chrBase	chr	base	strand	coverage	freqC	freqT
NC_074666.1.67666238	NC_074666.1	67666238	F	71	63.38	36.62
NC_074666.1.67659677	NC_074666.1	67659677	R	49	73.47	26.53
NC_074666.1.67659699	NC_074666.1	67659699	R	31	67.74	32.26
NC_074666.1.67659702	NC_074666.1	67659702	R	62	95.16	4.84
NC_074666.1.67659759	NC_074666.1	67659759	R	157	78.98	21.02
NC_074666.1.67659762	NC_074666.1	67659762	R	56	87.50	12.50
NC_074666.1.67659776	NC_074666.1	67659776	R	187	88.24	11.76
NC_074666.1.67659779	NC_074666.1	67659779	R	59	86.44	13.56
NC_074666.1.67659817	NC_074666.1	67659817	R	271	81.18	18.82
NC_074666.1.67659820	NC_074666.1	67659820	R	24	79.17	20.83
NC_074666.1.67659834	NC_074666.1	67659834	R	315	87.30	12.70
NC_074666.1.67659890	NC_074666.1	67659890	R	361	87.53	12.47
NC_074666.1.67659899	NC_074666.1	67659899	R	368	86.68	13.32
NC_074666.1.67659906	NC_074666.1	67659906	R	375	91.47	8.53
NC_074666.1.67659912	NC_074666.1	67659912	R	374	88.24	11.76
NC_074666.1.67659922	NC_074666.1	67659922	R	376	87.23	12.77
NC_074666.1.67659946	NC_074666.1	67659946	R	381	77.95	22.05
NC_074666.1.67659975	NC_074666.1	67659975	R	436	90.83	9.17
NC_074666.1.67660065	NC_074666.1	67660065	R	328	78.66	21.34
NC_074666.1.67660066	NC_074666.1	67660066	R	93	83.87	16.13
NC_074666.1.67660067	NC_074666.1	67660067	R	20	70.00	30.00
NC_074666.1.67660136	NC_074666.1	67660136	R	442	82.13	17.87
NC_074666.1.67660236	NC_074666.1	67660236	R	468	92.52	7.48
NC_074666.1.67660243	NC_074666.1	67660243	R	457	89.50	10.50
NC_074666.1.67660395	NC_074666.1	67660395	R	368	72.55	27.45
NC_074666.1.67660517	NC_074666.1	67660517	R	330	91.52	8.48
NC_074666.1.67660518	NC_074666.1	67660518	R	95	95.79	4.21
NC_074666.1.67660525	NC_074666.1	67660525	R	353	91.50	8.50
NC_074666.1.67660526	NC_074666.1	67660526	R	77	97.40	2.60
NC_074666.1.67660544	NC_074666.1	67660544	R	360	93.61	6.39
NC_074666.1.67660545	NC_074666.1	67660545	R	48	95.83	4.17
NC_074666.1.67660555	NC_074666.1	67660555	R	366	95.08	4.92
NC_074666.1.67660556	NC_074666.1	67660556	R	25	96.00	4.00
NC_074666.1.67660576	NC_074666.1	67660576	R	370	94.86	5.14
NC_074666.1.67660582	NC_074666.1	67660582	R	362	93.09	6.91
NC_074666.1.67660585	NC_074666.1	67660585	R	351	95.16	4.84
NC_074666.1.67660597	NC_074666.1	67660597	R	339	94.40	5.60
NC_074666.1.67660643	NC_074666.1	67660643	R	291	83.85	16.15
NC_074666.1.67660667	NC_074666.1	67660667	R	248	95.16	4.84
NC_074666.1.67660717	NC_074666.1	67660717	R	266	93.98	6.02
NC_074666.1.67660722	NC_074666.1	67660722	R	250	93.60	6.40
NC_074666.1.67660734	NC_074666.1	67660734	R	239	98.74	1.26
NC_074666.1.67660744	NC_074666.1	67660744	R	219	95.43	4.57
NC_074666.1.67660748	NC_074666.1	67660748	R	205	98.05	1.95
NC_074666.1.67660751	NC_074666.1	67660751	R	196	96.43	3.57
NC_074666.1.67660820	NC_074666.1	67660820	R	79	94.94	5.06
NC_074666.1.67660828	NC_074666.1	67660828	R	62	90.32	9.68
NC_074666.1.67660841	NC_074666.1	67660841	R	32	93.75	6.25
NC_074666.1.67664097	NC_074666.1	67664097	R	147	70.07	29.93
NC_074666.1.67664119	NC_074666.1	67664119	R	185	76.22	23.78
NC_074666.1.67664166	NC_074666.1	67664166	R	255	83.53	16.47
NC_074666.1.67664177	NC_074666.1	67664177	R	218	87.16	12.84
NC_074666.1.67664197	NC_074666.1	67664197	R	31	83.87	16.13
NC_074666.1.67664198	NC_074666.1	67664198	R	181	72.38	27.62
NC_074666.1.67664215	NC_074666.1	67664215	R	28	85.71	14.29
NC_074666.1.67664216	NC_074666.1	67664216	R	208	81.25	18.75
NC_074666.1.67664251	NC_074666.1	67664251	R	25	56.00	44.00
NC_074666.1.67664252	NC_074666.1	67664252	R	293	64.85	35.15
NC_074666.1.67664464	NC_074666.1	67664464	R	494	77.33	22.67
NC_074666.1.67664476	NC_074666.1	67664476	R	609	85.06	14.94
NC_074666.1.67664500	NC_074666.1	67664500	R	641	85.65	14.35
NC_074666.1.67664554	NC_074666.1	67664554	R	670	71.34	28.66
NC_074666.1.67664645	NC_074666.1	67664645	R	540	74.81	25.19
NC_074666.1.67664681	NC_074666.1	67664681	R	704	90.62	9.38
NC_074666.1.67664749	NC_074666.1	67664749	R	724	88.67	11.33
NC_074666.1.67664781	NC_074666.1	67664781	R	729	92.46	7.54
NC_074666.1.67664784	NC_074666.1	67664784	R	718	90.11	9.89
NC_074666.1.67664816	NC_074666.1	67664816	R	676	89.35	10.65
NC_074666.1.67664820	NC_074666.1	67664820	R	660	93.03	6.97
NC_074666.1.67664823	NC_074666.1	67664823	R	651	88.94	11.06
NC_074666.1.67664854	NC_074666.1	67664854	R	640	88.59	11.41
NC_074666.1.67664858	NC_074666.1	67664858	R	648	92.13	7.87
NC_074666.1.67664862	NC_074666.1	67664862	R	628	92.20	7.80
NC_074666.1.67664908	NC_074666.1	67664908	R	662	87.16	12.84
NC_074666.1.67664914	NC_074666.1	67664914	R	678	89.97	10.03
NC_074666.1.67664931	NC_074666.1	67664931	R	696	84.34	15.66
NC_074666.1.67664971	NC_074666.1	67664971	R	713	86.12	13.88
NC_074666.1.67664976	NC_074666.1	67664976	R	738	86.04	13.96
NC_074666.1.67664987	NC_074666.1	67664987	R	736	84.65	15.35
NC_074666.1.67665017	NC_074666.1	67665017	R	757	91.81	8.19
NC_074666.1.67665037	NC_074666.1	67665037	R	760	79.08	20.92
NC_074666.1.67665041	NC_074666.1	67665041	R	752	89.10	10.90
NC_074666.1.67665158	NC_074666.1	67665158	R	665	77.59	22.41
NC_074666.1.67665199	NC_074666.1	67665199	R	674	84.57	15.43
NC_074666.1.67665253	NC_074666.1	67665253	R	708	89.97	10.03
NC_074666.1.67665279	NC_074666.1	67665279	R	709	78.42	21.58
NC_074666.1.67665305	NC_074666.1	67665305	R	709	89.99	10.01
NC_074666.1.67665383	NC_074666.1	67665383	R	608	82.24	17.76
NC_074666.1.67665462	NC_074666.1	67665462	R	635	78.27	21.73
NC_074666.1.67665471	NC_074666.1	67665471	R	654	87.61	12.39
NC_074666.1.67665482	NC_074666.1	67665482	R	662	92.15	7.85
NC_074666.1.67665498	NC_074666.1	67665498	R	643	83.20	16.80
NC_074666.1.67665515	NC_074666.1	67665515	R	678	91.59	8.41
NC_074666.1.67665519	NC_074666.1	67665519	R	692	84.68	15.32
NC_074666.1.67665525	NC_074666.1	67665525	R	680	90.59	9.41
NC_074666.1.67665594	NC_074666.1	67665594	R	649	86.90	13.10
NC_074666.1.67665612	NC_074666.1	67665612	R	645	87.29	12.71
NC_074666.1.67665623	NC_074666.1	67665623	R	689	91.58	8.42
NC_074666.1.67665626	NC_074666.1	67665626	R	690	81.16	18.84
NC_074666.1.67665646	NC_074666.1	67665646	R	664	92.92	7.08
NC_074666.1.67665653	NC_074666.1	67665653	R	700	76.71	23.29
NC_074666.1.67665694	NC_074666.1	67665694	R	664	90.06	9.94
NC_074666.1.67665705	NC_074666.1	67665705	R	660	87.88	12.12
NC_074666.1.67665750	NC_074666.1	67665750	R	82	90.24	9.76
NC_074666.1.67665751	NC_074666.1	67665751	R	565	86.02	13.98
NC_074666.1.67665755	NC_074666.1	67665755	R	84	86.90	13.10
NC_074666.1.67665756	NC_074666.1	67665756	R	569	86.47	13.53
NC_074666.1.67665813	NC_074666.1	67665813	R	40	90.00	10.00
NC_074666.1.67665814	NC_074666.1	67665814	R	626	90.89	9.11
NC_074666.1.67665816	NC_074666.1	67665816	R	39	84.62	15.38
NC_074666.1.67665817	NC_074666.1	67665817	R	594	85.02	14.98
NC_074666.1.67665827	NC_074666.1	67665827	R	27	100.00	0.00
NC_074666.1.67665828	NC_074666.1	67665828	R	618	91.10	8.90
NC_074666.1.67665839	NC_074666.1	67665839	R	643	92.38	7.62
NC_074666.1.67665840	NC_074666.1	67665840	R	22	100.00	0.00
NC_074666.1.67665841	NC_074666.1	67665841	R	653	93.11	6.89
NC_074666.1.67665850	NC_074666.1	67665850	R	636	89.62	10.38
NC_074666.1.67665862	NC_074666.1	67665862	R	656	81.86	18.14
NC_074666.1.67665925	NC_074666.1	67665925	R	538	88.10	11.90
NC_074666.1.67665927	NC_074666.1	67665927	R	542	92.99	7.01
NC_074666.1.67665971	NC_074666.1	67665971	R	485	80.82	19.18
NC_074666.1.67665992	NC_074666.1	67665992	R	474	91.77	8.23
NC_074666.1.67665994	NC_074666.1	67665994	R	485	89.90	10.10
NC_074666.1.67666059	NC_074666.1	67666059	R	405	88.15	11.85
NC_074666.1.67666064	NC_074666.1	67666064	R	407	89.19	10.81
NC_074666.1.67666136	NC_074666.1	67666136	R	304	86.18	13.82
NC_074666.1.67666173	NC_074666.1	67666173	R	227	91.19	8.81
NC_074666.1.67666239	NC_074666.1	67666239	R	74	64.86	35.14
NC_074666.1.68022594	NC_074666.1	68022594	F	27	100.00	0.00
NC_074666.1.68022599	NC_074666.1	68022599	F	29	100.00	0.00
NC_074666.1.68022604	NC_074666.1	68022604	F	33	96.97	3.03
NC_074666.1.68022612	NC_074666.1	68022612	F	36	100.00	0.00
NC_074666.1.68022629	NC_074666.1	68022629	F	38	97.37	2.63
NC_074666.1.68022660	NC_074666.1	68022660	F	43	81.40	18.60
NC_074666.1.68022691	NC_074666.1	68022691	F	63	92.06	7.94
NC_074666.1.68022723	NC_074666.1	68022723	F	92	86.96	13.04
NC_074666.1.68022758	NC_074666.1	68022758	F	84	79.76	20.24
NC_074666.1.68022786	NC_074666.1	68022786	F	97	91.75	8.25
NC_074666.1.68022817	NC_074666.1	68022817	F	129	91.47	8.53
NC_074666.1.68022822	NC_074666.1	68022822	F	128	92.19	7.81
NC_074666.1.68022849	NC_074666.1	68022849	F	112	83.04	16.96
NC_074666.1.68022861	NC_074666.1	68022861	F	105	87.62	12.38
NC_074666.1.68022869	NC_074666.1	68022869	F	109	88.07	11.93
NC_074666.1.68022885	NC_074666.1	68022885	F	99	59.60	40.40
NC_074666.1.68022905	NC_074666.1	68022905	F	101	89.11	10.89
NC_074666.1.68022921	NC_074666.1	68022921	F	90	94.44	5.56
NC_074666.1.68022932	NC_074666.1	68022932	F	87	82.76	17.24
NC_074666.1.68022954	NC_074666.1	68022954	F	71	92.96	7.04
NC_074666.1.68022957	NC_074666.1	68022957	F	68	94.12	5.88
NC_074666.1.68022965	NC_074666.1	68022965	F	67	97.01	2.99
NC_074666.1.68022969	NC_074666.1	68022969	F	68	92.65	7.35
NC_074666.1.68022971	NC_074666.1	68022971	F	68	94.12	5.88
NC_074666.1.68022974	NC_074666.1	68022974	F	66	90.91	9.09
NC_074666.1.68022978	NC_074666.1	68022978	F	66	87.88	12.12
NC_074666.1.68022987	NC_074666.1	68022987	F	62	87.10	12.90
NC_074666.1.68022997	NC_074666.1	68022997	F	69	86.96	13.04
NC_074666.1.68023002	NC_074666.1	68023002	F	66	90.91	9.09
NC_074666.1.68023023	NC_074666.1	68023023	F	67	88.06	11.94
NC_074666.1.68023079	NC_074666.1	68023079	F	61	83.61	16.39
NC_074666.1.68023086	NC_074666.1	68023086	F	57	94.74	5.26
NC_074666.1.68023112	NC_074666.1	68023112	F	36	80.56	19.44
NC_074666.1.68023113	NC_074666.1	68023113	F	57	85.96	14.04
NC_074666.1.68023124	NC_074666.1	68023124	F	42	92.86	7.14
NC_074666.1.68023125	NC_074666.1	68023125	F	48	85.42	14.58
NC_074666.1.68023142	NC_074666.1	68023142	F	52	92.31	7.69
NC_074666.1.68023143	NC_074666.1	68023143	F	38	89.47	10.53
NC_074666.1.68023156	NC_074666.1	68023156	F	63	90.48	9.52
NC_074666.1.68023157	NC_074666.1	68023157	F	32	90.62	9.38
NC_074666.1.68023163	NC_074666.1	68023163	F	72	94.44	5.56
NC_074666.1.68023164	NC_074666.1	68023164	F	28	92.86	7.14
NC_074666.1.68023175	NC_074666.1	68023175	F	72	93.06	6.94
NC_074666.1.68023176	NC_074666.1	68023176	F	22	86.36	13.64
NC_074666.1.68023183	NC_074666.1	68023183	F	79	96.20	3.80
NC_074666.1.68023189	NC_074666.1	68023189	F	84	95.24	4.76
NC_074666.1.68023199	NC_074666.1	68023199	F	103	92.23	7.77
NC_074666.1.68023206	NC_074666.1	68023206	F	110	94.55	5.45
NC_074666.1.68023246	NC_074666.1	68023246	F	151	90.07	9.93
NC_074666.1.68023261	NC_074666.1	68023261	F	150	92.00	8.00
NC_074666.1.68023266	NC_074666.1	68023266	F	162	91.98	8.02
NC_074666.1.68023268	NC_074666.1	68023268	F	162	91.98	8.02
NC_074666.1.68023271	NC_074666.1	68023271	F	166	93.98	6.02
NC_074666.1.68023295	NC_074666.1	68023295	F	212	94.81	5.19
NC_074666.1.68023324	NC_074666.1	68023324	F	255	95.29	4.71
NC_074666.1.68023336	NC_074666.1	68023336	F	270	95.19	4.81
NC_074666.1.68023343	NC_074666.1	68023343	F	275	94.18	5.82
NC_074666.1.68023346	NC_074666.1	68023346	F	276	94.57	5.43
NC_074666.1.68023370	NC_074666.1	68023370	F	341	90.03	9.97
NC_074666.1.68023397	NC_074666.1	68023397	F	376	92.29	7.71
NC_074666.1.68023400	NC_074666.1	68023400	F	376	96.81	3.19
NC_074666.1.68023424	NC_074666.1	68023424	F	364	93.68	6.32
NC_074666.1.68023436	NC_074666.1	68023436	F	344	87.50	12.50
NC_074666.1.68023449	NC_074666.1	68023449	F	325	92.62	7.38
NC_074666.1.68023464	NC_074666.1	68023464	F	313	94.25	5.75
NC_074666.1.68023468	NC_074666.1	68023468	F	301	87.38	12.62
NC_074666.1.68023500	NC_074666.1	68023500	F	354	83.33	16.67
NC_074666.1.68023521	NC_074666.1	68023521	F	375	88.80	11.20
NC_074666.1.68023528	NC_074666.1	68023528	F	37	75.68	24.32
NC_074666.1.68023529	NC_074666.1	68023529	F	344	91.28	8.72
NC_074666.1.68023547	NC_074666.1	68023547	F	134	94.03	5.97
NC_074666.1.68023548	NC_074666.1	68023548	F	316	91.46	8.54
NC_074666.1.68023559	NC_074666.1	68023559	F	190	92.11	7.89
NC_074666.1.68023560	NC_074666.1	68023560	F	305	93.44	6.56
NC_074666.1.68023565	NC_074666.1	68023565	F	226	90.71	9.29
NC_074666.1.68023566	NC_074666.1	68023566	F	296	92.23	7.77
NC_074666.1.68023582	NC_074666.1	68023582	F	311	96.78	3.22
NC_074666.1.68023583	NC_074666.1	68023583	F	285	95.44	4.56
NC_074666.1.68023591	NC_074666.1	68023591	F	355	94.65	5.35
NC_074666.1.68023592	NC_074666.1	68023592	F	266	93.23	6.77
NC_074666.1.68023597	NC_074666.1	68023597	F	388	86.86	13.14
NC_074666.1.68023598	NC_074666.1	68023598	F	262	86.64	13.36
NC_074666.1.68023607	NC_074666.1	68023607	F	430	94.88	5.12
NC_074666.1.68023608	NC_074666.1	68023608	F	251	89.64	10.36
NC_074666.1.68023610	NC_074666.1	68023610	F	455	93.63	6.37
NC_074666.1.68023611	NC_074666.1	68023611	F	250	90.40	9.60
NC_074666.1.68023648	NC_074666.1	68023648	F	597	86.77	13.23
NC_074666.1.68023649	NC_074666.1	68023649	F	135	74.07	25.93
NC_074666.1.68023675	NC_074666.1	68023675	F	615	82.76	17.24
NC_074666.1.68023691	NC_074666.1	68023691	F	558	91.04	8.96
NC_074666.1.68023697	NC_074666.1	68023697	F	539	89.42	10.58
NC_074666.1.68023708	NC_074666.1	68023708	F	464	88.15	11.85
NC_074666.1.68023733	NC_074666.1	68023733	F	375	90.67	9.33
NC_074666.1.68023741	NC_074666.1	68023741	F	353	89.24	10.76
NC_074666.1.68023748	NC_074666.1	68023748	F	341	91.79	8.21
NC_074666.1.68023750	NC_074666.1	68023750	F	335	90.15	9.85
NC_074666.1.68023759	NC_074666.1	68023759	F	312	91.67	8.33
NC_074666.1.68023768	NC_074666.1	68023768	F	275	90.91	9.09
NC_074666.1.68023770	NC_074666.1	68023770	F	264	92.42	7.58
NC_074666.1.68023778	NC_074666.1	68023778	F	232	89.66	10.34
NC_074666.1.68023796	NC_074666.1	68023796	F	222	86.49	13.51
NC_074666.1.68023836	NC_074666.1	68023836	F	239	77.82	22.18
NC_074666.1.68023856	NC_074666.1	68023856	F	262	83.21	16.79
NC_074666.1.68023900	NC_074666.1	68023900	F	246	76.83	23.17
NC_074666.1.68023918	NC_074666.1	68023918	F	228	87.72	12.28
NC_074666.1.68023921	NC_074666.1	68023921	F	214	87.85	12.15
NC_074666.1.68023978	NC_074666.1	68023978	F	139	89.21	10.79
NC_074666.1.68024010	NC_074666.1	68024010	F	67	88.06	11.94
NC_074666.1.68024021	NC_074666.1	68024021	F	60	90.00	10.00
NC_074666.1.68022724	NC_074666.1	68022724	R	25	84.00	16.00
NC_074666.1.68022759	NC_074666.1	68022759	R	39	82.05	17.95
NC_074666.1.68022787	NC_074666.1	68022787	R	45	88.89	11.11
NC_074666.1.68022818	NC_074666.1	68022818	R	78	85.90	14.10
NC_074666.1.68022823	NC_074666.1	68022823	R	76	86.84	13.16
NC_074666.1.68022850	NC_074666.1	68022850	R	83	85.54	14.46
NC_074666.1.68022862	NC_074666.1	68022862	R	80	93.75	6.25
NC_074666.1.68022870	NC_074666.1	68022870	R	84	92.86	7.14
NC_074666.1.68022886	NC_074666.1	68022886	R	80	90.00	10.00
NC_074666.1.68022906	NC_074666.1	68022906	R	74	98.65	1.35
NC_074666.1.68022922	NC_074666.1	68022922	R	75	94.67	5.33
NC_074666.1.68022933	NC_074666.1	68022933	R	69	82.61	17.39
NC_074666.1.68022955	NC_074666.1	68022955	R	74	98.65	1.35
NC_074666.1.68022958	NC_074666.1	68022958	R	74	95.95	4.05
NC_074666.1.68022966	NC_074666.1	68022966	R	60	95.00	5.00
NC_074666.1.68022970	NC_074666.1	68022970	R	56	98.21	1.79
NC_074666.1.68022972	NC_074666.1	68022972	R	59	98.31	1.69
NC_074666.1.68022975	NC_074666.1	68022975	R	57	96.49	3.51
NC_074666.1.68022979	NC_074666.1	68022979	R	55	94.55	5.45
NC_074666.1.68022988	NC_074666.1	68022988	R	46	97.83	2.17
NC_074666.1.68022998	NC_074666.1	68022998	R	47	89.36	10.64
NC_074666.1.68023003	NC_074666.1	68023003	R	44	93.18	6.82
NC_074666.1.68023024	NC_074666.1	68023024	R	33	90.91	9.09
NC_074666.1.68023080	NC_074666.1	68023080	R	30	96.67	3.33
NC_074666.1.68023087	NC_074666.1	68023087	R	28	96.43	3.57
NC_074666.1.68023114	NC_074666.1	68023114	R	28	96.43	3.57
NC_074666.1.68023125	NC_074666.1	68023125	R	24	87.50	12.50
NC_074666.1.68023126	NC_074666.1	68023126	R	22	100.00	0.00
NC_074666.1.68023143	NC_074666.1	68023143	R	37	94.59	5.41
NC_074666.1.68023144	NC_074666.1	68023144	R	22	100.00	0.00
NC_074666.1.68023157	NC_074666.1	68023157	R	42	90.48	9.52
NC_074666.1.68023158	NC_074666.1	68023158	R	22	95.45	4.55
NC_074666.1.68023164	NC_074666.1	68023164	R	52	94.23	5.77
NC_074666.1.68023165	NC_074666.1	68023165	R	20	95.00	5.00
NC_074666.1.68023176	NC_074666.1	68023176	R	65	87.69	12.31
NC_074666.1.68023184	NC_074666.1	68023184	R	71	85.92	14.08
NC_074666.1.68023190	NC_074666.1	68023190	R	78	85.90	14.10
NC_074666.1.68023200	NC_074666.1	68023200	R	84	88.10	11.90
NC_074666.1.68023207	NC_074666.1	68023207	R	94	85.11	14.89
NC_074666.1.68023247	NC_074666.1	68023247	R	126	85.71	14.29
NC_074666.1.68023262	NC_074666.1	68023262	R	137	83.21	16.79
NC_074666.1.68023267	NC_074666.1	68023267	R	134	86.57	13.43
NC_074666.1.68023269	NC_074666.1	68023269	R	140	86.43	13.57
NC_074666.1.68023272	NC_074666.1	68023272	R	144	85.42	14.58
NC_074666.1.68023296	NC_074666.1	68023296	R	172	86.05	13.95
NC_074666.1.68023325	NC_074666.1	68023325	R	205	89.27	10.73
NC_074666.1.68023337	NC_074666.1	68023337	R	209	89.95	10.05
NC_074666.1.68023344	NC_074666.1	68023344	R	231	90.48	9.52
NC_074666.1.68023347	NC_074666.1	68023347	R	235	90.21	9.79
NC_074666.1.68023371	NC_074666.1	68023371	R	306	90.20	9.80
NC_074666.1.68023398	NC_074666.1	68023398	R	337	87.83	12.17
NC_074666.1.68023401	NC_074666.1	68023401	R	338	90.83	9.17
NC_074666.1.68023425	NC_074666.1	68023425	R	340	90.59	9.41
NC_074666.1.68023437	NC_074666.1	68023437	R	320	84.69	15.31
NC_074666.1.68023450	NC_074666.1	68023450	R	303	91.75	8.25
NC_074666.1.68023465	NC_074666.1	68023465	R	280	93.21	6.79
NC_074666.1.68023469	NC_074666.1	68023469	R	277	93.86	6.14
NC_074666.1.68023501	NC_074666.1	68023501	R	294	82.99	17.01
NC_074666.1.68023522	NC_074666.1	68023522	R	41	46.34	53.66
NC_074666.1.68023529	NC_074666.1	68023529	R	67	62.69	37.31
NC_074666.1.68023530	NC_074666.1	68023530	R	306	86.60	13.40
NC_074666.1.68023548	NC_074666.1	68023548	R	149	93.29	6.71
NC_074666.1.68023549	NC_074666.1	68023549	R	280	92.14	7.86
NC_074666.1.68023560	NC_074666.1	68023560	R	209	87.08	12.92
NC_074666.1.68023561	NC_074666.1	68023561	R	258	91.47	8.53
NC_074666.1.68023566	NC_074666.1	68023566	R	232	84.48	15.52
NC_074666.1.68023567	NC_074666.1	68023567	R	254	84.25	15.75
NC_074666.1.68023583	NC_074666.1	68023583	R	309	92.88	7.12
NC_074666.1.68023584	NC_074666.1	68023584	R	234	92.74	7.26
NC_074666.1.68023592	NC_074666.1	68023592	R	335	91.34	8.66
NC_074666.1.68023593	NC_074666.1	68023593	R	226	93.81	6.19
NC_074666.1.68023598	NC_074666.1	68023598	R	390	86.41	13.59
NC_074666.1.68023599	NC_074666.1	68023599	R	217	87.10	12.90
NC_074666.1.68023608	NC_074666.1	68023608	R	420	93.57	6.43
NC_074666.1.68023609	NC_074666.1	68023609	R	216	95.83	4.17
NC_074666.1.68023611	NC_074666.1	68023611	R	445	89.44	10.56
NC_074666.1.68023612	NC_074666.1	68023612	R	221	94.12	5.88
NC_074666.1.68023649	NC_074666.1	68023649	R	529	87.52	12.48
NC_074666.1.68023650	NC_074666.1	68023650	R	95	86.32	13.68
NC_074666.1.68023676	NC_074666.1	68023676	R	532	85.90	14.10
NC_074666.1.68023692	NC_074666.1	68023692	R	458	91.70	8.30
NC_074666.1.68023698	NC_074666.1	68023698	R	451	94.24	5.76
NC_074666.1.68023709	NC_074666.1	68023709	R	403	92.56	7.44
NC_074666.1.68023734	NC_074666.1	68023734	R	310	94.84	5.16
NC_074666.1.68023742	NC_074666.1	68023742	R	295	89.83	10.17
NC_074666.1.68023749	NC_074666.1	68023749	R	242	95.04	4.96
NC_074666.1.68023751	NC_074666.1	68023751	R	266	94.36	5.64
NC_074666.1.68023760	NC_074666.1	68023760	R	246	96.34	3.66
NC_074666.1.68023769	NC_074666.1	68023769	R	211	89.10	10.90
NC_074666.1.68023771	NC_074666.1	68023771	R	204	93.63	6.37
NC_074666.1.68023779	NC_074666.1	68023779	R	166	94.58	5.42
NC_074666.1.68023797	NC_074666.1	68023797	R	168	91.67	8.33
NC_074666.1.68023837	NC_074666.1	68023837	R	178	87.08	12.92
NC_074666.1.68023857	NC_074666.1	68023857	R	129	84.50	15.50
NC_074666.1.68023901	NC_074666.1	68023901	R	119	73.95	26.05
NC_074666.1.68023919	NC_074666.1	68023919	R	151	89.40	10.60
NC_074666.1.68023922	NC_074666.1	68023922	R	146	91.10	8.90
NC_074666.1.68023979	NC_074666.1	68023979	R	106	94.34	5.66
NC_074666.1.68024011	NC_074666.1	68024011	R	50	96.00	4.00
NC_074666.1.68024022	NC_074666.1	68024022	R	46	95.65	4.35
NC_074666.1.68024374	NC_074666.1	68024374	F	29	93.10	6.90
NC_074666.1.68024380	NC_074666.1	68024380	F	33	75.76	24.24
NC_074666.1.68024408	NC_074666.1	68024408	F	68	80.88	19.12
NC_074666.1.68024415	NC_074666.1	68024415	F	75	92.00	8.00
NC_074666.1.68024420	NC_074666.1	68024420	F	82	93.90	6.10
NC_074666.1.68024430	NC_074666.1	68024430	F	109	90.83	9.17
NC_074666.1.68024465	NC_074666.1	68024465	F	146	91.10	8.90
NC_074666.1.68024478	NC_074666.1	68024478	F	170	93.53	6.47
NC_074666.1.68024496	NC_074666.1	68024496	F	200	87.00	13.00
NC_074666.1.68024513	NC_074666.1	68024513	F	222	94.14	5.86
NC_074666.1.68024528	NC_074666.1	68024528	F	232	97.41	2.59
NC_074666.1.68024531	NC_074666.1	68024531	F	246	97.15	2.85
NC_074666.1.68024538	NC_074666.1	68024538	F	247	98.38	1.62
NC_074666.1.68024549	NC_074666.1	68024549	F	253	94.47	5.53
NC_074666.1.68024559	NC_074666.1	68024559	F	253	96.05	3.95
NC_074666.1.68024595	NC_074666.1	68024595	F	212	90.57	9.43
NC_074666.1.68024601	NC_074666.1	68024601	F	214	94.86	5.14
NC_074666.1.68024603	NC_074666.1	68024603	F	219	91.78	8.22
NC_074666.1.68024615	NC_074666.1	68024615	F	200	95.00	5.00
NC_074666.1.68024618	NC_074666.1	68024618	F	196	96.43	3.57
NC_074666.1.68024625	NC_074666.1	68024625	F	187	94.12	5.88
NC_074666.1.68024635	NC_074666.1	68024635	F	204	93.63	6.37
NC_074666.1.68024655	NC_074666.1	68024655	F	254	93.31	6.69
NC_074666.1.68024670	NC_074666.1	68024670	F	307	95.11	4.89
NC_074666.1.68024681	NC_074666.1	68024681	F	340	89.41	10.59
NC_074666.1.68024693	NC_074666.1	68024693	F	369	81.57	18.43
NC_074666.1.68024721	NC_074666.1	68024721	F	489	53.17	46.83
NC_074666.1.68024757	NC_074666.1	68024757	F	656	76.52	23.48
NC_074666.1.68024771	NC_074666.1	68024771	F	707	88.68	11.32
NC_074666.1.68024786	NC_074666.1	68024786	F	724	90.88	9.12
NC_074666.1.68024802	NC_074666.1	68024802	F	657	89.19	10.81
NC_074666.1.68024813	NC_074666.1	68024813	F	613	91.52	8.48
NC_074666.1.68024843	NC_074666.1	68024843	F	498	90.36	9.64
NC_074666.1.68024845	NC_074666.1	68024845	F	486	91.36	8.64
NC_074666.1.68024863	NC_074666.1	68024863	F	405	89.63	10.37
NC_074666.1.68024882	NC_074666.1	68024882	F	354	88.70	11.30
NC_074666.1.68024895	NC_074666.1	68024895	F	296	85.81	14.19
NC_074666.1.68024904	NC_074666.1	68024904	F	255	86.67	13.33
NC_074666.1.68024945	NC_074666.1	68024945	F	180	91.67	8.33
NC_074666.1.68024974	NC_074666.1	68024974	F	204	89.71	10.29
NC_074666.1.68025005	NC_074666.1	68025005	F	215	84.19	15.81
NC_074666.1.68025034	NC_074666.1	68025034	F	197	83.25	16.75
NC_074666.1.68025065	NC_074666.1	68025065	F	174	81.03	18.97
NC_074666.1.68025084	NC_074666.1	68025084	F	158	89.24	10.76
NC_074666.1.68025096	NC_074666.1	68025096	F	142	76.06	23.94
NC_074666.1.68025132	NC_074666.1	68025132	F	110	70.91	29.09
NC_074666.1.68025146	NC_074666.1	68025146	F	85	80.00	20.00
NC_074666.1.68025182	NC_074666.1	68025182	F	46	73.91	26.09
NC_074666.1.68025207	NC_074666.1	68025207	F	24	91.67	8.33
NC_074666.1.68025234	NC_074666.1	68025234	F	21	90.48	9.52
NC_074666.1.68025241	NC_074666.1	68025241	F	20	95.00	5.00
