chrBase	chr	base	strand	coverage	freqC	freqT
NC_074666.1.68023583	NC_074666.1	68023583	F	218	94.04	5.96
NC_074666.1.68023591	NC_074666.1	68023591	F	276	91.67	8.33
NC_074666.1.68023592	NC_074666.1	68023592	F	210	94.29	5.71
NC_074666.1.68023597	NC_074666.1	68023597	F	301	87.38	12.62
NC_074666.1.68023598	NC_074666.1	68023598	F	214	89.25	10.75
NC_074666.1.68023607	NC_074666.1	68023607	F	346	95.38	4.62
NC_074666.1.68023608	NC_074666.1	68023608	F	201	92.04	7.96
NC_074666.1.68023610	NC_074666.1	68023610	F	349	93.70	6.30
NC_074666.1.68023611	NC_074666.1	68023611	F	196	93.37	6.63
NC_074666.1.68023648	NC_074666.1	68023648	F	459	89.11	10.89
NC_074666.1.68023649	NC_074666.1	68023649	F	107	81.31	18.69
NC_074666.1.68023675	NC_074666.1	68023675	F	485	86.19	13.81
NC_074666.1.68023691	NC_074666.1	68023691	F	421	91.45	8.55
NC_074666.1.68023697	NC_074666.1	68023697	F	396	92.68	7.32
NC_074666.1.68023708	NC_074666.1	68023708	F	354	89.27	10.73
NC_074666.1.68023733	NC_074666.1	68023733	F	292	93.49	6.51
NC_074666.1.68023741	NC_074666.1	68023741	F	287	89.55	10.45
NC_074666.1.68023748	NC_074666.1	68023748	F	273	94.14	5.86
NC_074666.1.68023750	NC_074666.1	68023750	F	263	95.44	4.56
NC_074666.1.68023759	NC_074666.1	68023759	F	240	94.17	5.83
NC_074666.1.68023768	NC_074666.1	68023768	F	221	93.67	6.33
NC_074666.1.68023770	NC_074666.1	68023770	F	213	92.49	7.51
NC_074666.1.68023778	NC_074666.1	68023778	F	180	96.11	3.89
NC_074666.1.68023796	NC_074666.1	68023796	F	179	93.85	6.15
NC_074666.1.68023836	NC_074666.1	68023836	F	178	81.46	18.54
NC_074666.1.68023856	NC_074666.1	68023856	F	184	84.78	15.22
NC_074666.1.68023900	NC_074666.1	68023900	F	173	82.66	17.34
NC_074666.1.68023918	NC_074666.1	68023918	F	161	88.20	11.80
NC_074666.1.68023921	NC_074666.1	68023921	F	146	93.15	6.85
NC_074666.1.68023978	NC_074666.1	68023978	F	89	83.15	16.85
NC_074666.1.68024010	NC_074666.1	68024010	F	51	94.12	5.88
NC_074666.1.68024021	NC_074666.1	68024021	F	38	94.74	5.26
NC_074666.1.68022724	NC_074666.1	68022724	R	24	87.50	12.50
NC_074666.1.68022759	NC_074666.1	68022759	R	27	77.78	22.22
NC_074666.1.68022787	NC_074666.1	68022787	R	44	79.55	20.45
NC_074666.1.68022818	NC_074666.1	68022818	R	65	93.85	6.15
NC_074666.1.68022823	NC_074666.1	68022823	R	66	89.39	10.61
NC_074666.1.68022850	NC_074666.1	68022850	R	64	90.62	9.38
NC_074666.1.68022862	NC_074666.1	68022862	R	71	87.32	12.68
NC_074666.1.68022870	NC_074666.1	68022870	R	72	90.28	9.72
NC_074666.1.68022886	NC_074666.1	68022886	R	79	86.08	13.92
NC_074666.1.68022906	NC_074666.1	68022906	R	78	84.62	15.38
NC_074666.1.68022922	NC_074666.1	68022922	R	65	90.77	9.23
NC_074666.1.68022933	NC_074666.1	68022933	R	65	75.38	24.62
NC_074666.1.68022955	NC_074666.1	68022955	R	62	91.94	8.06
NC_074666.1.68022958	NC_074666.1	68022958	R	60	90.00	10.00
NC_074666.1.68022966	NC_074666.1	68022966	R	59	93.22	6.78
NC_074666.1.68022970	NC_074666.1	68022970	R	59	96.61	3.39
NC_074666.1.68022972	NC_074666.1	68022972	R	57	96.49	3.51
NC_074666.1.68022975	NC_074666.1	68022975	R	55	96.36	3.64
NC_074666.1.68022979	NC_074666.1	68022979	R	53	100.00	0.00
NC_074666.1.68022988	NC_074666.1	68022988	R	51	94.12	5.88
NC_074666.1.68022998	NC_074666.1	68022998	R	50	96.00	4.00
NC_074666.1.68023003	NC_074666.1	68023003	R	46	97.83	2.17
NC_074666.1.68023024	NC_074666.1	68023024	R	39	100.00	0.00
NC_074666.1.68023080	NC_074666.1	68023080	R	29	93.10	6.90
NC_074666.1.68023087	NC_074666.1	68023087	R	25	96.00	4.00
NC_074666.1.68023143	NC_074666.1	68023143	R	27	85.19	14.81
NC_074666.1.68023157	NC_074666.1	68023157	R	32	100.00	0.00
NC_074666.1.68023164	NC_074666.1	68023164	R	38	100.00	0.00
NC_074666.1.68023176	NC_074666.1	68023176	R	43	90.70	9.30
NC_074666.1.68023184	NC_074666.1	68023184	R	49	85.71	14.29
NC_074666.1.68023190	NC_074666.1	68023190	R	52	90.38	9.62
NC_074666.1.68023200	NC_074666.1	68023200	R	57	91.23	8.77
NC_074666.1.68023207	NC_074666.1	68023207	R	63	88.89	11.11
NC_074666.1.68023247	NC_074666.1	68023247	R	89	86.52	13.48
NC_074666.1.68023262	NC_074666.1	68023262	R	101	92.08	7.92
NC_074666.1.68023267	NC_074666.1	68023267	R	99	91.92	8.08
NC_074666.1.68023269	NC_074666.1	68023269	R	105	93.33	6.67
NC_074666.1.68023272	NC_074666.1	68023272	R	107	91.59	8.41
NC_074666.1.68023296	NC_074666.1	68023296	R	127	86.61	13.39
NC_074666.1.68023325	NC_074666.1	68023325	R	149	87.25	12.75
NC_074666.1.68023337	NC_074666.1	68023337	R	152	92.11	7.89
NC_074666.1.68023344	NC_074666.1	68023344	R	148	92.57	7.43
NC_074666.1.68023347	NC_074666.1	68023347	R	166	92.17	7.83
NC_074666.1.68023371	NC_074666.1	68023371	R	230	93.48	6.52
NC_074666.1.68023398	NC_074666.1	68023398	R	232	89.66	10.34
NC_074666.1.68023401	NC_074666.1	68023401	R	236	92.80	7.20
NC_074666.1.68023425	NC_074666.1	68023425	R	232	88.36	11.64
NC_074666.1.68023437	NC_074666.1	68023437	R	220	85.00	15.00
NC_074666.1.68023450	NC_074666.1	68023450	R	206	92.72	7.28
NC_074666.1.68023465	NC_074666.1	68023465	R	201	96.02	3.98
NC_074666.1.68023469	NC_074666.1	68023469	R	193	91.19	8.81
NC_074666.1.68023501	NC_074666.1	68023501	R	232	85.78	14.22
NC_074666.1.68023522	NC_074666.1	68023522	R	25	52.00	48.00
NC_074666.1.68023529	NC_074666.1	68023529	R	40	70.00	30.00
NC_074666.1.68023530	NC_074666.1	68023530	R	231	89.18	10.82
NC_074666.1.68023548	NC_074666.1	68023548	R	101	89.11	10.89
NC_074666.1.68023549	NC_074666.1	68023549	R	223	94.62	5.38
NC_074666.1.68023560	NC_074666.1	68023560	R	130	91.54	8.46
NC_074666.1.68023561	NC_074666.1	68023561	R	213	94.84	5.16
NC_074666.1.68023566	NC_074666.1	68023566	R	150	84.00	16.00
NC_074666.1.68023567	NC_074666.1	68023567	R	212	90.09	9.91
NC_074666.1.68023583	NC_074666.1	68023583	R	204	92.65	7.35
NC_074666.1.68023584	NC_074666.1	68023584	R	189	96.83	3.17
NC_074666.1.68023592	NC_074666.1	68023592	R	229	92.14	7.86
NC_074666.1.68023593	NC_074666.1	68023593	R	185	92.97	7.03
NC_074666.1.68023598	NC_074666.1	68023598	R	262	88.17	11.83
NC_074666.1.68023599	NC_074666.1	68023599	R	189	84.66	15.34
NC_074666.1.68023608	NC_074666.1	68023608	R	284	94.01	5.99
NC_074666.1.68023609	NC_074666.1	68023609	R	173	94.80	5.20
NC_074666.1.68023611	NC_074666.1	68023611	R	297	91.25	8.75
NC_074666.1.68023612	NC_074666.1	68023612	R	182	92.31	7.69
NC_074666.1.68023649	NC_074666.1	68023649	R	383	85.12	14.88
NC_074666.1.68023650	NC_074666.1	68023650	R	78	84.62	15.38
NC_074666.1.68023676	NC_074666.1	68023676	R	386	86.01	13.99
NC_074666.1.68023692	NC_074666.1	68023692	R	350	92.29	7.71
NC_074666.1.68023698	NC_074666.1	68023698	R	336	93.75	6.25
NC_074666.1.68023709	NC_074666.1	68023709	R	321	91.90	8.10
NC_074666.1.68023734	NC_074666.1	68023734	R	253	94.86	5.14
NC_074666.1.68023742	NC_074666.1	68023742	R	232	94.40	5.60
NC_074666.1.68023749	NC_074666.1	68023749	R	210	97.62	2.38
NC_074666.1.68023751	NC_074666.1	68023751	R	217	96.77	3.23
NC_074666.1.68023760	NC_074666.1	68023760	R	212	94.81	5.19
NC_074666.1.68023769	NC_074666.1	68023769	R	185	90.81	9.19
NC_074666.1.68023771	NC_074666.1	68023771	R	173	93.06	6.94
NC_074666.1.68023779	NC_074666.1	68023779	R	147	95.24	4.76
NC_074666.1.68023797	NC_074666.1	68023797	R	140	92.14	7.86
NC_074666.1.68023837	NC_074666.1	68023837	R	148	92.57	7.43
NC_074666.1.68023857	NC_074666.1	68023857	R	121	90.08	9.92
NC_074666.1.68023901	NC_074666.1	68023901	R	102	80.39	19.61
NC_074666.1.68023919	NC_074666.1	68023919	R	124	87.90	12.10
NC_074666.1.68023922	NC_074666.1	68023922	R	120	92.50	7.50
NC_074666.1.68023979	NC_074666.1	68023979	R	82	92.68	7.32
NC_074666.1.68024011	NC_074666.1	68024011	R	47	100.00	0.00
NC_074666.1.68024022	NC_074666.1	68024022	R	31	93.55	6.45
NC_074666.1.68024380	NC_074666.1	68024380	F	21	85.71	14.29
NC_074666.1.68024408	NC_074666.1	68024408	F	40	87.50	12.50
NC_074666.1.68024415	NC_074666.1	68024415	F	45	88.89	11.11
NC_074666.1.68024420	NC_074666.1	68024420	F	49	91.84	8.16
NC_074666.1.68024430	NC_074666.1	68024430	F	61	95.08	4.92
NC_074666.1.68024465	NC_074666.1	68024465	F	90	92.22	7.78
NC_074666.1.68024478	NC_074666.1	68024478	F	98	95.92	4.08
NC_074666.1.68024496	NC_074666.1	68024496	F	120	94.17	5.83
NC_074666.1.68024513	NC_074666.1	68024513	F	141	96.45	3.55
NC_074666.1.68024528	NC_074666.1	68024528	F	149	97.99	2.01
NC_074666.1.68024531	NC_074666.1	68024531	F	155	96.77	3.23
NC_074666.1.68024538	NC_074666.1	68024538	F	162	97.53	2.47
NC_074666.1.68024549	NC_074666.1	68024549	F	170	95.88	4.12
NC_074666.1.68024559	NC_074666.1	68024559	F	181	98.34	1.66
NC_074666.1.68024595	NC_074666.1	68024595	F	178	89.89	10.11
NC_074666.1.68024601	NC_074666.1	68024601	F	179	94.97	5.03
NC_074666.1.68024603	NC_074666.1	68024603	F	180	93.33	6.67
NC_074666.1.68024615	NC_074666.1	68024615	F	176	97.16	2.84
NC_074666.1.68024618	NC_074666.1	68024618	F	171	95.91	4.09
NC_074666.1.68024625	NC_074666.1	68024625	F	172	97.67	2.33
NC_074666.1.68024635	NC_074666.1	68024635	F	178	95.51	4.49
NC_074666.1.68024655	NC_074666.1	68024655	F	204	91.67	8.33
NC_074666.1.68024670	NC_074666.1	68024670	F	234	93.16	6.84
NC_074666.1.68024681	NC_074666.1	68024681	F	270	86.30	13.70
NC_074666.1.68024693	NC_074666.1	68024693	F	292	83.22	16.78
NC_074666.1.68024721	NC_074666.1	68024721	F	351	48.43	51.57
NC_074666.1.68024757	NC_074666.1	68024757	F	468	77.35	22.65
NC_074666.1.68024771	NC_074666.1	68024771	F	511	87.87	12.13
NC_074666.1.68024786	NC_074666.1	68024786	F	516	90.70	9.30
NC_074666.1.68024802	NC_074666.1	68024802	F	482	90.66	9.34
NC_074666.1.68024813	NC_074666.1	68024813	F	449	94.43	5.57
NC_074666.1.68024843	NC_074666.1	68024843	F	361	91.41	8.59
NC_074666.1.68024845	NC_074666.1	68024845	F	346	92.20	7.80
NC_074666.1.68024863	NC_074666.1	68024863	F	299	92.98	7.02
NC_074666.1.68024882	NC_074666.1	68024882	F	244	93.44	6.56
NC_074666.1.68024895	NC_074666.1	68024895	F	195	94.36	5.64
NC_074666.1.68024904	NC_074666.1	68024904	F	171	93.57	6.43
NC_074666.1.68024945	NC_074666.1	68024945	F	113	89.38	10.62
NC_074666.1.68024974	NC_074666.1	68024974	F	121	87.60	12.40
NC_074666.1.68025005	NC_074666.1	68025005	F	128	85.16	14.84
NC_074666.1.68025034	NC_074666.1	68025034	F	128	87.50	12.50
NC_074666.1.68025065	NC_074666.1	68025065	F	116	79.31	20.69
NC_074666.1.68025084	NC_074666.1	68025084	F	104	86.54	13.46
NC_074666.1.68025096	NC_074666.1	68025096	F	100	70.00	30.00
NC_074666.1.68025132	NC_074666.1	68025132	F	66	77.27	22.73
NC_074666.1.68025146	NC_074666.1	68025146	F	52	78.85	21.15
NC_074666.1.68025182	NC_074666.1	68025182	F	37	94.59	5.41
NC_074666.1.68025207	NC_074666.1	68025207	F	20	100.00	0.00
NC_074666.1.68025287	NC_074666.1	68025287	F	26	100.00	0.00
NC_074666.1.68025302	NC_074666.1	68025302	F	34	94.12	5.88
NC_074666.1.68025309	NC_074666.1	68025309	F	37	89.19	10.81
NC_074666.1.68025325	NC_074666.1	68025325	F	51	98.04	1.96
NC_074666.1.68025356	NC_074666.1	68025356	F	74	93.24	6.76
NC_074666.1.68025369	NC_074666.1	68025369	F	84	92.86	7.14
NC_074666.1.68025378	NC_074666.1	68025378	F	88	90.91	9.09
NC_074666.1.68025406	NC_074666.1	68025406	F	114	94.74	5.26
NC_074666.1.68025415	NC_074666.1	68025415	F	126	96.83	3.17
NC_074666.1.68025427	NC_074666.1	68025427	F	136	65.44	34.56
NC_074666.1.68025671	NC_074666.1	68025671	F	430	84.42	15.58
NC_074666.1.68025728	NC_074666.1	68025728	F	380	92.89	7.11
NC_074666.1.68025768	NC_074666.1	68025768	F	29	93.10	6.90
NC_074666.1.68025769	NC_074666.1	68025769	F	344	91.28	8.72
NC_074666.1.68025804	NC_074666.1	68025804	F	342	83.33	16.67
NC_074666.1.68025819	NC_074666.1	68025819	F	366	92.90	7.10
NC_074666.1.68025831	NC_074666.1	68025831	F	384	92.71	7.29
NC_074666.1.68025840	NC_074666.1	68025840	F	382	90.84	9.16
NC_074666.1.68025865	NC_074666.1	68025865	F	346	88.73	11.27
NC_074666.1.68025880	NC_074666.1	68025880	F	322	92.24	7.76
NC_074666.1.68025906	NC_074666.1	68025906	F	304	91.45	8.55
NC_074666.1.68025911	NC_074666.1	68025911	F	290	92.76	7.24
NC_074666.1.68025934	NC_074666.1	68025934	F	259	90.35	9.65
NC_074666.1.68025936	NC_074666.1	68025936	F	250	94.40	5.60
NC_074666.1.68025973	NC_074666.1	68025973	F	195	92.31	7.69
NC_074666.1.68025979	NC_074666.1	68025979	F	190	88.95	11.05
NC_074666.1.68025994	NC_074666.1	68025994	F	195	93.85	6.15
NC_074666.1.68025997	NC_074666.1	68025997	F	194	93.30	6.70
NC_074666.1.68026001	NC_074666.1	68026001	F	197	93.91	6.09
NC_074666.1.68026009	NC_074666.1	68026009	F	187	93.58	6.42
NC_074666.1.68026015	NC_074666.1	68026015	F	183	92.90	7.10
NC_074666.1.68026033	NC_074666.1	68026033	F	169	89.35	10.65
NC_074666.1.68026036	NC_074666.1	68026036	F	163	90.18	9.82
NC_074666.1.68026052	NC_074666.1	68026052	F	167	91.02	8.98
NC_074666.1.68026060	NC_074666.1	68026060	F	169	84.62	15.38
NC_074666.1.68026084	NC_074666.1	68026084	F	157	67.52	32.48
NC_074666.1.68026104	NC_074666.1	68026104	F	171	90.64	9.36
NC_074666.1.68026113	NC_074666.1	68026113	F	173	94.22	5.78
NC_074666.1.68026119	NC_074666.1	68026119	F	171	94.15	5.85
NC_074666.1.68026127	NC_074666.1	68026127	F	181	93.92	6.08
NC_074666.1.68026134	NC_074666.1	68026134	F	175	89.71	10.29
NC_074666.1.68026159	NC_074666.1	68026159	F	185	91.35	8.65
NC_074666.1.68026196	NC_074666.1	68026196	F	174	86.78	13.22
NC_074666.1.68026240	NC_074666.1	68026240	F	159	91.19	8.81
NC_074666.1.68026244	NC_074666.1	68026244	F	158	93.04	6.96
NC_074666.1.68026264	NC_074666.1	68026264	F	156	84.62	15.38
NC_074666.1.68026343	NC_074666.1	68026343	F	102	77.45	22.55
NC_074666.1.68026388	NC_074666.1	68026388	F	215	90.23	9.77
NC_074666.1.68026412	NC_074666.1	68026412	F	281	86.12	13.88
NC_074666.1.68026458	NC_074666.1	68026458	F	433	87.99	12.01
NC_074666.1.68026484	NC_074666.1	68026484	F	524	89.12	10.88
NC_074666.1.68026497	NC_074666.1	68026497	F	523	89.67	10.33
NC_074666.1.68026525	NC_074666.1	68026525	F	433	89.61	10.39
NC_074666.1.68026530	NC_074666.1	68026530	F	411	66.42	33.58
NC_074666.1.68026542	NC_074666.1	68026542	F	376	85.90	14.10
NC_074666.1.68026571	NC_074666.1	68026571	F	274	82.48	17.52
NC_074666.1.68026619	NC_074666.1	68026619	F	166	72.29	27.71
NC_074666.1.68026653	NC_074666.1	68026653	F	142	87.32	12.68
NC_074666.1.68026658	NC_074666.1	68026658	F	145	86.21	13.79
NC_074666.1.68026693	NC_074666.1	68026693	F	144	86.81	13.19
NC_074666.1.68026712	NC_074666.1	68026712	F	129	87.60	12.40
NC_074666.1.68026713	NC_074666.1	68026713	F	44	86.36	13.64
NC_074666.1.68026732	NC_074666.1	68026732	F	107	91.59	8.41
NC_074666.1.68026733	NC_074666.1	68026733	F	61	88.52	11.48
NC_074666.1.68026791	NC_074666.1	68026791	F	48	75.00	25.00
NC_074666.1.68026792	NC_074666.1	68026792	F	84	78.57	21.43
NC_074666.1.68026850	NC_074666.1	68026850	F	74	78.38	21.62
NC_074666.1.68026908	NC_074666.1	68026908	F	20	75.00	25.00
NC_074666.1.68024375	NC_074666.1	68024375	R	29	68.97	31.03
NC_074666.1.68024381	NC_074666.1	68024381	R	30	80.00	20.00
NC_074666.1.68024409	NC_074666.1	68024409	R	56	76.79	23.21
NC_074666.1.68024416	NC_074666.1	68024416	R	62	87.10	12.90
NC_074666.1.68024421	NC_074666.1	68024421	R	68	92.65	7.35
NC_074666.1.68024431	NC_074666.1	68024431	R	80	86.25	13.75
NC_074666.1.68024466	NC_074666.1	68024466	R	103	86.41	13.59
NC_074666.1.68024479	NC_074666.1	68024479	R	104	94.23	5.77
NC_074666.1.68024497	NC_074666.1	68024497	R	104	84.62	15.38
NC_074666.1.68024514	NC_074666.1	68024514	R	120	83.33	16.67
NC_074666.1.68024529	NC_074666.1	68024529	R	116	92.24	7.76
NC_074666.1.68024532	NC_074666.1	68024532	R	129	86.05	13.95
NC_074666.1.68024539	NC_074666.1	68024539	R	119	91.60	8.40
NC_074666.1.68024550	NC_074666.1	68024550	R	135	89.63	10.37
NC_074666.1.68024560	NC_074666.1	68024560	R	123	91.06	8.94
NC_074666.1.68024596	NC_074666.1	68024596	R	128	91.41	8.59
NC_074666.1.68024602	NC_074666.1	68024602	R	115	93.91	6.09
NC_074666.1.68024604	NC_074666.1	68024604	R	124	93.55	6.45
NC_074666.1.68024616	NC_074666.1	68024616	R	121	90.08	9.92
NC_074666.1.68024619	NC_074666.1	68024619	R	118	90.68	9.32
NC_074666.1.68024626	NC_074666.1	68024626	R	118	90.68	9.32
NC_074666.1.68024636	NC_074666.1	68024636	R	140	87.86	12.14
NC_074666.1.68024656	NC_074666.1	68024656	R	194	88.14	11.86
NC_074666.1.68024671	NC_074666.1	68024671	R	223	89.24	10.76
NC_074666.1.68024682	NC_074666.1	68024682	R	257	87.16	12.84
NC_074666.1.68024694	NC_074666.1	68024694	R	285	88.77	11.23
NC_074666.1.68024722	NC_074666.1	68024722	R	293	62.46	37.54
NC_074666.1.68024758	NC_074666.1	68024758	R	430	82.56	17.44
NC_074666.1.68024772	NC_074666.1	68024772	R	474	92.19	7.81
NC_074666.1.68024787	NC_074666.1	68024787	R	432	93.52	6.48
NC_074666.1.68024803	NC_074666.1	68024803	R	379	92.08	7.92
NC_074666.1.68024814	NC_074666.1	68024814	R	413	91.04	8.96
NC_074666.1.68024844	NC_074666.1	68024844	R	344	91.57	8.43
NC_074666.1.68024846	NC_074666.1	68024846	R	323	95.67	4.33
NC_074666.1.68024864	NC_074666.1	68024864	R	292	94.52	5.48
NC_074666.1.68024883	NC_074666.1	68024883	R	233	95.28	4.72
NC_074666.1.68024896	NC_074666.1	68024896	R	208	95.67	4.33
NC_074666.1.68024905	NC_074666.1	68024905	R	186	93.55	6.45
NC_074666.1.68024946	NC_074666.1	68024946	R	168	98.21	1.79
NC_074666.1.68024975	NC_074666.1	68024975	R	177	94.35	5.65
NC_074666.1.68025006	NC_074666.1	68025006	R	177	92.66	7.34
NC_074666.1.68025035	NC_074666.1	68025035	R	188	89.89	10.11
NC_074666.1.68025066	NC_074666.1	68025066	R	167	86.83	13.17
NC_074666.1.68025085	NC_074666.1	68025085	R	154	96.75	3.25
NC_074666.1.68025097	NC_074666.1	68025097	R	139	86.33	13.67
NC_074666.1.68025133	NC_074666.1	68025133	R	120	83.33	16.67
NC_074666.1.68025147	NC_074666.1	68025147	R	111	90.99	9.01
NC_074666.1.68025183	NC_074666.1	68025183	R	93	84.95	15.05
NC_074666.1.68025208	NC_074666.1	68025208	R	90	92.22	7.78
NC_074666.1.68025235	NC_074666.1	68025235	R	94	89.36	10.64
NC_074666.1.68025242	NC_074666.1	68025242	R	89	93.26	6.74
NC_074666.1.68025244	NC_074666.1	68025244	R	90	93.33	6.67
NC_074666.1.68025251	NC_074666.1	68025251	R	93	95.70	4.30
NC_074666.1.68025256	NC_074666.1	68025256	R	98	86.73	13.27
NC_074666.1.68025288	NC_074666.1	68025288	R	120	92.50	7.50
NC_074666.1.68025303	NC_074666.1	68025303	R	129	96.12	3.88
NC_074666.1.68025310	NC_074666.1	68025310	R	132	83.33	16.67
NC_074666.1.68025326	NC_074666.1	68025326	R	164	89.02	10.98
NC_074666.1.68025357	NC_074666.1	68025357	R	204	84.80	15.20
NC_074666.1.68025370	NC_074666.1	68025370	R	215	87.91	12.09
NC_074666.1.68025379	NC_074666.1	68025379	R	237	84.39	15.61
NC_074666.1.68025407	NC_074666.1	68025407	R	292	89.38	10.62
NC_074666.1.68025416	NC_074666.1	68025416	R	328	89.02	10.98
NC_074666.1.68025428	NC_074666.1	68025428	R	352	81.25	18.75
NC_074666.1.68025672	NC_074666.1	68025672	R	431	89.56	10.44
NC_074666.1.68025729	NC_074666.1	68025729	R	352	87.22	12.78
NC_074666.1.68025770	NC_074666.1	68025770	R	272	87.50	12.50
NC_074666.1.68025805	NC_074666.1	68025805	R	214	86.92	13.08
NC_074666.1.68025820	NC_074666.1	68025820	R	216	93.06	6.94
NC_074666.1.68025832	NC_074666.1	68025832	R	224	93.75	6.25
NC_074666.1.68025841	NC_074666.1	68025841	R	232	95.26	4.74
NC_074666.1.68025866	NC_074666.1	68025866	R	236	92.80	7.20
NC_074666.1.68025881	NC_074666.1	68025881	R	234	92.74	7.26
NC_074666.1.68025907	NC_074666.1	68025907	R	225	93.78	6.22
NC_074666.1.68025912	NC_074666.1	68025912	R	213	93.43	6.57
NC_074666.1.68025935	NC_074666.1	68025935	R	190	96.32	3.68
NC_074666.1.68025937	NC_074666.1	68025937	R	179	95.53	4.47
NC_074666.1.68025974	NC_074666.1	68025974	R	145	93.79	6.21
NC_074666.1.68025980	NC_074666.1	68025980	R	128	96.09	3.91
NC_074666.1.68025995	NC_074666.1	68025995	R	119	98.32	1.68
NC_074666.1.68025998	NC_074666.1	68025998	R	104	99.04	0.96
NC_074666.1.68026002	NC_074666.1	68026002	R	97	95.88	4.12
NC_074666.1.68026010	NC_074666.1	68026010	R	79	96.20	3.80
NC_074666.1.68026016	NC_074666.1	68026016	R	95	98.95	1.05
NC_074666.1.68026034	NC_074666.1	68026034	R	83	98.80	1.20
NC_074666.1.68026037	NC_074666.1	68026037	R	77	93.51	6.49
NC_074666.1.68026053	NC_074666.1	68026053	R	79	94.94	5.06
NC_074666.1.68026061	NC_074666.1	68026061	R	73	94.52	5.48
NC_074666.1.68026085	NC_074666.1	68026085	R	73	73.97	26.03
NC_074666.1.68026105	NC_074666.1	68026105	R	85	80.00	20.00
NC_074666.1.68026114	NC_074666.1	68026114	R	92	94.57	5.43
NC_074666.1.68026120	NC_074666.1	68026120	R	96	86.46	13.54
NC_074666.1.68026128	NC_074666.1	68026128	R	101	89.11	10.89
NC_074666.1.68026135	NC_074666.1	68026135	R	113	89.38	10.62
NC_074666.1.68026160	NC_074666.1	68026160	R	136	84.56	15.44
NC_074666.1.68026197	NC_074666.1	68026197	R	163	79.75	20.25
NC_074666.1.68026241	NC_074666.1	68026241	R	190	86.32	13.68
NC_074666.1.68026245	NC_074666.1	68026245	R	190	88.42	11.58
NC_074666.1.68026265	NC_074666.1	68026265	R	206	76.70	23.30
NC_074666.1.68026344	NC_074666.1	68026344	R	179	82.68	17.32
NC_074666.1.68026389	NC_074666.1	68026389	R	228	75.44	24.56
NC_074666.1.68026413	NC_074666.1	68026413	R	284	73.59	26.41
NC_074666.1.68026459	NC_074666.1	68026459	R	323	84.21	15.79
NC_074666.1.68026485	NC_074666.1	68026485	R	528	88.64	11.36
NC_074666.1.68026498	NC_074666.1	68026498	R	536	91.60	8.40
NC_074666.1.68026526	NC_074666.1	68026526	R	485	90.72	9.28
NC_074666.1.68026531	NC_074666.1	68026531	R	488	75.61	24.39
NC_074666.1.68026543	NC_074666.1	68026543	R	435	91.03	8.97
NC_074666.1.68026572	NC_074666.1	68026572	R	353	85.27	14.73
NC_074666.1.68026620	NC_074666.1	68026620	R	221	81.45	18.55
NC_074666.1.68026654	NC_074666.1	68026654	R	153	92.81	7.19
NC_074666.1.68026659	NC_074666.1	68026659	R	151	86.75	13.25
NC_074666.1.68026694	NC_074666.1	68026694	R	114	88.60	11.40
NC_074666.1.68026713	NC_074666.1	68026713	R	92	92.39	7.61
NC_074666.1.68026714	NC_074666.1	68026714	R	39	100.00	0.00
NC_074666.1.68026733	NC_074666.1	68026733	R	73	95.89	4.11
NC_074666.1.68026734	NC_074666.1	68026734	R	59	98.31	1.69
NC_074666.1.68026792	NC_074666.1	68026792	R	36	77.78	22.22
NC_074666.1.68026793	NC_074666.1	68026793	R	101	72.28	27.72
NC_074666.1.68026851	NC_074666.1	68026851	R	100	93.00	7.00
NC_074666.1.68026906	NC_074666.1	68026906	R	39	94.87	5.13
NC_074666.1.68026909	NC_074666.1	68026909	R	33	93.94	6.06
NC_074666.1.68026914	NC_074666.1	68026914	R	32	93.75	6.25
NC_074666.1.68026933	NC_074666.1	68026933	R	21	90.48	9.52
NC_074666.1.68027488	NC_074666.1	68027488	F	21	95.24	4.76
NC_074666.1.68027497	NC_074666.1	68027497	F	31	96.77	3.23
NC_074666.1.68027505	NC_074666.1	68027505	F	34	91.18	8.82
NC_074666.1.68027536	NC_074666.1	68027536	F	63	93.65	6.35
NC_074666.1.68027553	NC_074666.1	68027553	F	79	92.41	7.59
NC_074666.1.68027571	NC_074666.1	68027571	F	100	96.00	4.00
NC_074666.1.68027577	NC_074666.1	68027577	F	101	92.08	7.92
NC_074666.1.68027594	NC_074666.1	68027594	F	108	92.59	7.41
NC_074666.1.68027619	NC_074666.1	68027619	F	132	89.39	10.61
NC_074666.1.68027664	NC_074666.1	68027664	F	173	89.60	10.40
NC_074666.1.68027678	NC_074666.1	68027678	F	181	96.69	3.31
NC_074666.1.68027681	NC_074666.1	68027681	F	181	97.24	2.76
NC_074666.1.68027712	NC_074666.1	68027712	F	161	88.82	11.18
NC_074666.1.68027789	NC_074666.1	68027789	F	285	92.98	7.02
NC_074666.1.68027796	NC_074666.1	68027796	F	324	88.89	11.11
NC_074666.1.68027833	NC_074666.1	68027833	F	346	91.91	8.09
NC_074666.1.68027847	NC_074666.1	68027847	F	379	96.57	3.43
NC_074666.1.68027849	NC_074666.1	68027849	F	362	95.58	4.42
NC_074666.1.68027861	NC_074666.1	68027861	F	354	95.20	4.80
NC_074666.1.68027865	NC_074666.1	68027865	F	351	94.30	5.70
NC_074666.1.68027878	NC_074666.1	68027878	F	313	93.93	6.07
NC_074666.1.68027883	NC_074666.1	68027883	F	310	94.52	5.48
