chrBase	chr	base	strand	coverage	freqC	freqT
NC_074666.1.67638144	NC_074666.1	67638144	F	114	95.61	4.39
NC_074666.1.67638160	NC_074666.1	67638160	F	135	91.11	8.89
NC_074666.1.67638203	NC_074666.1	67638203	F	199	88.94	11.06
NC_074666.1.67638212	NC_074666.1	67638212	F	203	87.19	12.81
NC_074666.1.67638227	NC_074666.1	67638227	F	203	94.09	5.91
NC_074666.1.67638244	NC_074666.1	67638244	F	216	89.35	10.65
NC_074666.1.67638311	NC_074666.1	67638311	F	282	96.45	3.55
NC_074666.1.67638315	NC_074666.1	67638315	F	285	95.79	4.21
NC_074666.1.67638324	NC_074666.1	67638324	F	313	93.61	6.39
NC_074666.1.67638345	NC_074666.1	67638345	F	342	94.15	5.85
NC_074666.1.67638356	NC_074666.1	67638356	F	338	86.69	13.31
NC_074666.1.67638418	NC_074666.1	67638418	F	471	83.01	16.99
NC_074666.1.67638464	NC_074666.1	67638464	F	567	93.12	6.88
NC_074666.1.67638482	NC_074666.1	67638482	F	596	93.62	6.38
NC_074666.1.67638491	NC_074666.1	67638491	F	597	88.44	11.56
NC_074666.1.67638521	NC_074666.1	67638521	F	632	94.15	5.85
NC_074666.1.67638525	NC_074666.1	67638525	F	627	93.46	6.54
NC_074666.1.67638530	NC_074666.1	67638530	F	628	90.92	9.08
NC_074666.1.67638584	NC_074666.1	67638584	F	654	88.23	11.77
NC_074666.1.67638588	NC_074666.1	67638588	F	642	90.19	9.81
NC_074666.1.67638626	NC_074666.1	67638626	F	648	92.44	7.56
NC_074666.1.67638638	NC_074666.1	67638638	F	648	94.14	5.86
NC_074666.1.67638645	NC_074666.1	67638645	F	659	90.14	9.86
NC_074666.1.67638695	NC_074666.1	67638695	F	638	91.22	8.78
NC_074666.1.67638699	NC_074666.1	67638699	F	621	90.18	9.82
NC_074666.1.67638710	NC_074666.1	67638710	F	637	81.63	18.37
NC_074666.1.67638766	NC_074666.1	67638766	F	620	94.68	5.32
NC_074666.1.67638771	NC_074666.1	67638771	F	633	88.47	11.53
NC_074666.1.67638830	NC_074666.1	67638830	F	647	90.57	9.43
NC_074666.1.67638837	NC_074666.1	67638837	F	638	93.57	6.43
NC_074666.1.67638854	NC_074666.1	67638854	F	645	94.42	5.58
NC_074666.1.67638919	NC_074666.1	67638919	F	658	93.16	6.84
NC_074666.1.67638926	NC_074666.1	67638926	F	634	92.59	7.41
NC_074666.1.67638933	NC_074666.1	67638933	F	615	93.50	6.50
NC_074666.1.67638950	NC_074666.1	67638950	F	621	90.02	9.98
NC_074666.1.67638980	NC_074666.1	67638980	F	582	91.07	8.93
NC_074666.1.67638986	NC_074666.1	67638986	F	551	89.29	10.71
NC_074666.1.67639019	NC_074666.1	67639019	F	456	74.34	25.66
NC_074666.1.67639052	NC_074666.1	67639052	F	511	81.21	18.79
NC_074666.1.67639088	NC_074666.1	67639088	F	564	82.27	17.73
NC_074666.1.67639094	NC_074666.1	67639094	F	571	88.27	11.73
NC_074666.1.67639110	NC_074666.1	67639110	F	592	94.09	5.91
NC_074666.1.67639136	NC_074666.1	67639136	F	623	90.37	9.63
NC_074666.1.67639151	NC_074666.1	67639151	F	619	92.25	7.75
NC_074666.1.67639158	NC_074666.1	67639158	F	634	91.01	8.99
NC_074666.1.67639187	NC_074666.1	67639187	F	662	90.79	9.21
NC_074666.1.67639207	NC_074666.1	67639207	F	649	96.30	3.70
NC_074666.1.67639214	NC_074666.1	67639214	F	657	95.59	4.41
NC_074666.1.67639253	NC_074666.1	67639253	F	583	92.62	7.38
NC_074666.1.67639268	NC_074666.1	67639268	F	569	88.22	11.78
NC_074666.1.67639307	NC_074666.1	67639307	F	483	82.61	17.39
NC_074666.1.67639331	NC_074666.1	67639331	F	451	88.69	11.31
NC_074666.1.67639339	NC_074666.1	67639339	F	493	92.29	7.71
NC_074666.1.67639343	NC_074666.1	67639343	F	496	91.53	8.47
NC_074666.1.67639346	NC_074666.1	67639346	F	486	92.18	7.82
NC_074666.1.67639358	NC_074666.1	67639358	F	459	88.02	11.98
NC_074666.1.67639362	NC_074666.1	67639362	F	481	92.10	7.90
NC_074666.1.67639365	NC_074666.1	67639365	F	472	91.95	8.05
NC_074666.1.67639382	NC_074666.1	67639382	F	469	91.90	8.10
NC_074666.1.67639409	NC_074666.1	67639409	F	509	90.96	9.04
NC_074666.1.67639412	NC_074666.1	67639412	F	519	93.06	6.94
NC_074666.1.67639435	NC_074666.1	67639435	F	530	90.38	9.62
NC_074666.1.67639448	NC_074666.1	67639448	F	537	89.94	10.06
NC_074666.1.67639451	NC_074666.1	67639451	F	523	87.76	12.24
NC_074666.1.67639493	NC_074666.1	67639493	F	31	87.10	12.90
NC_074666.1.67639494	NC_074666.1	67639494	F	500	87.80	12.20
NC_074666.1.67639528	NC_074666.1	67639528	F	154	97.40	2.60
NC_074666.1.67639529	NC_074666.1	67639529	F	383	95.04	4.96
NC_074666.1.67639546	NC_074666.1	67639546	F	222	95.50	4.50
NC_074666.1.67639547	NC_074666.1	67639547	F	309	91.26	8.74
NC_074666.1.67639573	NC_074666.1	67639573	F	307	95.77	4.23
NC_074666.1.67639574	NC_074666.1	67639574	F	215	93.49	6.51
NC_074666.1.67639585	NC_074666.1	67639585	F	340	95.29	4.71
NC_074666.1.67639586	NC_074666.1	67639586	F	181	88.95	11.05
NC_074666.1.67639588	NC_074666.1	67639588	F	352	94.32	5.68
NC_074666.1.67639589	NC_074666.1	67639589	F	167	86.83	13.17
NC_074666.1.67639628	NC_074666.1	67639628	F	398	92.71	7.29
NC_074666.1.67639639	NC_074666.1	67639639	F	517	94.58	5.42
NC_074666.1.67639664	NC_074666.1	67639664	F	545	95.05	4.95
NC_074666.1.67639672	NC_074666.1	67639672	F	523	91.01	8.99
NC_074666.1.67639678	NC_074666.1	67639678	F	555	96.22	3.78
NC_074666.1.67639680	NC_074666.1	67639680	F	565	94.34	5.66
NC_074666.1.67639685	NC_074666.1	67639685	F	533	91.93	8.07
NC_074666.1.67639753	NC_074666.1	67639753	F	612	82.84	17.16
NC_074666.1.67639769	NC_074666.1	67639769	F	611	94.11	5.89
NC_074666.1.67639780	NC_074666.1	67639780	F	626	95.69	4.31
NC_074666.1.67639802	NC_074666.1	67639802	F	620	95.81	4.19
NC_074666.1.67639811	NC_074666.1	67639811	F	646	94.27	5.73
NC_074666.1.67639816	NC_074666.1	67639816	F	645	88.22	11.78
NC_074666.1.67639831	NC_074666.1	67639831	F	635	89.61	10.39
NC_074666.1.67639849	NC_074666.1	67639849	F	644	86.96	13.04
NC_074666.1.67639903	NC_074666.1	67639903	F	625	93.76	6.24
NC_074666.1.67639909	NC_074666.1	67639909	F	633	92.89	7.11
NC_074666.1.67639921	NC_074666.1	67639921	F	649	92.76	7.24
NC_074666.1.67639934	NC_074666.1	67639934	F	653	88.51	11.49
NC_074666.1.67639966	NC_074666.1	67639966	F	620	86.94	13.06
NC_074666.1.67639991	NC_074666.1	67639991	F	624	92.31	7.69
NC_074666.1.67640012	NC_074666.1	67640012	F	619	92.57	7.43
NC_074666.1.67640025	NC_074666.1	67640025	F	638	94.83	5.17
NC_074666.1.67640029	NC_074666.1	67640029	F	646	95.98	4.02
NC_074666.1.67640032	NC_074666.1	67640032	F	631	92.87	7.13
NC_074666.1.67640071	NC_074666.1	67640071	F	659	96.51	3.49
NC_074666.1.67640076	NC_074666.1	67640076	F	656	95.27	4.73
NC_074666.1.67640089	NC_074666.1	67640089	F	648	95.22	4.78
NC_074666.1.67640123	NC_074666.1	67640123	F	678	84.37	15.63
NC_074666.1.67640165	NC_074666.1	67640165	F	664	91.72	8.28
NC_074666.1.67640168	NC_074666.1	67640168	F	678	93.81	6.19
NC_074666.1.67640194	NC_074666.1	67640194	F	626	93.93	6.07
NC_074666.1.67640199	NC_074666.1	67640199	F	597	93.47	6.53
NC_074666.1.67640203	NC_074666.1	67640203	F	622	94.05	5.95
NC_074666.1.67640208	NC_074666.1	67640208	F	617	93.52	6.48
NC_074666.1.67640218	NC_074666.1	67640218	F	622	91.00	9.00
NC_074666.1.67640228	NC_074666.1	67640228	F	637	96.23	3.77
NC_074666.1.67640254	NC_074666.1	67640254	F	613	96.25	3.75
NC_074666.1.67640258	NC_074666.1	67640258	F	643	95.33	4.67
NC_074666.1.67640260	NC_074666.1	67640260	F	619	97.42	2.58
NC_074666.1.67640264	NC_074666.1	67640264	F	643	95.02	4.98
NC_074666.1.67640275	NC_074666.1	67640275	F	630	95.24	4.76
NC_074666.1.67640283	NC_074666.1	67640283	F	635	94.96	5.04
NC_074666.1.67640296	NC_074666.1	67640296	F	641	92.36	7.64
NC_074666.1.67640314	NC_074666.1	67640314	F	669	94.92	5.08
NC_074666.1.67640362	NC_074666.1	67640362	F	673	86.92	13.08
NC_074666.1.67640411	NC_074666.1	67640411	F	644	82.61	17.39
NC_074666.1.67640437	NC_074666.1	67640437	F	686	90.52	9.48
NC_074666.1.67640449	NC_074666.1	67640449	F	685	93.72	6.28
NC_074666.1.67640477	NC_074666.1	67640477	F	674	93.18	6.82
NC_074666.1.67640579	NC_074666.1	67640579	F	623	88.28	11.72
NC_074666.1.67640587	NC_074666.1	67640587	F	646	94.43	5.57
NC_074666.1.67640593	NC_074666.1	67640593	F	509	93.52	6.48
NC_074666.1.67640599	NC_074666.1	67640599	F	531	92.84	7.16
NC_074666.1.67640603	NC_074666.1	67640603	F	586	91.81	8.19
NC_074666.1.67640638	NC_074666.1	67640638	F	528	92.80	7.20
NC_074666.1.67640662	NC_074666.1	67640662	F	576	94.79	5.21
NC_074666.1.67640668	NC_074666.1	67640668	F	594	95.45	4.55
NC_074666.1.67640671	NC_074666.1	67640671	F	595	93.11	6.89
NC_074666.1.67640675	NC_074666.1	67640675	F	599	92.32	7.68
NC_074666.1.67640747	NC_074666.1	67640747	F	581	89.16	10.84
NC_074666.1.67640773	NC_074666.1	67640773	F	572	86.71	13.29
NC_074666.1.67640801	NC_074666.1	67640801	F	573	53.75	46.25
NC_074666.1.67640834	NC_074666.1	67640834	F	584	94.52	5.48
NC_074666.1.67640851	NC_074666.1	67640851	F	580	94.48	5.52
NC_074666.1.67640866	NC_074666.1	67640866	F	572	95.98	4.02
NC_074666.1.67640870	NC_074666.1	67640870	F	594	88.55	11.45
NC_074666.1.67640876	NC_074666.1	67640876	F	593	95.78	4.22
NC_074666.1.67640886	NC_074666.1	67640886	F	596	91.28	8.72
NC_074666.1.67640900	NC_074666.1	67640900	F	619	89.18	10.82
NC_074666.1.67640911	NC_074666.1	67640911	F	617	92.38	7.62
NC_074666.1.67640920	NC_074666.1	67640920	F	609	84.89	15.11
NC_074666.1.67640937	NC_074666.1	67640937	F	612	85.78	14.22
NC_074666.1.67640968	NC_074666.1	67640968	F	591	90.69	9.31
NC_074666.1.67640999	NC_074666.1	67640999	F	606	92.74	7.26
NC_074666.1.67641011	NC_074666.1	67641011	F	636	93.24	6.76
NC_074666.1.67641020	NC_074666.1	67641020	F	633	92.26	7.74
NC_074666.1.67641028	NC_074666.1	67641028	F	630	94.29	5.71
NC_074666.1.67641031	NC_074666.1	67641031	F	634	88.33	11.67
NC_074666.1.67641041	NC_074666.1	67641041	F	603	91.71	8.29
NC_074666.1.67641069	NC_074666.1	67641069	F	646	89.16	10.84
NC_074666.1.67641148	NC_074666.1	67641148	F	655	95.11	4.89
NC_074666.1.67641154	NC_074666.1	67641154	F	658	91.95	8.05
NC_074666.1.67641156	NC_074666.1	67641156	F	627	92.50	7.50
NC_074666.1.67641179	NC_074666.1	67641179	F	635	90.55	9.45
NC_074666.1.67641203	NC_074666.1	67641203	F	629	91.41	8.59
NC_074666.1.67641206	NC_074666.1	67641206	F	641	94.38	5.62
NC_074666.1.67641211	NC_074666.1	67641211	F	645	93.80	6.20
NC_074666.1.67641223	NC_074666.1	67641223	F	614	91.53	8.47
NC_074666.1.67641270	NC_074666.1	67641270	F	658	91.95	8.05
NC_074666.1.67641308	NC_074666.1	67641308	F	659	93.93	6.07
NC_074666.1.67641326	NC_074666.1	67641326	F	652	91.10	8.90
NC_074666.1.67641331	NC_074666.1	67641331	F	662	93.05	6.95
NC_074666.1.67641340	NC_074666.1	67641340	F	664	92.77	7.23
NC_074666.1.67641365	NC_074666.1	67641365	F	639	95.15	4.85
NC_074666.1.67641367	NC_074666.1	67641367	F	633	95.26	4.74
NC_074666.1.67641381	NC_074666.1	67641381	F	640	93.75	6.25
NC_074666.1.67641406	NC_074666.1	67641406	F	635	88.66	11.34
NC_074666.1.67641424	NC_074666.1	67641424	F	640	93.59	6.41
NC_074666.1.67641427	NC_074666.1	67641427	F	642	93.15	6.85
NC_074666.1.67641433	NC_074666.1	67641433	F	632	94.78	5.22
NC_074666.1.67641440	NC_074666.1	67641440	F	621	89.86	10.14
NC_074666.1.67641478	NC_074666.1	67641478	F	601	91.01	8.99
NC_074666.1.67641484	NC_074666.1	67641484	F	593	95.45	4.55
NC_074666.1.67641505	NC_074666.1	67641505	F	593	92.75	7.25
NC_074666.1.67641508	NC_074666.1	67641508	F	588	90.48	9.52
NC_074666.1.67641538	NC_074666.1	67641538	F	588	92.86	7.14
NC_074666.1.67641583	NC_074666.1	67641583	F	595	89.24	10.76
NC_074666.1.67641585	NC_074666.1	67641585	F	582	93.47	6.53
NC_074666.1.67641598	NC_074666.1	67641598	F	593	89.04	10.96
NC_074666.1.67641652	NC_074666.1	67641652	F	620	94.35	5.65
NC_074666.1.67641670	NC_074666.1	67641670	F	647	94.44	5.56
NC_074666.1.67641691	NC_074666.1	67641691	F	612	93.46	6.54
NC_074666.1.67641698	NC_074666.1	67641698	F	615	92.68	7.32
NC_074666.1.67641705	NC_074666.1	67641705	F	599	93.66	6.34
NC_074666.1.67641724	NC_074666.1	67641724	F	598	93.48	6.52
NC_074666.1.67641737	NC_074666.1	67641737	F	609	90.64	9.36
NC_074666.1.67641784	NC_074666.1	67641784	F	584	92.64	7.36
NC_074666.1.67641793	NC_074666.1	67641793	F	555	92.43	7.57
NC_074666.1.67641799	NC_074666.1	67641799	F	573	93.19	6.81
NC_074666.1.67641851	NC_074666.1	67641851	F	454	87.00	13.00
NC_074666.1.67641862	NC_074666.1	67641862	F	422	91.47	8.53
NC_074666.1.67641877	NC_074666.1	67641877	F	423	89.60	10.40
NC_074666.1.67641904	NC_074666.1	67641904	F	433	91.45	8.55
NC_074666.1.67641974	NC_074666.1	67641974	F	386	87.82	12.18
NC_074666.1.67642055	NC_074666.1	67642055	F	283	81.27	18.73
NC_074666.1.67642092	NC_074666.1	67642092	F	191	86.91	13.09
NC_074666.1.67642118	NC_074666.1	67642118	F	153	88.89	11.11
NC_074666.1.67642138	NC_074666.1	67642138	F	122	86.07	13.93
NC_074666.1.67642175	NC_074666.1	67642175	F	71	76.06	23.94
NC_074666.1.67638033	NC_074666.1	67638033	R	22	90.91	9.09
NC_074666.1.67638049	NC_074666.1	67638049	R	29	89.66	10.34
NC_074666.1.67638052	NC_074666.1	67638052	R	37	94.59	5.41
NC_074666.1.67638061	NC_074666.1	67638061	R	41	97.56	2.44
NC_074666.1.67638094	NC_074666.1	67638094	R	67	92.54	7.46
NC_074666.1.67638126	NC_074666.1	67638126	R	106	85.85	14.15
NC_074666.1.67638130	NC_074666.1	67638130	R	113	89.38	10.62
NC_074666.1.67638145	NC_074666.1	67638145	R	132	93.94	6.06
NC_074666.1.67638161	NC_074666.1	67638161	R	164	89.63	10.37
NC_074666.1.67638204	NC_074666.1	67638204	R	220	80.91	19.09
NC_074666.1.67638213	NC_074666.1	67638213	R	245	81.22	18.78
NC_074666.1.67638228	NC_074666.1	67638228	R	259	90.35	9.65
NC_074666.1.67638245	NC_074666.1	67638245	R	270	86.67	13.33
NC_074666.1.67638312	NC_074666.1	67638312	R	317	92.43	7.57
NC_074666.1.67638316	NC_074666.1	67638316	R	329	91.49	8.51
NC_074666.1.67638325	NC_074666.1	67638325	R	328	91.77	8.23
NC_074666.1.67638346	NC_074666.1	67638346	R	373	91.42	8.58
NC_074666.1.67638357	NC_074666.1	67638357	R	357	82.91	17.09
NC_074666.1.67638419	NC_074666.1	67638419	R	522	82.57	17.43
NC_074666.1.67638465	NC_074666.1	67638465	R	569	90.16	9.84
NC_074666.1.67638483	NC_074666.1	67638483	R	579	92.23	7.77
NC_074666.1.67638492	NC_074666.1	67638492	R	592	86.99	13.01
NC_074666.1.67638522	NC_074666.1	67638522	R	646	91.18	8.82
NC_074666.1.67638526	NC_074666.1	67638526	R	632	92.72	7.28
NC_074666.1.67638531	NC_074666.1	67638531	R	644	90.99	9.01
NC_074666.1.67638585	NC_074666.1	67638585	R	636	93.55	6.45
NC_074666.1.67638589	NC_074666.1	67638589	R	635	92.91	7.09
NC_074666.1.67638627	NC_074666.1	67638627	R	635	92.44	7.56
NC_074666.1.67638639	NC_074666.1	67638639	R	627	92.19	7.81
NC_074666.1.67638646	NC_074666.1	67638646	R	638	88.40	11.60
NC_074666.1.67638696	NC_074666.1	67638696	R	628	89.81	10.19
NC_074666.1.67638700	NC_074666.1	67638700	R	612	92.65	7.35
NC_074666.1.67638711	NC_074666.1	67638711	R	612	83.01	16.99
NC_074666.1.67638767	NC_074666.1	67638767	R	599	93.16	6.84
NC_074666.1.67638772	NC_074666.1	67638772	R	618	90.94	9.06
NC_074666.1.67638831	NC_074666.1	67638831	R	592	89.36	10.64
NC_074666.1.67638838	NC_074666.1	67638838	R	610	95.90	4.10
NC_074666.1.67638855	NC_074666.1	67638855	R	584	92.29	7.71
NC_074666.1.67638920	NC_074666.1	67638920	R	581	95.87	4.13
NC_074666.1.67638927	NC_074666.1	67638927	R	592	94.26	5.74
NC_074666.1.67638934	NC_074666.1	67638934	R	612	95.26	4.74
NC_074666.1.67638951	NC_074666.1	67638951	R	601	93.01	6.99
NC_074666.1.67638981	NC_074666.1	67638981	R	576	92.71	7.29
NC_074666.1.67638987	NC_074666.1	67638987	R	594	91.41	8.59
NC_074666.1.67639020	NC_074666.1	67639020	R	563	84.72	15.28
NC_074666.1.67639053	NC_074666.1	67639053	R	533	76.92	23.08
NC_074666.1.67639089	NC_074666.1	67639089	R	541	79.67	20.33
NC_074666.1.67639095	NC_074666.1	67639095	R	539	87.76	12.24
NC_074666.1.67639111	NC_074666.1	67639111	R	539	92.95	7.05
NC_074666.1.67639137	NC_074666.1	67639137	R	519	88.63	11.37
NC_074666.1.67639152	NC_074666.1	67639152	R	521	89.64	10.36
NC_074666.1.67639159	NC_074666.1	67639159	R	521	93.09	6.91
NC_074666.1.67639188	NC_074666.1	67639188	R	506	89.92	10.08
NC_074666.1.67639208	NC_074666.1	67639208	R	525	93.52	6.48
NC_074666.1.67639215	NC_074666.1	67639215	R	544	93.01	6.99
NC_074666.1.67639254	NC_074666.1	67639254	R	415	92.29	7.71
NC_074666.1.67639269	NC_074666.1	67639269	R	422	90.52	9.48
NC_074666.1.67639308	NC_074666.1	67639308	R	403	84.86	15.14
NC_074666.1.67639332	NC_074666.1	67639332	R	411	93.67	6.33
NC_074666.1.67639340	NC_074666.1	67639340	R	397	94.46	5.54
NC_074666.1.67639344	NC_074666.1	67639344	R	391	96.93	3.07
NC_074666.1.67639347	NC_074666.1	67639347	R	393	95.67	4.33
NC_074666.1.67639359	NC_074666.1	67639359	R	397	92.95	7.05
NC_074666.1.67639363	NC_074666.1	67639363	R	383	93.47	6.53
NC_074666.1.67639366	NC_074666.1	67639366	R	383	90.08	9.92
NC_074666.1.67639383	NC_074666.1	67639383	R	408	92.65	7.35
NC_074666.1.67639410	NC_074666.1	67639410	R	445	93.03	6.97
NC_074666.1.67639413	NC_074666.1	67639413	R	454	94.05	5.95
NC_074666.1.67639436	NC_074666.1	67639436	R	464	92.67	7.33
NC_074666.1.67639449	NC_074666.1	67639449	R	484	94.63	5.37
NC_074666.1.67639452	NC_074666.1	67639452	R	474	93.25	6.75
NC_074666.1.67639494	NC_074666.1	67639494	R	30	73.33	26.67
NC_074666.1.67639495	NC_074666.1	67639495	R	417	89.93	10.07
NC_074666.1.67639529	NC_074666.1	67639529	R	114	87.72	12.28
NC_074666.1.67639530	NC_074666.1	67639530	R	299	94.98	5.02
NC_074666.1.67639547	NC_074666.1	67639547	R	189	90.48	9.52
NC_074666.1.67639548	NC_074666.1	67639548	R	252	95.24	4.76
NC_074666.1.67639574	NC_074666.1	67639574	R	272	91.18	8.82
NC_074666.1.67639575	NC_074666.1	67639575	R	162	93.83	6.17
NC_074666.1.67639586	NC_074666.1	67639586	R	324	91.98	8.02
NC_074666.1.67639587	NC_074666.1	67639587	R	135	95.56	4.44
NC_074666.1.67639589	NC_074666.1	67639589	R	328	90.85	9.15
NC_074666.1.67639590	NC_074666.1	67639590	R	118	92.37	7.63
NC_074666.1.67639629	NC_074666.1	67639629	R	463	91.14	8.86
NC_074666.1.67639640	NC_074666.1	67639640	R	475	92.63	7.37
NC_074666.1.67639665	NC_074666.1	67639665	R	510	94.12	5.88
NC_074666.1.67639673	NC_074666.1	67639673	R	534	94.01	5.99
NC_074666.1.67639679	NC_074666.1	67639679	R	551	95.28	4.72
NC_074666.1.67639681	NC_074666.1	67639681	R	559	95.17	4.83
NC_074666.1.67639686	NC_074666.1	67639686	R	560	88.21	11.79
NC_074666.1.67639754	NC_074666.1	67639754	R	547	78.24	21.76
NC_074666.1.67639770	NC_074666.1	67639770	R	504	92.26	7.74
NC_074666.1.67639781	NC_074666.1	67639781	R	556	92.63	7.37
NC_074666.1.67639803	NC_074666.1	67639803	R	507	92.31	7.69
NC_074666.1.67639812	NC_074666.1	67639812	R	541	93.72	6.28
NC_074666.1.67639817	NC_074666.1	67639817	R	523	87.57	12.43
NC_074666.1.67639832	NC_074666.1	67639832	R	537	95.72	4.28
NC_074666.1.67639850	NC_074666.1	67639850	R	494	87.45	12.55
NC_074666.1.67639904	NC_074666.1	67639904	R	496	91.53	8.47
NC_074666.1.67639910	NC_074666.1	67639910	R	590	93.05	6.95
NC_074666.1.67639922	NC_074666.1	67639922	R	600	91.33	8.67
NC_074666.1.67639935	NC_074666.1	67639935	R	589	90.66	9.34
NC_074666.1.67639967	NC_074666.1	67639967	R	609	82.92	17.08
NC_074666.1.67639992	NC_074666.1	67639992	R	631	93.66	6.34
NC_074666.1.67640013	NC_074666.1	67640013	R	587	93.02	6.98
NC_074666.1.67640026	NC_074666.1	67640026	R	587	96.59	3.41
NC_074666.1.67640030	NC_074666.1	67640030	R	594	97.47	2.53
NC_074666.1.67640033	NC_074666.1	67640033	R	606	95.71	4.29
NC_074666.1.67640072	NC_074666.1	67640072	R	589	92.36	7.64
NC_074666.1.67640077	NC_074666.1	67640077	R	588	94.05	5.95
NC_074666.1.67640090	NC_074666.1	67640090	R	579	94.65	5.35
NC_074666.1.67640124	NC_074666.1	67640124	R	595	90.59	9.41
NC_074666.1.67640166	NC_074666.1	67640166	R	604	92.38	7.62
NC_074666.1.67640169	NC_074666.1	67640169	R	596	90.10	9.90
NC_074666.1.67640195	NC_074666.1	67640195	R	596	90.27	9.73
NC_074666.1.67640200	NC_074666.1	67640200	R	598	90.64	9.36
NC_074666.1.67640204	NC_074666.1	67640204	R	598	94.31	5.69
NC_074666.1.67640209	NC_074666.1	67640209	R	607	92.59	7.41
NC_074666.1.67640219	NC_074666.1	67640219	R	567	89.07	10.93
NC_074666.1.67640229	NC_074666.1	67640229	R	577	92.89	7.11
NC_074666.1.67640255	NC_074666.1	67640255	R	582	94.50	5.50
NC_074666.1.67640259	NC_074666.1	67640259	R	565	92.39	7.61
NC_074666.1.67640261	NC_074666.1	67640261	R	588	93.71	6.29
NC_074666.1.67640265	NC_074666.1	67640265	R	579	95.68	4.32
NC_074666.1.67640276	NC_074666.1	67640276	R	587	92.84	7.16
NC_074666.1.67640284	NC_074666.1	67640284	R	578	96.02	3.98
NC_074666.1.67640297	NC_074666.1	67640297	R	587	92.16	7.84
NC_074666.1.67640315	NC_074666.1	67640315	R	599	93.32	6.68
NC_074666.1.67640363	NC_074666.1	67640363	R	623	84.75	15.25
NC_074666.1.67640412	NC_074666.1	67640412	R	577	81.28	18.72
NC_074666.1.67640438	NC_074666.1	67640438	R	576	92.71	7.29
NC_074666.1.67640450	NC_074666.1	67640450	R	577	90.29	9.71
NC_074666.1.67640478	NC_074666.1	67640478	R	585	90.60	9.40
NC_074666.1.67640580	NC_074666.1	67640580	R	591	81.56	18.44
NC_074666.1.67640588	NC_074666.1	67640588	R	591	91.88	8.12
NC_074666.1.67640594	NC_074666.1	67640594	R	592	95.44	4.56
NC_074666.1.67640600	NC_074666.1	67640600	R	601	94.01	5.99
NC_074666.1.67640604	NC_074666.1	67640604	R	596	89.26	10.74
NC_074666.1.67640639	NC_074666.1	67640639	R	588	94.56	5.44
NC_074666.1.67640663	NC_074666.1	67640663	R	580	92.07	7.93
NC_074666.1.67640669	NC_074666.1	67640669	R	587	96.25	3.75
NC_074666.1.67640672	NC_074666.1	67640672	R	584	92.98	7.02
NC_074666.1.67640676	NC_074666.1	67640676	R	580	92.93	7.07
NC_074666.1.67640748	NC_074666.1	67640748	R	577	89.08	10.92
NC_074666.1.67640774	NC_074666.1	67640774	R	564	79.79	20.21
NC_074666.1.67640802	NC_074666.1	67640802	R	553	47.56	52.44
NC_074666.1.67640835	NC_074666.1	67640835	R	560	90.71	9.29
NC_074666.1.67640852	NC_074666.1	67640852	R	556	94.96	5.04
NC_074666.1.67640867	NC_074666.1	67640867	R	590	91.69	8.31
NC_074666.1.67640871	NC_074666.1	67640871	R	604	87.58	12.42
NC_074666.1.67640877	NC_074666.1	67640877	R	612	93.30	6.70
NC_074666.1.67640887	NC_074666.1	67640887	R	620	91.77	8.23
NC_074666.1.67640901	NC_074666.1	67640901	R	612	87.58	12.42
NC_074666.1.67640912	NC_074666.1	67640912	R	612	89.22	10.78
NC_074666.1.67640921	NC_074666.1	67640921	R	623	82.02	17.98
NC_074666.1.67640938	NC_074666.1	67640938	R	608	81.58	18.42
NC_074666.1.67640969	NC_074666.1	67640969	R	618	93.20	6.80
NC_074666.1.67641000	NC_074666.1	67641000	R	614	90.39	9.61
NC_074666.1.67641012	NC_074666.1	67641012	R	613	95.60	4.40
NC_074666.1.67641021	NC_074666.1	67641021	R	623	93.26	6.74
NC_074666.1.67641029	NC_074666.1	67641029	R	611	96.89	3.11
NC_074666.1.67641032	NC_074666.1	67641032	R	607	90.77	9.23
NC_074666.1.67641042	NC_074666.1	67641042	R	565	94.69	5.31
NC_074666.1.67641070	NC_074666.1	67641070	R	571	84.94	15.06
NC_074666.1.67641149	NC_074666.1	67641149	R	449	91.98	8.02
NC_074666.1.67641155	NC_074666.1	67641155	R	517	84.53	15.47
NC_074666.1.67641157	NC_074666.1	67641157	R	461	88.72	11.28
NC_074666.1.67641180	NC_074666.1	67641180	R	403	87.59	12.41
NC_074666.1.67641204	NC_074666.1	67641204	R	568	94.37	5.63
NC_074666.1.67641207	NC_074666.1	67641207	R	582	94.16	5.84
NC_074666.1.67641212	NC_074666.1	67641212	R	585	95.38	4.62
NC_074666.1.67641224	NC_074666.1	67641224	R	599	91.82	8.18
NC_074666.1.67641271	NC_074666.1	67641271	R	593	91.40	8.60
NC_074666.1.67641309	NC_074666.1	67641309	R	591	95.43	4.57
NC_074666.1.67641327	NC_074666.1	67641327	R	596	93.79	6.21
NC_074666.1.67641332	NC_074666.1	67641332	R	593	91.91	8.09
NC_074666.1.67641341	NC_074666.1	67641341	R	585	90.43	9.57
NC_074666.1.67641366	NC_074666.1	67641366	R	564	94.86	5.14
NC_074666.1.67641368	NC_074666.1	67641368	R	570	94.39	5.61
NC_074666.1.67641382	NC_074666.1	67641382	R	569	93.67	6.33
NC_074666.1.67641407	NC_074666.1	67641407	R	560	90.71	9.29
NC_074666.1.67641425	NC_074666.1	67641425	R	567	95.59	4.41
