chrBase	chr	base	strand	coverage	freqC	freqT
NC_074666.1.67648363	NC_074666.1	67648363	F	583	90.05	9.95
NC_074666.1.67648377	NC_074666.1	67648377	F	572	89.16	10.84
NC_074666.1.67648414	NC_074666.1	67648414	F	534	91.01	8.99
NC_074666.1.67648420	NC_074666.1	67648420	F	548	94.71	5.29
NC_074666.1.67648436	NC_074666.1	67648436	F	569	87.52	12.48
NC_074666.1.67648453	NC_074666.1	67648453	F	566	88.69	11.31
NC_074666.1.67648460	NC_074666.1	67648460	F	545	90.28	9.72
NC_074666.1.67648469	NC_074666.1	67648469	F	549	89.98	10.02
NC_074666.1.67648478	NC_074666.1	67648478	F	555	89.73	10.27
NC_074666.1.67648501	NC_074666.1	67648501	F	523	92.54	7.46
NC_074666.1.67648508	NC_074666.1	67648508	F	547	92.87	7.13
NC_074666.1.67648519	NC_074666.1	67648519	F	550	94.36	5.64
NC_074666.1.67648547	NC_074666.1	67648547	F	561	94.30	5.70
NC_074666.1.67648553	NC_074666.1	67648553	F	585	95.21	4.79
NC_074666.1.67648558	NC_074666.1	67648558	F	564	94.50	5.50
NC_074666.1.67648571	NC_074666.1	67648571	F	424	92.22	7.78
NC_074666.1.67648582	NC_074666.1	67648582	F	579	93.61	6.39
NC_074666.1.67648586	NC_074666.1	67648586	F	570	93.68	6.32
NC_074666.1.67648592	NC_074666.1	67648592	F	561	94.83	5.17
NC_074666.1.67648611	NC_074666.1	67648611	F	564	92.91	7.09
NC_074666.1.67648634	NC_074666.1	67648634	F	568	88.91	11.09
NC_074666.1.67648692	NC_074666.1	67648692	F	521	86.37	13.63
NC_074666.1.67648709	NC_074666.1	67648709	F	540	88.15	11.85
NC_074666.1.67648733	NC_074666.1	67648733	F	567	92.06	7.94
NC_074666.1.67648768	NC_074666.1	67648768	F	547	92.50	7.50
NC_074666.1.67648774	NC_074666.1	67648774	F	569	96.31	3.69
NC_074666.1.67648783	NC_074666.1	67648783	F	566	95.58	4.42
NC_074666.1.67648787	NC_074666.1	67648787	F	544	93.20	6.80
NC_074666.1.67648792	NC_074666.1	67648792	F	567	93.47	6.53
NC_074666.1.67648818	NC_074666.1	67648818	F	570	89.47	10.53
NC_074666.1.67648830	NC_074666.1	67648830	F	556	85.61	14.39
NC_074666.1.67648843	NC_074666.1	67648843	F	589	90.15	9.85
NC_074666.1.67648874	NC_074666.1	67648874	F	560	92.14	7.86
NC_074666.1.67648884	NC_074666.1	67648884	F	570	84.74	15.26
NC_074666.1.67648888	NC_074666.1	67648888	F	556	90.29	9.71
NC_074666.1.67648941	NC_074666.1	67648941	F	592	93.92	6.08
NC_074666.1.67648953	NC_074666.1	67648953	F	591	85.79	14.21
NC_074666.1.67648986	NC_074666.1	67648986	F	606	88.28	11.72
NC_074666.1.67649013	NC_074666.1	67649013	F	606	88.94	11.06
NC_074666.1.67649029	NC_074666.1	67649029	F	614	87.46	12.54
NC_074666.1.67649050	NC_074666.1	67649050	F	601	88.19	11.81
NC_074666.1.67649163	NC_074666.1	67649163	F	598	91.64	8.36
NC_074666.1.67649181	NC_074666.1	67649181	F	612	89.05	10.95
NC_074666.1.67649190	NC_074666.1	67649190	F	612	95.59	4.41
NC_074666.1.67649205	NC_074666.1	67649205	F	610	94.92	5.08
NC_074666.1.67649220	NC_074666.1	67649220	F	580	91.38	8.62
NC_074666.1.67649231	NC_074666.1	67649231	F	605	93.39	6.61
NC_074666.1.67649239	NC_074666.1	67649239	F	613	94.45	5.55
NC_074666.1.67649245	NC_074666.1	67649245	F	622	93.09	6.91
NC_074666.1.67649247	NC_074666.1	67649247	F	629	89.83	10.17
NC_074666.1.67649262	NC_074666.1	67649262	F	603	91.21	8.79
NC_074666.1.67649268	NC_074666.1	67649268	F	600	89.83	10.17
NC_074666.1.67649292	NC_074666.1	67649292	F	579	88.43	11.57
NC_074666.1.67649358	NC_074666.1	67649358	F	506	84.98	15.02
NC_074666.1.67649367	NC_074666.1	67649367	F	515	93.01	6.99
NC_074666.1.67649376	NC_074666.1	67649376	F	511	89.63	10.37
NC_074666.1.67649382	NC_074666.1	67649382	F	519	88.05	11.95
NC_074666.1.67649390	NC_074666.1	67649390	F	510	89.02	10.98
NC_074666.1.67649403	NC_074666.1	67649403	F	546	91.76	8.24
NC_074666.1.67649413	NC_074666.1	67649413	F	559	92.84	7.16
NC_074666.1.67649450	NC_074666.1	67649450	F	590	90.85	9.15
NC_074666.1.67649484	NC_074666.1	67649484	F	566	87.28	12.72
NC_074666.1.67649497	NC_074666.1	67649497	F	567	87.13	12.87
NC_074666.1.67649534	NC_074666.1	67649534	F	584	90.07	9.93
NC_074666.1.67649575	NC_074666.1	67649575	F	589	82.85	17.15
NC_074666.1.67649649	NC_074666.1	67649649	F	547	72.21	27.79
NC_074666.1.67649661	NC_074666.1	67649661	F	572	79.20	20.80
NC_074666.1.67649674	NC_074666.1	67649674	F	566	91.87	8.13
NC_074666.1.67649701	NC_074666.1	67649701	F	558	78.32	21.68
NC_074666.1.67649727	NC_074666.1	67649727	F	578	92.21	7.79
NC_074666.1.67649736	NC_074666.1	67649736	F	586	87.37	12.63
NC_074666.1.67649742	NC_074666.1	67649742	F	592	89.70	10.30
NC_074666.1.67649794	NC_074666.1	67649794	F	600	72.33	27.67
NC_074666.1.67649803	NC_074666.1	67649803	F	605	78.84	21.16
NC_074666.1.67649822	NC_074666.1	67649822	F	581	92.43	7.57
NC_074666.1.67649839	NC_074666.1	67649839	F	615	93.33	6.67
NC_074666.1.67649883	NC_074666.1	67649883	F	566	81.10	18.90
NC_074666.1.67649928	NC_074666.1	67649928	F	563	93.96	6.04
NC_074666.1.67649944	NC_074666.1	67649944	F	562	88.61	11.39
NC_074666.1.67649955	NC_074666.1	67649955	F	543	90.98	9.02
NC_074666.1.67649964	NC_074666.1	67649964	F	544	88.42	11.58
NC_074666.1.67649977	NC_074666.1	67649977	F	532	94.74	5.26
NC_074666.1.67649982	NC_074666.1	67649982	F	546	92.12	7.88
NC_074666.1.67649986	NC_074666.1	67649986	F	556	91.91	8.09
NC_074666.1.67649992	NC_074666.1	67649992	F	524	92.18	7.82
NC_074666.1.67650018	NC_074666.1	67650018	F	510	90.00	10.00
NC_074666.1.67650024	NC_074666.1	67650024	F	517	85.30	14.70
NC_074666.1.67650069	NC_074666.1	67650069	F	533	90.43	9.57
NC_074666.1.67650090	NC_074666.1	67650090	F	550	89.27	10.73
NC_074666.1.67650112	NC_074666.1	67650112	F	529	93.38	6.62
NC_074666.1.67650126	NC_074666.1	67650126	F	541	93.90	6.10
NC_074666.1.67650271	NC_074666.1	67650271	F	427	90.63	9.37
NC_074666.1.67650296	NC_074666.1	67650296	F	449	93.76	6.24
NC_074666.1.67650301	NC_074666.1	67650301	F	447	90.60	9.40
NC_074666.1.67650315	NC_074666.1	67650315	F	445	94.61	5.39
NC_074666.1.67650324	NC_074666.1	67650324	F	456	91.67	8.33
NC_074666.1.67650330	NC_074666.1	67650330	F	474	89.66	10.34
NC_074666.1.67650371	NC_074666.1	67650371	F	500	89.40	10.60
NC_074666.1.67650402	NC_074666.1	67650402	F	497	88.53	11.47
NC_074666.1.67650407	NC_074666.1	67650407	F	508	54.13	45.87
NC_074666.1.67650473	NC_074666.1	67650473	F	386	79.27	20.73
NC_074666.1.67650515	NC_074666.1	67650515	F	213	82.16	17.84
NC_074666.1.67650539	NC_074666.1	67650539	F	233	75.54	24.46
NC_074666.1.67650557	NC_074666.1	67650557	F	219	81.28	18.72
NC_074666.1.67650575	NC_074666.1	67650575	F	234	91.88	8.12
NC_074666.1.67650596	NC_074666.1	67650596	F	279	97.13	2.87
NC_074666.1.67650630	NC_074666.1	67650630	F	390	81.28	18.72
NC_074666.1.67650686	NC_074666.1	67650686	F	489	94.48	5.52
NC_074666.1.67650693	NC_074666.1	67650693	F	484	96.49	3.51
NC_074666.1.67650758	NC_074666.1	67650758	F	447	89.49	10.51
NC_074666.1.67650771	NC_074666.1	67650771	F	445	93.26	6.74
NC_074666.1.67650778	NC_074666.1	67650778	F	452	86.28	13.72
NC_074666.1.67650805	NC_074666.1	67650805	F	444	91.67	8.33
NC_074666.1.67650911	NC_074666.1	67650911	F	278	89.57	10.43
NC_074666.1.67650913	NC_074666.1	67650913	F	192	82.81	17.19
NC_074666.1.67651107	NC_074666.1	67651107	F	518	93.24	6.76
NC_074666.1.67651119	NC_074666.1	67651119	F	494	85.22	14.78
NC_074666.1.67651145	NC_074666.1	67651145	F	464	85.99	14.01
NC_074666.1.67651164	NC_074666.1	67651164	F	440	87.05	12.95
NC_074666.1.67651185	NC_074666.1	67651185	F	443	88.71	11.29
NC_074666.1.67651195	NC_074666.1	67651195	F	451	92.24	7.76
NC_074666.1.67651209	NC_074666.1	67651209	F	451	92.46	7.54
NC_074666.1.67651223	NC_074666.1	67651223	F	425	88.71	11.29
NC_074666.1.67651233	NC_074666.1	67651233	F	446	87.44	12.56
NC_074666.1.67651266	NC_074666.1	67651266	F	462	90.48	9.52
NC_074666.1.67651278	NC_074666.1	67651278	F	497	88.73	11.27
NC_074666.1.67651290	NC_074666.1	67651290	F	503	91.05	8.95
NC_074666.1.67651293	NC_074666.1	67651293	F	490	84.08	15.92
NC_074666.1.67651296	NC_074666.1	67651296	F	490	89.80	10.20
NC_074666.1.67651338	NC_074666.1	67651338	F	426	74.65	25.35
NC_074666.1.67651419	NC_074666.1	67651419	F	137	73.72	26.28
NC_074666.1.67651449	NC_074666.1	67651449	F	55	56.36	43.64
NC_074666.1.67651457	NC_074666.1	67651457	F	41	36.59	63.41
NC_074666.1.67651465	NC_074666.1	67651465	F	45	86.67	13.33
NC_074666.1.67651489	NC_074666.1	67651489	F	120	91.67	8.33
NC_074666.1.67651518	NC_074666.1	67651518	F	216	94.91	5.09
NC_074666.1.67651538	NC_074666.1	67651538	F	271	91.51	8.49
NC_074666.1.67651548	NC_074666.1	67651548	F	292	93.49	6.51
NC_074666.1.67651563	NC_074666.1	67651563	F	342	83.33	16.67
NC_074666.1.67651619	NC_074666.1	67651619	F	433	93.07	6.93
NC_074666.1.67651631	NC_074666.1	67651631	F	409	93.40	6.60
NC_074666.1.67651640	NC_074666.1	67651640	F	413	94.92	5.08
NC_074666.1.67651647	NC_074666.1	67651647	F	398	93.97	6.03
NC_074666.1.67651650	NC_074666.1	67651650	F	405	94.07	5.93
NC_074666.1.67651655	NC_074666.1	67651655	F	392	94.39	5.61
NC_074666.1.67651659	NC_074666.1	67651659	F	379	92.35	7.65
NC_074666.1.67651665	NC_074666.1	67651665	F	385	89.61	10.39
NC_074666.1.67651694	NC_074666.1	67651694	F	362	90.61	9.39
NC_074666.1.67651713	NC_074666.1	67651713	F	356	92.70	7.30
NC_074666.1.67651718	NC_074666.1	67651718	F	339	92.04	7.96
NC_074666.1.67651733	NC_074666.1	67651733	F	331	92.15	7.85
NC_074666.1.67651752	NC_074666.1	67651752	F	333	88.89	11.11
NC_074666.1.67651754	NC_074666.1	67651754	F	330	90.91	9.09
NC_074666.1.67651789	NC_074666.1	67651789	F	335	89.55	10.45
NC_074666.1.67651815	NC_074666.1	67651815	F	329	90.58	9.42
NC_074666.1.67651824	NC_074666.1	67651824	F	332	91.87	8.13
NC_074666.1.67651836	NC_074666.1	67651836	F	305	92.46	7.54
NC_074666.1.67651851	NC_074666.1	67651851	F	317	90.22	9.78
NC_074666.1.67651858	NC_074666.1	67651858	F	331	92.15	7.85
NC_074666.1.67651879	NC_074666.1	67651879	F	338	90.24	9.76
NC_074666.1.67651929	NC_074666.1	67651929	F	305	82.30	17.70
NC_074666.1.67651946	NC_074666.1	67651946	F	253	89.72	10.28
NC_074666.1.67651958	NC_074666.1	67651958	F	254	89.76	10.24
NC_074666.1.67651963	NC_074666.1	67651963	F	225	88.44	11.56
NC_074666.1.67651981	NC_074666.1	67651981	F	199	84.92	15.08
NC_074666.1.67651985	NC_074666.1	67651985	F	180	89.44	10.56
NC_074666.1.67652051	NC_074666.1	67652051	F	53	71.70	28.30
NC_074666.1.67644066	NC_074666.1	67644066	R	31	80.65	19.35
NC_074666.1.67644078	NC_074666.1	67644078	R	40	30.00	70.00
NC_074666.1.67644088	NC_074666.1	67644088	R	62	82.26	17.74
NC_074666.1.67644101	NC_074666.1	67644101	R	84	85.71	14.29
NC_074666.1.67644107	NC_074666.1	67644107	R	90	85.56	14.44
NC_074666.1.67644127	NC_074666.1	67644127	R	119	82.35	17.65
NC_074666.1.67644223	NC_074666.1	67644223	R	75	65.33	34.67
NC_074666.1.67644226	NC_074666.1	67644226	R	193	73.58	26.42
NC_074666.1.67644289	NC_074666.1	67644289	R	197	86.29	13.71
NC_074666.1.67644292	NC_074666.1	67644292	R	67	86.57	13.43
NC_074666.1.67644295	NC_074666.1	67644295	R	223	88.34	11.66
NC_074666.1.67644298	NC_074666.1	67644298	R	86	91.86	8.14
NC_074666.1.67644304	NC_074666.1	67644304	R	246	88.21	11.79
NC_074666.1.67644307	NC_074666.1	67644307	R	73	95.89	4.11
NC_074666.1.67644319	NC_074666.1	67644319	R	282	80.50	19.50
NC_074666.1.67644322	NC_074666.1	67644322	R	36	75.00	25.00
NC_074666.1.67644331	NC_074666.1	67644331	R	313	85.30	14.70
NC_074666.1.67644340	NC_074666.1	67644340	R	338	86.98	13.02
NC_074666.1.67644349	NC_074666.1	67644349	R	329	89.36	10.64
NC_074666.1.67644355	NC_074666.1	67644355	R	345	91.59	8.41
NC_074666.1.67644399	NC_074666.1	67644399	R	416	86.78	13.22
NC_074666.1.67644409	NC_074666.1	67644409	R	425	88.71	11.29
NC_074666.1.67644445	NC_074666.1	67644445	R	473	87.95	12.05
NC_074666.1.67644472	NC_074666.1	67644472	R	527	90.51	9.49
NC_074666.1.67644476	NC_074666.1	67644476	R	514	93.77	6.23
NC_074666.1.67644532	NC_074666.1	67644532	R	520	95.19	4.81
NC_074666.1.67644535	NC_074666.1	67644535	R	522	93.30	6.70
NC_074666.1.67644539	NC_074666.1	67644539	R	525	92.38	7.62
NC_074666.1.67644574	NC_074666.1	67644574	R	527	90.13	9.87
NC_074666.1.67644576	NC_074666.1	67644576	R	540	90.19	9.81
NC_074666.1.67644612	NC_074666.1	67644612	R	546	88.28	11.72
NC_074666.1.67644623	NC_074666.1	67644623	R	560	90.71	9.29
NC_074666.1.67644660	NC_074666.1	67644660	R	549	88.89	11.11
NC_074666.1.67644686	NC_074666.1	67644686	R	366	93.44	6.56
NC_074666.1.67644688	NC_074666.1	67644688	R	565	92.57	7.43
NC_074666.1.67644696	NC_074666.1	67644696	R	556	91.73	8.27
NC_074666.1.67644753	NC_074666.1	67644753	R	549	85.97	14.03
NC_074666.1.67644763	NC_074666.1	67644763	R	540	89.81	10.19
NC_074666.1.67644767	NC_074666.1	67644767	R	513	86.55	13.45
NC_074666.1.67644806	NC_074666.1	67644806	R	522	83.91	16.09
NC_074666.1.67644834	NC_074666.1	67644834	R	556	89.21	10.79
NC_074666.1.67644849	NC_074666.1	67644849	R	547	95.43	4.57
NC_074666.1.67644864	NC_074666.1	67644864	R	566	89.58	10.42
NC_074666.1.67644882	NC_074666.1	67644882	R	569	88.93	11.07
NC_074666.1.67644938	NC_074666.1	67644938	R	594	57.07	42.93
NC_074666.1.67644976	NC_074666.1	67644976	R	575	92.00	8.00
NC_074666.1.67644993	NC_074666.1	67644993	R	569	91.04	8.96
NC_074666.1.67645038	NC_074666.1	67645038	R	573	93.19	6.81
NC_074666.1.67645043	NC_074666.1	67645043	R	598	91.97	8.03
NC_074666.1.67645065	NC_074666.1	67645065	R	572	88.81	11.19
NC_074666.1.67645074	NC_074666.1	67645074	R	576	89.93	10.07
NC_074666.1.67645099	NC_074666.1	67645099	R	587	92.67	7.33
NC_074666.1.67645124	NC_074666.1	67645124	R	588	90.31	9.69
NC_074666.1.67645142	NC_074666.1	67645142	R	594	93.60	6.40
NC_074666.1.67645155	NC_074666.1	67645155	R	584	83.73	16.27
NC_074666.1.67645163	NC_074666.1	67645163	R	586	94.71	5.29
NC_074666.1.67645165	NC_074666.1	67645165	R	596	94.97	5.03
NC_074666.1.67645182	NC_074666.1	67645182	R	590	85.25	14.75
NC_074666.1.67645236	NC_074666.1	67645236	R	593	89.54	10.46
NC_074666.1.67645257	NC_074666.1	67645257	R	575	93.22	6.78
NC_074666.1.67645259	NC_074666.1	67645259	R	574	94.60	5.40
NC_074666.1.67645264	NC_074666.1	67645264	R	591	94.59	5.41
NC_074666.1.67645275	NC_074666.1	67645275	R	572	91.08	8.92
NC_074666.1.67645333	NC_074666.1	67645333	R	545	92.11	7.89
NC_074666.1.67645343	NC_074666.1	67645343	R	532	92.11	7.89
NC_074666.1.67645349	NC_074666.1	67645349	R	520	93.08	6.92
NC_074666.1.67645358	NC_074666.1	67645358	R	548	93.80	6.20
NC_074666.1.67645365	NC_074666.1	67645365	R	546	91.21	8.79
NC_074666.1.67645408	NC_074666.1	67645408	R	567	81.66	18.34
NC_074666.1.67645450	NC_074666.1	67645450	R	514	87.16	12.84
NC_074666.1.67645474	NC_074666.1	67645474	R	526	91.44	8.56
NC_074666.1.67645476	NC_074666.1	67645476	R	523	91.40	8.60
NC_074666.1.67645543	NC_074666.1	67645543	R	554	82.49	17.51
NC_074666.1.67645561	NC_074666.1	67645561	R	536	88.62	11.38
NC_074666.1.67645570	NC_074666.1	67645570	R	548	88.87	11.13
NC_074666.1.67645588	NC_074666.1	67645588	R	568	92.61	7.39
NC_074666.1.67645593	NC_074666.1	67645593	R	559	94.28	5.72
NC_074666.1.67645608	NC_074666.1	67645608	R	559	90.52	9.48
NC_074666.1.67645630	NC_074666.1	67645630	R	551	94.56	5.44
NC_074666.1.67645639	NC_074666.1	67645639	R	541	92.61	7.39
NC_074666.1.67645645	NC_074666.1	67645645	R	541	93.35	6.65
NC_074666.1.67645699	NC_074666.1	67645699	R	541	85.40	14.60
NC_074666.1.67645714	NC_074666.1	67645714	R	542	88.75	11.25
NC_074666.1.67645752	NC_074666.1	67645752	R	58	70.69	29.31
NC_074666.1.67645767	NC_074666.1	67645767	R	56	80.36	19.64
NC_074666.1.67645768	NC_074666.1	67645768	R	473	90.27	9.73
NC_074666.1.67645796	NC_074666.1	67645796	R	153	94.77	5.23
NC_074666.1.67645797	NC_074666.1	67645797	R	367	95.37	4.63
NC_074666.1.67645812	NC_074666.1	67645812	R	212	90.57	9.43
NC_074666.1.67645813	NC_074666.1	67645813	R	330	96.36	3.64
NC_074666.1.67645855	NC_074666.1	67645855	R	347	91.64	8.36
NC_074666.1.67645856	NC_074666.1	67645856	R	154	94.81	5.19
NC_074666.1.67645857	NC_074666.1	67645857	R	367	93.46	6.54
NC_074666.1.67645858	NC_074666.1	67645858	R	152	94.08	5.92
NC_074666.1.67645875	NC_074666.1	67645875	R	439	89.75	10.25
NC_074666.1.67645876	NC_074666.1	67645876	R	74	90.54	9.46
NC_074666.1.67645926	NC_074666.1	67645926	R	492	88.41	11.59
NC_074666.1.67645935	NC_074666.1	67645935	R	497	92.96	7.04
NC_074666.1.67645950	NC_074666.1	67645950	R	487	93.84	6.16
NC_074666.1.67645962	NC_074666.1	67645962	R	491	85.54	14.46
NC_074666.1.67645974	NC_074666.1	67645974	R	481	93.14	6.86
NC_074666.1.67646021	NC_074666.1	67646021	R	515	86.60	13.40
NC_074666.1.67646057	NC_074666.1	67646057	R	533	83.49	16.51
NC_074666.1.67646138	NC_074666.1	67646138	R	545	89.72	10.28
NC_074666.1.67646145	NC_074666.1	67646145	R	532	92.11	7.89
NC_074666.1.67646148	NC_074666.1	67646148	R	525	93.71	6.29
NC_074666.1.67646150	NC_074666.1	67646150	R	487	95.48	4.52
NC_074666.1.67646157	NC_074666.1	67646157	R	520	95.38	4.62
NC_074666.1.67646160	NC_074666.1	67646160	R	499	94.39	5.61
NC_074666.1.67646171	NC_074666.1	67646171	R	501	94.01	5.99
NC_074666.1.67646174	NC_074666.1	67646174	R	505	92.67	7.33
NC_074666.1.67646177	NC_074666.1	67646177	R	499	94.39	5.61
NC_074666.1.67646192	NC_074666.1	67646192	R	517	88.39	11.61
NC_074666.1.67646196	NC_074666.1	67646196	R	515	94.56	5.44
NC_074666.1.67646201	NC_074666.1	67646201	R	508	93.50	6.50
NC_074666.1.67646220	NC_074666.1	67646220	R	525	80.76	19.24
NC_074666.1.67646274	NC_074666.1	67646274	R	532	78.20	21.80
NC_074666.1.67646288	NC_074666.1	67646288	R	576	91.32	8.68
NC_074666.1.67646291	NC_074666.1	67646291	R	558	82.44	17.56
NC_074666.1.67646299	NC_074666.1	67646299	R	565	89.91	10.09
NC_074666.1.67646303	NC_074666.1	67646303	R	546	93.77	6.23
NC_074666.1.67646343	NC_074666.1	67646343	R	548	89.96	10.04
NC_074666.1.67646373	NC_074666.1	67646373	R	524	88.93	11.07
NC_074666.1.67646378	NC_074666.1	67646378	R	521	92.32	7.68
NC_074666.1.67646393	NC_074666.1	67646393	R	514	88.52	11.48
NC_074666.1.67646422	NC_074666.1	67646422	R	505	87.52	12.48
NC_074666.1.67646448	NC_074666.1	67646448	R	496	90.73	9.27
NC_074666.1.67646469	NC_074666.1	67646469	R	518	85.14	14.86
NC_074666.1.67646510	NC_074666.1	67646510	R	526	92.59	7.41
NC_074666.1.67646513	NC_074666.1	67646513	R	526	87.64	12.36
NC_074666.1.67646516	NC_074666.1	67646516	R	511	90.61	9.39
NC_074666.1.67646550	NC_074666.1	67646550	R	494	89.68	10.32
NC_074666.1.67646600	NC_074666.1	67646600	R	501	78.24	21.76
NC_074666.1.67646615	NC_074666.1	67646615	R	498	90.16	9.84
NC_074666.1.67646621	NC_074666.1	67646621	R	508	89.37	10.63
NC_074666.1.67646654	NC_074666.1	67646654	R	523	87.95	12.05
NC_074666.1.67646700	NC_074666.1	67646700	R	531	90.02	9.98
NC_074666.1.67646783	NC_074666.1	67646783	R	39	79.49	20.51
NC_074666.1.67646786	NC_074666.1	67646786	R	344	73.55	26.45
NC_074666.1.67646789	NC_074666.1	67646789	R	51	84.31	15.69
NC_074666.1.67646822	NC_074666.1	67646822	R	25	84.00	16.00
NC_074666.1.67646825	NC_074666.1	67646825	R	417	87.29	12.71
NC_074666.1.67646826	NC_074666.1	67646826	R	22	86.36	13.64
NC_074666.1.67646828	NC_074666.1	67646828	R	40	87.50	12.50
NC_074666.1.67646829	NC_074666.1	67646829	R	407	88.21	11.79
NC_074666.1.67646832	NC_074666.1	67646832	R	34	91.18	8.82
NC_074666.1.67646865	NC_074666.1	67646865	R	428	90.89	9.11
NC_074666.1.67646877	NC_074666.1	67646877	R	399	87.72	12.28
NC_074666.1.67646925	NC_074666.1	67646925	R	425	77.65	22.35
NC_074666.1.67646972	NC_074666.1	67646972	R	447	75.84	24.16
NC_074666.1.67646994	NC_074666.1	67646994	R	437	84.90	15.10
NC_074666.1.67647013	NC_074666.1	67647013	R	449	85.52	14.48
NC_074666.1.67647020	NC_074666.1	67647020	R	462	88.10	11.90
NC_074666.1.67647036	NC_074666.1	67647036	R	494	91.90	8.10
NC_074666.1.67647038	NC_074666.1	67647038	R	501	93.61	6.39
NC_074666.1.67647077	NC_074666.1	67647077	R	505	90.30	9.70
NC_074666.1.67647089	NC_074666.1	67647089	R	503	96.02	3.98
NC_074666.1.67647097	NC_074666.1	67647097	R	504	93.65	6.35
NC_074666.1.67647101	NC_074666.1	67647101	R	502	95.42	4.58
NC_074666.1.67647103	NC_074666.1	67647103	R	491	94.91	5.09
NC_074666.1.67647129	NC_074666.1	67647129	R	454	72.91	27.09
NC_074666.1.67647159	NC_074666.1	67647159	R	432	87.50	12.50
NC_074666.1.67647166	NC_074666.1	67647166	R	431	92.58	7.42
NC_074666.1.67647168	NC_074666.1	67647168	R	426	83.33	16.67
NC_074666.1.67647176	NC_074666.1	67647176	R	419	89.02	10.98
NC_074666.1.67647193	NC_074666.1	67647193	R	404	88.12	11.88
NC_074666.1.67647204	NC_074666.1	67647204	R	404	87.38	12.62
NC_074666.1.67647245	NC_074666.1	67647245	R	362	87.57	12.43
NC_074666.1.67647257	NC_074666.1	67647257	R	381	80.31	19.69
NC_074666.1.67647261	NC_074666.1	67647261	R	409	92.42	7.58
NC_074666.1.67647272	NC_074666.1	67647272	R	440	89.09	10.91
NC_074666.1.67647282	NC_074666.1	67647282	R	428	92.52	7.48
NC_074666.1.67647314	NC_074666.1	67647314	R	524	89.12	10.88
NC_074666.1.67647345	NC_074666.1	67647345	R	572	91.26	8.74
NC_074666.1.67647353	NC_074666.1	67647353	R	598	89.13	10.87
NC_074666.1.67647425	NC_074666.1	67647425	R	573	84.29	15.71
NC_074666.1.67647472	NC_074666.1	67647472	R	543	92.08	7.92
NC_074666.1.67647483	NC_074666.1	67647483	R	553	90.05	9.95
NC_074666.1.67647561	NC_074666.1	67647561	R	547	55.76	44.24
NC_074666.1.67647633	NC_074666.1	67647633	R	533	82.93	17.07
NC_074666.1.67647673	NC_074666.1	67647673	R	568	88.38	11.62
NC_074666.1.67647694	NC_074666.1	67647694	R	584	86.99	13.01
NC_074666.1.67647701	NC_074666.1	67647701	R	580	86.90	13.10
NC_074666.1.67647738	NC_074666.1	67647738	R	554	84.30	15.70
NC_074666.1.67647749	NC_074666.1	67647749	R	548	92.15	7.85
NC_074666.1.67647782	NC_074666.1	67647782	R	507	78.50	21.50
NC_074666.1.67647812	NC_074666.1	67647812	R	532	90.04	9.96
NC_074666.1.67647830	NC_074666.1	67647830	R	495	92.32	7.68
NC_074666.1.67647838	NC_074666.1	67647838	R	470	90.85	9.15
NC_074666.1.67647867	NC_074666.1	67647867	R	434	88.25	11.75
NC_074666.1.67647887	NC_074666.1	67647887	R	433	84.06	15.94
NC_074666.1.67647897	NC_074666.1	67647897	R	555	85.05	14.95
NC_074666.1.67647951	NC_074666.1	67647951	R	580	93.62	6.38
NC_074666.1.67647969	NC_074666.1	67647969	R	558	92.47	7.53
NC_074666.1.67647974	NC_074666.1	67647974	R	576	92.53	7.47
NC_074666.1.67647988	NC_074666.1	67647988	R	575	95.65	4.35
NC_074666.1.67647993	NC_074666.1	67647993	R	562	95.02	4.98
NC_074666.1.67647999	NC_074666.1	67647999	R	553	92.59	7.41
NC_074666.1.67648005	NC_074666.1	67648005	R	551	95.28	4.72
NC_074666.1.67648041	NC_074666.1	67648041	R	551	88.38	11.62
NC_074666.1.67648059	NC_074666.1	67648059	R	555	89.73	10.27
NC_074666.1.67648083	NC_074666.1	67648083	R	563	83.48	16.52
NC_074666.1.67648111	NC_074666.1	67648111	R	569	80.84	19.16
NC_074666.1.67648137	NC_074666.1	67648137	R	546	84.25	15.75
NC_074666.1.67648163	NC_074666.1	67648163	R	527	80.27	19.73
NC_074666.1.67648181	NC_074666.1	67648181	R	473	87.74	12.26
NC_074666.1.67648212	NC_074666.1	67648212	R	483	91.10	8.90
NC_074666.1.67648227	NC_074666.1	67648227	R	585	92.31	7.69
NC_074666.1.67648230	NC_074666.1	67648230	R	585	93.50	6.50
NC_074666.1.67648243	NC_074666.1	67648243	R	583	94.51	5.49
NC_074666.1.67648252	NC_074666.1	67648252	R	594	93.94	6.06
NC_074666.1.67648255	NC_074666.1	67648255	R	583	95.88	4.12
NC_074666.1.67648261	NC_074666.1	67648261	R	584	95.72	4.28
NC_074666.1.67648264	NC_074666.1	67648264	R	556	94.42	5.58
NC_074666.1.67648284	NC_074666.1	67648284	R	573	89.18	10.82
NC_074666.1.67648298	NC_074666.1	67648298	R	559	90.88	9.12
NC_074666.1.67648308	NC_074666.1	67648308	R	582	93.99	6.01
NC_074666.1.67648313	NC_074666.1	67648313	R	580	94.66	5.34
NC_074666.1.67648338	NC_074666.1	67648338	R	591	88.49	11.51
NC_074666.1.67648353	NC_074666.1	67648353	R	589	94.57	5.43
NC_074666.1.67648364	NC_074666.1	67648364	R	584	94.69	5.31
