chrBase	chr	base	strand	coverage	freqC	freqT
NC_074666.1.67656883	NC_074666.1	67656883	R	639	91.71	8.29
NC_074666.1.67656930	NC_074666.1	67656930	R	639	85.45	14.55
NC_074666.1.67656934	NC_074666.1	67656934	R	637	92.94	7.06
NC_074666.1.67656965	NC_074666.1	67656965	R	619	90.63	9.37
NC_074666.1.67656979	NC_074666.1	67656979	R	604	95.03	4.97
NC_074666.1.67656985	NC_074666.1	67656985	R	592	95.61	4.39
NC_074666.1.67656987	NC_074666.1	67656987	R	605	88.60	11.40
NC_074666.1.67657032	NC_074666.1	67657032	R	600	90.83	9.17
NC_074666.1.67657042	NC_074666.1	67657042	R	580	93.10	6.90
NC_074666.1.67657118	NC_074666.1	67657118	R	623	70.30	29.70
NC_074666.1.67657166	NC_074666.1	67657166	R	645	85.89	14.11
NC_074666.1.67657192	NC_074666.1	67657192	R	629	86.17	13.83
NC_074666.1.67657213	NC_074666.1	67657213	R	608	86.35	13.65
NC_074666.1.67657218	NC_074666.1	67657218	R	625	92.32	7.68
NC_074666.1.67657237	NC_074666.1	67657237	R	618	92.23	7.77
NC_074666.1.67657254	NC_074666.1	67657254	R	637	94.51	5.49
NC_074666.1.67657264	NC_074666.1	67657264	R	623	92.30	7.70
NC_074666.1.67657297	NC_074666.1	67657297	R	615	95.61	4.39
NC_074666.1.67657299	NC_074666.1	67657299	R	613	94.78	5.22
NC_074666.1.67657319	NC_074666.1	67657319	R	594	90.40	9.60
NC_074666.1.67657382	NC_074666.1	67657382	R	615	82.93	17.07
NC_074666.1.67657445	NC_074666.1	67657445	R	618	88.19	11.81
NC_074666.1.67657478	NC_074666.1	67657478	R	605	89.42	10.58
NC_074666.1.67657511	NC_074666.1	67657511	R	590	94.41	5.59
NC_074666.1.67657518	NC_074666.1	67657518	R	587	89.78	10.22
NC_074666.1.67657670	NC_074666.1	67657670	R	510	72.16	27.84
NC_074666.1.67657792	NC_074666.1	67657792	R	307	92.18	7.82
NC_074666.1.67657800	NC_074666.1	67657800	R	290	94.48	5.52
NC_074666.1.67657819	NC_074666.1	67657819	R	255	95.29	4.71
NC_074666.1.67657830	NC_074666.1	67657830	R	252	97.62	2.38
NC_074666.1.67657851	NC_074666.1	67657851	R	243	96.71	3.29
NC_074666.1.67657857	NC_074666.1	67657857	R	229	95.63	4.37
NC_074666.1.67657860	NC_074666.1	67657860	R	233	97.85	2.15
NC_074666.1.67657869	NC_074666.1	67657869	R	230	93.91	6.09
NC_074666.1.67657884	NC_074666.1	67657884	R	210	83.81	16.19
NC_074666.1.67657945	NC_074666.1	67657945	R	126	90.48	9.52
NC_074666.1.67657969	NC_074666.1	67657969	R	85	77.65	22.35
NC_074666.1.67657995	NC_074666.1	67657995	R	78	92.31	7.69
NC_074666.1.67658000	NC_074666.1	67658000	R	72	90.28	9.72
NC_074666.1.67658022	NC_074666.1	67658022	R	42	88.10	11.90
NC_074666.1.67658026	NC_074666.1	67658026	R	36	97.22	2.78
NC_074666.1.67659648	NC_074666.1	67659648	F	26	3.85	96.15
NC_074666.1.67659676	NC_074666.1	67659676	F	62	87.10	12.90
NC_074666.1.67659701	NC_074666.1	67659701	F	89	92.13	7.87
NC_074666.1.67659758	NC_074666.1	67659758	F	122	81.97	18.03
NC_074666.1.67659761	NC_074666.1	67659761	F	90	84.44	15.56
NC_074666.1.67659775	NC_074666.1	67659775	F	149	82.55	17.45
NC_074666.1.67659778	NC_074666.1	67659778	F	92	83.70	16.30
NC_074666.1.67659816	NC_074666.1	67659816	F	209	81.82	18.18
NC_074666.1.67659819	NC_074666.1	67659819	F	34	85.29	14.71
NC_074666.1.67659833	NC_074666.1	67659833	F	243	93.00	7.00
NC_074666.1.67659889	NC_074666.1	67659889	F	284	93.66	6.34
NC_074666.1.67659898	NC_074666.1	67659898	F	300	94.67	5.33
NC_074666.1.67659905	NC_074666.1	67659905	F	306	93.46	6.54
NC_074666.1.67659911	NC_074666.1	67659911	F	298	92.62	7.38
NC_074666.1.67659921	NC_074666.1	67659921	F	324	87.35	12.65
NC_074666.1.67659945	NC_074666.1	67659945	F	355	86.20	13.80
NC_074666.1.67659974	NC_074666.1	67659974	F	385	94.81	5.19
NC_074666.1.67660064	NC_074666.1	67660064	F	345	79.13	20.87
NC_074666.1.67660065	NC_074666.1	67660065	F	28	92.86	7.14
NC_074666.1.67660135	NC_074666.1	67660135	F	381	80.84	19.16
NC_074666.1.67660235	NC_074666.1	67660235	F	409	89.73	10.27
NC_074666.1.67660242	NC_074666.1	67660242	F	416	88.46	11.54
NC_074666.1.67660394	NC_074666.1	67660394	F	345	77.68	22.32
NC_074666.1.67660516	NC_074666.1	67660516	F	244	93.44	6.56
NC_074666.1.67660517	NC_074666.1	67660517	F	119	88.24	11.76
NC_074666.1.67660524	NC_074666.1	67660524	F	259	93.05	6.95
NC_074666.1.67660525	NC_074666.1	67660525	F	102	92.16	7.84
NC_074666.1.67660543	NC_074666.1	67660543	F	259	92.28	7.72
NC_074666.1.67660544	NC_074666.1	67660544	F	66	90.91	9.09
NC_074666.1.67660554	NC_074666.1	67660554	F	295	94.24	5.76
NC_074666.1.67660555	NC_074666.1	67660555	F	38	86.84	13.16
NC_074666.1.67660575	NC_074666.1	67660575	F	323	93.19	6.81
NC_074666.1.67660581	NC_074666.1	67660581	F	305	92.13	7.87
NC_074666.1.67660584	NC_074666.1	67660584	F	300	94.67	5.33
NC_074666.1.67660596	NC_074666.1	67660596	F	285	92.98	7.02
NC_074666.1.67660642	NC_074666.1	67660642	F	268	85.82	14.18
NC_074666.1.67660666	NC_074666.1	67660666	F	262	91.98	8.02
NC_074666.1.67660716	NC_074666.1	67660716	F	237	94.09	5.91
NC_074666.1.67660721	NC_074666.1	67660721	F	235	92.34	7.66
NC_074666.1.67660733	NC_074666.1	67660733	F	207	88.89	11.11
NC_074666.1.67660743	NC_074666.1	67660743	F	201	86.57	13.43
NC_074666.1.67660747	NC_074666.1	67660747	F	191	85.86	14.14
NC_074666.1.67660750	NC_074666.1	67660750	F	177	88.14	11.86
NC_074666.1.67660819	NC_074666.1	67660819	F	70	85.71	14.29
NC_074666.1.67660827	NC_074666.1	67660827	F	57	89.47	10.53
NC_074666.1.67660840	NC_074666.1	67660840	F	37	86.49	13.51
NC_074666.1.67664096	NC_074666.1	67664096	F	120	83.33	16.67
NC_074666.1.67664118	NC_074666.1	67664118	F	162	77.16	22.84
NC_074666.1.67664165	NC_074666.1	67664165	F	262	91.98	8.02
NC_074666.1.67664176	NC_074666.1	67664176	F	279	94.62	5.38
NC_074666.1.67664197	NC_074666.1	67664197	F	314	86.31	13.69
NC_074666.1.67664215	NC_074666.1	67664215	F	351	92.59	7.41
NC_074666.1.67664251	NC_074666.1	67664251	F	371	71.43	28.57
NC_074666.1.67664463	NC_074666.1	67664463	F	523	89.67	10.33
NC_074666.1.67664475	NC_074666.1	67664475	F	552	88.59	11.41
NC_074666.1.67664499	NC_074666.1	67664499	F	518	84.56	15.44
NC_074666.1.67664553	NC_074666.1	67664553	F	558	70.97	29.03
NC_074666.1.67664644	NC_074666.1	67664644	F	599	74.62	25.38
NC_074666.1.67664680	NC_074666.1	67664680	F	571	87.39	12.61
NC_074666.1.67664748	NC_074666.1	67664748	F	547	88.85	11.15
NC_074666.1.67664780	NC_074666.1	67664780	F	514	92.41	7.59
NC_074666.1.67664783	NC_074666.1	67664783	F	525	91.62	8.38
NC_074666.1.67664815	NC_074666.1	67664815	F	521	90.40	9.60
NC_074666.1.67664819	NC_074666.1	67664819	F	531	96.23	3.77
NC_074666.1.67664822	NC_074666.1	67664822	F	525	92.38	7.62
NC_074666.1.67664853	NC_074666.1	67664853	F	555	91.53	8.47
NC_074666.1.67664857	NC_074666.1	67664857	F	556	92.99	7.01
NC_074666.1.67664861	NC_074666.1	67664861	F	553	90.60	9.40
NC_074666.1.67664907	NC_074666.1	67664907	F	561	88.77	11.23
NC_074666.1.67664913	NC_074666.1	67664913	F	540	90.93	9.07
NC_074666.1.67664930	NC_074666.1	67664930	F	544	85.48	14.52
NC_074666.1.67664970	NC_074666.1	67664970	F	554	94.40	5.60
NC_074666.1.67664975	NC_074666.1	67664975	F	556	89.39	10.61
NC_074666.1.67664986	NC_074666.1	67664986	F	555	89.55	10.45
NC_074666.1.67665016	NC_074666.1	67665016	F	499	92.59	7.41
NC_074666.1.67665036	NC_074666.1	67665036	F	513	84.02	15.98
NC_074666.1.67665040	NC_074666.1	67665040	F	521	91.36	8.64
NC_074666.1.67665157	NC_074666.1	67665157	F	546	73.26	26.74
NC_074666.1.67665198	NC_074666.1	67665198	F	538	88.85	11.15
NC_074666.1.67665252	NC_074666.1	67665252	F	514	89.11	10.89
NC_074666.1.67665278	NC_074666.1	67665278	F	533	82.93	17.07
NC_074666.1.67665304	NC_074666.1	67665304	F	510	91.57	8.43
NC_074666.1.67665382	NC_074666.1	67665382	F	515	83.69	16.31
NC_074666.1.67665461	NC_074666.1	67665461	F	539	84.42	15.58
NC_074666.1.67665470	NC_074666.1	67665470	F	552	94.38	5.62
NC_074666.1.67665481	NC_074666.1	67665481	F	544	96.14	3.86
NC_074666.1.67665497	NC_074666.1	67665497	F	546	89.01	10.99
NC_074666.1.67665514	NC_074666.1	67665514	F	569	94.73	5.27
NC_074666.1.67665518	NC_074666.1	67665518	F	558	88.35	11.65
NC_074666.1.67665524	NC_074666.1	67665524	F	554	93.68	6.32
NC_074666.1.67665593	NC_074666.1	67665593	F	548	84.67	15.33
NC_074666.1.67665611	NC_074666.1	67665611	F	546	88.83	11.17
NC_074666.1.67665622	NC_074666.1	67665622	F	529	93.38	6.62
NC_074666.1.67665625	NC_074666.1	67665625	F	525	81.52	18.48
NC_074666.1.67665645	NC_074666.1	67665645	F	530	94.15	5.85
NC_074666.1.67665652	NC_074666.1	67665652	F	529	82.23	17.77
NC_074666.1.67665693	NC_074666.1	67665693	F	550	89.45	10.55
NC_074666.1.67665704	NC_074666.1	67665704	F	569	88.75	11.25
NC_074666.1.67665750	NC_074666.1	67665750	F	555	85.05	14.95
NC_074666.1.67665755	NC_074666.1	67665755	F	562	85.05	14.95
NC_074666.1.67665813	NC_074666.1	67665813	F	605	91.24	8.76
NC_074666.1.67665816	NC_074666.1	67665816	F	586	89.93	10.07
NC_074666.1.67665827	NC_074666.1	67665827	F	608	97.20	2.80
NC_074666.1.67665838	NC_074666.1	67665838	F	596	95.13	4.87
NC_074666.1.67665840	NC_074666.1	67665840	F	606	96.37	3.63
NC_074666.1.67665849	NC_074666.1	67665849	F	585	93.85	6.15
NC_074666.1.67665861	NC_074666.1	67665861	F	562	84.16	15.84
NC_074666.1.67665924	NC_074666.1	67665924	F	454	92.07	7.93
NC_074666.1.67665926	NC_074666.1	67665926	F	463	88.77	11.23
NC_074666.1.67665970	NC_074666.1	67665970	F	421	83.37	16.63
NC_074666.1.67665991	NC_074666.1	67665991	F	390	90.51	9.49
NC_074666.1.67665993	NC_074666.1	67665993	F	374	91.44	8.56
NC_074666.1.67666058	NC_074666.1	67666058	F	332	75.90	24.10
NC_074666.1.67666063	NC_074666.1	67666063	F	317	79.18	20.82
NC_074666.1.67666135	NC_074666.1	67666135	F	274	83.58	16.42
NC_074666.1.67666172	NC_074666.1	67666172	F	209	92.34	7.66
NC_074666.1.67666238	NC_074666.1	67666238	F	62	58.06	41.94
NC_074666.1.67659677	NC_074666.1	67659677	R	44	81.82	18.18
NC_074666.1.67659702	NC_074666.1	67659702	R	56	87.50	12.50
NC_074666.1.67659759	NC_074666.1	67659759	R	134	83.58	16.42
NC_074666.1.67659762	NC_074666.1	67659762	R	50	92.00	8.00
NC_074666.1.67659776	NC_074666.1	67659776	R	162	76.54	23.46
NC_074666.1.67659779	NC_074666.1	67659779	R	52	86.54	13.46
NC_074666.1.67659817	NC_074666.1	67659817	R	235	80.43	19.57
NC_074666.1.67659834	NC_074666.1	67659834	R	256	89.45	10.55
NC_074666.1.67659890	NC_074666.1	67659890	R	295	88.14	11.86
NC_074666.1.67659899	NC_074666.1	67659899	R	299	87.63	12.37
NC_074666.1.67659906	NC_074666.1	67659906	R	306	92.48	7.52
NC_074666.1.67659912	NC_074666.1	67659912	R	301	92.03	7.97
NC_074666.1.67659922	NC_074666.1	67659922	R	306	88.89	11.11
NC_074666.1.67659946	NC_074666.1	67659946	R	321	84.42	15.58
NC_074666.1.67659975	NC_074666.1	67659975	R	364	89.01	10.99
NC_074666.1.67660065	NC_074666.1	67660065	R	381	76.12	23.88
NC_074666.1.67660066	NC_074666.1	67660066	R	38	78.95	21.05
NC_074666.1.67660136	NC_074666.1	67660136	R	464	81.47	18.53
NC_074666.1.67660236	NC_074666.1	67660236	R	474	86.71	13.29
NC_074666.1.67660243	NC_074666.1	67660243	R	469	82.52	17.48
NC_074666.1.67660395	NC_074666.1	67660395	R	430	77.44	22.56
NC_074666.1.67660517	NC_074666.1	67660517	R	258	93.41	6.59
NC_074666.1.67660518	NC_074666.1	67660518	R	136	88.97	11.03
NC_074666.1.67660525	NC_074666.1	67660525	R	279	93.91	6.09
NC_074666.1.67660526	NC_074666.1	67660526	R	106	89.62	10.38
NC_074666.1.67660544	NC_074666.1	67660544	R	309	94.17	5.83
NC_074666.1.67660545	NC_074666.1	67660545	R	58	89.66	10.34
NC_074666.1.67660555	NC_074666.1	67660555	R	325	96.31	3.69
NC_074666.1.67660556	NC_074666.1	67660556	R	29	96.55	3.45
NC_074666.1.67660576	NC_074666.1	67660576	R	346	96.24	3.76
NC_074666.1.67660582	NC_074666.1	67660582	R	340	91.76	8.24
NC_074666.1.67660585	NC_074666.1	67660585	R	341	94.72	5.28
NC_074666.1.67660597	NC_074666.1	67660597	R	319	93.73	6.27
NC_074666.1.67660643	NC_074666.1	67660643	R	292	86.30	13.70
NC_074666.1.67660667	NC_074666.1	67660667	R	251	94.82	5.18
NC_074666.1.67660717	NC_074666.1	67660717	R	261	98.08	1.92
NC_074666.1.67660722	NC_074666.1	67660722	R	244	92.62	7.38
NC_074666.1.67660734	NC_074666.1	67660734	R	227	95.59	4.41
NC_074666.1.67660744	NC_074666.1	67660744	R	196	94.39	5.61
NC_074666.1.67660748	NC_074666.1	67660748	R	186	95.70	4.30
NC_074666.1.67660751	NC_074666.1	67660751	R	177	89.83	10.17
NC_074666.1.67660820	NC_074666.1	67660820	R	67	94.03	5.97
NC_074666.1.67660828	NC_074666.1	67660828	R	57	96.49	3.51
NC_074666.1.67660841	NC_074666.1	67660841	R	26	92.31	7.69
NC_074666.1.67664097	NC_074666.1	67664097	R	133	78.20	21.80
NC_074666.1.67664119	NC_074666.1	67664119	R	172	76.74	23.26
NC_074666.1.67664166	NC_074666.1	67664166	R	233	83.69	16.31
NC_074666.1.67664177	NC_074666.1	67664177	R	194	87.11	12.89
NC_074666.1.67664197	NC_074666.1	67664197	R	21	80.95	19.05
NC_074666.1.67664198	NC_074666.1	67664198	R	150	74.00	26.00
NC_074666.1.67664215	NC_074666.1	67664215	R	23	73.91	26.09
NC_074666.1.67664216	NC_074666.1	67664216	R	166	85.54	14.46
NC_074666.1.67664252	NC_074666.1	67664252	R	257	67.32	32.68
NC_074666.1.67664464	NC_074666.1	67664464	R	391	76.98	23.02
NC_074666.1.67664476	NC_074666.1	67664476	R	489	87.12	12.88
NC_074666.1.67664500	NC_074666.1	67664500	R	518	84.75	15.25
NC_074666.1.67664554	NC_074666.1	67664554	R	526	72.24	27.76
NC_074666.1.67664645	NC_074666.1	67664645	R	428	74.07	25.93
NC_074666.1.67664681	NC_074666.1	67664681	R	532	86.84	13.16
NC_074666.1.67664749	NC_074666.1	67664749	R	560	91.07	8.93
NC_074666.1.67664781	NC_074666.1	67664781	R	540	93.52	6.48
NC_074666.1.67664784	NC_074666.1	67664784	R	534	90.82	9.18
NC_074666.1.67664816	NC_074666.1	67664816	R	503	87.28	12.72
NC_074666.1.67664820	NC_074666.1	67664820	R	509	93.12	6.88
NC_074666.1.67664823	NC_074666.1	67664823	R	494	88.06	11.94
NC_074666.1.67664854	NC_074666.1	67664854	R	494	91.90	8.10
NC_074666.1.67664858	NC_074666.1	67664858	R	515	93.79	6.21
NC_074666.1.67664862	NC_074666.1	67664862	R	502	92.43	7.57
NC_074666.1.67664908	NC_074666.1	67664908	R	495	87.07	12.93
NC_074666.1.67664914	NC_074666.1	67664914	R	504	91.87	8.13
NC_074666.1.67664931	NC_074666.1	67664931	R	504	87.70	12.30
NC_074666.1.67664971	NC_074666.1	67664971	R	523	88.91	11.09
NC_074666.1.67664976	NC_074666.1	67664976	R	521	90.79	9.21
NC_074666.1.67664987	NC_074666.1	67664987	R	533	88.56	11.44
NC_074666.1.67665017	NC_074666.1	67665017	R	547	91.59	8.41
NC_074666.1.67665037	NC_074666.1	67665037	R	541	83.36	16.64
NC_074666.1.67665041	NC_074666.1	67665041	R	533	90.24	9.76
NC_074666.1.67665158	NC_074666.1	67665158	R	514	76.07	23.93
NC_074666.1.67665199	NC_074666.1	67665199	R	511	90.22	9.78
NC_074666.1.67665253	NC_074666.1	67665253	R	503	90.26	9.74
NC_074666.1.67665279	NC_074666.1	67665279	R	512	79.69	20.31
NC_074666.1.67665305	NC_074666.1	67665305	R	532	89.66	10.34
NC_074666.1.67665383	NC_074666.1	67665383	R	477	79.04	20.96
NC_074666.1.67665462	NC_074666.1	67665462	R	482	80.50	19.50
NC_074666.1.67665471	NC_074666.1	67665471	R	501	88.42	11.58
NC_074666.1.67665482	NC_074666.1	67665482	R	493	93.10	6.90
NC_074666.1.67665498	NC_074666.1	67665498	R	492	83.54	16.46
NC_074666.1.67665515	NC_074666.1	67665515	R	501	90.42	9.58
NC_074666.1.67665519	NC_074666.1	67665519	R	532	86.84	13.16
NC_074666.1.67665525	NC_074666.1	67665525	R	510	91.96	8.04
NC_074666.1.67665594	NC_074666.1	67665594	R	456	86.40	13.60
NC_074666.1.67665612	NC_074666.1	67665612	R	443	87.58	12.42
NC_074666.1.67665623	NC_074666.1	67665623	R	489	93.66	6.34
NC_074666.1.67665626	NC_074666.1	67665626	R	489	79.55	20.45
NC_074666.1.67665646	NC_074666.1	67665646	R	465	92.90	7.10
NC_074666.1.67665653	NC_074666.1	67665653	R	499	77.76	22.24
NC_074666.1.67665694	NC_074666.1	67665694	R	500	89.60	10.40
NC_074666.1.67665705	NC_074666.1	67665705	R	495	88.48	11.52
NC_074666.1.67665751	NC_074666.1	67665751	R	531	87.95	12.05
NC_074666.1.67665756	NC_074666.1	67665756	R	535	84.30	15.70
NC_074666.1.67665814	NC_074666.1	67665814	R	528	92.23	7.77
NC_074666.1.67665817	NC_074666.1	67665817	R	502	86.45	13.55
NC_074666.1.67665828	NC_074666.1	67665828	R	530	92.45	7.55
NC_074666.1.67665839	NC_074666.1	67665839	R	533	93.06	6.94
NC_074666.1.67665841	NC_074666.1	67665841	R	525	94.67	5.33
NC_074666.1.67665850	NC_074666.1	67665850	R	506	91.30	8.70
NC_074666.1.67665862	NC_074666.1	67665862	R	513	85.58	14.42
NC_074666.1.67665925	NC_074666.1	67665925	R	433	91.69	8.31
NC_074666.1.67665927	NC_074666.1	67665927	R	430	95.12	4.88
NC_074666.1.67665971	NC_074666.1	67665971	R	386	84.46	15.54
NC_074666.1.67665992	NC_074666.1	67665992	R	375	92.80	7.20
NC_074666.1.67665994	NC_074666.1	67665994	R	376	93.62	6.38
NC_074666.1.67666059	NC_074666.1	67666059	R	303	84.16	15.84
NC_074666.1.67666064	NC_074666.1	67666064	R	304	84.54	15.46
NC_074666.1.67666136	NC_074666.1	67666136	R	236	88.56	11.44
NC_074666.1.67666173	NC_074666.1	67666173	R	178	91.57	8.43
NC_074666.1.67666239	NC_074666.1	67666239	R	51	84.31	15.69
NC_074666.1.68022599	NC_074666.1	68022599	F	21	95.24	4.76
NC_074666.1.68022604	NC_074666.1	68022604	F	22	81.82	18.18
NC_074666.1.68022612	NC_074666.1	68022612	F	24	91.67	8.33
NC_074666.1.68022629	NC_074666.1	68022629	F	24	95.83	4.17
NC_074666.1.68022660	NC_074666.1	68022660	F	27	88.89	11.11
NC_074666.1.68022691	NC_074666.1	68022691	F	28	100.00	0.00
NC_074666.1.68022723	NC_074666.1	68022723	F	36	86.11	13.89
NC_074666.1.68022758	NC_074666.1	68022758	F	22	77.27	22.73
NC_074666.1.68022786	NC_074666.1	68022786	F	34	85.29	14.71
NC_074666.1.68022817	NC_074666.1	68022817	F	51	88.24	11.76
NC_074666.1.68022822	NC_074666.1	68022822	F	55	96.36	3.64
NC_074666.1.68022849	NC_074666.1	68022849	F	47	93.62	6.38
NC_074666.1.68022861	NC_074666.1	68022861	F	52	94.23	5.77
NC_074666.1.68022869	NC_074666.1	68022869	F	48	91.67	8.33
NC_074666.1.68022885	NC_074666.1	68022885	F	54	62.96	37.04
NC_074666.1.68022905	NC_074666.1	68022905	F	53	94.34	5.66
NC_074666.1.68022921	NC_074666.1	68022921	F	50	84.00	16.00
NC_074666.1.68022932	NC_074666.1	68022932	F	55	83.64	16.36
NC_074666.1.68022954	NC_074666.1	68022954	F	50	96.00	4.00
NC_074666.1.68022957	NC_074666.1	68022957	F	45	95.56	4.44
NC_074666.1.68022965	NC_074666.1	68022965	F	40	95.00	5.00
NC_074666.1.68022969	NC_074666.1	68022969	F	39	97.44	2.56
NC_074666.1.68022971	NC_074666.1	68022971	F	38	92.11	7.89
NC_074666.1.68022974	NC_074666.1	68022974	F	36	97.22	2.78
NC_074666.1.68022978	NC_074666.1	68022978	F	36	91.67	8.33
NC_074666.1.68022987	NC_074666.1	68022987	F	35	91.43	8.57
NC_074666.1.68022997	NC_074666.1	68022997	F	32	87.50	12.50
NC_074666.1.68023002	NC_074666.1	68023002	F	38	94.74	5.26
NC_074666.1.68023023	NC_074666.1	68023023	F	33	93.94	6.06
NC_074666.1.68023112	NC_074666.1	68023112	F	27	88.89	11.11
NC_074666.1.68023124	NC_074666.1	68023124	F	34	97.06	2.94
NC_074666.1.68023142	NC_074666.1	68023142	F	42	95.24	4.76
NC_074666.1.68023156	NC_074666.1	68023156	F	49	85.71	14.29
NC_074666.1.68023163	NC_074666.1	68023163	F	50	98.00	2.00
NC_074666.1.68023175	NC_074666.1	68023175	F	56	100.00	0.00
NC_074666.1.68023183	NC_074666.1	68023183	F	55	94.55	5.45
NC_074666.1.68023189	NC_074666.1	68023189	F	61	96.72	3.28
NC_074666.1.68023199	NC_074666.1	68023199	F	66	92.42	7.58
NC_074666.1.68023206	NC_074666.1	68023206	F	69	88.41	11.59
NC_074666.1.68023246	NC_074666.1	68023246	F	90	84.44	15.56
NC_074666.1.68023261	NC_074666.1	68023261	F	94	88.30	11.70
NC_074666.1.68023266	NC_074666.1	68023266	F	93	91.40	8.60
NC_074666.1.68023268	NC_074666.1	68023268	F	97	88.66	11.34
NC_074666.1.68023271	NC_074666.1	68023271	F	104	92.31	7.69
NC_074666.1.68023295	NC_074666.1	68023295	F	127	93.70	6.30
NC_074666.1.68023324	NC_074666.1	68023324	F	166	96.99	3.01
NC_074666.1.68023336	NC_074666.1	68023336	F	176	94.89	5.11
NC_074666.1.68023343	NC_074666.1	68023343	F	187	93.05	6.95
NC_074666.1.68023346	NC_074666.1	68023346	F	194	93.81	6.19
NC_074666.1.68023370	NC_074666.1	68023370	F	247	92.31	7.69
NC_074666.1.68023397	NC_074666.1	68023397	F	267	90.64	9.36
NC_074666.1.68023400	NC_074666.1	68023400	F	273	93.77	6.23
NC_074666.1.68023424	NC_074666.1	68023424	F	248	91.13	8.87
NC_074666.1.68023436	NC_074666.1	68023436	F	257	84.05	15.95
NC_074666.1.68023449	NC_074666.1	68023449	F	239	93.72	6.28
NC_074666.1.68023464	NC_074666.1	68023464	F	225	92.89	7.11
NC_074666.1.68023468	NC_074666.1	68023468	F	220	89.09	10.91
NC_074666.1.68023500	NC_074666.1	68023500	F	218	84.86	15.14
NC_074666.1.68023521	NC_074666.1	68023521	F	246	86.18	13.82
NC_074666.1.68023528	NC_074666.1	68023528	F	32	78.12	21.88
NC_074666.1.68023529	NC_074666.1	68023529	F	228	90.35	9.65
NC_074666.1.68023547	NC_074666.1	68023547	F	101	94.06	5.94
NC_074666.1.68023548	NC_074666.1	68023548	F	204	93.14	6.86
NC_074666.1.68023559	NC_074666.1	68023559	F	157	94.90	5.10
NC_074666.1.68023560	NC_074666.1	68023560	F	201	93.53	6.47
NC_074666.1.68023565	NC_074666.1	68023565	F	172	90.70	9.30
NC_074666.1.68023566	NC_074666.1	68023566	F	205	91.22	8.78
NC_074666.1.68023582	NC_074666.1	68023582	F	227	96.04	3.96
NC_074666.1.68023583	NC_074666.1	68023583	F	187	95.19	4.81
NC_074666.1.68023591	NC_074666.1	68023591	F	278	94.24	5.76
NC_074666.1.68023592	NC_074666.1	68023592	F	181	94.48	5.52
NC_074666.1.68023597	NC_074666.1	68023597	F	294	88.44	11.56
NC_074666.1.68023598	NC_074666.1	68023598	F	178	87.08	12.92
NC_074666.1.68023607	NC_074666.1	68023607	F	337	95.85	4.15
NC_074666.1.68023608	NC_074666.1	68023608	F	175	94.86	5.14
NC_074666.1.68023610	NC_074666.1	68023610	F	346	93.93	6.07
NC_074666.1.68023611	NC_074666.1	68023611	F	173	91.33	8.67
NC_074666.1.68023648	NC_074666.1	68023648	F	456	87.72	12.28
NC_074666.1.68023649	NC_074666.1	68023649	F	95	81.05	18.95
NC_074666.1.68023675	NC_074666.1	68023675	F	469	84.65	15.35
NC_074666.1.68023691	NC_074666.1	68023691	F	434	92.86	7.14
NC_074666.1.68023697	NC_074666.1	68023697	F	426	92.72	7.28
NC_074666.1.68023708	NC_074666.1	68023708	F	365	92.60	7.40
NC_074666.1.68023733	NC_074666.1	68023733	F	297	96.97	3.03
NC_074666.1.68023741	NC_074666.1	68023741	F	274	91.97	8.03
NC_074666.1.68023748	NC_074666.1	68023748	F	265	95.85	4.15
NC_074666.1.68023750	NC_074666.1	68023750	F	266	95.49	4.51
NC_074666.1.68023759	NC_074666.1	68023759	F	235	91.49	8.51
NC_074666.1.68023768	NC_074666.1	68023768	F	216	93.52	6.48
NC_074666.1.68023770	NC_074666.1	68023770	F	212	93.40	6.60
NC_074666.1.68023778	NC_074666.1	68023778	F	177	91.53	8.47
NC_074666.1.68023796	NC_074666.1	68023796	F	191	91.62	8.38
NC_074666.1.68023836	NC_074666.1	68023836	F	194	79.38	20.62
NC_074666.1.68023856	NC_074666.1	68023856	F	195	87.69	12.31
NC_074666.1.68023900	NC_074666.1	68023900	F	201	83.08	16.92
NC_074666.1.68023918	NC_074666.1	68023918	F	185	89.73	10.27
NC_074666.1.68023921	NC_074666.1	68023921	F	172	91.86	8.14
NC_074666.1.68023978	NC_074666.1	68023978	F	104	92.31	7.69
NC_074666.1.68024010	NC_074666.1	68024010	F	72	91.67	8.33
NC_074666.1.68024021	NC_074666.1	68024021	F	57	85.96	14.04
NC_074666.1.68022787	NC_074666.1	68022787	R	22	90.91	9.09
NC_074666.1.68022818	NC_074666.1	68022818	R	31	87.10	12.90
NC_074666.1.68022823	NC_074666.1	68022823	R	29	86.21	13.79
NC_074666.1.68022850	NC_074666.1	68022850	R	27	85.19	14.81
NC_074666.1.68022862	NC_074666.1	68022862	R	33	78.79	21.21
NC_074666.1.68022870	NC_074666.1	68022870	R	34	82.35	17.65
NC_074666.1.68022886	NC_074666.1	68022886	R	34	73.53	26.47
NC_074666.1.68022906	NC_074666.1	68022906	R	30	83.33	16.67
NC_074666.1.68022922	NC_074666.1	68022922	R	26	88.46	11.54
NC_074666.1.68022933	NC_074666.1	68022933	R	25	84.00	16.00
NC_074666.1.68022955	NC_074666.1	68022955	R	24	91.67	8.33
NC_074666.1.68022958	NC_074666.1	68022958	R	26	84.62	15.38
NC_074666.1.68022966	NC_074666.1	68022966	R	28	82.14	17.86
