chrBase	chr	base	strand	coverage	freqC	freqT
NC_074672.1.49676598	NC_074672.1	49676598	R	38	86.84	13.16
NC_074672.1.49676624	NC_074672.1	49676624	R	34	85.29	14.71
NC_074672.1.49676650	NC_074672.1	49676650	R	24	50.00	50.00
NC_074672.1.49676676	NC_074672.1	49676676	R	20	35.00	65.00
NC_074672.1.49676712	NC_074672.1	49676712	R	45	11.11	88.89
NC_074672.1.49676728	NC_074672.1	49676728	R	60	81.67	18.33
NC_074672.1.49676754	NC_074672.1	49676754	R	58	67.24	32.76
NC_074672.1.49676780	NC_074672.1	49676780	R	55	65.45	34.55
NC_074672.1.49676806	NC_074672.1	49676806	R	51	80.39	19.61
NC_074672.1.49676832	NC_074672.1	49676832	R	47	82.98	17.02
NC_074672.1.49676842	NC_074672.1	49676842	R	39	2.56	97.44
NC_074672.1.49676858	NC_074672.1	49676858	R	25	84.00	16.00
NC_074672.1.50262970	NC_074672.1	50262970	R	24	87.50	12.50
NC_074672.1.50262983	NC_074672.1	50262983	R	34	94.12	5.88
NC_074672.1.50263007	NC_074672.1	50263007	R	35	91.43	8.57
NC_074672.1.50263020	NC_074672.1	50263020	R	35	88.57	11.43
NC_074672.1.50263044	NC_074672.1	50263044	R	44	97.73	2.27
NC_074672.1.50263057	NC_074672.1	50263057	R	39	89.74	10.26
NC_074672.1.50263081	NC_074672.1	50263081	R	31	93.55	6.45
NC_074672.1.50498034	NC_074672.1	50498034	F	34	94.12	5.88
NC_074672.1.50498077	NC_074672.1	50498077	F	58	98.28	1.72
NC_074672.1.50498120	NC_074672.1	50498120	F	61	100.00	0.00
NC_074672.1.50498163	NC_074672.1	50498163	F	47	100.00	0.00
NC_074672.1.50661791	NC_074672.1	50661791	F	31	87.10	12.90
NC_074672.1.50661795	NC_074672.1	50661795	F	34	94.12	5.88
NC_074672.1.50661805	NC_074672.1	50661805	F	32	93.75	6.25
NC_074672.1.50661815	NC_074672.1	50661815	F	37	100.00	0.00
NC_074672.1.50661838	NC_074672.1	50661838	F	41	97.56	2.44
NC_074672.1.50661841	NC_074672.1	50661841	F	45	97.78	2.22
NC_074672.1.50661848	NC_074672.1	50661848	F	49	97.96	2.04
NC_074672.1.50661852	NC_074672.1	50661852	F	51	98.04	1.96
NC_074672.1.50661858	NC_074672.1	50661858	F	54	96.30	3.70
NC_074672.1.50661896	NC_074672.1	50661896	F	56	94.64	5.36
NC_074672.1.50661903	NC_074672.1	50661903	F	54	100.00	0.00
NC_074672.1.50661917	NC_074672.1	50661917	F	56	98.21	1.79
NC_074672.1.50661928	NC_074672.1	50661928	F	50	98.00	2.00
NC_074672.1.50661931	NC_074672.1	50661931	F	52	98.08	1.92
NC_074672.1.50661939	NC_074672.1	50661939	F	51	98.04	1.96
NC_074672.1.50661949	NC_074672.1	50661949	F	46	97.83	2.17
NC_074672.1.50661962	NC_074672.1	50661962	F	38	94.74	5.26
NC_074672.1.50661967	NC_074672.1	50661967	F	37	94.59	5.41
NC_074672.1.50661970	NC_074672.1	50661970	F	38	94.74	5.26
NC_074672.1.50661973	NC_074672.1	50661973	F	38	100.00	0.00
NC_074672.1.50661989	NC_074672.1	50661989	F	32	100.00	0.00
NC_074672.1.50661992	NC_074672.1	50661992	F	29	100.00	0.00
NC_074672.1.50661999	NC_074672.1	50661999	F	26	100.00	0.00
NC_074672.1.50662003	NC_074672.1	50662003	F	24	91.67	8.33
NC_074672.1.50662108	NC_074672.1	50662108	F	23	95.65	4.35
NC_074672.1.50662122	NC_074672.1	50662122	F	29	96.55	3.45
NC_074672.1.50662127	NC_074672.1	50662127	F	29	96.55	3.45
NC_074672.1.50662133	NC_074672.1	50662133	F	29	96.55	3.45
NC_074672.1.50662165	NC_074672.1	50662165	F	41	80.49	19.51
NC_074672.1.50662191	NC_074672.1	50662191	F	51	68.63	31.37
NC_074672.1.50662209	NC_074672.1	50662209	F	56	82.14	17.86
NC_074672.1.50662228	NC_074672.1	50662228	F	55	94.55	5.45
NC_074672.1.50662234	NC_074672.1	50662234	F	57	98.25	1.75
NC_074672.1.50662238	NC_074672.1	50662238	F	56	92.86	7.14
NC_074672.1.50662246	NC_074672.1	50662246	F	52	96.15	3.85
NC_074672.1.50662266	NC_074672.1	50662266	F	55	96.36	3.64
NC_074672.1.50662272	NC_074672.1	50662272	F	51	98.04	1.96
NC_074672.1.50662276	NC_074672.1	50662276	F	50	100.00	0.00
NC_074672.1.50662280	NC_074672.1	50662280	F	46	97.83	2.17
NC_074672.1.50662310	NC_074672.1	50662310	F	36	94.44	5.56
NC_074672.1.50662322	NC_074672.1	50662322	F	40	87.50	12.50
NC_074672.1.50662363	NC_074672.1	50662363	F	29	93.10	6.90
NC_074672.1.50662373	NC_074672.1	50662373	F	36	91.67	8.33
NC_074672.1.50662375	NC_074672.1	50662375	F	39	84.62	15.38
NC_074672.1.50662377	NC_074672.1	50662377	F	40	92.50	7.50
NC_074672.1.50662389	NC_074672.1	50662389	F	45	88.89	11.11
NC_074672.1.50662397	NC_074672.1	50662397	F	49	87.76	12.24
NC_074672.1.50662412	NC_074672.1	50662412	F	58	94.83	5.17
NC_074672.1.50662415	NC_074672.1	50662415	F	71	95.77	4.23
NC_074672.1.50662422	NC_074672.1	50662422	F	79	98.73	1.27
NC_074672.1.50662433	NC_074672.1	50662433	F	96	92.71	7.29
NC_074672.1.50662447	NC_074672.1	50662447	F	102	92.16	7.84
NC_074672.1.50662485	NC_074672.1	50662485	F	119	95.80	4.20
NC_074672.1.50662503	NC_074672.1	50662503	F	118	97.46	2.54
NC_074672.1.50662505	NC_074672.1	50662505	F	118	96.61	3.39
NC_074672.1.50662518	NC_074672.1	50662518	F	112	97.32	2.68
NC_074672.1.50662551	NC_074672.1	50662551	F	79	96.20	3.80
NC_074672.1.50662555	NC_074672.1	50662555	F	80	95.00	5.00
NC_074672.1.50662558	NC_074672.1	50662558	F	76	96.05	3.95
NC_074672.1.50662567	NC_074672.1	50662567	F	52	94.23	5.77
NC_074672.1.50662592	NC_074672.1	50662592	F	30	100.00	0.00
NC_074672.1.50662597	NC_074672.1	50662597	F	27	92.59	7.41
NC_074672.1.50662606	NC_074672.1	50662606	F	21	100.00	0.00
NC_074672.1.50662693	NC_074672.1	50662693	F	24	91.67	8.33
NC_074672.1.50662738	NC_074672.1	50662738	F	73	91.78	8.22
NC_074672.1.50662750	NC_074672.1	50662750	F	84	90.48	9.52
NC_074672.1.50662761	NC_074672.1	50662761	F	95	96.84	3.16
NC_074672.1.50662764	NC_074672.1	50662764	F	104	95.19	4.81
NC_074672.1.50662766	NC_074672.1	50662766	F	102	93.14	6.86
NC_074672.1.50662776	NC_074672.1	50662776	F	128	94.53	5.47
NC_074672.1.50662787	NC_074672.1	50662787	F	135	94.81	5.19
NC_074672.1.50662822	NC_074672.1	50662822	F	137	91.97	8.03
NC_074672.1.50662826	NC_074672.1	50662826	F	130	91.54	8.46
NC_074672.1.50662845	NC_074672.1	50662845	F	104	95.19	4.81
NC_074672.1.50662854	NC_074672.1	50662854	F	104	94.23	5.77
NC_074672.1.50662865	NC_074672.1	50662865	F	91	92.31	7.69
NC_074672.1.50662886	NC_074672.1	50662886	F	65	90.77	9.23
NC_074672.1.50662896	NC_074672.1	50662896	F	52	96.15	3.85
NC_074672.1.50662916	NC_074672.1	50662916	F	30	90.00	10.00
NC_074672.1.50663126	NC_074672.1	50663126	F	25	0.00	100.00
NC_074672.1.50663134	NC_074672.1	50663134	F	23	73.91	26.09
NC_074672.1.50663141	NC_074672.1	50663141	F	27	85.19	14.81
NC_074672.1.50663145	NC_074672.1	50663145	F	27	88.89	11.11
NC_074672.1.50663175	NC_074672.1	50663175	F	31	87.10	12.90
NC_074672.1.50663220	NC_074672.1	50663220	F	35	100.00	0.00
NC_074672.1.50663232	NC_074672.1	50663232	F	35	100.00	0.00
NC_074672.1.50663237	NC_074672.1	50663237	F	35	97.14	2.86
NC_074672.1.50663241	NC_074672.1	50663241	F	32	96.88	3.12
NC_074672.1.50663244	NC_074672.1	50663244	F	32	90.62	9.38
NC_074672.1.50663254	NC_074672.1	50663254	F	27	100.00	0.00
NC_074672.1.50663570	NC_074672.1	50663570	F	22	77.27	22.73
NC_074672.1.50663812	NC_074672.1	50663812	F	26	96.15	3.85
NC_074672.1.50663815	NC_074672.1	50663815	F	30	86.67	13.33
NC_074672.1.50663819	NC_074672.1	50663819	F	31	96.77	3.23
NC_074672.1.50663838	NC_074672.1	50663838	F	33	90.91	9.09
NC_074672.1.50663853	NC_074672.1	50663853	F	34	85.29	14.71
NC_074672.1.50663857	NC_074672.1	50663857	F	35	94.29	5.71
NC_074672.1.50663860	NC_074672.1	50663860	F	34	85.29	14.71
NC_074672.1.50663866	NC_074672.1	50663866	F	37	91.89	8.11
NC_074672.1.50663878	NC_074672.1	50663878	F	39	97.44	2.56
NC_074672.1.50663890	NC_074672.1	50663890	F	44	97.73	2.27
NC_074672.1.50663899	NC_074672.1	50663899	F	45	97.78	2.22
NC_074672.1.50663905	NC_074672.1	50663905	F	46	95.65	4.35
NC_074672.1.50663909	NC_074672.1	50663909	F	46	97.83	2.17
NC_074672.1.50663931	NC_074672.1	50663931	F	48	97.92	2.08
NC_074672.1.50663943	NC_074672.1	50663943	F	46	97.83	2.17
NC_074672.1.50663949	NC_074672.1	50663949	F	44	90.91	9.09
NC_074672.1.50663960	NC_074672.1	50663960	F	44	100.00	0.00
NC_074672.1.50663966	NC_074672.1	50663966	F	44	100.00	0.00
NC_074672.1.50663973	NC_074672.1	50663973	F	46	100.00	0.00
NC_074672.1.50663976	NC_074672.1	50663976	F	45	97.78	2.22
NC_074672.1.50663978	NC_074672.1	50663978	F	43	97.67	2.33
NC_074672.1.50663981	NC_074672.1	50663981	F	43	97.67	2.33
NC_074672.1.50663988	NC_074672.1	50663988	F	42	69.05	30.95
NC_074672.1.50663997	NC_074672.1	50663997	F	41	87.80	12.20
NC_074672.1.50664003	NC_074672.1	50664003	F	40	87.50	12.50
NC_074672.1.50665173	NC_074672.1	50665173	F	24	95.83	4.17
NC_074672.1.50665176	NC_074672.1	50665176	F	27	100.00	0.00
NC_074672.1.50665206	NC_074672.1	50665206	F	37	86.49	13.51
NC_074672.1.50665223	NC_074672.1	50665223	F	49	100.00	0.00
NC_074672.1.50665239	NC_074672.1	50665239	F	57	91.23	8.77
NC_074672.1.50665246	NC_074672.1	50665246	F	64	96.88	3.12
NC_074672.1.50665275	NC_074672.1	50665275	F	77	94.81	5.19
NC_074672.1.50665303	NC_074672.1	50665303	F	78	96.15	3.85
NC_074672.1.50665311	NC_074672.1	50665311	F	73	100.00	0.00
NC_074672.1.50665314	NC_074672.1	50665314	F	72	97.22	2.78
NC_074672.1.50665326	NC_074672.1	50665326	F	62	95.16	4.84
NC_074672.1.50665330	NC_074672.1	50665330	F	60	96.67	3.33
NC_074672.1.50665333	NC_074672.1	50665333	F	60	96.67	3.33
NC_074672.1.50665336	NC_074672.1	50665336	F	59	98.31	1.69
NC_074672.1.50665351	NC_074672.1	50665351	F	51	86.27	13.73
NC_074672.1.50665363	NC_074672.1	50665363	F	47	100.00	0.00
NC_074672.1.50665365	NC_074672.1	50665365	F	46	95.65	4.35
NC_074672.1.50665381	NC_074672.1	50665381	F	36	88.89	11.11
NC_074672.1.50665384	NC_074672.1	50665384	F	33	96.97	3.03
NC_074672.1.50665386	NC_074672.1	50665386	F	32	93.75	6.25
NC_074672.1.50665395	NC_074672.1	50665395	F	26	88.46	11.54
NC_074672.1.50665466	NC_074672.1	50665466	F	80	86.25	13.75
NC_074672.1.50665471	NC_074672.1	50665471	F	78	93.59	6.41
NC_074672.1.50665498	NC_074672.1	50665498	F	83	95.18	4.82
NC_074672.1.50665501	NC_074672.1	50665501	F	83	91.57	8.43
NC_074672.1.50665503	NC_074672.1	50665503	F	73	93.15	6.85
NC_074672.1.50665509	NC_074672.1	50665509	F	79	97.47	2.53
NC_074672.1.50665512	NC_074672.1	50665512	F	77	96.10	3.90
NC_074672.1.50665515	NC_074672.1	50665515	F	79	97.47	2.53
NC_074672.1.50665519	NC_074672.1	50665519	F	79	97.47	2.53
NC_074672.1.50665530	NC_074672.1	50665530	F	73	97.26	2.74
NC_074672.1.50665548	NC_074672.1	50665548	F	79	88.61	11.39
NC_074672.1.50665569	NC_074672.1	50665569	F	66	86.36	13.64
NC_074672.1.50665571	NC_074672.1	50665571	F	64	79.69	20.31
NC_074672.1.50665574	NC_074672.1	50665574	F	54	90.74	9.26
NC_074672.1.50665579	NC_074672.1	50665579	F	49	81.63	18.37
NC_074672.1.50665591	NC_074672.1	50665591	F	28	75.00	25.00
NC_074672.1.50661806	NC_074672.1	50661806	R	21	95.24	4.76
NC_074672.1.50661816	NC_074672.1	50661816	R	25	100.00	0.00
NC_074672.1.50661839	NC_074672.1	50661839	R	30	86.67	13.33
NC_074672.1.50661842	NC_074672.1	50661842	R	30	90.00	10.00
NC_074672.1.50661849	NC_074672.1	50661849	R	31	87.10	12.90
NC_074672.1.50661853	NC_074672.1	50661853	R	28	82.14	17.86
NC_074672.1.50661859	NC_074672.1	50661859	R	37	78.38	21.62
NC_074672.1.50661897	NC_074672.1	50661897	R	49	83.67	16.33
NC_074672.1.50661904	NC_074672.1	50661904	R	49	97.96	2.04
NC_074672.1.50661918	NC_074672.1	50661918	R	49	100.00	0.00
NC_074672.1.50661929	NC_074672.1	50661929	R	46	97.83	2.17
NC_074672.1.50661932	NC_074672.1	50661932	R	42	95.24	4.76
NC_074672.1.50661940	NC_074672.1	50661940	R	40	97.50	2.50
NC_074672.1.50661950	NC_074672.1	50661950	R	37	97.30	2.70
NC_074672.1.50661963	NC_074672.1	50661963	R	30	93.33	6.67
NC_074672.1.50661968	NC_074672.1	50661968	R	31	100.00	0.00
NC_074672.1.50661971	NC_074672.1	50661971	R	26	100.00	0.00
NC_074672.1.50661974	NC_074672.1	50661974	R	29	100.00	0.00
NC_074672.1.50661990	NC_074672.1	50661990	R	26	100.00	0.00
NC_074672.1.50661993	NC_074672.1	50661993	R	26	100.00	0.00
NC_074672.1.50662000	NC_074672.1	50662000	R	23	100.00	0.00
NC_074672.1.50662004	NC_074672.1	50662004	R	21	100.00	0.00
NC_074672.1.50662166	NC_074672.1	50662166	R	22	81.82	18.18
NC_074672.1.50662192	NC_074672.1	50662192	R	29	96.55	3.45
NC_074672.1.50662210	NC_074672.1	50662210	R	34	85.29	14.71
NC_074672.1.50662229	NC_074672.1	50662229	R	38	94.74	5.26
NC_074672.1.50662235	NC_074672.1	50662235	R	51	100.00	0.00
NC_074672.1.50662239	NC_074672.1	50662239	R	53	96.23	3.77
NC_074672.1.50662247	NC_074672.1	50662247	R	54	100.00	0.00
NC_074672.1.50662267	NC_074672.1	50662267	R	49	97.96	2.04
NC_074672.1.50662273	NC_074672.1	50662273	R	47	100.00	0.00
NC_074672.1.50662277	NC_074672.1	50662277	R	41	97.56	2.44
NC_074672.1.50662281	NC_074672.1	50662281	R	39	92.31	7.69
NC_074672.1.50662311	NC_074672.1	50662311	R	30	83.33	16.67
NC_074672.1.50662323	NC_074672.1	50662323	R	28	82.14	17.86
NC_074672.1.50662364	NC_074672.1	50662364	R	46	82.61	17.39
NC_074672.1.50662374	NC_074672.1	50662374	R	48	85.42	14.58
NC_074672.1.50662376	NC_074672.1	50662376	R	47	85.11	14.89
NC_074672.1.50662378	NC_074672.1	50662378	R	50	82.00	18.00
NC_074672.1.50662390	NC_074672.1	50662390	R	60	85.00	15.00
NC_074672.1.50662398	NC_074672.1	50662398	R	69	88.41	11.59
NC_074672.1.50662413	NC_074672.1	50662413	R	87	90.80	9.20
NC_074672.1.50662416	NC_074672.1	50662416	R	86	88.37	11.63
NC_074672.1.50662423	NC_074672.1	50662423	R	96	89.58	10.42
NC_074672.1.50662434	NC_074672.1	50662434	R	102	91.18	8.82
NC_074672.1.50662448	NC_074672.1	50662448	R	105	90.48	9.52
NC_074672.1.50662486	NC_074672.1	50662486	R	102	93.14	6.86
NC_074672.1.50662504	NC_074672.1	50662504	R	82	93.90	6.10
NC_074672.1.50662506	NC_074672.1	50662506	R	81	93.83	6.17
NC_074672.1.50662519	NC_074672.1	50662519	R	64	95.31	4.69
NC_074672.1.50662552	NC_074672.1	50662552	R	26	92.31	7.69
NC_074672.1.50662556	NC_074672.1	50662556	R	26	92.31	7.69
NC_074672.1.50662559	NC_074672.1	50662559	R	22	77.27	22.73
NC_074672.1.50662694	NC_074672.1	50662694	R	38	92.11	7.89
NC_074672.1.50662739	NC_074672.1	50662739	R	96	94.79	5.21
NC_074672.1.50662751	NC_074672.1	50662751	R	104	93.27	6.73
NC_074672.1.50662762	NC_074672.1	50662762	R	102	97.06	2.94
NC_074672.1.50662765	NC_074672.1	50662765	R	101	92.08	7.92
NC_074672.1.50662767	NC_074672.1	50662767	R	101	95.05	4.95
NC_074672.1.50662777	NC_074672.1	50662777	R	99	94.95	5.05
NC_074672.1.50662788	NC_074672.1	50662788	R	99	91.92	8.08
NC_074672.1.50662823	NC_074672.1	50662823	R	95	94.74	5.26
NC_074672.1.50662827	NC_074672.1	50662827	R	89	100.00	0.00
NC_074672.1.50662846	NC_074672.1	50662846	R	62	95.16	4.84
NC_074672.1.50662855	NC_074672.1	50662855	R	45	97.78	2.22
NC_074672.1.50662866	NC_074672.1	50662866	R	28	92.86	7.14
NC_074672.1.50663900	NC_074672.1	50663900	R	20	100.00	0.00
NC_074672.1.50663906	NC_074672.1	50663906	R	22	90.91	9.09
NC_074672.1.50663910	NC_074672.1	50663910	R	20	100.00	0.00
NC_074672.1.50663944	NC_074672.1	50663944	R	21	100.00	0.00
NC_074672.1.50663950	NC_074672.1	50663950	R	24	100.00	0.00
NC_074672.1.50663961	NC_074672.1	50663961	R	20	95.00	5.00
NC_074672.1.50663967	NC_074672.1	50663967	R	25	96.00	4.00
NC_074672.1.50663974	NC_074672.1	50663974	R	23	95.65	4.35
NC_074672.1.50663977	NC_074672.1	50663977	R	23	95.65	4.35
NC_074672.1.50663979	NC_074672.1	50663979	R	24	95.83	4.17
NC_074672.1.50663982	NC_074672.1	50663982	R	26	88.46	11.54
NC_074672.1.50663989	NC_074672.1	50663989	R	24	0.00	100.00
NC_074672.1.50663998	NC_074672.1	50663998	R	22	81.82	18.18
NC_074672.1.50664354	NC_074672.1	50664354	R	20	90.00	10.00
NC_074672.1.50664372	NC_074672.1	50664372	R	20	90.00	10.00
NC_074672.1.50665207	NC_074672.1	50665207	R	32	81.25	18.75
NC_074672.1.50665224	NC_074672.1	50665224	R	34	94.12	5.88
NC_074672.1.50665240	NC_074672.1	50665240	R	47	85.11	14.89
NC_074672.1.50665247	NC_074672.1	50665247	R	53	86.79	13.21
NC_074672.1.50665276	NC_074672.1	50665276	R	69	89.86	10.14
NC_074672.1.50665304	NC_074672.1	50665304	R	59	91.53	8.47
NC_074672.1.50665312	NC_074672.1	50665312	R	64	96.88	3.12
NC_074672.1.50665315	NC_074672.1	50665315	R	64	93.75	6.25
NC_074672.1.50665327	NC_074672.1	50665327	R	58	94.83	5.17
NC_074672.1.50665331	NC_074672.1	50665331	R	56	98.21	1.79
NC_074672.1.50665334	NC_074672.1	50665334	R	51	98.04	1.96
NC_074672.1.50665337	NC_074672.1	50665337	R	55	94.55	5.45
NC_074672.1.50665352	NC_074672.1	50665352	R	50	94.00	6.00
NC_074672.1.50665364	NC_074672.1	50665364	R	38	92.11	7.89
NC_074672.1.50665366	NC_074672.1	50665366	R	41	100.00	0.00
NC_074672.1.50665382	NC_074672.1	50665382	R	35	91.43	8.57
NC_074672.1.50665385	NC_074672.1	50665385	R	35	94.29	5.71
NC_074672.1.50665387	NC_074672.1	50665387	R	32	93.75	6.25
NC_074672.1.50665396	NC_074672.1	50665396	R	22	95.45	4.55
NC_074672.1.50665467	NC_074672.1	50665467	R	66	95.45	4.55
NC_074672.1.50665472	NC_074672.1	50665472	R	59	91.53	8.47
NC_074672.1.50665499	NC_074672.1	50665499	R	66	100.00	0.00
NC_074672.1.50665502	NC_074672.1	50665502	R	72	100.00	0.00
NC_074672.1.50665504	NC_074672.1	50665504	R	71	98.59	1.41
NC_074672.1.50665510	NC_074672.1	50665510	R	70	97.14	2.86
NC_074672.1.50665513	NC_074672.1	50665513	R	71	97.18	2.82
NC_074672.1.50665516	NC_074672.1	50665516	R	71	98.59	1.41
NC_074672.1.50665520	NC_074672.1	50665520	R	70	98.57	1.43
NC_074672.1.50665531	NC_074672.1	50665531	R	71	100.00	0.00
NC_074672.1.50665549	NC_074672.1	50665549	R	67	92.54	7.46
NC_074672.1.50665570	NC_074672.1	50665570	R	49	100.00	0.00
NC_074672.1.50665572	NC_074672.1	50665572	R	46	95.65	4.35
NC_074672.1.50665575	NC_074672.1	50665575	R	42	100.00	0.00
NC_074672.1.50665580	NC_074672.1	50665580	R	38	100.00	0.00
NC_074673.1.2362889	NC_074673.1	2362889	F	20	75.00	25.00
NC_074673.1.2362932	NC_074673.1	2362932	F	20	85.00	15.00
NC_074673.1.2693577	NC_074673.1	2693577	F	21	90.48	9.52
NC_074673.1.2693582	NC_074673.1	2693582	F	23	91.30	8.70
NC_074673.1.2693342	NC_074673.1	2693342	R	21	95.24	4.76
NC_074673.1.2693397	NC_074673.1	2693397	R	21	95.24	4.76
NC_074673.1.2693427	NC_074673.1	2693427	R	23	91.30	8.70
NC_074673.1.2693500	NC_074673.1	2693500	R	23	95.65	4.35
NC_074673.1.2693542	NC_074673.1	2693542	R	26	76.92	23.08
NC_074673.1.2693578	NC_074673.1	2693578	R	23	95.65	4.35
NC_074673.1.2693583	NC_074673.1	2693583	R	23	95.65	4.35
NC_074673.1.4759378	NC_074673.1	4759378	F	24	87.50	12.50
NC_074673.1.4759422	NC_074673.1	4759422	F	23	82.61	17.39
NC_074673.1.4759466	NC_074673.1	4759466	F	27	88.89	11.11
NC_074673.1.4759467	NC_074673.1	4759467	R	22	100.00	0.00
NC_074673.1.5773159	NC_074673.1	5773159	R	24	58.33	41.67
NC_074673.1.5897248	NC_074673.1	5897248	R	21	80.95	19.05
NC_074673.1.5897316	NC_074673.1	5897316	R	27	92.59	7.41
NC_074673.1.5897332	NC_074673.1	5897332	R	23	78.26	21.74
NC_074673.1.5897356	NC_074673.1	5897356	R	20	90.00	10.00
NC_074673.1.7791582	NC_074673.1	7791582	F	26	92.31	7.69
NC_074673.1.7791620	NC_074673.1	7791620	F	29	93.10	6.90
NC_074673.1.7791658	NC_074673.1	7791658	F	21	100.00	0.00
NC_074673.1.7791583	NC_074673.1	7791583	R	36	91.67	8.33
NC_074673.1.7791621	NC_074673.1	7791621	R	41	92.68	7.32
NC_074673.1.7791659	NC_074673.1	7791659	R	30	93.33	6.67
NC_074673.1.7791697	NC_074673.1	7791697	R	24	91.67	8.33
NC_074673.1.10577249	NC_074673.1	10577249	R	38	94.74	5.26
NC_074673.1.10577281	NC_074673.1	10577281	R	35	94.29	5.71
NC_074673.1.10577313	NC_074673.1	10577313	R	36	91.67	8.33
NC_074673.1.10577345	NC_074673.1	10577345	R	32	100.00	0.00
NC_074673.1.15332517	NC_074673.1	15332517	R	21	90.48	9.52
NC_074673.1.15332540	NC_074673.1	15332540	R	24	91.67	8.33
NC_074673.1.15332587	NC_074673.1	15332587	R	20	90.00	10.00
NC_074673.1.15332770	NC_074673.1	15332770	R	21	95.24	4.76
NC_074673.1.15332809	NC_074673.1	15332809	R	21	90.48	9.52
NC_074673.1.15332815	NC_074673.1	15332815	R	22	86.36	13.64
NC_074673.1.21578086	NC_074673.1	21578086	F	53	88.68	11.32
NC_074673.1.21578091	NC_074673.1	21578091	F	54	92.59	7.41
NC_074673.1.21578129	NC_074673.1	21578129	F	66	87.88	12.12
NC_074673.1.21578176	NC_074673.1	21578176	F	47	89.36	10.64
NC_074673.1.21578369	NC_074673.1	21578369	F	38	60.53	39.47
NC_074673.1.21578421	NC_074673.1	21578421	F	37	64.86	35.14
NC_074673.1.21578491	NC_074673.1	21578491	F	28	82.14	17.86
NC_074673.1.21578012	NC_074673.1	21578012	R	28	78.57	21.43
NC_074673.1.21578087	NC_074673.1	21578087	R	62	79.03	20.97
NC_074673.1.21578092	NC_074673.1	21578092	R	69	92.75	7.25
NC_074673.1.21578130	NC_074673.1	21578130	R	85	83.53	16.47
NC_074673.1.21578177	NC_074673.1	21578177	R	66	89.39	10.61
NC_074673.1.21578370	NC_074673.1	21578370	R	31	25.81	74.19
NC_074673.1.21578422	NC_074673.1	21578422	R	36	80.56	19.44
NC_074673.1.21578492	NC_074673.1	21578492	R	30	80.00	20.00
NC_074673.1.21581528	NC_074673.1	21581528	F	24	95.83	4.17
NC_074673.1.21581668	NC_074673.1	21581668	F	54	72.22	27.78
NC_074673.1.21581684	NC_074673.1	21581684	F	55	90.91	9.09
NC_074673.1.21581692	NC_074673.1	21581692	F	56	91.07	8.93
NC_074673.1.21581765	NC_074673.1	21581765	F	39	74.36	25.64
NC_074673.1.21581865	NC_074673.1	21581865	F	34	85.29	14.71
NC_074673.1.21582002	NC_074673.1	21582002	F	75	90.67	9.33
NC_074673.1.21582010	NC_074673.1	21582010	F	68	95.59	4.41
NC_074673.1.21582025	NC_074673.1	21582025	F	73	90.41	9.59
NC_074673.1.21582041	NC_074673.1	21582041	F	70	95.71	4.29
NC_074673.1.21582122	NC_074673.1	21582122	F	50	86.00	14.00
NC_074673.1.21582164	NC_074673.1	21582164	F	60	86.67	13.33
NC_074673.1.21582183	NC_074673.1	21582183	F	60	90.00	10.00
NC_074673.1.21582245	NC_074673.1	21582245	F	69	95.65	4.35
NC_074673.1.21582264	NC_074673.1	21582264	F	65	73.85	26.15
NC_074673.1.21582356	NC_074673.1	21582356	F	52	21.15	78.85
NC_074673.1.21582482	NC_074673.1	21582482	F	34	85.29	14.71
NC_074673.1.21582501	NC_074673.1	21582501	F	47	78.72	21.28
NC_074673.1.21582621	NC_074673.1	21582621	F	46	89.13	10.87
NC_074673.1.21582791	NC_074673.1	21582791	F	81	69.14	30.86
NC_074673.1.21582830	NC_074673.1	21582830	F	80	58.75	41.25
NC_074673.1.21582956	NC_074673.1	21582956	F	38	89.47	10.53
NC_074673.1.21582975	NC_074673.1	21582975	F	29	89.66	10.34
NC_074673.1.21583027	NC_074673.1	21583027	F	21	4.76	95.24
NC_074673.1.21581529	NC_074673.1	21581529	R	66	80.30	19.70
NC_074673.1.21581669	NC_074673.1	21581669	R	42	83.33	16.67
NC_074673.1.21581685	NC_074673.1	21581685	R	37	86.49	13.51
NC_074673.1.21581693	NC_074673.1	21581693	R	31	90.32	9.68
NC_074673.1.21581766	NC_074673.1	21581766	R	61	57.38	42.62
NC_074673.1.21581866	NC_074673.1	21581866	R	60	85.00	15.00
NC_074673.1.21582003	NC_074673.1	21582003	R	99	92.93	7.07
NC_074673.1.21582011	NC_074673.1	21582011	R	106	93.40	6.60
NC_074673.1.21582026	NC_074673.1	21582026	R	114	89.47	10.53
NC_074673.1.21582042	NC_074673.1	21582042	R	107	94.39	5.61
NC_074673.1.21582123	NC_074673.1	21582123	R	73	89.04	10.96
NC_074673.1.21582165	NC_074673.1	21582165	R	84	84.52	15.48
NC_074673.1.21582184	NC_074673.1	21582184	R	89	85.39	14.61
NC_074673.1.21582246	NC_074673.1	21582246	R	106	88.68	11.32
NC_074673.1.21582265	NC_074673.1	21582265	R	111	86.49	13.51
NC_074673.1.21582357	NC_074673.1	21582357	R	41	82.93	17.07
NC_074673.1.21582483	NC_074673.1	21582483	R	84	72.62	27.38
NC_074673.1.21582502	NC_074673.1	21582502	R	68	89.71	10.29
NC_074673.1.21582622	NC_074673.1	21582622	R	49	77.55	22.45
NC_074673.1.21582792	NC_074673.1	21582792	R	52	88.46	11.54
NC_074673.1.21582831	NC_074673.1	21582831	R	45	82.22	17.78
