chrBase	chr	base	strand	coverage	freqC	freqT
NC_074666.1.67660516	NC_074666.1	67660516	F	235	93.19	6.81
NC_074666.1.67660517	NC_074666.1	67660517	F	70	95.71	4.29
NC_074666.1.67660524	NC_074666.1	67660524	F	247	92.31	7.69
NC_074666.1.67660525	NC_074666.1	67660525	F	58	93.10	6.90
NC_074666.1.67660543	NC_074666.1	67660543	F	228	92.11	7.89
NC_074666.1.67660544	NC_074666.1	67660544	F	35	88.57	11.43
NC_074666.1.67660554	NC_074666.1	67660554	F	253	93.28	6.72
NC_074666.1.67660575	NC_074666.1	67660575	F	270	91.85	8.15
NC_074666.1.67660581	NC_074666.1	67660581	F	248	91.53	8.47
NC_074666.1.67660584	NC_074666.1	67660584	F	250	92.80	7.20
NC_074666.1.67660596	NC_074666.1	67660596	F	237	90.72	9.28
NC_074666.1.67660642	NC_074666.1	67660642	F	208	89.90	10.10
NC_074666.1.67660666	NC_074666.1	67660666	F	198	91.92	8.08
NC_074666.1.67660716	NC_074666.1	67660716	F	198	91.41	8.59
NC_074666.1.67660721	NC_074666.1	67660721	F	192	93.23	6.77
NC_074666.1.67660733	NC_074666.1	67660733	F	174	87.36	12.64
NC_074666.1.67660743	NC_074666.1	67660743	F	165	86.67	13.33
NC_074666.1.67660747	NC_074666.1	67660747	F	160	85.62	14.38
NC_074666.1.67660750	NC_074666.1	67660750	F	146	81.51	18.49
NC_074666.1.67660819	NC_074666.1	67660819	F	72	84.72	15.28
NC_074666.1.67660827	NC_074666.1	67660827	F	65	83.08	16.92
NC_074666.1.67660840	NC_074666.1	67660840	F	38	71.05	28.95
NC_074666.1.67664096	NC_074666.1	67664096	F	128	79.69	20.31
NC_074666.1.67664118	NC_074666.1	67664118	F	161	85.71	14.29
NC_074666.1.67664165	NC_074666.1	67664165	F	260	92.69	7.31
NC_074666.1.67664176	NC_074666.1	67664176	F	264	96.21	3.79
NC_074666.1.67664197	NC_074666.1	67664197	F	297	89.90	10.10
NC_074666.1.67664215	NC_074666.1	67664215	F	302	91.39	8.61
NC_074666.1.67664251	NC_074666.1	67664251	F	365	74.52	25.48
NC_074666.1.67664463	NC_074666.1	67664463	F	509	90.57	9.43
NC_074666.1.67664475	NC_074666.1	67664475	F	560	88.39	11.61
NC_074666.1.67664499	NC_074666.1	67664499	F	528	83.90	16.10
NC_074666.1.67664553	NC_074666.1	67664553	F	543	70.35	29.65
NC_074666.1.67664644	NC_074666.1	67664644	F	530	74.15	25.85
NC_074666.1.67664680	NC_074666.1	67664680	F	540	86.48	13.52
NC_074666.1.67664748	NC_074666.1	67664748	F	538	88.10	11.90
NC_074666.1.67664780	NC_074666.1	67664780	F	528	90.72	9.28
NC_074666.1.67664783	NC_074666.1	67664783	F	540	90.37	9.63
NC_074666.1.67664815	NC_074666.1	67664815	F	498	91.16	8.84
NC_074666.1.67664819	NC_074666.1	67664819	F	501	93.61	6.39
NC_074666.1.67664822	NC_074666.1	67664822	F	516	87.98	12.02
NC_074666.1.67664853	NC_074666.1	67664853	F	538	90.33	9.67
NC_074666.1.67664857	NC_074666.1	67664857	F	554	93.32	6.68
NC_074666.1.67664861	NC_074666.1	67664861	F	535	90.65	9.35
NC_074666.1.67664907	NC_074666.1	67664907	F	534	90.45	9.55
NC_074666.1.67664913	NC_074666.1	67664913	F	520	90.96	9.04
NC_074666.1.67664930	NC_074666.1	67664930	F	565	83.72	16.28
NC_074666.1.67664970	NC_074666.1	67664970	F	555	88.47	11.53
NC_074666.1.67664975	NC_074666.1	67664975	F	549	88.52	11.48
NC_074666.1.67664986	NC_074666.1	67664986	F	548	87.23	12.77
NC_074666.1.67665016	NC_074666.1	67665016	F	528	91.10	8.90
NC_074666.1.67665036	NC_074666.1	67665036	F	544	82.72	17.28
NC_074666.1.67665040	NC_074666.1	67665040	F	542	90.59	9.41
NC_074666.1.67665157	NC_074666.1	67665157	F	530	77.17	22.83
NC_074666.1.67665198	NC_074666.1	67665198	F	522	89.27	10.73
NC_074666.1.67665252	NC_074666.1	67665252	F	461	88.94	11.06
NC_074666.1.67665278	NC_074666.1	67665278	F	467	79.66	20.34
NC_074666.1.67665304	NC_074666.1	67665304	F	462	85.06	14.94
NC_074666.1.67665382	NC_074666.1	67665382	F	500	85.40	14.60
NC_074666.1.67665461	NC_074666.1	67665461	F	488	82.17	17.83
NC_074666.1.67665470	NC_074666.1	67665470	F	474	91.35	8.65
NC_074666.1.67665481	NC_074666.1	67665481	F	444	90.99	9.01
NC_074666.1.67665497	NC_074666.1	67665497	F	455	89.23	10.77
NC_074666.1.67665514	NC_074666.1	67665514	F	454	94.27	5.73
NC_074666.1.67665518	NC_074666.1	67665518	F	451	86.47	13.53
NC_074666.1.67665524	NC_074666.1	67665524	F	448	93.97	6.03
NC_074666.1.67665593	NC_074666.1	67665593	F	451	87.80	12.20
NC_074666.1.67665611	NC_074666.1	67665611	F	465	87.10	12.90
NC_074666.1.67665622	NC_074666.1	67665622	F	470	94.26	5.74
NC_074666.1.67665625	NC_074666.1	67665625	F	456	88.38	11.62
NC_074666.1.67665645	NC_074666.1	67665645	F	476	94.96	5.04
NC_074666.1.67665652	NC_074666.1	67665652	F	473	79.70	20.30
NC_074666.1.67665693	NC_074666.1	67665693	F	494	89.88	10.12
NC_074666.1.67665704	NC_074666.1	67665704	F	489	88.55	11.45
NC_074666.1.67665749	NC_074666.1	67665749	F	53	92.45	7.55
NC_074666.1.67665750	NC_074666.1	67665750	F	444	84.46	15.54
NC_074666.1.67665754	NC_074666.1	67665754	F	48	87.50	12.50
NC_074666.1.67665755	NC_074666.1	67665755	F	436	81.88	18.12
NC_074666.1.67665812	NC_074666.1	67665812	F	28	96.43	3.57
NC_074666.1.67665813	NC_074666.1	67665813	F	469	87.21	12.79
NC_074666.1.67665815	NC_074666.1	67665815	F	29	86.21	13.79
NC_074666.1.67665816	NC_074666.1	67665816	F	470	87.02	12.98
NC_074666.1.67665826	NC_074666.1	67665826	F	22	100.00	0.00
NC_074666.1.67665827	NC_074666.1	67665827	F	492	92.48	7.52
NC_074666.1.67665838	NC_074666.1	67665838	F	488	92.62	7.38
NC_074666.1.67665840	NC_074666.1	67665840	F	483	94.20	5.80
NC_074666.1.67665849	NC_074666.1	67665849	F	500	93.40	6.60
NC_074666.1.67665861	NC_074666.1	67665861	F	492	85.77	14.23
NC_074666.1.67665924	NC_074666.1	67665924	F	390	88.97	11.03
NC_074666.1.67665926	NC_074666.1	67665926	F	415	89.88	10.12
NC_074666.1.67665970	NC_074666.1	67665970	F	392	84.44	15.56
NC_074666.1.67665991	NC_074666.1	67665991	F	379	89.97	10.03
NC_074666.1.67665993	NC_074666.1	67665993	F	366	90.44	9.56
NC_074666.1.67666058	NC_074666.1	67666058	F	320	81.25	18.75
NC_074666.1.67666063	NC_074666.1	67666063	F	309	82.20	17.80
NC_074666.1.67666135	NC_074666.1	67666135	F	231	84.42	15.58
NC_074666.1.67666172	NC_074666.1	67666172	F	176	88.64	11.36
NC_074666.1.67666238	NC_074666.1	67666238	F	56	64.29	35.71
NC_074666.1.67659677	NC_074666.1	67659677	R	39	69.23	30.77
NC_074666.1.67659702	NC_074666.1	67659702	R	53	84.91	15.09
NC_074666.1.67659759	NC_074666.1	67659759	R	94	76.60	23.40
NC_074666.1.67659762	NC_074666.1	67659762	R	53	79.25	20.75
NC_074666.1.67659776	NC_074666.1	67659776	R	110	82.73	17.27
NC_074666.1.67659779	NC_074666.1	67659779	R	56	87.50	12.50
NC_074666.1.67659817	NC_074666.1	67659817	R	163	79.14	20.86
NC_074666.1.67659820	NC_074666.1	67659820	R	24	83.33	16.67
NC_074666.1.67659834	NC_074666.1	67659834	R	194	84.02	15.98
NC_074666.1.67659890	NC_074666.1	67659890	R	232	85.78	14.22
NC_074666.1.67659899	NC_074666.1	67659899	R	237	91.14	8.86
NC_074666.1.67659906	NC_074666.1	67659906	R	236	90.25	9.75
NC_074666.1.67659912	NC_074666.1	67659912	R	243	88.89	11.11
NC_074666.1.67659922	NC_074666.1	67659922	R	251	88.05	11.95
NC_074666.1.67659946	NC_074666.1	67659946	R	273	81.32	18.68
NC_074666.1.67659975	NC_074666.1	67659975	R	308	90.26	9.74
NC_074666.1.67660065	NC_074666.1	67660065	R	256	80.08	19.92
NC_074666.1.67660066	NC_074666.1	67660066	R	54	61.11	38.89
NC_074666.1.67660136	NC_074666.1	67660136	R	299	80.94	19.06
NC_074666.1.67660236	NC_074666.1	67660236	R	340	89.71	10.29
NC_074666.1.67660243	NC_074666.1	67660243	R	342	88.01	11.99
NC_074666.1.67660395	NC_074666.1	67660395	R	237	71.73	28.27
NC_074666.1.67660517	NC_074666.1	67660517	R	250	93.60	6.40
NC_074666.1.67660518	NC_074666.1	67660518	R	75	93.33	6.67
NC_074666.1.67660525	NC_074666.1	67660525	R	256	95.31	4.69
NC_074666.1.67660526	NC_074666.1	67660526	R	59	96.61	3.39
NC_074666.1.67660544	NC_074666.1	67660544	R	278	94.24	5.76
NC_074666.1.67660545	NC_074666.1	67660545	R	31	96.77	3.23
NC_074666.1.67660555	NC_074666.1	67660555	R	281	97.15	2.85
NC_074666.1.67660556	NC_074666.1	67660556	R	20	100.00	0.00
NC_074666.1.67660576	NC_074666.1	67660576	R	270	95.93	4.07
NC_074666.1.67660582	NC_074666.1	67660582	R	269	95.91	4.09
NC_074666.1.67660585	NC_074666.1	67660585	R	263	96.96	3.04
NC_074666.1.67660597	NC_074666.1	67660597	R	247	92.31	7.69
NC_074666.1.67660643	NC_074666.1	67660643	R	208	83.65	16.35
NC_074666.1.67660667	NC_074666.1	67660667	R	180	92.78	7.22
NC_074666.1.67660717	NC_074666.1	67660717	R	192	97.92	2.08
NC_074666.1.67660722	NC_074666.1	67660722	R	177	96.05	3.95
NC_074666.1.67660734	NC_074666.1	67660734	R	167	97.01	2.99
NC_074666.1.67660744	NC_074666.1	67660744	R	156	98.72	1.28
NC_074666.1.67660748	NC_074666.1	67660748	R	149	97.99	2.01
NC_074666.1.67660751	NC_074666.1	67660751	R	134	92.54	7.46
NC_074666.1.67660820	NC_074666.1	67660820	R	53	94.34	5.66
NC_074666.1.67660828	NC_074666.1	67660828	R	36	97.22	2.78
NC_074666.1.67660841	NC_074666.1	67660841	R	23	95.65	4.35
NC_074666.1.67664097	NC_074666.1	67664097	R	140	79.29	20.71
NC_074666.1.67664119	NC_074666.1	67664119	R	166	79.52	20.48
NC_074666.1.67664166	NC_074666.1	67664166	R	209	77.51	22.49
NC_074666.1.67664177	NC_074666.1	67664177	R	179	86.03	13.97
NC_074666.1.67664197	NC_074666.1	67664197	R	22	95.45	4.55
NC_074666.1.67664198	NC_074666.1	67664198	R	152	75.00	25.00
NC_074666.1.67664215	NC_074666.1	67664215	R	25	80.00	20.00
NC_074666.1.67664216	NC_074666.1	67664216	R	172	75.58	24.42
NC_074666.1.67664252	NC_074666.1	67664252	R	251	65.74	34.26
NC_074666.1.67664464	NC_074666.1	67664464	R	351	80.34	19.66
NC_074666.1.67664476	NC_074666.1	67664476	R	438	88.58	11.42
NC_074666.1.67664500	NC_074666.1	67664500	R	462	85.71	14.29
NC_074666.1.67664554	NC_074666.1	67664554	R	461	72.45	27.55
NC_074666.1.67664645	NC_074666.1	67664645	R	355	80.28	19.72
NC_074666.1.67664681	NC_074666.1	67664681	R	459	90.41	9.59
NC_074666.1.67664749	NC_074666.1	67664749	R	478	90.79	9.21
NC_074666.1.67664781	NC_074666.1	67664781	R	502	92.23	7.77
NC_074666.1.67664784	NC_074666.1	67664784	R	493	90.47	9.53
NC_074666.1.67664816	NC_074666.1	67664816	R	487	90.55	9.45
NC_074666.1.67664820	NC_074666.1	67664820	R	488	94.26	5.74
NC_074666.1.67664823	NC_074666.1	67664823	R	484	89.26	10.74
NC_074666.1.67664854	NC_074666.1	67664854	R	474	89.87	10.13
NC_074666.1.67664858	NC_074666.1	67664858	R	476	94.75	5.25
NC_074666.1.67664862	NC_074666.1	67664862	R	474	93.88	6.12
NC_074666.1.67664908	NC_074666.1	67664908	R	472	86.44	13.56
NC_074666.1.67664914	NC_074666.1	67664914	R	469	90.19	9.81
NC_074666.1.67664931	NC_074666.1	67664931	R	481	85.45	14.55
NC_074666.1.67664971	NC_074666.1	67664971	R	518	89.19	10.81
NC_074666.1.67664976	NC_074666.1	67664976	R	512	90.04	9.96
NC_074666.1.67664987	NC_074666.1	67664987	R	519	88.05	11.95
NC_074666.1.67665017	NC_074666.1	67665017	R	522	92.72	7.28
NC_074666.1.67665037	NC_074666.1	67665037	R	532	81.02	18.98
NC_074666.1.67665041	NC_074666.1	67665041	R	525	92.76	7.24
NC_074666.1.67665158	NC_074666.1	67665158	R	494	81.98	18.02
NC_074666.1.67665199	NC_074666.1	67665199	R	521	89.64	10.36
NC_074666.1.67665253	NC_074666.1	67665253	R	507	90.93	9.07
NC_074666.1.67665279	NC_074666.1	67665279	R	501	81.04	18.96
NC_074666.1.67665305	NC_074666.1	67665305	R	499	90.38	9.62
NC_074666.1.67665383	NC_074666.1	67665383	R	436	81.65	18.35
NC_074666.1.67665462	NC_074666.1	67665462	R	462	79.65	20.35
NC_074666.1.67665471	NC_074666.1	67665471	R	479	89.14	10.86
NC_074666.1.67665482	NC_074666.1	67665482	R	472	92.58	7.42
NC_074666.1.67665498	NC_074666.1	67665498	R	457	81.18	18.82
NC_074666.1.67665515	NC_074666.1	67665515	R	452	88.27	11.73
NC_074666.1.67665519	NC_074666.1	67665519	R	473	85.41	14.59
NC_074666.1.67665525	NC_074666.1	67665525	R	466	90.56	9.44
NC_074666.1.67665594	NC_074666.1	67665594	R	430	87.21	12.79
NC_074666.1.67665612	NC_074666.1	67665612	R	427	84.78	15.22
NC_074666.1.67665623	NC_074666.1	67665623	R	454	90.09	9.91
NC_074666.1.67665626	NC_074666.1	67665626	R	452	82.08	17.92
NC_074666.1.67665646	NC_074666.1	67665646	R	434	90.09	9.91
NC_074666.1.67665653	NC_074666.1	67665653	R	446	78.92	21.08
NC_074666.1.67665694	NC_074666.1	67665694	R	469	88.91	11.09
NC_074666.1.67665705	NC_074666.1	67665705	R	473	86.47	13.53
NC_074666.1.67665750	NC_074666.1	67665750	R	54	94.44	5.56
NC_074666.1.67665751	NC_074666.1	67665751	R	431	89.56	10.44
NC_074666.1.67665755	NC_074666.1	67665755	R	51	88.24	11.76
NC_074666.1.67665756	NC_074666.1	67665756	R	431	88.63	11.37
NC_074666.1.67665813	NC_074666.1	67665813	R	27	96.30	3.70
NC_074666.1.67665814	NC_074666.1	67665814	R	489	91.00	9.00
NC_074666.1.67665816	NC_074666.1	67665816	R	27	92.59	7.41
NC_074666.1.67665817	NC_074666.1	67665817	R	458	85.15	14.85
NC_074666.1.67665828	NC_074666.1	67665828	R	450	91.78	8.22
NC_074666.1.67665839	NC_074666.1	67665839	R	495	93.94	6.06
NC_074666.1.67665841	NC_074666.1	67665841	R	476	94.54	5.46
NC_074666.1.67665850	NC_074666.1	67665850	R	454	90.97	9.03
NC_074666.1.67665862	NC_074666.1	67665862	R	481	85.86	14.14
NC_074666.1.67665925	NC_074666.1	67665925	R	416	85.82	14.18
NC_074666.1.67665927	NC_074666.1	67665927	R	401	94.76	5.24
NC_074666.1.67665971	NC_074666.1	67665971	R	343	82.80	17.20
NC_074666.1.67665992	NC_074666.1	67665992	R	335	94.33	5.67
NC_074666.1.67665994	NC_074666.1	67665994	R	339	92.33	7.67
NC_074666.1.67666059	NC_074666.1	67666059	R	295	87.12	12.88
NC_074666.1.67666064	NC_074666.1	67666064	R	285	88.42	11.58
NC_074666.1.67666136	NC_074666.1	67666136	R	236	90.68	9.32
NC_074666.1.67666173	NC_074666.1	67666173	R	180	93.33	6.67
NC_074666.1.67666239	NC_074666.1	67666239	R	56	66.07	33.93
NC_074666.1.68022594	NC_074666.1	68022594	F	26	100.00	0.00
NC_074666.1.68022599	NC_074666.1	68022599	F	27	100.00	0.00
NC_074666.1.68022604	NC_074666.1	68022604	F	29	100.00	0.00
NC_074666.1.68022612	NC_074666.1	68022612	F	30	96.67	3.33
NC_074666.1.68022629	NC_074666.1	68022629	F	33	96.97	3.03
NC_074666.1.68022660	NC_074666.1	68022660	F	37	89.19	10.81
NC_074666.1.68022691	NC_074666.1	68022691	F	42	92.86	7.14
NC_074666.1.68022723	NC_074666.1	68022723	F	63	88.89	11.11
NC_074666.1.68022758	NC_074666.1	68022758	F	51	76.47	23.53
NC_074666.1.68022786	NC_074666.1	68022786	F	56	94.64	5.36
NC_074666.1.68022817	NC_074666.1	68022817	F	76	96.05	3.95
NC_074666.1.68022822	NC_074666.1	68022822	F	87	94.25	5.75
NC_074666.1.68022849	NC_074666.1	68022849	F	81	92.59	7.41
NC_074666.1.68022861	NC_074666.1	68022861	F	75	89.33	10.67
NC_074666.1.68022869	NC_074666.1	68022869	F	82	92.68	7.32
NC_074666.1.68022885	NC_074666.1	68022885	F	78	64.10	35.90
NC_074666.1.68022905	NC_074666.1	68022905	F	82	92.68	7.32
NC_074666.1.68022921	NC_074666.1	68022921	F	75	94.67	5.33
NC_074666.1.68022932	NC_074666.1	68022932	F	81	87.65	12.35
NC_074666.1.68022954	NC_074666.1	68022954	F	71	98.59	1.41
NC_074666.1.68022957	NC_074666.1	68022957	F	66	95.45	4.55
NC_074666.1.68022965	NC_074666.1	68022965	F	63	95.24	4.76
NC_074666.1.68022969	NC_074666.1	68022969	F	61	91.80	8.20
NC_074666.1.68022971	NC_074666.1	68022971	F	58	94.83	5.17
NC_074666.1.68022974	NC_074666.1	68022974	F	55	94.55	5.45
NC_074666.1.68022978	NC_074666.1	68022978	F	56	92.86	7.14
NC_074666.1.68022987	NC_074666.1	68022987	F	53	96.23	3.77
NC_074666.1.68022997	NC_074666.1	68022997	F	54	88.89	11.11
NC_074666.1.68023002	NC_074666.1	68023002	F	52	90.38	9.62
NC_074666.1.68023023	NC_074666.1	68023023	F	50	88.00	12.00
NC_074666.1.68023079	NC_074666.1	68023079	F	40	85.00	15.00
NC_074666.1.68023086	NC_074666.1	68023086	F	34	82.35	17.65
NC_074666.1.68023113	NC_074666.1	68023113	F	28	89.29	10.71
NC_074666.1.68023124	NC_074666.1	68023124	F	24	95.83	4.17
NC_074666.1.68023125	NC_074666.1	68023125	F	25	96.00	4.00
NC_074666.1.68023142	NC_074666.1	68023142	F	28	100.00	0.00
NC_074666.1.68023143	NC_074666.1	68023143	F	24	91.67	8.33
NC_074666.1.68023156	NC_074666.1	68023156	F	33	96.97	3.03
NC_074666.1.68023163	NC_074666.1	68023163	F	35	97.14	2.86
NC_074666.1.68023175	NC_074666.1	68023175	F	36	97.22	2.78
NC_074666.1.68023183	NC_074666.1	68023183	F	38	97.37	2.63
NC_074666.1.68023189	NC_074666.1	68023189	F	45	95.56	4.44
NC_074666.1.68023199	NC_074666.1	68023199	F	49	85.71	14.29
NC_074666.1.68023206	NC_074666.1	68023206	F	57	94.74	5.26
NC_074666.1.68023246	NC_074666.1	68023246	F	84	85.71	14.29
NC_074666.1.68023261	NC_074666.1	68023261	F	81	86.42	13.58
NC_074666.1.68023266	NC_074666.1	68023266	F	83	95.18	4.82
NC_074666.1.68023268	NC_074666.1	68023268	F	84	91.67	8.33
NC_074666.1.68023271	NC_074666.1	68023271	F	90	97.78	2.22
NC_074666.1.68023295	NC_074666.1	68023295	F	115	98.26	1.74
NC_074666.1.68023324	NC_074666.1	68023324	F	142	98.59	1.41
NC_074666.1.68023336	NC_074666.1	68023336	F	147	97.28	2.72
NC_074666.1.68023343	NC_074666.1	68023343	F	156	95.51	4.49
NC_074666.1.68023346	NC_074666.1	68023346	F	154	99.35	0.65
NC_074666.1.68023370	NC_074666.1	68023370	F	200	95.00	5.00
NC_074666.1.68023397	NC_074666.1	68023397	F	222	90.99	9.01
NC_074666.1.68023400	NC_074666.1	68023400	F	224	95.09	4.91
NC_074666.1.68023424	NC_074666.1	68023424	F	213	92.96	7.04
NC_074666.1.68023436	NC_074666.1	68023436	F	209	88.52	11.48
NC_074666.1.68023449	NC_074666.1	68023449	F	210	94.29	5.71
NC_074666.1.68023464	NC_074666.1	68023464	F	204	94.61	5.39
NC_074666.1.68023468	NC_074666.1	68023468	F	199	89.95	10.05
NC_074666.1.68023500	NC_074666.1	68023500	F	230	85.22	14.78
NC_074666.1.68023521	NC_074666.1	68023521	F	246	89.02	10.98
NC_074666.1.68023528	NC_074666.1	68023528	F	25	84.00	16.00
NC_074666.1.68023529	NC_074666.1	68023529	F	230	91.74	8.26
NC_074666.1.68023547	NC_074666.1	68023547	F	93	95.70	4.30
NC_074666.1.68023548	NC_074666.1	68023548	F	215	93.02	6.98
NC_074666.1.68023559	NC_074666.1	68023559	F	135	95.56	4.44
NC_074666.1.68023560	NC_074666.1	68023560	F	204	96.08	3.92
NC_074666.1.68023565	NC_074666.1	68023565	F	153	91.50	8.50
NC_074666.1.68023566	NC_074666.1	68023566	F	207	94.20	5.80
NC_074666.1.68023582	NC_074666.1	68023582	F	200	98.00	2.00
NC_074666.1.68023583	NC_074666.1	68023583	F	183	96.72	3.28
NC_074666.1.68023591	NC_074666.1	68023591	F	232	93.97	6.03
NC_074666.1.68023592	NC_074666.1	68023592	F	179	94.97	5.03
NC_074666.1.68023597	NC_074666.1	68023597	F	236	90.25	9.75
NC_074666.1.68023598	NC_074666.1	68023598	F	175	89.71	10.29
NC_074666.1.68023607	NC_074666.1	68023607	F	271	94.83	5.17
NC_074666.1.68023608	NC_074666.1	68023608	F	169	92.90	7.10
NC_074666.1.68023610	NC_074666.1	68023610	F	278	93.17	6.83
NC_074666.1.68023611	NC_074666.1	68023611	F	166	90.96	9.04
NC_074666.1.68023648	NC_074666.1	68023648	F	365	89.32	10.68
NC_074666.1.68023649	NC_074666.1	68023649	F	84	82.14	17.86
NC_074666.1.68023675	NC_074666.1	68023675	F	378	88.10	11.90
NC_074666.1.68023691	NC_074666.1	68023691	F	330	92.12	7.88
NC_074666.1.68023697	NC_074666.1	68023697	F	325	92.92	7.08
NC_074666.1.68023708	NC_074666.1	68023708	F	284	88.73	11.27
NC_074666.1.68023733	NC_074666.1	68023733	F	247	93.93	6.07
NC_074666.1.68023741	NC_074666.1	68023741	F	240	91.25	8.75
NC_074666.1.68023748	NC_074666.1	68023748	F	238	95.38	4.62
NC_074666.1.68023750	NC_074666.1	68023750	F	232	93.97	6.03
NC_074666.1.68023759	NC_074666.1	68023759	F	217	92.17	7.83
NC_074666.1.68023768	NC_074666.1	68023768	F	195	90.26	9.74
NC_074666.1.68023770	NC_074666.1	68023770	F	184	91.30	8.70
NC_074666.1.68023778	NC_074666.1	68023778	F	158	94.30	5.70
NC_074666.1.68023796	NC_074666.1	68023796	F	154	92.86	7.14
NC_074666.1.68023836	NC_074666.1	68023836	F	151	84.11	15.89
NC_074666.1.68023856	NC_074666.1	68023856	F	138	89.13	10.87
NC_074666.1.68023900	NC_074666.1	68023900	F	109	79.82	20.18
NC_074666.1.68023918	NC_074666.1	68023918	F	102	89.22	10.78
NC_074666.1.68023921	NC_074666.1	68023921	F	93	90.32	9.68
NC_074666.1.68023978	NC_074666.1	68023978	F	60	85.00	15.00
NC_074666.1.68024010	NC_074666.1	68024010	F	43	95.35	4.65
NC_074666.1.68024021	NC_074666.1	68024021	F	36	86.11	13.89
NC_074666.1.68022724	NC_074666.1	68022724	R	22	95.45	4.55
NC_074666.1.68022759	NC_074666.1	68022759	R	31	77.42	22.58
NC_074666.1.68022787	NC_074666.1	68022787	R	44	90.91	9.09
NC_074666.1.68022818	NC_074666.1	68022818	R	61	85.25	14.75
NC_074666.1.68022823	NC_074666.1	68022823	R	62	95.16	4.84
NC_074666.1.68022850	NC_074666.1	68022850	R	63	87.30	12.70
NC_074666.1.68022862	NC_074666.1	68022862	R	66	87.88	12.12
NC_074666.1.68022870	NC_074666.1	68022870	R	63	87.30	12.70
NC_074666.1.68022886	NC_074666.1	68022886	R	73	90.41	9.59
NC_074666.1.68022906	NC_074666.1	68022906	R	68	94.12	5.88
NC_074666.1.68022922	NC_074666.1	68022922	R	63	90.48	9.52
NC_074666.1.68022933	NC_074666.1	68022933	R	61	83.61	16.39
NC_074666.1.68022955	NC_074666.1	68022955	R	52	96.15	3.85
NC_074666.1.68022958	NC_074666.1	68022958	R	53	94.34	5.66
NC_074666.1.68022966	NC_074666.1	68022966	R	48	93.75	6.25
NC_074666.1.68022970	NC_074666.1	68022970	R	47	100.00	0.00
NC_074666.1.68022972	NC_074666.1	68022972	R	47	100.00	0.00
NC_074666.1.68022975	NC_074666.1	68022975	R	47	100.00	0.00
NC_074666.1.68022979	NC_074666.1	68022979	R	44	100.00	0.00
NC_074666.1.68022988	NC_074666.1	68022988	R	41	97.56	2.44
NC_074666.1.68022998	NC_074666.1	68022998	R	39	87.18	12.82
NC_074666.1.68023003	NC_074666.1	68023003	R	34	94.12	5.88
NC_074666.1.68023024	NC_074666.1	68023024	R	33	100.00	0.00
NC_074666.1.68023125	NC_074666.1	68023125	R	25	92.00	8.00
NC_074666.1.68023143	NC_074666.1	68023143	R	41	82.93	17.07
NC_074666.1.68023157	NC_074666.1	68023157	R	48	91.67	8.33
NC_074666.1.68023164	NC_074666.1	68023164	R	53	88.68	11.32
NC_074666.1.68023176	NC_074666.1	68023176	R	64	82.81	17.19
NC_074666.1.68023184	NC_074666.1	68023184	R	67	92.54	7.46
NC_074666.1.68023190	NC_074666.1	68023190	R	74	87.84	12.16
NC_074666.1.68023200	NC_074666.1	68023200	R	76	85.53	14.47
NC_074666.1.68023207	NC_074666.1	68023207	R	77	92.21	7.79
NC_074666.1.68023247	NC_074666.1	68023247	R	100	87.00	13.00
NC_074666.1.68023262	NC_074666.1	68023262	R	95	87.37	12.63
NC_074666.1.68023267	NC_074666.1	68023267	R	98	86.73	13.27
NC_074666.1.68023269	NC_074666.1	68023269	R	96	87.50	12.50
NC_074666.1.68023272	NC_074666.1	68023272	R	101	85.15	14.85
NC_074666.1.68023296	NC_074666.1	68023296	R	107	87.85	12.15
NC_074666.1.68023325	NC_074666.1	68023325	R	128	85.94	14.06
NC_074666.1.68023337	NC_074666.1	68023337	R	134	91.04	8.96
NC_074666.1.68023344	NC_074666.1	68023344	R	144	87.50	12.50
NC_074666.1.68023347	NC_074666.1	68023347	R	153	84.97	15.03
NC_074666.1.68023371	NC_074666.1	68023371	R	223	89.69	10.31
NC_074666.1.68023398	NC_074666.1	68023398	R	232	89.66	10.34
NC_074666.1.68023401	NC_074666.1	68023401	R	241	90.87	9.13
NC_074666.1.68023425	NC_074666.1	68023425	R	237	91.14	8.86
NC_074666.1.68023437	NC_074666.1	68023437	R	229	83.84	16.16
NC_074666.1.68023450	NC_074666.1	68023450	R	218	93.58	6.42
NC_074666.1.68023465	NC_074666.1	68023465	R	202	90.59	9.41
NC_074666.1.68023469	NC_074666.1	68023469	R	203	90.15	9.85
NC_074666.1.68023501	NC_074666.1	68023501	R	198	82.83	17.17
NC_074666.1.68023522	NC_074666.1	68023522	R	39	43.59	56.41
NC_074666.1.68023529	NC_074666.1	68023529	R	37	75.68	24.32
NC_074666.1.68023530	NC_074666.1	68023530	R	173	89.60	10.40
NC_074666.1.68023548	NC_074666.1	68023548	R	100	93.00	7.00
NC_074666.1.68023549	NC_074666.1	68023549	R	161	93.17	6.83
NC_074666.1.68023560	NC_074666.1	68023560	R	137	86.13	13.87
NC_074666.1.68023561	NC_074666.1	68023561	R	145	93.10	6.90
NC_074666.1.68023566	NC_074666.1	68023566	R	156	84.62	15.38
NC_074666.1.68023567	NC_074666.1	68023567	R	141	89.36	10.64
NC_074666.1.68023583	NC_074666.1	68023583	R	211	91.94	8.06
NC_074666.1.68023584	NC_074666.1	68023584	R	140	97.14	2.86
NC_074666.1.68023592	NC_074666.1	68023592	R	230	92.17	7.83
