chrBase	chr	base	strand	coverage	freqC	freqT
NC_074675.1.58511845	NC_074675.1	58511845	R	53	67.92	32.08
NC_074675.1.58511856	NC_074675.1	58511856	R	59	71.19	28.81
NC_074675.1.58511890	NC_074675.1	58511890	R	74	71.62	28.38
NC_074675.1.58511924	NC_074675.1	58511924	R	99	63.64	36.36
NC_074675.1.58511961	NC_074675.1	58511961	R	108	74.07	25.93
NC_074675.1.58511982	NC_074675.1	58511982	R	105	71.43	28.57
NC_074675.1.58512003	NC_074675.1	58512003	R	109	65.14	34.86
NC_074675.1.58512024	NC_074675.1	58512024	R	130	66.92	33.08
NC_074675.1.58512045	NC_074675.1	58512045	R	165	55.15	44.85
NC_074675.1.58512056	NC_074675.1	58512056	R	174	72.41	27.59
NC_074675.1.58512090	NC_074675.1	58512090	R	177	75.14	24.86
NC_074675.1.58512124	NC_074675.1	58512124	R	165	72.12	27.88
NC_074675.1.58512161	NC_074675.1	58512161	R	150	68.67	31.33
NC_074675.1.58512195	NC_074675.1	58512195	R	74	89.19	10.81
NC_074675.1.58512203	NC_074675.1	58512203	R	73	67.12	32.88
NC_074675.1.58512213	NC_074675.1	58512213	R	63	55.56	44.44
NC_074675.1.58512234	NC_074675.1	58512234	R	59	54.24	45.76
NC_074675.1.58512245	NC_074675.1	58512245	R	49	75.51	24.49
NC_074675.1.58512256	NC_074675.1	58512256	R	51	78.43	21.57
NC_074675.1.58512292	NC_074675.1	58512292	R	67	86.57	13.43
NC_074675.1.58512347	NC_074675.1	58512347	R	75	72.00	28.00
NC_074675.1.58512389	NC_074675.1	58512389	R	55	52.73	47.27
NC_074675.1.58512399	NC_074675.1	58512399	R	54	72.22	27.78
NC_074675.1.58512441	NC_074675.1	58512441	R	22	59.09	40.91
NC_074675.1.59217028	NC_074675.1	59217028	F	25	96.00	4.00
NC_074675.1.59217031	NC_074675.1	59217031	F	25	44.00	56.00
NC_074675.1.59217082	NC_074675.1	59217082	F	32	100.00	0.00
NC_074675.1.59217191	NC_074675.1	59217191	R	33	90.91	9.09
NC_074675.1.59217200	NC_074675.1	59217200	R	22	13.64	86.36
NC_074675.1.59217245	NC_074675.1	59217245	R	33	96.97	3.03
NC_074675.1.59217254	NC_074675.1	59217254	R	21	23.81	76.19
NC_074675.1.59217299	NC_074675.1	59217299	R	23	100.00	0.00
NC_074676.1.9322228	NC_074676.1	9322228	F	20	90.00	10.00
NC_074676.1.9322237	NC_074676.1	9322237	F	22	90.91	9.09
NC_074676.1.9322244	NC_074676.1	9322244	F	22	86.36	13.64
NC_074676.1.9322255	NC_074676.1	9322255	F	20	85.00	15.00
NC_074676.1.9334507	NC_074676.1	9334507	R	22	95.45	4.55
NC_074676.1.9334521	NC_074676.1	9334521	R	23	86.96	13.04
NC_074676.1.9342902	NC_074676.1	9342902	F	22	59.09	40.91
NC_074676.1.11578053	NC_074676.1	11578053	F	23	95.65	4.35
NC_074676.1.11578056	NC_074676.1	11578056	F	23	95.65	4.35
NC_074676.1.11578066	NC_074676.1	11578066	F	26	92.31	7.69
NC_074676.1.11578076	NC_074676.1	11578076	F	35	91.43	8.57
NC_074676.1.11578089	NC_074676.1	11578089	F	37	91.89	8.11
NC_074676.1.11578099	NC_074676.1	11578099	F	41	90.24	9.76
NC_074676.1.11578102	NC_074676.1	11578102	F	41	90.24	9.76
NC_074676.1.11578112	NC_074676.1	11578112	F	42	92.86	7.14
NC_074676.1.11578122	NC_074676.1	11578122	F	42	95.24	4.76
NC_074676.1.11578125	NC_074676.1	11578125	F	40	90.00	10.00
NC_074676.1.11578135	NC_074676.1	11578135	F	43	95.35	4.65
NC_074676.1.11578145	NC_074676.1	11578145	F	46	95.65	4.35
NC_074676.1.11578148	NC_074676.1	11578148	F	45	93.33	6.67
NC_074676.1.11578158	NC_074676.1	11578158	F	44	100.00	0.00
NC_074676.1.11578168	NC_074676.1	11578168	F	47	91.49	8.51
NC_074676.1.11578171	NC_074676.1	11578171	F	46	95.65	4.35
NC_074676.1.11578181	NC_074676.1	11578181	F	46	89.13	10.87
NC_074676.1.11578191	NC_074676.1	11578191	F	40	90.00	10.00
NC_074676.1.11578194	NC_074676.1	11578194	F	33	93.94	6.06
NC_074676.1.11578204	NC_074676.1	11578204	F	27	96.30	3.70
NC_074676.1.11578214	NC_074676.1	11578214	F	25	92.00	8.00
NC_074676.1.11578217	NC_074676.1	11578217	F	21	90.48	9.52
NC_074676.1.11578391	NC_074676.1	11578391	F	27	96.30	3.70
NC_074676.1.11578394	NC_074676.1	11578394	F	25	88.00	12.00
NC_074676.1.11578404	NC_074676.1	11578404	F	30	90.00	10.00
NC_074676.1.11578414	NC_074676.1	11578414	F	33	90.91	9.09
NC_074676.1.11578417	NC_074676.1	11578417	F	35	91.43	8.57
NC_074676.1.11578427	NC_074676.1	11578427	F	32	93.75	6.25
NC_074676.1.11578437	NC_074676.1	11578437	F	34	85.29	14.71
NC_074676.1.11578460	NC_074676.1	11578460	F	35	94.29	5.71
NC_074676.1.11578463	NC_074676.1	11578463	F	31	93.55	6.45
NC_074676.1.11578473	NC_074676.1	11578473	F	32	93.75	6.25
NC_074676.1.11578483	NC_074676.1	11578483	F	33	87.88	12.12
NC_074676.1.11578486	NC_074676.1	11578486	F	32	93.75	6.25
NC_074676.1.11578496	NC_074676.1	11578496	F	30	86.67	13.33
NC_074676.1.11578506	NC_074676.1	11578506	F	26	84.62	15.38
NC_074676.1.11578509	NC_074676.1	11578509	F	23	82.61	17.39
NC_074676.1.11578519	NC_074676.1	11578519	F	20	80.00	20.00
NC_074676.1.11578103	NC_074676.1	11578103	R	24	95.83	4.17
NC_074676.1.11578113	NC_074676.1	11578113	R	24	79.17	20.83
NC_074676.1.11578123	NC_074676.1	11578123	R	35	82.86	17.14
NC_074676.1.11578126	NC_074676.1	11578126	R	44	90.91	9.09
NC_074676.1.11578136	NC_074676.1	11578136	R	64	90.62	9.38
NC_074676.1.11578146	NC_074676.1	11578146	R	69	92.75	7.25
NC_074676.1.11578149	NC_074676.1	11578149	R	76	100.00	0.00
NC_074676.1.11578159	NC_074676.1	11578159	R	63	85.71	14.29
NC_074676.1.11578169	NC_074676.1	11578169	R	69	97.10	2.90
NC_074676.1.11578172	NC_074676.1	11578172	R	70	95.71	4.29
NC_074676.1.11578182	NC_074676.1	11578182	R	74	94.59	5.41
NC_074676.1.11578192	NC_074676.1	11578192	R	73	93.15	6.85
NC_074676.1.11578195	NC_074676.1	11578195	R	71	94.37	5.63
NC_074676.1.11578205	NC_074676.1	11578205	R	38	86.84	13.16
NC_074676.1.11578215	NC_074676.1	11578215	R	30	76.67	23.33
NC_074676.1.11578218	NC_074676.1	11578218	R	39	100.00	0.00
NC_074676.1.11578228	NC_074676.1	11578228	R	28	96.43	3.57
NC_074676.1.11578231	NC_074676.1	11578231	R	29	96.55	3.45
NC_074676.1.11578241	NC_074676.1	11578241	R	29	100.00	0.00
NC_074676.1.11578251	NC_074676.1	11578251	R	27	96.30	3.70
NC_074676.1.11578254	NC_074676.1	11578254	R	25	100.00	0.00
NC_074676.1.11578264	NC_074676.1	11578264	R	20	95.00	5.00
NC_074676.1.11578277	NC_074676.1	11578277	R	20	100.00	0.00
NC_074676.1.11578287	NC_074676.1	11578287	R	22	90.91	9.09
NC_074676.1.11578300	NC_074676.1	11578300	R	22	95.45	4.55
NC_074676.1.11578615	NC_074676.1	11578615	R	24	91.67	8.33
NC_074676.1.11578625	NC_074676.1	11578625	R	20	90.00	10.00
NC_074676.1.11578635	NC_074676.1	11578635	R	22	100.00	0.00
NC_074676.1.11578638	NC_074676.1	11578638	R	26	96.15	3.85
NC_074676.1.11578648	NC_074676.1	11578648	R	23	100.00	0.00
NC_074676.1.11578658	NC_074676.1	11578658	R	24	95.83	4.17
NC_074676.1.11578661	NC_074676.1	11578661	R	31	93.55	6.45
NC_074676.1.11578671	NC_074676.1	11578671	R	28	92.86	7.14
NC_074676.1.11578681	NC_074676.1	11578681	R	27	92.59	7.41
NC_074676.1.11578684	NC_074676.1	11578684	R	28	92.86	7.14
NC_074676.1.11578694	NC_074676.1	11578694	R	27	85.19	14.81
NC_074676.1.11578704	NC_074676.1	11578704	R	24	95.83	4.17
NC_074676.1.11578707	NC_074676.1	11578707	R	25	96.00	4.00
NC_074676.1.11578717	NC_074676.1	11578717	R	21	90.48	9.52
NC_074676.1.19300974	NC_074676.1	19300974	R	25	96.00	4.00
NC_074676.1.19300978	NC_074676.1	19300978	R	26	84.62	15.38
NC_074676.1.19300982	NC_074676.1	19300982	R	21	95.24	4.76
NC_074676.1.19301070	NC_074676.1	19301070	R	26	96.15	3.85
NC_074676.1.22572613	NC_074676.1	22572613	F	20	80.00	20.00
NC_074676.1.22572626	NC_074676.1	22572626	F	24	91.67	8.33
NC_074676.1.22572922	NC_074676.1	22572922	F	21	61.90	38.10
NC_074676.1.30331457	NC_074676.1	30331457	R	20	90.00	10.00
NC_074676.1.30331485	NC_074676.1	30331485	R	26	96.15	3.85
NC_074676.1.30331515	NC_074676.1	30331515	R	25	96.00	4.00
NC_074676.1.30331524	NC_074676.1	30331524	R	21	95.24	4.76
NC_074676.1.37966916	NC_074676.1	37966916	R	20	95.00	5.00
NC_074676.1.37967104	NC_074676.1	37967104	R	20	90.00	10.00
NC_074676.1.37967157	NC_074676.1	37967157	R	23	100.00	0.00
NC_074676.1.37967160	NC_074676.1	37967160	R	24	95.83	4.17
NC_074676.1.41991988	NC_074676.1	41991988	R	20	95.00	5.00
NC_074676.1.42038936	NC_074676.1	42038936	F	27	88.89	11.11
NC_074676.1.42038959	NC_074676.1	42038959	F	28	0.00	100.00
NC_074676.1.42038986	NC_074676.1	42038986	F	24	79.17	20.83
NC_074676.1.46230808	NC_074676.1	46230808	R	24	75.00	25.00
NC_074676.1.46230886	NC_074676.1	46230886	R	52	73.08	26.92
NC_074676.1.46230899	NC_074676.1	46230899	R	49	83.67	16.33
NC_074676.1.46230925	NC_074676.1	46230925	R	42	83.33	16.67
NC_074676.1.46230938	NC_074676.1	46230938	R	40	72.50	27.50
NC_074676.1.46230964	NC_074676.1	46230964	R	25	84.00	16.00
NC_074676.1.46230977	NC_074676.1	46230977	R	24	79.17	20.83
NC_074676.1.52189949	NC_074676.1	52189949	F	20	55.00	45.00
NC_074676.1.53974219	NC_074676.1	53974219	F	22	77.27	22.73
NC_074676.1.53974280	NC_074676.1	53974280	F	21	85.71	14.29
NC_074676.1.53974323	NC_074676.1	53974323	F	20	85.00	15.00
NC_074676.1.60103358	NC_074676.1	60103358	R	20	95.00	5.00
NC_074676.1.60103401	NC_074676.1	60103401	R	24	95.83	4.17
NC_074677.1.239993	NC_074677.1	239993	R	25	80.00	20.00
NC_074677.1.240030	NC_074677.1	240030	R	30	96.67	3.33
NC_074677.1.240067	NC_074677.1	240067	R	46	93.48	6.52
NC_074677.1.240104	NC_074677.1	240104	R	42	92.86	7.14
NC_074677.1.240141	NC_074677.1	240141	R	32	87.50	12.50
NC_074677.1.240178	NC_074677.1	240178	R	20	80.00	20.00
NC_074677.1.472684	NC_074677.1	472684	F	27	96.30	3.70
NC_074677.1.472690	NC_074677.1	472690	F	21	61.90	38.10
NC_074677.1.472721	NC_074677.1	472721	F	23	91.30	8.70
NC_074677.1.472315	NC_074677.1	472315	R	21	76.19	23.81
NC_074677.1.472352	NC_074677.1	472352	R	53	77.36	22.64
NC_074677.1.472389	NC_074677.1	472389	R	86	83.72	16.28
NC_074677.1.472395	NC_074677.1	472395	R	83	66.27	33.73
NC_074677.1.472426	NC_074677.1	472426	R	93	88.17	11.83
NC_074677.1.472463	NC_074677.1	472463	R	81	93.83	6.17
NC_074677.1.472469	NC_074677.1	472469	R	74	78.38	21.62
NC_074677.1.472500	NC_074677.1	472500	R	53	75.47	24.53
NC_074677.1.472537	NC_074677.1	472537	R	21	95.24	4.76
NC_074677.1.472611	NC_074677.1	472611	R	31	87.10	12.90
NC_074677.1.472617	NC_074677.1	472617	R	35	77.14	22.86
NC_074677.1.472648	NC_074677.1	472648	R	37	91.89	8.11
NC_074677.1.472654	NC_074677.1	472654	R	35	82.86	17.14
NC_074677.1.472685	NC_074677.1	472685	R	39	84.62	15.38
NC_074677.1.472691	NC_074677.1	472691	R	35	71.43	28.57
NC_074677.1.472722	NC_074677.1	472722	R	33	87.88	12.12
NC_074677.1.6305479	NC_074677.1	6305479	F	21	90.48	9.52
NC_074677.1.6305501	NC_074677.1	6305501	F	23	91.30	8.70
NC_074677.1.6305513	NC_074677.1	6305513	F	22	90.91	9.09
NC_074677.1.6305523	NC_074677.1	6305523	F	21	95.24	4.76
NC_074677.1.6305466	NC_074677.1	6305466	R	24	91.67	8.33
NC_074677.1.6305480	NC_074677.1	6305480	R	23	95.65	4.35
NC_074677.1.6305502	NC_074677.1	6305502	R	23	100.00	0.00
NC_074677.1.6305514	NC_074677.1	6305514	R	21	100.00	0.00
NC_074677.1.6305524	NC_074677.1	6305524	R	21	85.71	14.29
NC_074677.1.8614846	NC_074677.1	8614846	F	36	91.67	8.33
NC_074677.1.8614908	NC_074677.1	8614908	F	99	86.87	13.13
NC_074677.1.8614919	NC_074677.1	8614919	F	110	96.36	3.64
NC_074677.1.8614940	NC_074677.1	8614940	F	134	97.76	2.24
NC_074677.1.8614949	NC_074677.1	8614949	F	149	99.33	0.67
NC_074677.1.8614953	NC_074677.1	8614953	F	159	96.23	3.77
NC_074677.1.8615020	NC_074677.1	8615020	F	192	90.10	9.90
NC_074677.1.8615037	NC_074677.1	8615037	F	196	93.88	6.12
NC_074677.1.8615052	NC_074677.1	8615052	F	200	92.00	8.00
NC_074677.1.8615061	NC_074677.1	8615061	F	207	86.96	13.04
NC_074677.1.8615104	NC_074677.1	8615104	F	200	95.00	5.00
NC_074677.1.8615120	NC_074677.1	8615120	F	196	95.41	4.59
NC_074677.1.8615135	NC_074677.1	8615135	F	213	91.55	8.45
NC_074677.1.8615139	NC_074677.1	8615139	F	216	89.81	10.19
NC_074677.1.8615171	NC_074677.1	8615171	F	224	91.96	8.04
NC_074677.1.8615204	NC_074677.1	8615204	F	221	95.02	4.98
NC_074677.1.8615213	NC_074677.1	8615213	F	198	93.94	6.06
NC_074677.1.8615216	NC_074677.1	8615216	F	209	96.17	3.83
NC_074677.1.8615232	NC_074677.1	8615232	F	192	88.02	11.98
NC_074677.1.8615292	NC_074677.1	8615292	F	62	87.10	12.90
NC_074677.1.8615295	NC_074677.1	8615295	F	96	83.33	16.67
NC_074677.1.8615326	NC_074677.1	8615326	F	39	76.92	23.08
NC_074677.1.8615329	NC_074677.1	8615329	F	107	87.85	12.15
NC_074677.1.8615519	NC_074677.1	8615519	F	34	79.41	20.59
NC_074677.1.8614847	NC_074677.1	8614847	R	29	79.31	20.69
NC_074677.1.8614909	NC_074677.1	8614909	R	83	84.34	15.66
NC_074677.1.8614920	NC_074677.1	8614920	R	100	96.00	4.00
NC_074677.1.8614941	NC_074677.1	8614941	R	119	97.48	2.52
NC_074677.1.8614950	NC_074677.1	8614950	R	130	95.38	4.62
NC_074677.1.8614954	NC_074677.1	8614954	R	136	92.65	7.35
NC_074677.1.8615021	NC_074677.1	8615021	R	179	92.74	7.26
NC_074677.1.8615038	NC_074677.1	8615038	R	185	96.76	3.24
NC_074677.1.8615053	NC_074677.1	8615053	R	197	85.28	14.72
NC_074677.1.8615062	NC_074677.1	8615062	R	204	86.76	13.24
NC_074677.1.8615105	NC_074677.1	8615105	R	243	88.89	11.11
NC_074677.1.8615121	NC_074677.1	8615121	R	247	91.90	8.10
NC_074677.1.8615136	NC_074677.1	8615136	R	249	90.36	9.64
NC_074677.1.8615140	NC_074677.1	8615140	R	258	89.15	10.85
NC_074677.1.8615172	NC_074677.1	8615172	R	255	90.98	9.02
NC_074677.1.8615205	NC_074677.1	8615205	R	248	90.73	9.27
NC_074677.1.8615214	NC_074677.1	8615214	R	242	93.39	6.61
NC_074677.1.8615217	NC_074677.1	8615217	R	232	92.24	7.76
NC_074677.1.8615233	NC_074677.1	8615233	R	229	92.58	7.42
NC_074677.1.8615293	NC_074677.1	8615293	R	51	86.27	13.73
NC_074677.1.8615296	NC_074677.1	8615296	R	104	87.50	12.50
NC_074677.1.8615299	NC_074677.1	8615299	R	30	93.33	6.67
NC_074677.1.8615327	NC_074677.1	8615327	R	40	87.50	12.50
NC_074677.1.8615330	NC_074677.1	8615330	R	129	85.27	14.73
NC_074677.1.8615333	NC_074677.1	8615333	R	20	90.00	10.00
NC_074677.1.8615520	NC_074677.1	8615520	R	37	83.78	16.22
NC_074677.1.8618218	NC_074677.1	8618218	R	25	96.00	4.00
NC_074677.1.8618233	NC_074677.1	8618233	R	25	100.00	0.00
NC_074677.1.8618239	NC_074677.1	8618239	R	25	96.00	4.00
NC_074677.1.8618250	NC_074677.1	8618250	R	23	100.00	0.00
NC_074677.1.8618254	NC_074677.1	8618254	R	23	100.00	0.00
NC_074677.1.8618257	NC_074677.1	8618257	R	22	95.45	4.55
NC_074677.1.8618263	NC_074677.1	8618263	R	22	100.00	0.00
NC_074677.1.8618275	NC_074677.1	8618275	R	20	100.00	0.00
NC_074677.1.8618278	NC_074677.1	8618278	R	21	95.24	4.76
NC_074677.1.19814555	NC_074677.1	19814555	F	25	96.00	4.00
NC_074677.1.19814612	NC_074677.1	19814612	F	30	83.33	16.67
NC_074677.1.20104647	NC_074677.1	20104647	R	21	90.48	9.52
NC_074677.1.20195752	NC_074677.1	20195752	F	22	63.64	36.36
NC_074677.1.20195766	NC_074677.1	20195766	F	22	95.45	4.55
NC_074677.1.26151270	NC_074677.1	26151270	F	21	85.71	14.29
NC_074677.1.26151276	NC_074677.1	26151276	F	23	95.65	4.35
NC_074677.1.26151298	NC_074677.1	26151298	F	24	95.83	4.17
NC_074677.1.26151302	NC_074677.1	26151302	F	23	82.61	17.39
NC_074677.1.26151306	NC_074677.1	26151306	F	20	90.00	10.00
NC_074677.1.26151319	NC_074677.1	26151319	F	20	95.00	5.00
NC_074677.1.26150982	NC_074677.1	26150982	R	22	86.36	13.64
NC_074677.1.26151036	NC_074677.1	26151036	R	22	100.00	0.00
NC_074677.1.26151038	NC_074677.1	26151038	R	21	95.24	4.76
NC_074677.1.26151271	NC_074677.1	26151271	R	24	95.83	4.17
NC_074677.1.26151277	NC_074677.1	26151277	R	23	95.65	4.35
NC_074677.1.26151299	NC_074677.1	26151299	R	23	86.96	13.04
NC_074677.1.26151303	NC_074677.1	26151303	R	21	85.71	14.29
NC_074677.1.26151307	NC_074677.1	26151307	R	22	86.36	13.64
NC_074677.1.36647517	NC_074677.1	36647517	F	21	90.48	9.52
NC_074677.1.36647535	NC_074677.1	36647535	F	23	100.00	0.00
NC_074677.1.36647546	NC_074677.1	36647546	F	23	100.00	0.00
NC_074677.1.36647550	NC_074677.1	36647550	F	23	95.65	4.35
NC_074677.1.36647553	NC_074677.1	36647553	F	21	95.24	4.76
NC_074677.1.36647556	NC_074677.1	36647556	F	23	100.00	0.00
NC_074677.1.36647562	NC_074677.1	36647562	F	23	95.65	4.35
NC_074677.1.36647567	NC_074677.1	36647567	F	22	100.00	0.00
NC_074677.1.36647955	NC_074677.1	36647955	F	25	92.00	8.00
NC_074677.1.36647967	NC_074677.1	36647967	F	27	100.00	0.00
NC_074677.1.36647970	NC_074677.1	36647970	F	28	96.43	3.57
NC_074677.1.36647978	NC_074677.1	36647978	F	31	83.87	16.13
NC_074677.1.36648006	NC_074677.1	36648006	F	45	93.33	6.67
NC_074677.1.36648035	NC_074677.1	36648035	F	51	92.16	7.84
NC_074677.1.36648042	NC_074677.1	36648042	F	52	86.54	13.46
NC_074677.1.36648058	NC_074677.1	36648058	F	58	91.38	8.62
NC_074677.1.36648075	NC_074677.1	36648075	F	55	87.27	12.73
NC_074677.1.36648105	NC_074677.1	36648105	F	45	95.56	4.44
NC_074677.1.36648108	NC_074677.1	36648108	F	46	97.83	2.17
NC_074677.1.36648118	NC_074677.1	36648118	F	43	95.35	4.65
NC_074677.1.36648128	NC_074677.1	36648128	F	36	97.22	2.78
NC_074677.1.36648131	NC_074677.1	36648131	F	37	94.59	5.41
NC_074677.1.36648135	NC_074677.1	36648135	F	31	100.00	0.00
NC_074677.1.36648303	NC_074677.1	36648303	F	21	95.24	4.76
NC_074677.1.36648307	NC_074677.1	36648307	F	21	100.00	0.00
NC_074677.1.36648331	NC_074677.1	36648331	F	33	93.94	6.06
NC_074677.1.36648357	NC_074677.1	36648357	F	44	93.18	6.82
NC_074677.1.36648369	NC_074677.1	36648369	F	50	92.00	8.00
NC_074677.1.36648390	NC_074677.1	36648390	F	58	89.66	10.34
NC_074677.1.36648394	NC_074677.1	36648394	F	60	91.67	8.33
NC_074677.1.36648403	NC_074677.1	36648403	F	61	88.52	11.48
NC_074677.1.36648412	NC_074677.1	36648412	F	58	93.10	6.90
NC_074677.1.36648417	NC_074677.1	36648417	F	56	91.07	8.93
NC_074677.1.36648446	NC_074677.1	36648446	F	47	87.23	12.77
NC_074677.1.36648476	NC_074677.1	36648476	F	35	94.29	5.71
NC_074677.1.36648486	NC_074677.1	36648486	F	25	88.00	12.00
NC_074677.1.36648490	NC_074677.1	36648490	F	22	90.91	9.09
NC_074677.1.36650307	NC_074677.1	36650307	F	20	25.00	75.00
NC_074677.1.36650573	NC_074677.1	36650573	F	22	72.73	27.27
NC_074677.1.36650684	NC_074677.1	36650684	F	27	96.30	3.70
NC_074677.1.36650708	NC_074677.1	36650708	F	27	96.30	3.70
NC_074677.1.36650719	NC_074677.1	36650719	F	26	92.31	7.69
NC_074677.1.36650722	NC_074677.1	36650722	F	29	89.66	10.34
NC_074677.1.36650738	NC_074677.1	36650738	F	21	100.00	0.00
NC_074677.1.36650741	NC_074677.1	36650741	F	20	90.00	10.00
NC_074677.1.36650744	NC_074677.1	36650744	F	23	100.00	0.00
NC_074677.1.36650749	NC_074677.1	36650749	F	23	91.30	8.70
NC_074677.1.36650762	NC_074677.1	36650762	F	20	95.00	5.00
NC_074677.1.36650772	NC_074677.1	36650772	F	20	95.00	5.00
NC_074677.1.36650994	NC_074677.1	36650994	F	25	100.00	0.00
NC_074677.1.36651005	NC_074677.1	36651005	F	29	100.00	0.00
NC_074677.1.36651009	NC_074677.1	36651009	F	26	100.00	0.00
NC_074677.1.36651047	NC_074677.1	36651047	F	29	96.55	3.45
NC_074677.1.36651052	NC_074677.1	36651052	F	29	93.10	6.90
NC_074677.1.36651059	NC_074677.1	36651059	F	26	92.31	7.69
NC_074677.1.36651061	NC_074677.1	36651061	F	25	88.00	12.00
NC_074677.1.36651083	NC_074677.1	36651083	F	23	91.30	8.70
NC_074677.1.36651091	NC_074677.1	36651091	F	23	91.30	8.70
NC_074677.1.36651117	NC_074677.1	36651117	F	23	100.00	0.00
NC_074677.1.36651130	NC_074677.1	36651130	F	21	95.24	4.76
NC_074677.1.36651132	NC_074677.1	36651132	F	22	95.45	4.55
NC_074677.1.36651135	NC_074677.1	36651135	F	20	100.00	0.00
NC_074677.1.36651140	NC_074677.1	36651140	F	20	85.00	15.00
NC_074677.1.36647874	NC_074677.1	36647874	R	21	95.24	4.76
NC_074677.1.36647887	NC_074677.1	36647887	R	23	91.30	8.70
NC_074677.1.36647896	NC_074677.1	36647896	R	24	100.00	0.00
NC_074677.1.36647898	NC_074677.1	36647898	R	27	92.59	7.41
NC_074677.1.36647901	NC_074677.1	36647901	R	26	80.77	19.23
NC_074677.1.36647914	NC_074677.1	36647914	R	25	8.00	92.00
NC_074677.1.36647919	NC_074677.1	36647919	R	34	91.18	8.82
NC_074677.1.36647946	NC_074677.1	36647946	R	35	91.43	8.57
NC_074677.1.36647949	NC_074677.1	36647949	R	35	97.14	2.86
NC_074677.1.36647956	NC_074677.1	36647956	R	38	97.37	2.63
NC_074677.1.36647968	NC_074677.1	36647968	R	38	92.11	7.89
NC_074677.1.36647971	NC_074677.1	36647971	R	38	97.37	2.63
NC_074677.1.36647979	NC_074677.1	36647979	R	38	97.37	2.63
NC_074677.1.36648007	NC_074677.1	36648007	R	34	91.18	8.82
NC_074677.1.36648036	NC_074677.1	36648036	R	26	100.00	0.00
NC_074677.1.36648043	NC_074677.1	36648043	R	28	92.86	7.14
NC_074677.1.36648059	NC_074677.1	36648059	R	25	100.00	0.00
NC_074677.1.36648276	NC_074677.1	36648276	R	24	91.67	8.33
NC_074677.1.36648304	NC_074677.1	36648304	R	27	85.19	14.81
NC_074677.1.36648308	NC_074677.1	36648308	R	27	92.59	7.41
NC_074677.1.36648332	NC_074677.1	36648332	R	34	91.18	8.82
NC_074677.1.36648358	NC_074677.1	36648358	R	36	91.67	8.33
NC_074677.1.36648370	NC_074677.1	36648370	R	30	86.67	13.33
NC_074677.1.36648391	NC_074677.1	36648391	R	26	92.31	7.69
NC_074677.1.36648395	NC_074677.1	36648395	R	27	96.30	3.70
NC_074677.1.36648404	NC_074677.1	36648404	R	25	96.00	4.00
NC_074677.1.36648413	NC_074677.1	36648413	R	20	100.00	0.00
NC_074677.1.41230937	NC_074677.1	41230937	R	21	76.19	23.81
NC_074677.1.41230958	NC_074677.1	41230958	R	28	89.29	10.71
NC_074677.1.41231005	NC_074677.1	41231005	R	36	97.22	2.78
NC_074677.1.41231021	NC_074677.1	41231021	R	35	88.57	11.43
NC_074677.1.41231027	NC_074677.1	41231027	R	35	91.43	8.57
NC_074677.1.41231033	NC_074677.1	41231033	R	34	91.18	8.82
NC_074677.1.41231039	NC_074677.1	41231039	R	34	94.12	5.88
NC_074677.1.41231063	NC_074677.1	41231063	R	32	100.00	0.00
NC_074677.1.41231156	NC_074677.1	41231156	R	20	90.00	10.00
NC_074677.1.41231269	NC_074677.1	41231269	R	49	100.00	0.00
NC_074677.1.41231300	NC_074677.1	41231300	R	35	100.00	0.00
NC_074677.1.43566994	NC_074677.1	43566994	F	29	82.76	17.24
NC_074677.1.43567084	NC_074677.1	43567084	F	30	83.33	16.67
NC_074677.1.43567100	NC_074677.1	43567100	F	28	92.86	7.14
NC_074677.1.43567738	NC_074677.1	43567738	F	32	90.62	9.38
NC_074677.1.43567745	NC_074677.1	43567745	F	30	80.00	20.00
NC_074677.1.43567752	NC_074677.1	43567752	F	31	87.10	12.90
NC_074677.1.43567761	NC_074677.1	43567761	F	31	93.55	6.45
NC_074677.1.43568316	NC_074677.1	43568316	F	21	66.67	33.33
NC_074677.1.43567739	NC_074677.1	43567739	R	27	96.30	3.70
NC_074677.1.43567746	NC_074677.1	43567746	R	25	84.00	16.00
NC_074677.1.43567753	NC_074677.1	43567753	R	25	100.00	0.00
NC_074677.1.43567762	NC_074677.1	43567762	R	23	100.00	0.00
NC_074677.1.43573786	NC_074677.1	43573786	F	21	85.71	14.29
NC_074677.1.43573798	NC_074677.1	43573798	F	21	95.24	4.76
NC_074677.1.43573916	NC_074677.1	43573916	F	24	83.33	16.67
NC_074677.1.43573919	NC_074677.1	43573919	F	22	86.36	13.64
NC_074677.1.43573921	NC_074677.1	43573921	F	23	100.00	0.00
NC_074677.1.43574030	NC_074677.1	43574030	F	21	71.43	28.57
NC_074677.1.43572993	NC_074677.1	43572993	R	23	65.22	34.78
NC_074677.1.43573007	NC_074677.1	43573007	R	22	86.36	13.64
NC_074677.1.43573114	NC_074677.1	43573114	R	21	76.19	23.81
NC_074677.1.43573917	NC_074677.1	43573917	R	20	90.00	10.00
NC_074677.1.43573922	NC_074677.1	43573922	R	20	95.00	5.00
NC_074677.1.55312969	NC_074677.1	55312969	F	20	90.00	10.00
NC_074677.1.55312986	NC_074677.1	55312986	F	22	81.82	18.18
NC_074677.1.55313074	NC_074677.1	55313074	F	27	100.00	0.00
NC_074677.1.55313078	NC_074677.1	55313078	F	30	83.33	16.67
NC_074677.1.55313081	NC_074677.1	55313081	F	35	85.71	14.29
