chrBase	chr	base	strand	coverage	freqC	freqT
NC_074666.1.68031839	NC_074666.1	68031839	R	243	90.53	9.47
NC_074666.1.68031862	NC_074666.1	68031862	R	273	94.87	5.13
NC_074666.1.68031863	NC_074666.1	68031863	R	358	92.46	7.54
NC_074666.1.68031867	NC_074666.1	68031867	R	255	94.51	5.49
NC_074666.1.68031868	NC_074666.1	68031868	R	382	91.62	8.38
NC_074666.1.68031877	NC_074666.1	68031877	R	197	95.43	4.57
NC_074666.1.68031878	NC_074666.1	68031878	R	414	91.79	8.21
NC_074666.1.68031881	NC_074666.1	68031881	R	185	97.84	2.16
NC_074666.1.68031882	NC_074666.1	68031882	R	430	95.81	4.19
NC_074666.1.68031905	NC_074666.1	68031905	R	92	97.83	2.17
NC_074666.1.68031906	NC_074666.1	68031906	R	520	86.54	13.46
NC_074666.1.68031919	NC_074666.1	68031919	R	49	93.88	6.12
NC_074666.1.68031920	NC_074666.1	68031920	R	559	90.88	9.12
NC_074666.1.68031938	NC_074666.1	68031938	R	624	84.94	15.06
NC_074666.1.68032007	NC_074666.1	68032007	R	638	87.46	12.54
NC_074666.1.68032016	NC_074666.1	68032016	R	621	85.51	14.49
NC_074666.1.68032040	NC_074666.1	68032040	R	608	88.82	11.18
NC_074666.1.68032058	NC_074666.1	68032058	R	494	90.49	9.51
NC_074666.1.68032070	NC_074666.1	68032070	R	632	90.66	9.34
NC_074666.1.68032085	NC_074666.1	68032085	R	625	89.92	10.08
NC_074666.1.68032118	NC_074666.1	68032118	R	652	85.89	14.11
NC_074666.1.68032123	NC_074666.1	68032123	R	635	86.30	13.70
NC_074666.1.68032129	NC_074666.1	68032129	R	619	88.53	11.47
NC_074666.1.68032154	NC_074666.1	68032154	R	659	91.20	8.80
NC_074666.1.68032176	NC_074666.1	68032176	R	615	86.99	13.01
NC_074666.1.68032199	NC_074666.1	68032199	R	610	87.38	12.62
NC_074666.1.68032226	NC_074666.1	68032226	R	602	87.71	12.29
NC_074666.1.68032266	NC_074666.1	68032266	R	600	95.83	4.17
NC_074666.1.68032290	NC_074666.1	68032290	R	536	92.16	7.84
NC_074666.1.68032291	NC_074666.1	68032291	R	115	83.48	16.52
NC_074666.1.68032295	NC_074666.1	68032295	R	490	89.80	10.20
NC_074666.1.68032296	NC_074666.1	68032296	R	136	85.29	14.71
NC_074666.1.68032298	NC_074666.1	68032298	R	468	92.31	7.69
NC_074666.1.68032299	NC_074666.1	68032299	R	132	86.36	13.64
NC_074666.1.68032371	NC_074666.1	68032371	R	197	85.79	14.21
NC_074666.1.68032372	NC_074666.1	68032372	R	461	86.33	13.67
NC_074666.1.68032383	NC_074666.1	68032383	R	154	92.21	7.79
NC_074666.1.68032384	NC_074666.1	68032384	R	519	92.10	7.90
NC_074666.1.68032394	NC_074666.1	68032394	R	96	90.62	9.38
NC_074666.1.68032395	NC_074666.1	68032395	R	559	91.41	8.59
NC_074666.1.68032438	NC_074666.1	68032438	R	634	95.58	4.42
NC_074666.1.68032440	NC_074666.1	68032440	R	645	95.81	4.19
NC_074666.1.68032452	NC_074666.1	68032452	R	669	93.12	6.88
NC_074666.1.68032462	NC_074666.1	68032462	R	671	93.59	6.41
NC_074666.1.68032469	NC_074666.1	68032469	R	665	94.44	5.56
NC_074666.1.68032480	NC_074666.1	68032480	R	670	94.03	5.97
NC_074666.1.68032485	NC_074666.1	68032485	R	656	92.99	7.01
NC_074666.1.68032519	NC_074666.1	68032519	R	648	93.06	6.94
NC_074666.1.68032558	NC_074666.1	68032558	R	633	92.73	7.27
NC_074666.1.68032572	NC_074666.1	68032572	R	628	94.11	5.89
NC_074666.1.68032576	NC_074666.1	68032576	R	599	94.16	5.84
NC_074666.1.68032593	NC_074666.1	68032593	R	602	90.03	9.97
NC_074666.1.68032595	NC_074666.1	68032595	R	598	95.99	4.01
NC_074666.1.68032603	NC_074666.1	68032603	R	605	95.87	4.13
NC_074666.1.68032611	NC_074666.1	68032611	R	607	92.42	7.58
NC_074666.1.68032622	NC_074666.1	68032622	R	623	92.78	7.22
NC_074666.1.68032641	NC_074666.1	68032641	R	590	98.31	1.69
NC_074666.1.68032650	NC_074666.1	68032650	R	567	96.47	3.53
NC_074666.1.68032655	NC_074666.1	68032655	R	567	97.00	3.00
NC_074666.1.68032677	NC_074666.1	68032677	R	513	93.18	6.82
NC_074666.1.68032689	NC_074666.1	68032689	R	490	93.27	6.73
NC_074666.1.68032693	NC_074666.1	68032693	R	471	94.69	5.31
NC_074666.1.68032724	NC_074666.1	68032724	R	436	91.74	8.26
NC_074666.1.68032732	NC_074666.1	68032732	R	424	91.75	8.25
NC_074666.1.68032744	NC_074666.1	68032744	R	385	95.06	4.94
NC_074666.1.68032755	NC_074666.1	68032755	R	363	95.59	4.41
NC_074666.1.68032759	NC_074666.1	68032759	R	348	93.97	6.03
NC_074666.1.68032792	NC_074666.1	68032792	R	284	93.31	6.69
NC_074666.1.68032799	NC_074666.1	68032799	R	288	91.67	8.33
NC_074666.1.68032836	NC_074666.1	68032836	R	285	92.63	7.37
NC_074666.1.68032848	NC_074666.1	68032848	R	278	90.65	9.35
NC_074666.1.68032878	NC_074666.1	68032878	R	256	75.39	24.61
NC_074666.1.68032909	NC_074666.1	68032909	R	273	83.88	16.12
NC_074666.1.68032939	NC_074666.1	68032939	R	269	91.08	8.92
NC_074666.1.68032950	NC_074666.1	68032950	R	264	89.02	10.98
NC_074666.1.68032975	NC_074666.1	68032975	R	268	83.21	16.79
NC_074666.1.68032989	NC_074666.1	68032989	R	256	91.80	8.20
NC_074666.1.68032998	NC_074666.1	68032998	R	256	87.50	12.50
NC_074666.1.68033012	NC_074666.1	68033012	R	237	87.76	12.24
NC_074666.1.68033038	NC_074666.1	68033038	R	210	84.76	15.24
NC_074666.1.68033151	NC_074666.1	68033151	R	297	90.57	9.43
NC_074666.1.68033162	NC_074666.1	68033162	R	353	92.63	7.37
NC_074666.1.68033177	NC_074666.1	68033177	R	405	92.84	7.16
NC_074666.1.68033187	NC_074666.1	68033187	R	452	92.26	7.74
NC_074666.1.68033208	NC_074666.1	68033208	R	521	91.55	8.45
NC_074666.1.68033218	NC_074666.1	68033218	R	583	92.62	7.38
NC_074666.1.68033239	NC_074666.1	68033239	R	597	95.48	4.52
NC_074666.1.68033247	NC_074666.1	68033247	R	578	97.23	2.77
NC_074666.1.68033254	NC_074666.1	68033254	R	531	96.23	3.77
NC_074666.1.68033269	NC_074666.1	68033269	R	519	94.41	5.59
NC_074666.1.68033288	NC_074666.1	68033288	R	507	89.35	10.65
NC_074666.1.68033297	NC_074666.1	68033297	R	481	92.52	7.48
NC_074666.1.68033304	NC_074666.1	68033304	R	482	89.21	10.79
NC_074666.1.68033308	NC_074666.1	68033308	R	477	94.97	5.03
NC_074666.1.68033315	NC_074666.1	68033315	R	458	93.23	6.77
NC_074666.1.68033317	NC_074666.1	68033317	R	462	92.64	7.36
NC_074666.1.68033346	NC_074666.1	68033346	R	427	90.16	9.84
NC_074666.1.68033366	NC_074666.1	68033366	R	390	90.77	9.23
NC_074666.1.68033369	NC_074666.1	68033369	R	383	88.25	11.75
NC_074666.1.68033398	NC_074666.1	68033398	R	388	90.46	9.54
NC_074666.1.68033403	NC_074666.1	68033403	R	402	94.53	5.47
NC_074666.1.68033422	NC_074666.1	68033422	R	410	91.71	8.29
NC_074666.1.68033427	NC_074666.1	68033427	R	410	89.02	10.98
NC_074666.1.68033439	NC_074666.1	68033439	R	399	91.73	8.27
NC_074666.1.68033467	NC_074666.1	68033467	R	411	92.46	7.54
NC_074666.1.68033475	NC_074666.1	68033475	R	439	92.71	7.29
NC_074666.1.68033482	NC_074666.1	68033482	R	431	95.59	4.41
NC_074666.1.68033501	NC_074666.1	68033501	R	450	89.33	10.67
NC_074666.1.68033520	NC_074666.1	68033520	R	485	82.06	17.94
NC_074666.1.68033529	NC_074666.1	68033529	R	538	87.92	12.08
NC_074666.1.68033551	NC_074666.1	68033551	R	570	89.82	10.18
NC_074666.1.68033571	NC_074666.1	68033571	R	608	93.91	6.09
NC_074666.1.68033576	NC_074666.1	68033576	R	607	95.22	4.78
NC_074666.1.68033589	NC_074666.1	68033589	R	621	90.02	9.98
NC_074666.1.68033604	NC_074666.1	68033604	R	641	92.20	7.80
NC_074666.1.68033631	NC_074666.1	68033631	R	642	80.53	19.47
NC_074666.1.68033643	NC_074666.1	68033643	R	616	91.23	8.77
NC_074666.1.68033700	NC_074666.1	68033700	R	539	80.52	19.48
NC_074666.1.68033714	NC_074666.1	68033714	R	480	91.67	8.33
NC_074666.1.68033721	NC_074666.1	68033721	R	482	93.78	6.22
NC_074666.1.68033731	NC_074666.1	68033731	R	451	76.05	23.95
NC_074666.1.68033746	NC_074666.1	68033746	R	443	93.68	6.32
NC_074666.1.68033753	NC_074666.1	68033753	R	559	93.02	6.98
NC_074666.1.68033762	NC_074666.1	68033762	R	520	92.12	7.88
NC_074666.1.68033810	NC_074666.1	68033810	R	507	88.95	11.05
NC_074666.1.68033824	NC_074666.1	68033824	R	492	90.24	9.76
NC_074666.1.68033853	NC_074666.1	68033853	R	478	82.85	17.15
NC_074666.1.68033877	NC_074666.1	68033877	R	504	91.87	8.13
NC_074666.1.68033883	NC_074666.1	68033883	R	505	92.87	7.13
NC_074666.1.68033907	NC_074666.1	68033907	R	511	89.63	10.37
NC_074666.1.68033924	NC_074666.1	68033924	R	490	84.69	15.31
NC_074666.1.68034012	NC_074666.1	68034012	R	488	78.89	21.11
NC_074666.1.68034030	NC_074666.1	68034030	R	525	87.43	12.57
NC_074666.1.68034035	NC_074666.1	68034035	R	533	90.24	9.76
NC_074666.1.68034047	NC_074666.1	68034047	R	541	92.61	7.39
NC_074666.1.68034053	NC_074666.1	68034053	R	562	87.90	12.10
NC_074666.1.68034101	NC_074666.1	68034101	R	577	89.60	10.40
NC_074666.1.68034118	NC_074666.1	68034118	R	591	73.43	26.57
NC_074666.1.68034168	NC_074666.1	68034168	R	569	88.40	11.60
NC_074666.1.68034171	NC_074666.1	68034171	R	559	88.91	11.09
NC_074666.1.68034218	NC_074666.1	68034218	R	575	89.91	10.09
NC_074666.1.68034249	NC_074666.1	68034249	R	600	92.67	7.33
NC_074666.1.68034255	NC_074666.1	68034255	R	574	92.33	7.67
NC_074666.1.68034282	NC_074666.1	68034282	R	597	86.43	13.57
NC_074666.1.68034294	NC_074666.1	68034294	R	597	90.28	9.72
NC_074666.1.68034300	NC_074666.1	68034300	R	609	89.33	10.67
NC_074666.1.68034312	NC_074666.1	68034312	R	605	83.14	16.86
NC_074666.1.68034327	NC_074666.1	68034327	R	543	86.56	13.44
NC_074666.1.68034339	NC_074666.1	68034339	R	522	90.42	9.58
NC_074666.1.68034344	NC_074666.1	68034344	R	500	88.60	11.40
NC_074666.1.68034362	NC_074666.1	68034362	R	579	91.36	8.64
NC_074666.1.68034365	NC_074666.1	68034365	R	581	91.05	8.95
NC_074666.1.68034367	NC_074666.1	68034367	R	487	86.65	13.35
NC_074666.1.68034389	NC_074666.1	68034389	R	431	86.54	13.46
NC_074666.1.68034412	NC_074666.1	68034412	R	25	100.00	0.00
NC_074666.1.68034413	NC_074666.1	68034413	R	540	94.26	5.74
NC_074666.1.68034416	NC_074666.1	68034416	R	25	96.00	4.00
NC_074666.1.68034417	NC_074666.1	68034417	R	533	94.37	5.63
NC_074666.1.68034426	NC_074666.1	68034426	R	27	96.30	3.70
NC_074666.1.68034427	NC_074666.1	68034427	R	572	90.38	9.62
NC_074666.1.68034431	NC_074666.1	68034431	R	24	95.83	4.17
NC_074666.1.68034432	NC_074666.1	68034432	R	574	94.25	5.75
NC_074666.1.68034435	NC_074666.1	68034435	R	23	95.65	4.35
NC_074666.1.68034436	NC_074666.1	68034436	R	587	95.23	4.77
NC_074666.1.68034439	NC_074666.1	68034439	R	22	95.45	4.55
NC_074666.1.68034440	NC_074666.1	68034440	R	583	94.85	5.15
NC_074666.1.68034444	NC_074666.1	68034444	R	578	95.33	4.67
NC_074666.1.68034453	NC_074666.1	68034453	R	20	100.00	0.00
NC_074666.1.68034454	NC_074666.1	68034454	R	579	92.75	7.25
NC_074666.1.68034466	NC_074666.1	68034466	R	576	93.58	6.42
NC_074666.1.68034471	NC_074666.1	68034471	R	597	90.79	9.21
NC_074666.1.68034517	NC_074666.1	68034517	R	581	87.95	12.05
NC_074666.1.68034525	NC_074666.1	68034525	R	581	82.27	17.73
NC_074666.1.68034603	NC_074666.1	68034603	R	576	81.42	18.58
NC_074666.1.68034608	NC_074666.1	68034608	R	579	86.36	13.64
NC_074666.1.68034612	NC_074666.1	68034612	R	594	91.92	8.08
NC_074666.1.68034652	NC_074666.1	68034652	R	594	90.57	9.43
NC_074666.1.68034663	NC_074666.1	68034663	R	624	87.50	12.50
NC_074666.1.68034679	NC_074666.1	68034679	R	596	88.09	11.91
NC_074666.1.68034689	NC_074666.1	68034689	R	636	87.74	12.26
NC_074666.1.68034765	NC_074666.1	68034765	R	648	91.36	8.64
NC_074666.1.68034771	NC_074666.1	68034771	R	647	88.72	11.28
NC_074666.1.68034785	NC_074666.1	68034785	R	636	91.04	8.96
NC_074666.1.68034795	NC_074666.1	68034795	R	638	93.10	6.90
NC_074666.1.68034801	NC_074666.1	68034801	R	634	92.43	7.57
NC_074666.1.68034806	NC_074666.1	68034806	R	621	92.75	7.25
NC_074666.1.68034826	NC_074666.1	68034826	R	611	93.94	6.06
NC_074666.1.68034843	NC_074666.1	68034843	R	594	90.57	9.43
NC_074666.1.68034847	NC_074666.1	68034847	R	584	90.07	9.93
NC_074666.1.68034899	NC_074666.1	68034899	R	584	89.55	10.45
NC_074666.1.68034948	NC_074666.1	68034948	R	513	78.95	21.05
NC_074666.1.68034978	NC_074666.1	68034978	R	474	92.19	7.81
NC_074666.1.68034985	NC_074666.1	68034985	R	457	93.00	7.00
NC_074666.1.68035023	NC_074666.1	68035023	R	361	85.87	14.13
NC_074666.1.68035038	NC_074666.1	68035038	R	370	95.14	4.86
NC_074666.1.68035042	NC_074666.1	68035042	R	378	93.39	6.61
NC_074666.1.68035046	NC_074666.1	68035046	R	356	93.26	6.74
NC_074666.1.68035073	NC_074666.1	68035073	R	350	94.29	5.71
NC_074666.1.68035079	NC_074666.1	68035079	R	325	97.54	2.46
NC_074666.1.68035099	NC_074666.1	68035099	R	332	93.37	6.63
NC_074666.1.68035110	NC_074666.1	68035110	R	340	85.29	14.71
NC_074666.1.68035116	NC_074666.1	68035116	R	342	95.61	4.39
NC_074666.1.68035119	NC_074666.1	68035119	R	337	94.66	5.34
NC_074666.1.68035121	NC_074666.1	68035121	R	330	96.36	3.64
NC_074666.1.68035126	NC_074666.1	68035126	R	341	95.31	4.69
NC_074666.1.68035135	NC_074666.1	68035135	R	332	94.58	5.42
NC_074666.1.68035141	NC_074666.1	68035141	R	323	87.31	12.69
NC_074666.1.68035178	NC_074666.1	68035178	R	321	90.97	9.03
NC_074666.1.68035188	NC_074666.1	68035188	R	319	92.79	7.21
NC_074666.1.68035207	NC_074666.1	68035207	R	293	93.86	6.14
NC_074666.1.68035212	NC_074666.1	68035212	R	293	89.42	10.58
NC_074666.1.68035220	NC_074666.1	68035220	R	283	92.58	7.42
NC_074666.1.68035239	NC_074666.1	68035239	R	289	90.31	9.69
NC_074666.1.68035245	NC_074666.1	68035245	R	282	93.97	6.03
NC_074666.1.68035275	NC_074666.1	68035275	R	257	80.93	19.07
NC_074666.1.68035332	NC_074666.1	68035332	R	240	71.67	28.33
NC_074666.1.68035344	NC_074666.1	68035344	R	245	84.90	15.10
NC_074666.1.68035373	NC_074666.1	68035373	R	279	83.15	16.85
NC_074666.1.68035381	NC_074666.1	68035381	R	336	90.77	9.23
NC_074666.1.68035387	NC_074666.1	68035387	R	348	94.25	5.75
NC_074666.1.68035392	NC_074666.1	68035392	R	379	94.46	5.54
NC_074666.1.68035395	NC_074666.1	68035395	R	318	88.36	11.64
NC_074666.1.68035427	NC_074666.1	68035427	R	378	91.27	8.73
NC_074666.1.68035449	NC_074666.1	68035449	R	454	92.73	7.27
NC_074666.1.68035452	NC_074666.1	68035452	R	467	89.51	10.49
NC_074666.1.68035495	NC_074666.1	68035495	R	540	72.59	27.41
NC_074666.1.68035551	NC_074666.1	68035551	R	432	89.35	10.65
NC_074666.1.68035559	NC_074666.1	68035559	R	458	87.99	12.01
NC_074666.1.68035562	NC_074666.1	68035562	R	309	91.26	8.74
NC_074666.1.68035568	NC_074666.1	68035568	R	473	91.12	8.88
NC_074666.1.68035574	NC_074666.1	68035574	R	162	91.36	8.64
NC_074666.1.68035589	NC_074666.1	68035589	R	349	80.52	19.48
NC_074666.1.68035595	NC_074666.1	68035595	R	141	87.94	12.06
NC_074666.1.68035617	NC_074666.1	68035617	R	396	87.12	12.88
NC_074666.1.68035623	NC_074666.1	68035623	R	96	91.67	8.33
NC_074666.1.68035624	NC_074666.1	68035624	R	410	90.73	9.27
NC_074666.1.68035630	NC_074666.1	68035630	R	95	87.37	12.63
NC_074666.1.68035643	NC_074666.1	68035643	R	441	75.74	24.26
NC_074666.1.68035649	NC_074666.1	68035649	R	67	82.09	17.91
NC_074666.1.68035660	NC_074666.1	68035660	R	481	94.39	5.61
NC_074666.1.68035663	NC_074666.1	68035663	R	484	92.15	7.85
NC_074666.1.68035665	NC_074666.1	68035665	R	492	92.89	7.11
NC_074666.1.68035666	NC_074666.1	68035666	R	40	97.50	2.50
NC_074666.1.68035669	NC_074666.1	68035669	R	32	93.75	6.25
NC_074666.1.68035670	NC_074666.1	68035670	R	501	95.41	4.59
NC_074666.1.68035671	NC_074666.1	68035671	R	33	96.97	3.03
NC_074666.1.68035676	NC_074666.1	68035676	R	30	96.67	3.33
NC_074666.1.68035688	NC_074666.1	68035688	R	524	91.41	8.59
NC_074666.1.68035709	NC_074666.1	68035709	R	551	91.65	8.35
NC_074666.1.68035722	NC_074666.1	68035722	R	561	90.02	9.98
NC_074666.1.68035769	NC_074666.1	68035769	R	554	90.43	9.57
NC_074666.1.68035783	NC_074666.1	68035783	R	592	72.30	27.70
NC_074666.1.68035804	NC_074666.1	68035804	R	614	91.86	8.14
NC_074666.1.68035820	NC_074666.1	68035820	R	562	91.28	8.72
NC_074666.1.68035825	NC_074666.1	68035825	R	536	91.23	8.77
NC_074666.1.68035828	NC_074666.1	68035828	R	549	93.62	6.38
NC_074666.1.68035832	NC_074666.1	68035832	R	556	96.04	3.96
NC_074666.1.68035870	NC_074666.1	68035870	R	479	90.61	9.39
NC_074666.1.68035889	NC_074666.1	68035889	R	499	89.78	10.22
NC_074666.1.68035891	NC_074666.1	68035891	R	453	90.29	9.71
NC_074666.1.68035949	NC_074666.1	68035949	R	483	76.60	23.40
NC_074666.1.68035952	NC_074666.1	68035952	R	497	88.93	11.07
NC_074666.1.68035955	NC_074666.1	68035955	R	503	89.86	10.14
NC_074666.1.68036006	NC_074666.1	68036006	R	525	90.10	9.90
NC_074666.1.68036024	NC_074666.1	68036024	R	558	93.01	6.99
NC_074666.1.68036039	NC_074666.1	68036039	R	582	93.64	6.36
NC_074666.1.68036042	NC_074666.1	68036042	R	572	91.26	8.74
NC_074666.1.68036056	NC_074666.1	68036056	R	590	91.69	8.31
NC_074666.1.68036076	NC_074666.1	68036076	R	529	89.60	10.40
NC_074666.1.68036097	NC_074666.1	68036097	R	528	91.29	8.71
NC_074666.1.68036111	NC_074666.1	68036111	R	551	92.01	7.99
NC_074666.1.68036123	NC_074666.1	68036123	R	569	76.27	23.73
NC_074666.1.68036186	NC_074666.1	68036186	R	569	91.39	8.61
NC_074666.1.68036221	NC_074666.1	68036221	R	572	92.13	7.87
NC_074666.1.68036260	NC_074666.1	68036260	R	508	84.06	15.94
NC_074666.1.68036288	NC_074666.1	68036288	R	447	91.95	8.05
NC_074666.1.68036306	NC_074666.1	68036306	R	460	87.83	12.17
NC_074666.1.68036322	NC_074666.1	68036322	R	397	91.94	8.06
NC_074666.1.68036337	NC_074666.1	68036337	R	375	93.60	6.40
NC_074666.1.68036373	NC_074666.1	68036373	R	494	89.07	10.93
NC_074666.1.68036386	NC_074666.1	68036386	R	505	92.28	7.72
NC_074666.1.68036411	NC_074666.1	68036411	R	548	94.89	5.11
NC_074666.1.68036422	NC_074666.1	68036422	R	573	93.37	6.63
NC_074666.1.68036427	NC_074666.1	68036427	R	575	94.43	5.57
NC_074666.1.68036433	NC_074666.1	68036433	R	575	95.13	4.87
NC_074666.1.68036448	NC_074666.1	68036448	R	588	89.63	10.37
NC_074666.1.68036453	NC_074666.1	68036453	R	591	80.03	19.97
NC_074666.1.68036517	NC_074666.1	68036517	R	474	82.07	17.93
NC_074666.1.68036522	NC_074666.1	68036522	R	456	87.72	12.28
NC_074666.1.68036539	NC_074666.1	68036539	R	397	87.66	12.34
NC_074666.1.68036555	NC_074666.1	68036555	R	353	90.08	9.92
NC_074666.1.68036596	NC_074666.1	68036596	R	426	91.08	8.92
NC_074666.1.68036602	NC_074666.1	68036602	R	463	92.87	7.13
NC_074666.1.68036621	NC_074666.1	68036621	R	501	90.02	9.98
NC_074666.1.68036633	NC_074666.1	68036633	R	512	89.84	10.16
NC_074666.1.68036696	NC_074666.1	68036696	R	575	84.52	15.48
NC_074666.1.68036702	NC_074666.1	68036702	R	565	83.36	16.64
NC_074666.1.68036750	NC_074666.1	68036750	R	567	61.90	38.10
NC_074666.1.68036769	NC_074666.1	68036769	R	526	91.44	8.56
NC_074666.1.68036780	NC_074666.1	68036780	R	531	92.66	7.34
NC_074666.1.68036788	NC_074666.1	68036788	R	519	93.45	6.55
NC_074666.1.68036798	NC_074666.1	68036798	R	504	94.64	5.36
NC_074666.1.68036804	NC_074666.1	68036804	R	586	92.66	7.34
NC_074666.1.68036807	NC_074666.1	68036807	R	572	95.80	4.20
NC_074666.1.68036825	NC_074666.1	68036825	R	588	93.54	6.46
NC_074666.1.68036831	NC_074666.1	68036831	R	583	90.74	9.26
NC_074666.1.68036882	NC_074666.1	68036882	R	577	85.62	14.38
NC_074666.1.68036892	NC_074666.1	68036892	R	588	83.67	16.33
NC_074666.1.68036924	NC_074666.1	68036924	R	572	93.36	6.64
NC_074666.1.68036939	NC_074666.1	68036939	R	560	93.57	6.43
NC_074666.1.68036947	NC_074666.1	68036947	R	573	91.10	8.90
NC_074666.1.68036993	NC_074666.1	68036993	R	650	91.38	8.62
NC_074666.1.68037016	NC_074666.1	68037016	R	643	86.63	13.37
NC_074666.1.68037065	NC_074666.1	68037065	R	633	86.73	13.27
NC_074666.1.68037077	NC_074666.1	68037077	R	638	82.29	17.71
NC_074666.1.68037088	NC_074666.1	68037088	R	658	87.84	12.16
NC_074666.1.68037126	NC_074666.1	68037126	R	625	79.20	20.80
NC_074666.1.68037146	NC_074666.1	68037146	R	622	89.39	10.61
NC_074666.1.68037215	NC_074666.1	68037215	R	610	59.02	40.98
NC_074666.1.68037292	NC_074666.1	68037292	R	546	91.21	8.79
NC_074666.1.68037308	NC_074666.1	68037308	R	609	94.91	5.09
NC_074666.1.68037310	NC_074666.1	68037310	R	620	94.03	5.97
NC_074666.1.68037318	NC_074666.1	68037318	R	602	93.69	6.31
NC_074666.1.68037323	NC_074666.1	68037323	R	582	90.55	9.45
NC_074666.1.68037346	NC_074666.1	68037346	R	561	93.05	6.95
NC_074666.1.68037350	NC_074666.1	68037350	R	586	94.71	5.29
NC_074666.1.68037359	NC_074666.1	68037359	R	506	94.47	5.53
NC_074666.1.68037366	NC_074666.1	68037366	R	563	96.27	3.73
NC_074666.1.68037368	NC_074666.1	68037368	R	501	94.01	5.99
NC_074666.1.68037392	NC_074666.1	68037392	R	564	94.68	5.32
NC_074666.1.68037406	NC_074666.1	68037406	R	554	92.06	7.94
NC_074666.1.68037443	NC_074666.1	68037443	R	518	91.12	8.88
NC_074666.1.68037455	NC_074666.1	68037455	R	507	90.14	9.86
NC_074666.1.68037475	NC_074666.1	68037475	R	493	82.56	17.44
NC_074666.1.68037493	NC_074666.1	68037493	R	487	88.09	11.91
NC_074666.1.68037504	NC_074666.1	68037504	R	472	93.22	6.78
NC_074666.1.68037513	NC_074666.1	68037513	R	463	92.66	7.34
NC_074666.1.68037518	NC_074666.1	68037518	R	469	91.04	8.96
NC_074666.1.68037523	NC_074666.1	68037523	R	470	91.91	8.09
NC_074666.1.68037564	NC_074666.1	68037564	R	458	93.45	6.55
NC_074666.1.68037571	NC_074666.1	68037571	R	483	91.93	8.07
NC_074666.1.68037580	NC_074666.1	68037580	R	494	92.51	7.49
NC_074666.1.68037593	NC_074666.1	68037593	R	495	89.09	10.91
NC_074666.1.68037602	NC_074666.1	68037602	R	487	90.76	9.24
NC_074666.1.68037614	NC_074666.1	68037614	R	482	89.21	10.79
NC_074666.1.68037641	NC_074666.1	68037641	R	500	88.00	12.00
NC_074666.1.68037650	NC_074666.1	68037650	R	509	89.59	10.41
NC_074666.1.68037655	NC_074666.1	68037655	R	515	92.43	7.57
NC_074666.1.68037669	NC_074666.1	68037669	R	490	93.88	6.12
NC_074666.1.68037671	NC_074666.1	68037671	R	492	95.73	4.27
NC_074666.1.68037686	NC_074666.1	68037686	R	466	92.06	7.94
NC_074666.1.68037691	NC_074666.1	68037691	R	466	90.77	9.23
NC_074666.1.68037716	NC_074666.1	68037716	R	439	89.75	10.25
NC_074666.1.68037739	NC_074666.1	68037739	R	397	88.41	11.59
NC_074666.1.68037746	NC_074666.1	68037746	R	387	93.02	6.98
NC_074666.1.68037755	NC_074666.1	68037755	R	371	92.45	7.55
NC_074666.1.68037768	NC_074666.1	68037768	R	355	91.83	8.17
NC_074666.1.68037782	NC_074666.1	68037782	R	334	91.02	8.98
NC_074666.1.68037794	NC_074666.1	68037794	R	327	88.38	11.62
NC_074666.1.68037800	NC_074666.1	68037800	R	379	88.13	11.87
NC_074666.1.68037833	NC_074666.1	68037833	R	435	91.95	8.05
NC_074666.1.68037835	NC_074666.1	68037835	R	462	92.86	7.14
NC_074666.1.68037857	NC_074666.1	68037857	R	500	77.60	22.40
NC_074666.1.68037899	NC_074666.1	68037899	R	575	90.43	9.57
NC_074666.1.68037907	NC_074666.1	68037907	R	595	78.82	21.18
NC_074666.1.68037913	NC_074666.1	68037913	R	593	80.94	19.06
NC_074666.1.68037938	NC_074666.1	68037938	R	613	64.60	35.40
NC_074666.1.68037949	NC_074666.1	68037949	R	585	85.64	14.36
NC_074666.1.68037961	NC_074666.1	68037961	R	594	87.04	12.96
NC_074666.1.68038001	NC_074666.1	68038001	R	595	67.06	32.94
NC_074666.1.68038031	NC_074666.1	68038031	R	601	79.53	20.47
NC_074666.1.68038034	NC_074666.1	68038034	R	607	84.02	15.98
NC_074666.1.68038136	NC_074666.1	68038136	R	557	93.54	6.46
NC_074666.1.68038159	NC_074666.1	68038159	R	542	93.36	6.64
NC_074666.1.68038176	NC_074666.1	68038176	R	577	90.29	9.71
NC_074666.1.68038181	NC_074666.1	68038181	R	596	93.12	6.88
NC_074666.1.68038197	NC_074666.1	68038197	R	582	92.10	7.90
NC_074666.1.68038200	NC_074666.1	68038200	R	559	90.70	9.30
NC_074666.1.68038289	NC_074666.1	68038289	R	677	55.24	44.76
NC_074666.1.68038322	NC_074666.1	68038322	R	668	89.52	10.48
NC_074666.1.68038369	NC_074666.1	68038369	R	553	94.76	5.24
NC_074666.1.68038375	NC_074666.1	68038375	R	534	94.01	5.99
NC_074666.1.68038378	NC_074666.1	68038378	R	533	93.62	6.38
NC_074666.1.68038385	NC_074666.1	68038385	R	510	92.94	7.06
NC_074666.1.68038456	NC_074666.1	68038456	R	361	62.88	37.12
NC_074666.1.68038532	NC_074666.1	68038532	R	292	82.53	17.47
NC_074666.1.68038544	NC_074666.1	68038544	R	272	91.54	8.46
NC_074666.1.68038580	NC_074666.1	68038580	R	236	89.83	10.17
