chrBase	chr	base	strand	coverage	freqC	freqT
NC_074670.1.47059976	NC_074670.1	47059976	F	25	88.00	12.00
NC_074670.1.47059984	NC_074670.1	47059984	F	23	91.30	8.70
NC_074670.1.47059731	NC_074670.1	47059731	R	31	87.10	12.90
NC_074670.1.47059742	NC_074670.1	47059742	R	30	93.33	6.67
NC_074670.1.47059758	NC_074670.1	47059758	R	29	86.21	13.79
NC_074670.1.47059977	NC_074670.1	47059977	R	22	95.45	4.55
NC_074670.1.47059985	NC_074670.1	47059985	R	23	86.96	13.04
NC_074670.1.47060093	NC_074670.1	47060093	R	21	90.48	9.52
NC_074670.1.47768178	NC_074670.1	47768178	F	28	85.71	14.29
NC_074670.1.47768213	NC_074670.1	47768213	F	38	52.63	47.37
NC_074670.1.47768283	NC_074670.1	47768283	F	28	42.86	57.14
NC_074670.1.47768353	NC_074670.1	47768353	F	20	80.00	20.00
NC_074670.1.47767032	NC_074670.1	47767032	R	21	85.71	14.29
NC_074670.1.47768179	NC_074670.1	47768179	R	37	83.78	16.22
NC_074670.1.47768214	NC_074670.1	47768214	R	33	60.61	39.39
NC_074670.1.47768284	NC_074670.1	47768284	R	28	53.57	46.43
NC_074670.1.47768354	NC_074670.1	47768354	R	23	91.30	8.70
NC_074670.1.50512326	NC_074670.1	50512326	R	23	78.26	21.74
NC_074670.1.50512364	NC_074670.1	50512364	R	20	100.00	0.00
NC_074670.1.57641431	NC_074670.1	57641431	F	24	100.00	0.00
NC_074670.1.57641452	NC_074670.1	57641452	F	28	100.00	0.00
NC_074670.1.57641473	NC_074670.1	57641473	F	30	96.67	3.33
NC_074670.1.57641494	NC_074670.1	57641494	F	29	96.55	3.45
NC_074670.1.57641515	NC_074670.1	57641515	F	30	96.67	3.33
NC_074670.1.57641536	NC_074670.1	57641536	F	29	89.66	10.34
NC_074670.1.57641557	NC_074670.1	57641557	F	27	100.00	0.00
NC_074670.1.61960077	NC_074670.1	61960077	F	20	95.00	5.00
NC_074670.1.61960397	NC_074670.1	61960397	F	22	95.45	4.55
NC_074670.1.61960399	NC_074670.1	61960399	F	23	91.30	8.70
NC_074670.1.61960401	NC_074670.1	61960401	F	22	100.00	0.00
NC_074670.1.70561506	NC_074670.1	70561506	F	20	90.00	10.00
NC_074670.1.70561158	NC_074670.1	70561158	R	21	71.43	28.57
NC_074670.1.70561449	NC_074670.1	70561449	R	20	70.00	30.00
NC_074670.1.70561491	NC_074670.1	70561491	R	20	80.00	20.00
NC_074670.1.70561507	NC_074670.1	70561507	R	21	95.24	4.76
NC_074670.1.73702991	NC_074670.1	73702991	F	21	85.71	14.29
NC_074670.1.73703007	NC_074670.1	73703007	F	30	93.33	6.67
NC_074670.1.73703018	NC_074670.1	73703018	F	32	96.88	3.12
NC_074670.1.73703023	NC_074670.1	73703023	F	31	96.77	3.23
NC_074670.1.73703026	NC_074670.1	73703026	F	34	100.00	0.00
NC_074670.1.73703034	NC_074670.1	73703034	F	34	100.00	0.00
NC_074670.1.73703041	NC_074670.1	73703041	F	34	100.00	0.00
NC_074670.1.73703048	NC_074670.1	73703048	F	34	97.06	2.94
NC_074670.1.73703058	NC_074670.1	73703058	F	33	93.94	6.06
NC_074670.1.73703074	NC_074670.1	73703074	F	34	100.00	0.00
NC_074670.1.73703080	NC_074670.1	73703080	F	34	100.00	0.00
NC_074670.1.73703092	NC_074670.1	73703092	F	34	0.00	100.00
NC_074670.1.73703109	NC_074670.1	73703109	F	34	100.00	0.00
NC_074670.1.73703126	NC_074670.1	73703126	F	24	100.00	0.00
NC_074670.1.73703321	NC_074670.1	73703321	F	33	93.94	6.06
NC_074670.1.73703326	NC_074670.1	73703326	F	41	97.56	2.44
NC_074670.1.73703335	NC_074670.1	73703335	F	40	97.50	2.50
NC_074670.1.73703344	NC_074670.1	73703344	F	47	97.87	2.13
NC_074670.1.73703348	NC_074670.1	73703348	F	48	97.92	2.08
NC_074670.1.73703352	NC_074670.1	73703352	F	45	95.56	4.44
NC_074670.1.73703369	NC_074670.1	73703369	F	45	93.33	6.67
NC_074670.1.73703381	NC_074670.1	73703381	F	42	95.24	4.76
NC_074670.1.73703407	NC_074670.1	73703407	F	36	83.33	16.67
NC_074670.1.73703431	NC_074670.1	73703431	F	34	91.18	8.82
NC_074670.1.73703435	NC_074670.1	73703435	F	32	84.38	15.62
NC_074670.1.73703443	NC_074670.1	73703443	F	33	78.79	21.21
NC_074670.1.73703463	NC_074670.1	73703463	F	22	86.36	13.64
NC_074670.1.75222408	NC_074670.1	75222408	F	22	68.18	31.82
NC_074670.1.75222492	NC_074670.1	75222492	F	20	70.00	30.00
NC_074670.1.78702405	NC_074670.1	78702405	R	22	95.45	4.55
NC_074670.1.78702437	NC_074670.1	78702437	R	22	100.00	0.00
NC_074670.1.79339494	NC_074670.1	79339494	F	21	95.24	4.76
NC_074670.1.79339509	NC_074670.1	79339509	F	21	76.19	23.81
NC_074670.1.79339683	NC_074670.1	79339683	F	29	93.10	6.90
NC_074670.1.79339778	NC_074670.1	79339778	F	36	86.11	13.89
NC_074670.1.79339841	NC_074670.1	79339841	F	23	86.96	13.04
NC_074670.1.80072240	NC_074670.1	80072240	F	23	95.65	4.35
NC_074670.1.80072171	NC_074670.1	80072171	R	22	100.00	0.00
NC_074670.1.80072241	NC_074670.1	80072241	R	22	95.45	4.55
NC_074670.1.84050429	NC_074670.1	84050429	R	23	52.17	47.83
NC_074670.1.84050470	NC_074670.1	84050470	R	20	25.00	75.00
NC_074671.1.124	NC_074671.1	124	F	22	63.64	36.36
NC_074671.1.158	NC_074671.1	158	F	23	86.96	13.04
NC_074671.1.179	NC_074671.1	179	F	31	35.48	64.52
NC_074671.1.200	NC_074671.1	200	F	49	63.27	36.73
NC_074671.1.210	NC_074671.1	210	F	59	61.02	38.98
NC_074671.1.252	NC_074671.1	252	F	65	80.00	20.00
NC_074671.1.260	NC_074671.1	260	F	62	0.00	100.00
NC_074671.1.307	NC_074671.1	307	F	52	88.46	11.54
NC_074671.1.343	NC_074671.1	343	F	34	67.65	32.35
NC_074671.1.354	NC_074671.1	354	F	20	95.00	5.00
NC_074671.1.438	NC_074671.1	438	F	20	75.00	25.00
NC_074671.1.475	NC_074671.1	475	F	28	71.43	28.57
NC_074671.1.509	NC_074671.1	509	F	47	59.57	40.43
NC_074671.1.543	NC_074671.1	543	F	50	74.00	26.00
NC_074671.1.554	NC_074671.1	554	F	50	64.00	36.00
NC_074671.1.575	NC_074671.1	575	F	47	53.19	46.81
NC_074671.1.596	NC_074671.1	596	F	28	67.86	32.14
NC_074671.1.5064	NC_074671.1	5064	R	25	84.00	16.00
NC_074671.1.5085	NC_074671.1	5085	R	25	68.00	32.00
NC_074671.1.5122	NC_074671.1	5122	R	47	53.19	46.81
NC_074671.1.5156	NC_074671.1	5156	R	56	57.14	42.86
NC_074671.1.5190	NC_074671.1	5190	R	66	50.00	50.00
NC_074671.1.5201	NC_074671.1	5201	R	63	42.86	57.14
NC_074671.1.5222	NC_074671.1	5222	R	81	40.74	59.26
NC_074671.1.5243	NC_074671.1	5243	R	88	70.45	29.55
NC_074671.1.5264	NC_074671.1	5264	R	85	74.12	25.88
NC_074671.1.5285	NC_074671.1	5285	R	88	64.77	35.23
NC_074671.1.5322	NC_074671.1	5322	R	90	45.56	54.44
NC_074671.1.5356	NC_074671.1	5356	R	86	59.30	40.70
NC_074671.1.5390	NC_074671.1	5390	R	76	51.32	48.68
NC_074671.1.5401	NC_074671.1	5401	R	64	42.19	57.81
NC_074671.1.5422	NC_074671.1	5422	R	58	56.90	43.10
NC_074671.1.5443	NC_074671.1	5443	R	40	72.50	27.50
NC_074671.1.3928360	NC_074671.1	3928360	F	21	95.24	4.76
NC_074671.1.3928371	NC_074671.1	3928371	F	21	80.95	19.05
NC_074671.1.3928387	NC_074671.1	3928387	F	21	80.95	19.05
NC_074671.1.3928398	NC_074671.1	3928398	F	20	100.00	0.00
NC_074671.1.4311272	NC_074671.1	4311272	F	22	72.73	27.27
NC_074671.1.6591833	NC_074671.1	6591833	F	21	85.71	14.29
NC_074671.1.6591852	NC_074671.1	6591852	F	23	86.96	13.04
NC_074671.1.6591870	NC_074671.1	6591870	F	25	92.00	8.00
NC_074671.1.6591905	NC_074671.1	6591905	F	24	95.83	4.17
NC_074671.1.6591907	NC_074671.1	6591907	F	24	95.83	4.17
NC_074671.1.6591914	NC_074671.1	6591914	F	21	85.71	14.29
NC_074671.1.6592150	NC_074671.1	6592150	F	25	100.00	0.00
NC_074671.1.6592154	NC_074671.1	6592154	F	26	92.31	7.69
NC_074671.1.6592165	NC_074671.1	6592165	F	27	88.89	11.11
NC_074671.1.6592169	NC_074671.1	6592169	F	25	100.00	0.00
NC_074671.1.6592179	NC_074671.1	6592179	F	21	100.00	0.00
NC_074671.1.6592191	NC_074671.1	6592191	F	20	80.00	20.00
NC_074671.1.6612574	NC_074671.1	6612574	R	25	80.00	20.00
NC_074671.1.6612607	NC_074671.1	6612607	R	20	80.00	20.00
NC_074671.1.6658365	NC_074671.1	6658365	F	27	92.59	7.41
NC_074671.1.6658409	NC_074671.1	6658409	F	26	76.92	23.08
NC_074671.1.6658453	NC_074671.1	6658453	F	22	81.82	18.18
NC_074671.1.6658410	NC_074671.1	6658410	R	20	95.00	5.00
NC_074671.1.8520466	NC_074671.1	8520466	R	31	93.55	6.45
NC_074671.1.8520518	NC_074671.1	8520518	R	29	96.55	3.45
NC_074671.1.8520546	NC_074671.1	8520546	R	27	81.48	18.52
NC_074671.1.8520570	NC_074671.1	8520570	R	20	90.00	10.00
NC_074671.1.27988099	NC_074671.1	27988099	R	20	85.00	15.00
NC_074671.1.27988148	NC_074671.1	27988148	R	21	66.67	33.33
NC_074671.1.42048101	NC_074671.1	42048101	F	43	53.49	46.51
NC_074671.1.42048102	NC_074671.1	42048102	R	37	67.57	32.43
NC_074671.1.42048761	NC_074671.1	42048761	R	30	56.67	43.33
NC_074671.1.42137366	NC_074671.1	42137366	F	268	64.93	35.07
NC_074671.1.42137367	NC_074671.1	42137367	R	229	61.57	38.43
NC_074671.1.56283948	NC_074671.1	56283948	F	24	25.00	75.00
NC_074671.1.56283983	NC_074671.1	56283983	F	22	36.36	63.64
NC_074671.1.56284004	NC_074671.1	56284004	F	24	25.00	75.00
NC_074671.1.59038788	NC_074671.1	59038788	F	37	94.59	5.41
NC_074671.1.59038822	NC_074671.1	59038822	F	50	90.00	10.00
NC_074671.1.59038856	NC_074671.1	59038856	F	67	91.04	8.96
NC_074671.1.59038890	NC_074671.1	59038890	F	66	93.94	6.06
NC_074671.1.59038924	NC_074671.1	59038924	F	58	87.93	12.07
NC_074671.1.59038958	NC_074671.1	59038958	F	46	91.30	8.70
NC_074671.1.59038992	NC_074671.1	59038992	F	23	86.96	13.04
NC_074671.1.59038789	NC_074671.1	59038789	R	36	86.11	13.89
NC_074671.1.59038823	NC_074671.1	59038823	R	48	95.83	4.17
NC_074671.1.59038857	NC_074671.1	59038857	R	68	94.12	5.88
NC_074671.1.59038891	NC_074671.1	59038891	R	73	93.15	6.85
NC_074671.1.59038925	NC_074671.1	59038925	R	46	91.30	8.70
NC_074671.1.59038959	NC_074671.1	59038959	R	31	100.00	0.00
NC_074671.1.59575609	NC_074671.1	59575609	F	22	77.27	22.73
NC_074671.1.61526661	NC_074671.1	61526661	R	25	80.00	20.00
NC_074671.1.61561216	NC_074671.1	61561216	F	23	91.30	8.70
NC_074671.1.61561268	NC_074671.1	61561268	F	30	90.00	10.00
NC_074671.1.61561320	NC_074671.1	61561320	F	30	83.33	16.67
NC_074671.1.61561269	NC_074671.1	61561269	R	33	75.76	24.24
NC_074671.1.61561321	NC_074671.1	61561321	R	26	96.15	3.85
NC_074671.1.61629411	NC_074671.1	61629411	F	20	45.00	55.00
NC_074671.1.61629687	NC_074671.1	61629687	F	22	68.18	31.82
NC_074671.1.61629717	NC_074671.1	61629717	F	30	70.00	30.00
NC_074671.1.61629855	NC_074671.1	61629855	F	24	87.50	12.50
NC_074671.1.61629626	NC_074671.1	61629626	R	29	62.07	37.93
NC_074671.1.61629642	NC_074671.1	61629642	R	29	65.52	34.48
NC_074671.1.61629653	NC_074671.1	61629653	R	23	17.39	82.61
NC_074671.1.61629672	NC_074671.1	61629672	R	42	57.14	42.86
NC_074671.1.61629688	NC_074671.1	61629688	R	44	88.64	11.36
NC_074671.1.61629718	NC_074671.1	61629718	R	49	40.82	59.18
NC_074671.1.61629856	NC_074671.1	61629856	R	31	19.35	80.65
NC_074671.1.61629902	NC_074671.1	61629902	R	32	40.62	59.38
NC_074671.1.61629918	NC_074671.1	61629918	R	23	82.61	17.39
NC_074671.1.61629948	NC_074671.1	61629948	R	30	63.33	36.67
NC_074671.1.61629964	NC_074671.1	61629964	R	26	84.62	15.38
NC_074671.1.63528282	NC_074671.1	63528282	F	21	95.24	4.76
NC_074671.1.66847825	NC_074671.1	66847825	R	33	30.30	69.70
NC_074671.1.67087897	NC_074671.1	67087897	R	20	90.00	10.00
NC_074671.1.67118132	NC_074671.1	67118132	F	29	100.00	0.00
NC_074671.1.67118222	NC_074671.1	67118222	F	34	94.12	5.88
NC_074671.1.67329111	NC_074671.1	67329111	R	22	86.36	13.64
NC_074671.1.67329177	NC_074671.1	67329177	R	34	91.18	8.82
NC_074671.1.67329239	NC_074671.1	67329239	R	38	94.74	5.26
NC_074671.1.67329305	NC_074671.1	67329305	R	20	100.00	0.00
NC_074671.1.67774573	NC_074671.1	67774573	F	21	0.00	100.00
NC_074671.1.67774603	NC_074671.1	67774603	F	22	90.91	9.09
NC_074671.1.67774655	NC_074671.1	67774655	F	25	92.00	8.00
NC_074671.1.67774656	NC_074671.1	67774656	R	32	93.75	6.25
NC_074671.1.67774708	NC_074671.1	67774708	R	36	88.89	11.11
NC_074671.1.67774760	NC_074671.1	67774760	R	22	95.45	4.55
NC_074671.1.69177431	NC_074671.1	69177431	F	26	42.31	57.69
NC_074671.1.69177452	NC_074671.1	69177452	F	26	42.31	57.69
NC_074671.1.69177473	NC_074671.1	69177473	F	27	44.44	55.56
NC_074671.1.69177494	NC_074671.1	69177494	F	21	33.33	66.67
NC_074671.1.69177515	NC_074671.1	69177515	F	21	47.62	52.38
NC_074672.1.1341678	NC_074672.1	1341678	F	21	57.14	42.86
NC_074672.1.1341710	NC_074672.1	1341710	F	27	88.89	11.11
NC_074672.1.1341753	NC_074672.1	1341753	F	20	85.00	15.00
NC_074672.1.1341711	NC_074672.1	1341711	R	20	100.00	0.00
NC_074672.1.3083420	NC_074672.1	3083420	F	23	95.65	4.35
NC_074672.1.3083430	NC_074672.1	3083430	F	28	92.86	7.14
NC_074672.1.3083463	NC_074672.1	3083463	F	32	90.62	9.38
NC_074672.1.3083465	NC_074672.1	3083465	F	33	93.94	6.06
NC_074672.1.3083469	NC_074672.1	3083469	F	31	87.10	12.90
NC_074672.1.3083500	NC_074672.1	3083500	F	36	75.00	25.00
NC_074672.1.3083545	NC_074672.1	3083545	F	32	90.62	9.38
NC_074672.1.3083563	NC_074672.1	3083563	F	28	71.43	28.57
NC_074672.1.3083577	NC_074672.1	3083577	F	24	95.83	4.17
NC_074672.1.3083592	NC_074672.1	3083592	F	21	52.38	47.62
NC_074672.1.3083631	NC_074672.1	3083631	F	23	95.65	4.35
NC_074672.1.3083885	NC_074672.1	3083885	F	20	90.00	10.00
NC_074672.1.3084882	NC_074672.1	3084882	F	26	92.31	7.69
NC_074672.1.3084942	NC_074672.1	3084942	F	21	80.95	19.05
NC_074672.1.3085058	NC_074672.1	3085058	F	29	89.66	10.34
NC_074672.1.3085066	NC_074672.1	3085066	F	34	94.12	5.88
NC_074672.1.3085091	NC_074672.1	3085091	F	32	93.75	6.25
NC_074672.1.3085101	NC_074672.1	3085101	F	35	91.43	8.57
NC_074672.1.3085134	NC_074672.1	3085134	F	40	90.00	10.00
NC_074672.1.3085136	NC_074672.1	3085136	F	41	95.12	4.88
NC_074672.1.3085140	NC_074672.1	3085140	F	40	82.50	17.50
NC_074672.1.3085171	NC_074672.1	3085171	F	39	79.49	20.51
NC_074672.1.3085216	NC_074672.1	3085216	F	28	85.71	14.29
NC_074672.1.3085234	NC_074672.1	3085234	F	25	92.00	8.00
NC_074672.1.3085248	NC_074672.1	3085248	F	23	95.65	4.35
NC_074672.1.3085263	NC_074672.1	3085263	F	22	90.91	9.09
NC_074672.1.3085302	NC_074672.1	3085302	F	21	95.24	4.76
NC_074672.1.3085337	NC_074672.1	3085337	F	22	90.91	9.09
NC_074672.1.3085363	NC_074672.1	3085363	F	25	96.00	4.00
NC_074672.1.3085382	NC_074672.1	3085382	F	22	100.00	0.00
NC_074672.1.3085389	NC_074672.1	3085389	F	21	95.24	4.76
NC_074672.1.3085399	NC_074672.1	3085399	F	20	95.00	5.00
NC_074672.1.3083388	NC_074672.1	3083388	R	21	100.00	0.00
NC_074672.1.3083421	NC_074672.1	3083421	R	26	100.00	0.00
NC_074672.1.3083431	NC_074672.1	3083431	R	25	100.00	0.00
NC_074672.1.3083464	NC_074672.1	3083464	R	29	89.66	10.34
NC_074672.1.3083466	NC_074672.1	3083466	R	27	100.00	0.00
NC_074672.1.3083470	NC_074672.1	3083470	R	29	93.10	6.90
NC_074672.1.3083501	NC_074672.1	3083501	R	20	90.00	10.00
NC_074672.1.3085059	NC_074672.1	3085059	R	28	92.86	7.14
NC_074672.1.3085067	NC_074672.1	3085067	R	30	93.33	6.67
NC_074672.1.3085092	NC_074672.1	3085092	R	30	96.67	3.33
NC_074672.1.3085102	NC_074672.1	3085102	R	33	87.88	12.12
NC_074672.1.3085135	NC_074672.1	3085135	R	34	88.24	11.76
NC_074672.1.3085137	NC_074672.1	3085137	R	31	80.65	19.35
NC_074672.1.3085141	NC_074672.1	3085141	R	34	67.65	32.35
NC_074672.1.3085172	NC_074672.1	3085172	R	32	56.25	43.75
NC_074672.1.3085217	NC_074672.1	3085217	R	20	90.00	10.00
NC_074672.1.3085235	NC_074672.1	3085235	R	24	100.00	0.00
NC_074672.1.3085249	NC_074672.1	3085249	R	21	95.24	4.76
NC_074672.1.3103930	NC_074672.1	3103930	R	24	91.67	8.33
NC_074672.1.3103963	NC_074672.1	3103963	R	23	95.65	4.35
NC_074672.1.3103973	NC_074672.1	3103973	R	21	100.00	0.00
NC_074672.1.3527249	NC_074672.1	3527249	F	20	90.00	10.00
NC_074672.1.5472046	NC_074672.1	5472046	R	22	72.73	27.27
NC_074672.1.5472065	NC_074672.1	5472065	R	30	83.33	16.67
NC_074672.1.5472097	NC_074672.1	5472097	R	49	77.55	22.45
NC_074672.1.5472100	NC_074672.1	5472100	R	49	85.71	14.29
NC_074672.1.5472122	NC_074672.1	5472122	R	51	82.35	17.65
NC_074672.1.5472131	NC_074672.1	5472131	R	58	87.93	12.07
NC_074672.1.5472161	NC_074672.1	5472161	R	69	82.61	17.39
NC_074672.1.5472169	NC_074672.1	5472169	R	70	94.29	5.71
NC_074672.1.5472190	NC_074672.1	5472190	R	60	78.33	21.67
NC_074672.1.5472213	NC_074672.1	5472213	R	51	90.20	9.80
NC_074672.1.5472228	NC_074672.1	5472228	R	41	85.37	14.63
NC_074672.1.5472262	NC_074672.1	5472262	R	27	92.59	7.41
NC_074672.1.5472270	NC_074672.1	5472270	R	26	88.46	11.54
NC_074672.1.5472298	NC_074672.1	5472298	R	30	86.67	13.33
NC_074672.1.5472316	NC_074672.1	5472316	R	57	94.74	5.26
NC_074672.1.5472324	NC_074672.1	5472324	R	61	81.97	18.03
NC_074672.1.5472349	NC_074672.1	5472349	R	99	87.88	12.12
NC_074672.1.5472389	NC_074672.1	5472389	R	131	86.26	13.74
NC_074672.1.5472394	NC_074672.1	5472394	R	159	88.05	11.95
NC_074672.1.5472440	NC_074672.1	5472440	R	150	90.67	9.33
NC_074672.1.5472507	NC_074672.1	5472507	R	47	91.49	8.51
NC_074672.1.5472560	NC_074672.1	5472560	R	50	94.00	6.00
NC_074672.1.5472562	NC_074672.1	5472562	R	47	97.87	2.13
NC_074672.1.5472583	NC_074672.1	5472583	R	65	98.46	1.54
NC_074672.1.5472588	NC_074672.1	5472588	R	69	100.00	0.00
NC_074672.1.5472604	NC_074672.1	5472604	R	78	97.44	2.56
NC_074672.1.5472621	NC_074672.1	5472621	R	91	95.60	4.40
NC_074672.1.5472632	NC_074672.1	5472632	R	82	95.12	4.88
NC_074672.1.5472639	NC_074672.1	5472639	R	90	98.89	1.11
NC_074672.1.5472641	NC_074672.1	5472641	R	89	96.63	3.37
NC_074672.1.5472644	NC_074672.1	5472644	R	75	94.67	5.33
NC_074672.1.5472659	NC_074672.1	5472659	R	65	87.69	12.31
NC_074672.1.5472698	NC_074672.1	5472698	R	47	93.62	6.38
NC_074672.1.5472708	NC_074672.1	5472708	R	36	94.44	5.56
NC_074672.1.6175433	NC_074672.1	6175433	F	20	80.00	20.00
NC_074672.1.6175463	NC_074672.1	6175463	F	20	60.00	40.00
NC_074672.1.8548577	NC_074672.1	8548577	R	22	90.91	9.09
NC_074672.1.8548581	NC_074672.1	8548581	R	25	96.00	4.00
NC_074672.1.8548588	NC_074672.1	8548588	R	23	78.26	21.74
NC_074672.1.8548629	NC_074672.1	8548629	R	21	80.95	19.05
NC_074672.1.8548673	NC_074672.1	8548673	R	27	81.48	18.52
NC_074672.1.8548677	NC_074672.1	8548677	R	26	92.31	7.69
NC_074672.1.8548794	NC_074672.1	8548794	R	52	78.85	21.15
NC_074672.1.8548903	NC_074672.1	8548903	R	25	84.00	16.00
NC_074672.1.8550311	NC_074672.1	8550311	F	21	85.71	14.29
NC_074672.1.8550324	NC_074672.1	8550324	F	31	90.32	9.68
NC_074672.1.8550330	NC_074672.1	8550330	F	34	91.18	8.82
NC_074672.1.8550374	NC_074672.1	8550374	F	37	89.19	10.81
NC_074672.1.8550387	NC_074672.1	8550387	F	37	97.30	2.70
NC_074672.1.8550393	NC_074672.1	8550393	F	38	89.47	10.53
NC_074672.1.8550412	NC_074672.1	8550412	F	37	91.89	8.11
NC_074672.1.8550450	NC_074672.1	8550450	F	38	94.74	5.26
NC_074672.1.8550456	NC_074672.1	8550456	F	32	90.62	9.38
NC_074672.1.8550576	NC_074672.1	8550576	F	23	86.96	13.04
NC_074672.1.8550582	NC_074672.1	8550582	F	23	82.61	17.39
NC_074672.1.8553470	NC_074672.1	8553470	F	21	90.48	9.52
NC_074672.1.8553487	NC_074672.1	8553487	F	28	92.86	7.14
NC_074672.1.8553492	NC_074672.1	8553492	F	32	96.88	3.12
NC_074672.1.8553497	NC_074672.1	8553497	F	35	85.71	14.29
NC_074672.1.8553521	NC_074672.1	8553521	F	39	84.62	15.38
NC_074672.1.8553543	NC_074672.1	8553543	F	46	80.43	19.57
NC_074672.1.8553605	NC_074672.1	8553605	F	35	91.43	8.57
NC_074672.1.8553635	NC_074672.1	8553635	F	24	91.67	8.33
NC_074672.1.8555763	NC_074672.1	8555763	F	23	95.65	4.35
NC_074672.1.8555771	NC_074672.1	8555771	F	26	96.15	3.85
NC_074672.1.8555799	NC_074672.1	8555799	F	29	96.55	3.45
NC_074672.1.8555817	NC_074672.1	8555817	F	34	97.06	2.94
NC_074672.1.8555827	NC_074672.1	8555827	F	36	97.22	2.78
NC_074672.1.8555833	NC_074672.1	8555833	F	36	94.44	5.56
NC_074672.1.8555838	NC_074672.1	8555838	F	37	94.59	5.41
NC_074672.1.8555862	NC_074672.1	8555862	F	44	81.82	18.18
NC_074672.1.8555886	NC_074672.1	8555886	F	33	90.91	9.09
NC_074672.1.8555917	NC_074672.1	8555917	F	20	85.00	15.00
NC_074672.1.8555764	NC_074672.1	8555764	R	23	82.61	17.39
NC_074672.1.8555772	NC_074672.1	8555772	R	27	88.89	11.11
NC_074672.1.8555800	NC_074672.1	8555800	R	29	93.10	6.90
NC_074672.1.8555818	NC_074672.1	8555818	R	39	92.31	7.69
NC_074672.1.8555828	NC_074672.1	8555828	R	39	94.87	5.13
NC_074672.1.8555834	NC_074672.1	8555834	R	41	92.68	7.32
NC_074672.1.8555839	NC_074672.1	8555839	R	45	88.89	11.11
NC_074672.1.8555863	NC_074672.1	8555863	R	49	91.84	8.16
NC_074672.1.8555887	NC_074672.1	8555887	R	39	92.31	7.69
NC_074672.1.8555918	NC_074672.1	8555918	R	39	79.49	20.51
NC_074672.1.8556055	NC_074672.1	8556055	R	21	90.48	9.52
NC_074672.1.8557834	NC_074672.1	8557834	F	47	87.23	12.77
NC_074672.1.8557848	NC_074672.1	8557848	F	53	94.34	5.66
NC_074672.1.8557924	NC_074672.1	8557924	F	39	94.87	5.13
NC_074672.1.8557931	NC_074672.1	8557931	F	38	86.84	13.16
NC_074672.1.8557938	NC_074672.1	8557938	F	39	89.74	10.26
NC_074672.1.8557946	NC_074672.1	8557946	F	37	89.19	10.81
NC_074672.1.8557975	NC_074672.1	8557975	F	24	79.17	20.83
NC_074672.1.8559738	NC_074672.1	8559738	F	25	100.00	0.00
NC_074672.1.8559757	NC_074672.1	8559757	F	23	73.91	26.09
NC_074672.1.8564980	NC_074672.1	8564980	F	23	95.65	4.35
NC_074672.1.8565001	NC_074672.1	8565001	F	23	100.00	0.00
NC_074672.1.8565019	NC_074672.1	8565019	F	22	95.45	4.55
NC_074672.1.8566272	NC_074672.1	8566272	F	32	96.88	3.12
NC_074672.1.8566296	NC_074672.1	8566296	F	37	97.30	2.70
NC_074672.1.8566301	NC_074672.1	8566301	F	42	97.62	2.38
NC_074672.1.8566308	NC_074672.1	8566308	F	43	95.35	4.65
NC_074672.1.8566314	NC_074672.1	8566314	F	47	97.87	2.13
NC_074672.1.8566321	NC_074672.1	8566321	F	48	100.00	0.00
NC_074672.1.8566327	NC_074672.1	8566327	F	50	98.00	2.00
NC_074672.1.8566333	NC_074672.1	8566333	F	47	93.62	6.38
NC_074672.1.8566336	NC_074672.1	8566336	F	46	93.48	6.52
NC_074672.1.8566343	NC_074672.1	8566343	F	33	96.97	3.03
NC_074672.1.8566386	NC_074672.1	8566386	F	36	91.67	8.33
NC_074672.1.8566396	NC_074672.1	8566396	F	24	91.67	8.33
NC_074672.1.8566403	NC_074672.1	8566403	F	29	89.66	10.34
NC_074672.1.8566415	NC_074672.1	8566415	F	29	96.55	3.45
NC_074672.1.8566444	NC_074672.1	8566444	F	34	94.12	5.88
NC_074672.1.8566474	NC_074672.1	8566474	F	37	97.30	2.70
NC_074672.1.8566485	NC_074672.1	8566485	F	40	100.00	0.00
NC_074672.1.8566490	NC_074672.1	8566490	F	47	95.74	4.26
NC_074672.1.8566492	NC_074672.1	8566492	F	45	100.00	0.00
NC_074672.1.8566500	NC_074672.1	8566500	F	54	92.59	7.41
NC_074672.1.8566521	NC_074672.1	8566521	F	52	94.23	5.77
NC_074672.1.8566553	NC_074672.1	8566553	F	63	95.24	4.76
NC_074672.1.8566564	NC_074672.1	8566564	F	56	100.00	0.00
NC_074672.1.8566569	NC_074672.1	8566569	F	58	98.28	1.72
NC_074672.1.8566571	NC_074672.1	8566571	F	54	96.30	3.70
NC_074672.1.8566598	NC_074672.1	8566598	F	48	83.33	16.67
NC_074672.1.8566609	NC_074672.1	8566609	F	41	92.68	7.32
NC_074672.1.8566614	NC_074672.1	8566614	F	40	92.50	7.50
NC_074672.1.8566616	NC_074672.1	8566616	F	36	97.22	2.78
NC_074672.1.8566620	NC_074672.1	8566620	F	37	94.59	5.41
NC_074672.1.8566638	NC_074672.1	8566638	F	38	94.74	5.26
NC_074672.1.8566651	NC_074672.1	8566651	F	27	81.48	18.52
NC_074672.1.8566665	NC_074672.1	8566665	F	24	91.67	8.33
NC_074672.1.8566672	NC_074672.1	8566672	F	25	96.00	4.00
NC_074672.1.8566680	NC_074672.1	8566680	F	24	95.83	4.17
