chrBase	chr	base	strand	coverage	freqC	freqT
NC_074666.1.67655076	NC_074666.1	67655076	R	529	84.50	15.50
NC_074666.1.67655082	NC_074666.1	67655082	R	523	82.79	17.21
NC_074666.1.67655103	NC_074666.1	67655103	R	538	87.55	12.45
NC_074666.1.67655117	NC_074666.1	67655117	R	540	89.26	10.74
NC_074666.1.67655132	NC_074666.1	67655132	R	523	89.67	10.33
NC_074666.1.67655135	NC_074666.1	67655135	R	545	88.62	11.38
NC_074666.1.67655137	NC_074666.1	67655137	R	557	91.74	8.26
NC_074666.1.67655146	NC_074666.1	67655146	R	556	89.57	10.43
NC_074666.1.67655152	NC_074666.1	67655152	R	565	90.62	9.38
NC_074666.1.67655170	NC_074666.1	67655170	R	568	90.14	9.86
NC_074666.1.67655176	NC_074666.1	67655176	R	575	88.00	12.00
NC_074666.1.67655184	NC_074666.1	67655184	R	572	88.99	11.01
NC_074666.1.67655190	NC_074666.1	67655190	R	565	87.43	12.57
NC_074666.1.67655207	NC_074666.1	67655207	R	576	85.94	14.06
NC_074666.1.67655224	NC_074666.1	67655224	R	564	88.48	11.52
NC_074666.1.67655230	NC_074666.1	67655230	R	565	86.37	13.63
NC_074666.1.67655236	NC_074666.1	67655236	R	563	85.44	14.56
NC_074666.1.67655250	NC_074666.1	67655250	R	574	87.63	12.37
NC_074666.1.67655255	NC_074666.1	67655255	R	578	90.31	9.69
NC_074666.1.67655260	NC_074666.1	67655260	R	581	87.95	12.05
NC_074666.1.67655273	NC_074666.1	67655273	R	589	88.96	11.04
NC_074666.1.67655302	NC_074666.1	67655302	R	601	90.85	9.15
NC_074666.1.67655307	NC_074666.1	67655307	R	598	91.30	8.70
NC_074666.1.67655314	NC_074666.1	67655314	R	586	88.91	11.09
NC_074666.1.67655340	NC_074666.1	67655340	R	596	83.89	16.11
NC_074666.1.67655346	NC_074666.1	67655346	R	597	88.78	11.22
NC_074666.1.67655391	NC_074666.1	67655391	R	622	82.15	17.85
NC_074666.1.67655403	NC_074666.1	67655403	R	602	92.03	7.97
NC_074666.1.67655409	NC_074666.1	67655409	R	634	87.85	12.15
NC_074666.1.67655424	NC_074666.1	67655424	R	606	81.52	18.48
NC_074666.1.67655440	NC_074666.1	67655440	R	620	85.97	14.03
NC_074666.1.67655448	NC_074666.1	67655448	R	615	80.65	19.35
NC_074666.1.67655518	NC_074666.1	67655518	R	593	92.92	7.08
NC_074666.1.67655524	NC_074666.1	67655524	R	602	86.71	13.29
NC_074666.1.67655529	NC_074666.1	67655529	R	589	84.04	15.96
NC_074666.1.67655548	NC_074666.1	67655548	R	600	90.33	9.67
NC_074666.1.67655555	NC_074666.1	67655555	R	578	90.48	9.52
NC_074666.1.67655559	NC_074666.1	67655559	R	579	91.71	8.29
NC_074666.1.67655568	NC_074666.1	67655568	R	588	86.22	13.78
NC_074666.1.67655573	NC_074666.1	67655573	R	576	90.62	9.38
NC_074666.1.67655589	NC_074666.1	67655589	R	569	82.43	17.57
NC_074666.1.67655612	NC_074666.1	67655612	R	559	88.01	11.99
NC_074666.1.67655622	NC_074666.1	67655622	R	587	89.95	10.05
NC_074666.1.67655648	NC_074666.1	67655648	R	573	90.23	9.77
NC_074666.1.67655650	NC_074666.1	67655650	R	586	91.30	8.70
NC_074666.1.67655661	NC_074666.1	67655661	R	602	89.37	10.63
NC_074666.1.67655665	NC_074666.1	67655665	R	601	90.18	9.82
NC_074666.1.67655676	NC_074666.1	67655676	R	608	87.83	12.17
NC_074666.1.67655734	NC_074666.1	67655734	R	628	82.01	17.99
NC_074666.1.67655758	NC_074666.1	67655758	R	647	82.23	17.77
NC_074666.1.67655807	NC_074666.1	67655807	R	593	81.45	18.55
NC_074666.1.67655839	NC_074666.1	67655839	R	579	88.08	11.92
NC_074666.1.67655853	NC_074666.1	67655853	R	594	91.25	8.75
NC_074666.1.67655856	NC_074666.1	67655856	R	585	92.48	7.52
NC_074666.1.67655862	NC_074666.1	67655862	R	569	92.97	7.03
NC_074666.1.67655889	NC_074666.1	67655889	R	553	90.78	9.22
NC_074666.1.67655894	NC_074666.1	67655894	R	556	87.77	12.23
NC_074666.1.67656064	NC_074666.1	67656064	R	421	79.57	20.43
NC_074666.1.67656123	NC_074666.1	67656123	R	129	68.99	31.01
NC_074666.1.67656125	NC_074666.1	67656125	R	261	65.52	34.48
NC_074666.1.67656156	NC_074666.1	67656156	R	237	81.86	18.14
NC_074666.1.67656158	NC_074666.1	67656158	R	175	80.00	20.00
NC_074666.1.67656174	NC_074666.1	67656174	R	268	89.55	10.45
NC_074666.1.67656176	NC_074666.1	67656176	R	129	87.60	12.40
NC_074666.1.67656185	NC_074666.1	67656185	R	263	85.55	14.45
NC_074666.1.67656187	NC_074666.1	67656187	R	101	86.14	13.86
NC_074666.1.67656207	NC_074666.1	67656207	R	266	91.73	8.27
NC_074666.1.67656209	NC_074666.1	67656209	R	46	89.13	10.87
NC_074666.1.67656220	NC_074666.1	67656220	R	267	90.26	9.74
NC_074666.1.67656222	NC_074666.1	67656222	R	21	85.71	14.29
NC_074666.1.67656223	NC_074666.1	67656223	R	268	94.40	5.60
NC_074666.1.67656231	NC_074666.1	67656231	R	257	95.33	4.67
NC_074666.1.67656254	NC_074666.1	67656254	R	197	91.88	8.12
NC_074666.1.67656273	NC_074666.1	67656273	R	145	90.34	9.66
NC_074666.1.67656302	NC_074666.1	67656302	R	52	80.77	19.23
NC_074666.1.67656323	NC_074666.1	67656323	R	76	73.68	26.32
NC_074666.1.67656338	NC_074666.1	67656338	R	119	78.15	21.85
NC_074666.1.67656367	NC_074666.1	67656367	R	206	86.89	13.11
NC_074666.1.67656370	NC_074666.1	67656370	R	222	86.04	13.96
NC_074666.1.67656372	NC_074666.1	67656372	R	226	82.74	17.26
NC_074666.1.67656396	NC_074666.1	67656396	R	304	80.26	19.74
NC_074666.1.67656416	NC_074666.1	67656416	R	365	84.11	15.89
NC_074666.1.67656459	NC_074666.1	67656459	R	431	73.55	26.45
NC_074666.1.67656495	NC_074666.1	67656495	R	426	82.63	17.37
NC_074666.1.67656518	NC_074666.1	67656518	R	426	88.03	11.97
NC_074666.1.67656539	NC_074666.1	67656539	R	432	87.96	12.04
NC_074666.1.67656545	NC_074666.1	67656545	R	433	88.22	11.78
NC_074666.1.67656574	NC_074666.1	67656574	R	438	83.11	16.89
NC_074666.1.67656594	NC_074666.1	67656594	R	441	85.49	14.51
NC_074666.1.67656619	NC_074666.1	67656619	R	456	82.89	17.11
NC_074666.1.67656633	NC_074666.1	67656633	R	473	89.85	10.15
NC_074666.1.67656637	NC_074666.1	67656637	R	464	88.36	11.64
NC_074666.1.67656655	NC_074666.1	67656655	R	511	82.97	17.03
NC_074666.1.67656693	NC_074666.1	67656693	R	525	82.86	17.14
NC_074666.1.67656705	NC_074666.1	67656705	R	510	54.12	45.88
NC_074666.1.67656709	NC_074666.1	67656709	R	530	90.94	9.06
NC_074666.1.67656714	NC_074666.1	67656714	R	549	90.89	9.11
NC_074666.1.67656720	NC_074666.1	67656720	R	564	86.35	13.65
NC_074666.1.67656733	NC_074666.1	67656733	R	566	90.11	9.89
NC_074666.1.67656745	NC_074666.1	67656745	R	575	92.35	7.65
NC_074666.1.67656759	NC_074666.1	67656759	R	587	91.48	8.52
NC_074666.1.67656762	NC_074666.1	67656762	R	578	88.58	11.42
NC_074666.1.67656780	NC_074666.1	67656780	R	607	91.43	8.57
NC_074666.1.67656784	NC_074666.1	67656784	R	583	91.42	8.58
NC_074666.1.67656786	NC_074666.1	67656786	R	600	91.17	8.83
NC_074666.1.67656816	NC_074666.1	67656816	R	600	86.83	13.17
NC_074666.1.67656825	NC_074666.1	67656825	R	603	77.78	22.22
NC_074666.1.67656883	NC_074666.1	67656883	R	586	89.76	10.24
NC_074666.1.67656930	NC_074666.1	67656930	R	606	82.34	17.66
NC_074666.1.67656934	NC_074666.1	67656934	R	612	89.54	10.46
NC_074666.1.67656965	NC_074666.1	67656965	R	602	91.03	8.97
NC_074666.1.67656979	NC_074666.1	67656979	R	603	91.21	8.79
NC_074666.1.67656985	NC_074666.1	67656985	R	605	92.40	7.60
NC_074666.1.67656987	NC_074666.1	67656987	R	606	90.10	9.90
NC_074666.1.67657032	NC_074666.1	67657032	R	586	88.74	11.26
NC_074666.1.67657042	NC_074666.1	67657042	R	567	90.48	9.52
NC_074666.1.67657118	NC_074666.1	67657118	R	601	65.72	34.28
NC_074666.1.67657166	NC_074666.1	67657166	R	592	84.63	15.37
NC_074666.1.67657192	NC_074666.1	67657192	R	613	86.46	13.54
NC_074666.1.67657213	NC_074666.1	67657213	R	612	85.95	14.05
NC_074666.1.67657218	NC_074666.1	67657218	R	612	88.07	11.93
NC_074666.1.67657237	NC_074666.1	67657237	R	609	90.80	9.20
NC_074666.1.67657254	NC_074666.1	67657254	R	595	91.93	8.07
NC_074666.1.67657264	NC_074666.1	67657264	R	580	90.86	9.14
NC_074666.1.67657297	NC_074666.1	67657297	R	605	92.07	7.93
NC_074666.1.67657299	NC_074666.1	67657299	R	586	93.52	6.48
NC_074666.1.67657319	NC_074666.1	67657319	R	598	88.80	11.20
NC_074666.1.67657382	NC_074666.1	67657382	R	565	82.83	17.17
NC_074666.1.67657445	NC_074666.1	67657445	R	613	87.44	12.56
NC_074666.1.67657478	NC_074666.1	67657478	R	576	89.93	10.07
NC_074666.1.67657511	NC_074666.1	67657511	R	589	87.78	12.22
NC_074666.1.67657518	NC_074666.1	67657518	R	576	84.55	15.45
NC_074666.1.67657670	NC_074666.1	67657670	R	513	59.06	40.94
NC_074666.1.67657792	NC_074666.1	67657792	R	283	94.70	5.30
NC_074666.1.67657793	NC_074666.1	67657793	R	21	90.48	9.52
NC_074666.1.67657800	NC_074666.1	67657800	R	281	96.09	3.91
NC_074666.1.67657819	NC_074666.1	67657819	R	259	94.59	5.41
NC_074666.1.67657830	NC_074666.1	67657830	R	256	95.70	4.30
NC_074666.1.67657851	NC_074666.1	67657851	R	226	91.59	8.41
NC_074666.1.67657857	NC_074666.1	67657857	R	225	89.78	10.22
NC_074666.1.67657860	NC_074666.1	67657860	R	219	94.06	5.94
NC_074666.1.67657869	NC_074666.1	67657869	R	200	95.50	4.50
NC_074666.1.67657884	NC_074666.1	67657884	R	182	82.42	17.58
NC_074666.1.67657945	NC_074666.1	67657945	R	97	89.69	10.31
NC_074666.1.67657969	NC_074666.1	67657969	R	75	81.33	18.67
NC_074666.1.67657995	NC_074666.1	67657995	R	74	97.30	2.70
NC_074666.1.67658000	NC_074666.1	67658000	R	70	97.14	2.86
NC_074666.1.67658022	NC_074666.1	67658022	R	38	97.37	2.63
NC_074666.1.67658026	NC_074666.1	67658026	R	32	96.88	3.12
NC_074666.1.67659648	NC_074666.1	67659648	F	28	7.14	92.86
NC_074666.1.67659676	NC_074666.1	67659676	F	63	90.48	9.52
NC_074666.1.67659698	NC_074666.1	67659698	F	20	90.00	10.00
NC_074666.1.67659701	NC_074666.1	67659701	F	82	90.24	9.76
NC_074666.1.67659758	NC_074666.1	67659758	F	120	76.67	23.33
NC_074666.1.67659761	NC_074666.1	67659761	F	84	85.71	14.29
NC_074666.1.67659775	NC_074666.1	67659775	F	153	80.39	19.61
NC_074666.1.67659778	NC_074666.1	67659778	F	81	85.19	14.81
NC_074666.1.67659816	NC_074666.1	67659816	F	206	82.04	17.96
NC_074666.1.67659819	NC_074666.1	67659819	F	32	68.75	31.25
NC_074666.1.67659833	NC_074666.1	67659833	F	232	91.81	8.19
NC_074666.1.67659889	NC_074666.1	67659889	F	291	91.75	8.25
NC_074666.1.67659898	NC_074666.1	67659898	F	290	91.03	8.97
NC_074666.1.67659905	NC_074666.1	67659905	F	299	93.65	6.35
NC_074666.1.67659911	NC_074666.1	67659911	F	302	91.06	8.94
NC_074666.1.67659921	NC_074666.1	67659921	F	322	85.09	14.91
NC_074666.1.67659945	NC_074666.1	67659945	F	340	83.82	16.18
NC_074666.1.67659974	NC_074666.1	67659974	F	361	92.80	7.20
NC_074666.1.67660064	NC_074666.1	67660064	F	289	80.62	19.38
NC_074666.1.67660065	NC_074666.1	67660065	F	64	62.50	37.50
NC_074666.1.67660135	NC_074666.1	67660135	F	392	80.61	19.39
NC_074666.1.67660235	NC_074666.1	67660235	F	388	86.34	13.66
NC_074666.1.67660242	NC_074666.1	67660242	F	374	82.89	17.11
NC_074666.1.67660392	NC_074666.1	67660392	F	35	0.00	100.00
NC_074666.1.67660394	NC_074666.1	67660394	F	264	68.18	31.82
NC_074666.1.67660516	NC_074666.1	67660516	F	293	92.15	7.85
NC_074666.1.67660517	NC_074666.1	67660517	F	70	85.71	14.29
NC_074666.1.67660524	NC_074666.1	67660524	F	293	91.13	8.87
NC_074666.1.67660525	NC_074666.1	67660525	F	69	82.61	17.39
NC_074666.1.67660543	NC_074666.1	67660543	F	268	92.16	7.84
NC_074666.1.67660544	NC_074666.1	67660544	F	46	73.91	26.09
NC_074666.1.67660554	NC_074666.1	67660554	F	298	92.95	7.05
NC_074666.1.67660555	NC_074666.1	67660555	F	24	87.50	12.50
NC_074666.1.67660575	NC_074666.1	67660575	F	313	93.93	6.07
NC_074666.1.67660581	NC_074666.1	67660581	F	281	92.53	7.47
NC_074666.1.67660584	NC_074666.1	67660584	F	292	90.41	9.59
NC_074666.1.67660596	NC_074666.1	67660596	F	281	87.54	12.46
NC_074666.1.67660642	NC_074666.1	67660642	F	239	80.75	19.25
NC_074666.1.67660666	NC_074666.1	67660666	F	240	85.00	15.00
NC_074666.1.67660716	NC_074666.1	67660716	F	223	90.13	9.87
NC_074666.1.67660721	NC_074666.1	67660721	F	223	87.89	12.11
NC_074666.1.67660733	NC_074666.1	67660733	F	187	85.03	14.97
NC_074666.1.67660743	NC_074666.1	67660743	F	181	83.98	16.02
NC_074666.1.67660747	NC_074666.1	67660747	F	173	84.97	15.03
NC_074666.1.67660750	NC_074666.1	67660750	F	162	79.01	20.99
NC_074666.1.67660819	NC_074666.1	67660819	F	72	73.61	26.39
NC_074666.1.67660827	NC_074666.1	67660827	F	59	69.49	30.51
NC_074666.1.67660840	NC_074666.1	67660840	F	28	75.00	25.00
NC_074666.1.67664096	NC_074666.1	67664096	F	110	81.82	18.18
NC_074666.1.67664118	NC_074666.1	67664118	F	133	84.96	15.04
NC_074666.1.67664165	NC_074666.1	67664165	F	243	89.30	10.70
NC_074666.1.67664176	NC_074666.1	67664176	F	263	92.02	7.98
NC_074666.1.67664197	NC_074666.1	67664197	F	292	90.07	9.93
NC_074666.1.67664215	NC_074666.1	67664215	F	310	90.32	9.68
NC_074666.1.67664251	NC_074666.1	67664251	F	366	73.77	26.23
NC_074666.1.67664463	NC_074666.1	67664463	F	531	86.63	13.37
NC_074666.1.67664475	NC_074666.1	67664475	F	571	84.59	15.41
NC_074666.1.67664499	NC_074666.1	67664499	F	593	84.15	15.85
NC_074666.1.67664553	NC_074666.1	67664553	F	601	70.05	29.95
NC_074666.1.67664644	NC_074666.1	67664644	F	552	73.19	26.81
NC_074666.1.67664680	NC_074666.1	67664680	F	544	86.95	13.05
NC_074666.1.67664748	NC_074666.1	67664748	F	568	87.68	12.32
NC_074666.1.67664780	NC_074666.1	67664780	F	604	88.74	11.26
NC_074666.1.67664783	NC_074666.1	67664783	F	615	88.78	11.22
NC_074666.1.67664815	NC_074666.1	67664815	F	584	89.04	10.96
NC_074666.1.67664819	NC_074666.1	67664819	F	606	91.91	8.09
NC_074666.1.67664822	NC_074666.1	67664822	F	599	88.65	11.35
NC_074666.1.67664853	NC_074666.1	67664853	F	594	90.24	9.76
NC_074666.1.67664857	NC_074666.1	67664857	F	610	91.31	8.69
NC_074666.1.67664861	NC_074666.1	67664861	F	594	91.25	8.75
NC_074666.1.67664907	NC_074666.1	67664907	F	589	88.79	11.21
NC_074666.1.67664913	NC_074666.1	67664913	F	575	90.09	9.91
NC_074666.1.67664930	NC_074666.1	67664930	F	602	84.22	15.78
NC_074666.1.67664970	NC_074666.1	67664970	F	602	88.70	11.30
NC_074666.1.67664975	NC_074666.1	67664975	F	594	88.89	11.11
NC_074666.1.67664986	NC_074666.1	67664986	F	584	85.79	14.21
NC_074666.1.67665016	NC_074666.1	67665016	F	579	88.26	11.74
NC_074666.1.67665036	NC_074666.1	67665036	F	609	83.42	16.58
NC_074666.1.67665040	NC_074666.1	67665040	F	597	89.78	10.22
NC_074666.1.67665157	NC_074666.1	67665157	F	578	78.55	21.45
NC_074666.1.67665198	NC_074666.1	67665198	F	551	88.20	11.80
NC_074666.1.67665252	NC_074666.1	67665252	F	556	87.23	12.77
NC_074666.1.67665278	NC_074666.1	67665278	F	558	77.06	22.94
NC_074666.1.67665304	NC_074666.1	67665304	F	548	85.58	14.42
NC_074666.1.67665382	NC_074666.1	67665382	F	550	80.73	19.27
NC_074666.1.67665461	NC_074666.1	67665461	F	558	82.62	17.38
NC_074666.1.67665470	NC_074666.1	67665470	F	574	91.64	8.36
NC_074666.1.67665481	NC_074666.1	67665481	F	560	92.50	7.50
NC_074666.1.67665497	NC_074666.1	67665497	F	570	86.32	13.68
NC_074666.1.67665514	NC_074666.1	67665514	F	569	91.04	8.96
NC_074666.1.67665518	NC_074666.1	67665518	F	558	83.15	16.85
NC_074666.1.67665524	NC_074666.1	67665524	F	563	91.12	8.88
NC_074666.1.67665593	NC_074666.1	67665593	F	552	84.06	15.94
NC_074666.1.67665611	NC_074666.1	67665611	F	546	83.15	16.85
NC_074666.1.67665622	NC_074666.1	67665622	F	516	89.73	10.27
NC_074666.1.67665625	NC_074666.1	67665625	F	519	83.24	16.76
NC_074666.1.67665645	NC_074666.1	67665645	F	520	92.12	7.88
NC_074666.1.67665652	NC_074666.1	67665652	F	539	78.66	21.34
NC_074666.1.67665693	NC_074666.1	67665693	F	559	88.73	11.27
NC_074666.1.67665704	NC_074666.1	67665704	F	564	84.75	15.25
NC_074666.1.67665749	NC_074666.1	67665749	F	40	85.00	15.00
NC_074666.1.67665750	NC_074666.1	67665750	F	528	82.95	17.05
NC_074666.1.67665754	NC_074666.1	67665754	F	36	88.89	11.11
NC_074666.1.67665755	NC_074666.1	67665755	F	535	82.80	17.20
NC_074666.1.67665813	NC_074666.1	67665813	F	561	88.41	11.59
NC_074666.1.67665816	NC_074666.1	67665816	F	558	87.63	12.37
NC_074666.1.67665827	NC_074666.1	67665827	F	550	92.36	7.64
NC_074666.1.67665838	NC_074666.1	67665838	F	546	93.59	6.41
NC_074666.1.67665840	NC_074666.1	67665840	F	546	93.77	6.23
NC_074666.1.67665849	NC_074666.1	67665849	F	571	90.89	9.11
NC_074666.1.67665861	NC_074666.1	67665861	F	568	82.57	17.43
NC_074666.1.67665924	NC_074666.1	67665924	F	461	84.60	15.40
NC_074666.1.67665926	NC_074666.1	67665926	F	484	84.30	15.70
NC_074666.1.67665970	NC_074666.1	67665970	F	433	76.91	23.09
NC_074666.1.67665991	NC_074666.1	67665991	F	420	83.10	16.90
NC_074666.1.67665993	NC_074666.1	67665993	F	403	84.12	15.88
NC_074666.1.67666058	NC_074666.1	67666058	F	333	76.58	23.42
NC_074666.1.67666063	NC_074666.1	67666063	F	326	80.37	19.63
NC_074666.1.67666135	NC_074666.1	67666135	F	247	74.49	25.51
NC_074666.1.67666172	NC_074666.1	67666172	F	179	78.77	21.23
NC_074666.1.67666238	NC_074666.1	67666238	F	54	50.00	50.00
NC_074666.1.67659677	NC_074666.1	67659677	R	48	72.92	27.08
NC_074666.1.67659702	NC_074666.1	67659702	R	56	75.00	25.00
NC_074666.1.67659759	NC_074666.1	67659759	R	105	73.33	26.67
NC_074666.1.67659762	NC_074666.1	67659762	R	55	83.64	16.36
NC_074666.1.67659776	NC_074666.1	67659776	R	135	73.33	26.67
NC_074666.1.67659779	NC_074666.1	67659779	R	54	90.74	9.26
NC_074666.1.67659817	NC_074666.1	67659817	R	216	75.00	25.00
NC_074666.1.67659820	NC_074666.1	67659820	R	21	76.19	23.81
NC_074666.1.67659834	NC_074666.1	67659834	R	253	81.82	18.18
NC_074666.1.67659890	NC_074666.1	67659890	R	294	85.03	14.97
NC_074666.1.67659899	NC_074666.1	67659899	R	290	85.86	14.14
NC_074666.1.67659906	NC_074666.1	67659906	R	296	85.47	14.53
NC_074666.1.67659912	NC_074666.1	67659912	R	295	86.78	13.22
NC_074666.1.67659922	NC_074666.1	67659922	R	295	85.76	14.24
NC_074666.1.67659946	NC_074666.1	67659946	R	279	81.00	19.00
NC_074666.1.67659975	NC_074666.1	67659975	R	306	86.60	13.40
NC_074666.1.67660065	NC_074666.1	67660065	R	266	73.68	26.32
NC_074666.1.67660066	NC_074666.1	67660066	R	64	76.56	23.44
NC_074666.1.67660136	NC_074666.1	67660136	R	369	80.49	19.51
NC_074666.1.67660236	NC_074666.1	67660236	R	361	85.87	14.13
NC_074666.1.67660243	NC_074666.1	67660243	R	360	84.72	15.28
NC_074666.1.67660395	NC_074666.1	67660395	R	281	70.46	29.54
NC_074666.1.67660517	NC_074666.1	67660517	R	299	87.96	12.04
NC_074666.1.67660518	NC_074666.1	67660518	R	90	95.56	4.44
NC_074666.1.67660525	NC_074666.1	67660525	R	309	90.29	9.71
NC_074666.1.67660526	NC_074666.1	67660526	R	61	96.72	3.28
NC_074666.1.67660544	NC_074666.1	67660544	R	313	90.10	9.90
NC_074666.1.67660545	NC_074666.1	67660545	R	33	100.00	0.00
NC_074666.1.67660555	NC_074666.1	67660555	R	323	91.02	8.98
NC_074666.1.67660576	NC_074666.1	67660576	R	316	94.62	5.38
NC_074666.1.67660582	NC_074666.1	67660582	R	303	92.74	7.26
NC_074666.1.67660585	NC_074666.1	67660585	R	304	93.42	6.58
NC_074666.1.67660597	NC_074666.1	67660597	R	274	92.70	7.30
NC_074666.1.67660643	NC_074666.1	67660643	R	241	83.40	16.60
NC_074666.1.67660667	NC_074666.1	67660667	R	204	91.18	8.82
NC_074666.1.67660717	NC_074666.1	67660717	R	248	96.77	3.23
NC_074666.1.67660722	NC_074666.1	67660722	R	236	94.07	5.93
NC_074666.1.67660734	NC_074666.1	67660734	R	213	96.71	3.29
NC_074666.1.67660744	NC_074666.1	67660744	R	191	97.38	2.62
NC_074666.1.67660748	NC_074666.1	67660748	R	180	96.67	3.33
NC_074666.1.67660751	NC_074666.1	67660751	R	172	95.35	4.65
NC_074666.1.67660820	NC_074666.1	67660820	R	67	94.03	5.97
NC_074666.1.67660828	NC_074666.1	67660828	R	57	96.49	3.51
NC_074666.1.67660841	NC_074666.1	67660841	R	33	96.97	3.03
NC_074666.1.67664097	NC_074666.1	67664097	R	110	70.91	29.09
NC_074666.1.67664119	NC_074666.1	67664119	R	148	77.70	22.30
NC_074666.1.67664166	NC_074666.1	67664166	R	206	84.95	15.05
NC_074666.1.67664177	NC_074666.1	67664177	R	174	85.06	14.94
NC_074666.1.67664198	NC_074666.1	67664198	R	131	71.76	28.24
NC_074666.1.67664216	NC_074666.1	67664216	R	149	77.85	22.15
NC_074666.1.67664252	NC_074666.1	67664252	R	242	64.88	35.12
NC_074666.1.67664464	NC_074666.1	67664464	R	370	76.49	23.51
NC_074666.1.67664476	NC_074666.1	67664476	R	456	81.36	18.64
NC_074666.1.67664500	NC_074666.1	67664500	R	482	84.02	15.98
NC_074666.1.67664554	NC_074666.1	67664554	R	488	69.67	30.33
NC_074666.1.67664645	NC_074666.1	67664645	R	411	73.24	26.76
NC_074666.1.67664681	NC_074666.1	67664681	R	493	88.03	11.97
NC_074666.1.67664749	NC_074666.1	67664749	R	511	88.06	11.94
NC_074666.1.67664781	NC_074666.1	67664781	R	536	87.69	12.31
NC_074666.1.67664784	NC_074666.1	67664784	R	526	84.98	15.02
NC_074666.1.67664816	NC_074666.1	67664816	R	524	85.11	14.89
NC_074666.1.67664820	NC_074666.1	67664820	R	537	89.20	10.80
NC_074666.1.67664823	NC_074666.1	67664823	R	529	83.18	16.82
NC_074666.1.67664854	NC_074666.1	67664854	R	539	86.46	13.54
NC_074666.1.67664858	NC_074666.1	67664858	R	539	89.98	10.02
NC_074666.1.67664862	NC_074666.1	67664862	R	542	88.93	11.07
NC_074666.1.67664908	NC_074666.1	67664908	R	542	83.39	16.61
NC_074666.1.67664914	NC_074666.1	67664914	R	543	86.56	13.44
NC_074666.1.67664931	NC_074666.1	67664931	R	555	83.24	16.76
NC_074666.1.67664971	NC_074666.1	67664971	R	575	86.96	13.04
NC_074666.1.67664976	NC_074666.1	67664976	R	564	86.52	13.48
NC_074666.1.67664987	NC_074666.1	67664987	R	569	88.40	11.60
NC_074666.1.67665017	NC_074666.1	67665017	R	563	90.05	9.95
NC_074666.1.67665037	NC_074666.1	67665037	R	574	80.84	19.16
NC_074666.1.67665041	NC_074666.1	67665041	R	573	90.75	9.25
NC_074666.1.67665158	NC_074666.1	67665158	R	554	70.58	29.42
NC_074666.1.67665199	NC_074666.1	67665199	R	539	82.93	17.07
NC_074666.1.67665253	NC_074666.1	67665253	R	563	86.50	13.50
NC_074666.1.67665279	NC_074666.1	67665279	R	574	79.79	20.21
NC_074666.1.67665305	NC_074666.1	67665305	R	546	89.56	10.44
NC_074666.1.67665383	NC_074666.1	67665383	R	437	79.63	20.37
NC_074666.1.67665462	NC_074666.1	67665462	R	520	77.31	22.69
NC_074666.1.67665471	NC_074666.1	67665471	R	534	85.96	14.04
NC_074666.1.67665482	NC_074666.1	67665482	R	534	87.45	12.55
NC_074666.1.67665498	NC_074666.1	67665498	R	544	77.76	22.24
NC_074666.1.67665515	NC_074666.1	67665515	R	550	86.91	13.09
NC_074666.1.67665519	NC_074666.1	67665519	R	574	83.80	16.20
NC_074666.1.67665525	NC_074666.1	67665525	R	552	87.14	12.86
NC_074666.1.67665594	NC_074666.1	67665594	R	534	83.33	16.67
NC_074666.1.67665612	NC_074666.1	67665612	R	501	83.43	16.57
NC_074666.1.67665623	NC_074666.1	67665623	R	543	91.53	8.47
NC_074666.1.67665626	NC_074666.1	67665626	R	541	81.89	18.11
NC_074666.1.67665646	NC_074666.1	67665646	R	504	90.87	9.13
NC_074666.1.67665653	NC_074666.1	67665653	R	537	77.47	22.53
NC_074666.1.67665694	NC_074666.1	67665694	R	511	88.26	11.74
NC_074666.1.67665705	NC_074666.1	67665705	R	506	86.96	13.04
NC_074666.1.67665750	NC_074666.1	67665750	R	42	95.24	4.76
NC_074666.1.67665751	NC_074666.1	67665751	R	477	88.89	11.11
NC_074666.1.67665755	NC_074666.1	67665755	R	37	83.78	16.22
NC_074666.1.67665756	NC_074666.1	67665756	R	488	86.27	13.73
NC_074666.1.67665813	NC_074666.1	67665813	R	20	90.00	10.00
NC_074666.1.67665814	NC_074666.1	67665814	R	502	88.65	11.35
NC_074666.1.67665816	NC_074666.1	67665816	R	20	85.00	15.00
NC_074666.1.67665817	NC_074666.1	67665817	R	469	84.43	15.57
NC_074666.1.67665828	NC_074666.1	67665828	R	456	91.01	8.99
NC_074666.1.67665839	NC_074666.1	67665839	R	484	94.01	5.99
NC_074666.1.67665841	NC_074666.1	67665841	R	484	93.80	6.20
NC_074666.1.67665850	NC_074666.1	67665850	R	472	91.10	8.90
NC_074666.1.67665862	NC_074666.1	67665862	R	500	82.60	17.40
NC_074666.1.67665925	NC_074666.1	67665925	R	428	88.08	11.92
NC_074666.1.67665927	NC_074666.1	67665927	R	428	91.59	8.41
NC_074666.1.67665971	NC_074666.1	67665971	R	375	87.20	12.80
NC_074666.1.67665992	NC_074666.1	67665992	R	381	90.81	9.19
NC_074666.1.67665994	NC_074666.1	67665994	R	381	90.81	9.19
NC_074666.1.67666059	NC_074666.1	67666059	R	298	89.26	10.74
NC_074666.1.67666064	NC_074666.1	67666064	R	299	86.62	13.38
NC_074666.1.67666136	NC_074666.1	67666136	R	238	89.08	10.92
NC_074666.1.67666173	NC_074666.1	67666173	R	176	91.48	8.52
