chrBase	chr	base	strand	coverage	freqC	freqT
NC_074666.1.68023733	NC_074666.1	68023733	F	315	93.65	6.35
NC_074666.1.68023741	NC_074666.1	68023741	F	288	87.15	12.85
NC_074666.1.68023748	NC_074666.1	68023748	F	274	91.61	8.39
NC_074666.1.68023750	NC_074666.1	68023750	F	269	91.82	8.18
NC_074666.1.68023759	NC_074666.1	68023759	F	247	88.66	11.34
NC_074666.1.68023768	NC_074666.1	68023768	F	218	90.37	9.63
NC_074666.1.68023770	NC_074666.1	68023770	F	200	88.50	11.50
NC_074666.1.68023778	NC_074666.1	68023778	F	179	87.71	12.29
NC_074666.1.68023796	NC_074666.1	68023796	F	182	87.91	12.09
NC_074666.1.68023836	NC_074666.1	68023836	F	222	77.93	22.07
NC_074666.1.68023856	NC_074666.1	68023856	F	239	82.43	17.57
NC_074666.1.68023900	NC_074666.1	68023900	F	235	79.57	20.43
NC_074666.1.68023918	NC_074666.1	68023918	F	210	86.19	13.81
NC_074666.1.68023921	NC_074666.1	68023921	F	202	87.62	12.38
NC_074666.1.68023978	NC_074666.1	68023978	F	118	83.05	16.95
NC_074666.1.68024010	NC_074666.1	68024010	F	75	86.67	13.33
NC_074666.1.68024021	NC_074666.1	68024021	F	56	87.50	12.50
NC_074666.1.68022724	NC_074666.1	68022724	R	25	92.00	8.00
NC_074666.1.68022759	NC_074666.1	68022759	R	30	83.33	16.67
NC_074666.1.68022787	NC_074666.1	68022787	R	37	89.19	10.81
NC_074666.1.68022818	NC_074666.1	68022818	R	61	88.52	11.48
NC_074666.1.68022823	NC_074666.1	68022823	R	61	93.44	6.56
NC_074666.1.68022850	NC_074666.1	68022850	R	56	87.50	12.50
NC_074666.1.68022862	NC_074666.1	68022862	R	58	91.38	8.62
NC_074666.1.68022870	NC_074666.1	68022870	R	55	94.55	5.45
NC_074666.1.68022886	NC_074666.1	68022886	R	68	92.65	7.35
NC_074666.1.68022906	NC_074666.1	68022906	R	63	95.24	4.76
NC_074666.1.68022922	NC_074666.1	68022922	R	57	89.47	10.53
NC_074666.1.68022933	NC_074666.1	68022933	R	55	70.91	29.09
NC_074666.1.68022955	NC_074666.1	68022955	R	52	98.08	1.92
NC_074666.1.68022958	NC_074666.1	68022958	R	48	97.92	2.08
NC_074666.1.68022966	NC_074666.1	68022966	R	44	97.73	2.27
NC_074666.1.68022970	NC_074666.1	68022970	R	44	97.73	2.27
NC_074666.1.68022972	NC_074666.1	68022972	R	44	100.00	0.00
NC_074666.1.68022975	NC_074666.1	68022975	R	43	95.35	4.65
NC_074666.1.68022979	NC_074666.1	68022979	R	44	95.45	4.55
NC_074666.1.68022988	NC_074666.1	68022988	R	42	92.86	7.14
NC_074666.1.68022998	NC_074666.1	68022998	R	41	90.24	9.76
NC_074666.1.68023003	NC_074666.1	68023003	R	39	94.87	5.13
NC_074666.1.68023024	NC_074666.1	68023024	R	31	90.32	9.68
NC_074666.1.68023080	NC_074666.1	68023080	R	23	95.65	4.35
NC_074666.1.68023087	NC_074666.1	68023087	R	21	100.00	0.00
NC_074666.1.68023113	NC_074666.1	68023113	R	23	86.96	13.04
NC_074666.1.68023114	NC_074666.1	68023114	R	20	100.00	0.00
NC_074666.1.68023125	NC_074666.1	68023125	R	34	94.12	5.88
NC_074666.1.68023143	NC_074666.1	68023143	R	44	88.64	11.36
NC_074666.1.68023157	NC_074666.1	68023157	R	53	94.34	5.66
NC_074666.1.68023164	NC_074666.1	68023164	R	57	96.49	3.51
NC_074666.1.68023176	NC_074666.1	68023176	R	71	85.92	14.08
NC_074666.1.68023184	NC_074666.1	68023184	R	80	91.25	8.75
NC_074666.1.68023190	NC_074666.1	68023190	R	91	92.31	7.69
NC_074666.1.68023200	NC_074666.1	68023200	R	95	89.47	10.53
NC_074666.1.68023207	NC_074666.1	68023207	R	111	90.09	9.91
NC_074666.1.68023247	NC_074666.1	68023247	R	150	90.00	10.00
NC_074666.1.68023262	NC_074666.1	68023262	R	158	89.24	10.76
NC_074666.1.68023267	NC_074666.1	68023267	R	165	87.88	12.12
NC_074666.1.68023269	NC_074666.1	68023269	R	173	88.44	11.56
NC_074666.1.68023272	NC_074666.1	68023272	R	166	90.36	9.64
NC_074666.1.68023296	NC_074666.1	68023296	R	199	88.94	11.06
NC_074666.1.68023325	NC_074666.1	68023325	R	244	89.34	10.66
NC_074666.1.68023337	NC_074666.1	68023337	R	252	93.65	6.35
NC_074666.1.68023344	NC_074666.1	68023344	R	256	89.84	10.16
NC_074666.1.68023347	NC_074666.1	68023347	R	271	91.51	8.49
NC_074666.1.68023371	NC_074666.1	68023371	R	334	88.32	11.68
NC_074666.1.68023398	NC_074666.1	68023398	R	336	91.07	8.93
NC_074666.1.68023401	NC_074666.1	68023401	R	339	93.81	6.19
NC_074666.1.68023425	NC_074666.1	68023425	R	321	90.97	9.03
NC_074666.1.68023437	NC_074666.1	68023437	R	313	89.14	10.86
NC_074666.1.68023450	NC_074666.1	68023450	R	295	93.90	6.10
NC_074666.1.68023465	NC_074666.1	68023465	R	257	95.33	4.67
NC_074666.1.68023469	NC_074666.1	68023469	R	249	94.38	5.62
NC_074666.1.68023501	NC_074666.1	68023501	R	272	85.29	14.71
NC_074666.1.68023522	NC_074666.1	68023522	R	33	36.36	63.64
NC_074666.1.68023529	NC_074666.1	68023529	R	72	69.44	30.56
NC_074666.1.68023530	NC_074666.1	68023530	R	257	88.72	11.28
NC_074666.1.68023548	NC_074666.1	68023548	R	141	94.33	5.67
NC_074666.1.68023549	NC_074666.1	68023549	R	247	93.12	6.88
NC_074666.1.68023560	NC_074666.1	68023560	R	195	90.26	9.74
NC_074666.1.68023561	NC_074666.1	68023561	R	235	93.19	6.81
NC_074666.1.68023566	NC_074666.1	68023566	R	218	86.24	13.76
NC_074666.1.68023567	NC_074666.1	68023567	R	224	93.30	6.70
NC_074666.1.68023583	NC_074666.1	68023583	R	288	92.71	7.29
NC_074666.1.68023584	NC_074666.1	68023584	R	207	95.17	4.83
NC_074666.1.68023592	NC_074666.1	68023592	R	314	94.27	5.73
NC_074666.1.68023593	NC_074666.1	68023593	R	202	93.07	6.93
NC_074666.1.68023598	NC_074666.1	68023598	R	355	90.70	9.30
NC_074666.1.68023599	NC_074666.1	68023599	R	197	88.83	11.17
NC_074666.1.68023608	NC_074666.1	68023608	R	394	95.94	4.06
NC_074666.1.68023609	NC_074666.1	68023609	R	193	93.26	6.74
NC_074666.1.68023611	NC_074666.1	68023611	R	410	92.20	7.80
NC_074666.1.68023612	NC_074666.1	68023612	R	198	89.39	10.61
NC_074666.1.68023649	NC_074666.1	68023649	R	506	92.29	7.71
NC_074666.1.68023650	NC_074666.1	68023650	R	85	84.71	15.29
NC_074666.1.68023676	NC_074666.1	68023676	R	490	87.76	12.24
NC_074666.1.68023692	NC_074666.1	68023692	R	439	90.21	9.79
NC_074666.1.68023698	NC_074666.1	68023698	R	427	93.44	6.56
NC_074666.1.68023709	NC_074666.1	68023709	R	389	91.26	8.74
NC_074666.1.68023734	NC_074666.1	68023734	R	324	95.37	4.63
NC_074666.1.68023742	NC_074666.1	68023742	R	291	92.44	7.56
NC_074666.1.68023749	NC_074666.1	68023749	R	264	97.73	2.27
NC_074666.1.68023751	NC_074666.1	68023751	R	263	96.58	3.42
NC_074666.1.68023760	NC_074666.1	68023760	R	236	97.03	2.97
NC_074666.1.68023769	NC_074666.1	68023769	R	200	93.50	6.50
NC_074666.1.68023771	NC_074666.1	68023771	R	188	95.21	4.79
NC_074666.1.68023779	NC_074666.1	68023779	R	156	97.44	2.56
NC_074666.1.68023797	NC_074666.1	68023797	R	157	94.27	5.73
NC_074666.1.68023837	NC_074666.1	68023837	R	173	94.80	5.20
NC_074666.1.68023857	NC_074666.1	68023857	R	145	89.66	10.34
NC_074666.1.68023901	NC_074666.1	68023901	R	125	86.40	13.60
NC_074666.1.68023919	NC_074666.1	68023919	R	152	94.08	5.92
NC_074666.1.68023922	NC_074666.1	68023922	R	152	96.71	3.29
NC_074666.1.68023979	NC_074666.1	68023979	R	90	96.67	3.33
NC_074666.1.68024011	NC_074666.1	68024011	R	53	94.34	5.66
NC_074666.1.68024022	NC_074666.1	68024022	R	36	88.89	11.11
NC_074666.1.68024374	NC_074666.1	68024374	F	36	94.44	5.56
NC_074666.1.68024380	NC_074666.1	68024380	F	42	92.86	7.14
NC_074666.1.68024408	NC_074666.1	68024408	F	60	91.67	8.33
NC_074666.1.68024415	NC_074666.1	68024415	F	66	98.48	1.52
NC_074666.1.68024420	NC_074666.1	68024420	F	79	93.67	6.33
NC_074666.1.68024430	NC_074666.1	68024430	F	94	88.30	11.70
NC_074666.1.68024465	NC_074666.1	68024465	F	127	95.28	4.72
NC_074666.1.68024478	NC_074666.1	68024478	F	137	97.08	2.92
NC_074666.1.68024496	NC_074666.1	68024496	F	159	88.05	11.95
NC_074666.1.68024513	NC_074666.1	68024513	F	167	97.01	2.99
NC_074666.1.68024528	NC_074666.1	68024528	F	181	96.13	3.87
NC_074666.1.68024531	NC_074666.1	68024531	F	192	97.40	2.60
NC_074666.1.68024538	NC_074666.1	68024538	F	201	98.01	1.99
NC_074666.1.68024549	NC_074666.1	68024549	F	204	95.59	4.41
NC_074666.1.68024559	NC_074666.1	68024559	F	207	97.58	2.42
NC_074666.1.68024595	NC_074666.1	68024595	F	188	92.02	7.98
NC_074666.1.68024601	NC_074666.1	68024601	F	186	94.62	5.38
NC_074666.1.68024603	NC_074666.1	68024603	F	185	88.65	11.35
NC_074666.1.68024615	NC_074666.1	68024615	F	167	94.61	5.39
NC_074666.1.68024618	NC_074666.1	68024618	F	160	90.00	10.00
NC_074666.1.68024625	NC_074666.1	68024625	F	153	92.81	7.19
NC_074666.1.68024635	NC_074666.1	68024635	F	166	91.57	8.43
NC_074666.1.68024655	NC_074666.1	68024655	F	218	89.91	10.09
NC_074666.1.68024670	NC_074666.1	68024670	F	255	93.73	6.27
NC_074666.1.68024681	NC_074666.1	68024681	F	287	89.20	10.80
NC_074666.1.68024693	NC_074666.1	68024693	F	312	85.26	14.74
NC_074666.1.68024721	NC_074666.1	68024721	F	405	63.70	36.30
NC_074666.1.68024757	NC_074666.1	68024757	F	518	81.85	18.15
NC_074666.1.68024771	NC_074666.1	68024771	F	569	91.39	8.61
NC_074666.1.68024786	NC_074666.1	68024786	F	565	92.92	7.08
NC_074666.1.68024802	NC_074666.1	68024802	F	526	90.87	9.13
NC_074666.1.68024813	NC_074666.1	68024813	F	481	93.14	6.86
NC_074666.1.68024843	NC_074666.1	68024843	F	364	92.31	7.69
NC_074666.1.68024845	NC_074666.1	68024845	F	371	92.45	7.55
NC_074666.1.68024863	NC_074666.1	68024863	F	296	92.91	7.09
NC_074666.1.68024882	NC_074666.1	68024882	F	247	92.71	7.29
NC_074666.1.68024895	NC_074666.1	68024895	F	219	92.69	7.31
NC_074666.1.68024904	NC_074666.1	68024904	F	210	94.29	5.71
NC_074666.1.68024945	NC_074666.1	68024945	F	142	94.37	5.63
NC_074666.1.68024974	NC_074666.1	68024974	F	159	88.05	11.95
NC_074666.1.68025005	NC_074666.1	68025005	F	162	80.86	19.14
NC_074666.1.68025034	NC_074666.1	68025034	F	166	79.52	20.48
NC_074666.1.68025065	NC_074666.1	68025065	F	142	83.80	16.20
NC_074666.1.68025084	NC_074666.1	68025084	F	134	88.81	11.19
NC_074666.1.68025096	NC_074666.1	68025096	F	118	81.36	18.64
NC_074666.1.68025132	NC_074666.1	68025132	F	86	72.09	27.91
NC_074666.1.68025146	NC_074666.1	68025146	F	80	82.50	17.50
NC_074666.1.68025182	NC_074666.1	68025182	F	43	93.02	6.98
NC_074666.1.68025207	NC_074666.1	68025207	F	23	82.61	17.39
NC_074666.1.68025250	NC_074666.1	68025250	F	24	83.33	16.67
NC_074666.1.68025255	NC_074666.1	68025255	F	26	88.46	11.54
NC_074666.1.68025287	NC_074666.1	68025287	F	53	96.23	3.77
NC_074666.1.68025302	NC_074666.1	68025302	F	68	95.59	4.41
NC_074666.1.68025309	NC_074666.1	68025309	F	75	92.00	8.00
NC_074666.1.68025325	NC_074666.1	68025325	F	89	95.51	4.49
NC_074666.1.68025356	NC_074666.1	68025356	F	144	90.97	9.03
NC_074666.1.68025369	NC_074666.1	68025369	F	170	90.59	9.41
NC_074666.1.68025378	NC_074666.1	68025378	F	178	87.64	12.36
NC_074666.1.68025406	NC_074666.1	68025406	F	221	94.57	5.43
NC_074666.1.68025415	NC_074666.1	68025415	F	235	93.62	6.38
NC_074666.1.68025427	NC_074666.1	68025427	F	237	49.79	50.21
NC_074666.1.68025671	NC_074666.1	68025671	F	610	85.57	14.43
NC_074666.1.68025728	NC_074666.1	68025728	F	511	91.19	8.81
NC_074666.1.68025768	NC_074666.1	68025768	F	27	85.19	14.81
NC_074666.1.68025769	NC_074666.1	68025769	F	434	90.78	9.22
NC_074666.1.68025770	NC_074666.1	68025770	F	20	85.00	15.00
NC_074666.1.68025804	NC_074666.1	68025804	F	463	81.21	18.79
NC_074666.1.68025819	NC_074666.1	68025819	F	499	91.38	8.62
NC_074666.1.68025831	NC_074666.1	68025831	F	534	92.88	7.12
NC_074666.1.68025840	NC_074666.1	68025840	F	516	91.67	8.33
NC_074666.1.68025865	NC_074666.1	68025865	F	479	88.94	11.06
NC_074666.1.68025880	NC_074666.1	68025880	F	456	89.47	10.53
NC_074666.1.68025906	NC_074666.1	68025906	F	443	92.78	7.22
NC_074666.1.68025911	NC_074666.1	68025911	F	419	90.45	9.55
NC_074666.1.68025934	NC_074666.1	68025934	F	368	86.41	13.59
NC_074666.1.68025936	NC_074666.1	68025936	F	358	87.15	12.85
NC_074666.1.68025973	NC_074666.1	68025973	F	266	89.47	10.53
NC_074666.1.68025979	NC_074666.1	68025979	F	258	89.15	10.85
NC_074666.1.68025994	NC_074666.1	68025994	F	243	92.18	7.82
NC_074666.1.68025997	NC_074666.1	68025997	F	250	91.20	8.80
NC_074666.1.68026001	NC_074666.1	68026001	F	246	90.24	9.76
NC_074666.1.68026009	NC_074666.1	68026009	F	239	91.21	8.79
NC_074666.1.68026015	NC_074666.1	68026015	F	244	89.34	10.66
NC_074666.1.68026033	NC_074666.1	68026033	F	233	90.13	9.87
NC_074666.1.68026036	NC_074666.1	68026036	F	220	86.82	13.18
NC_074666.1.68026052	NC_074666.1	68026052	F	245	89.80	10.20
NC_074666.1.68026060	NC_074666.1	68026060	F	252	85.71	14.29
NC_074666.1.68026084	NC_074666.1	68026084	F	248	72.58	27.42
NC_074666.1.68026104	NC_074666.1	68026104	F	269	88.48	11.52
NC_074666.1.68026113	NC_074666.1	68026113	F	285	87.72	12.28
NC_074666.1.68026119	NC_074666.1	68026119	F	278	90.65	9.35
NC_074666.1.68026127	NC_074666.1	68026127	F	285	90.18	9.82
NC_074666.1.68026134	NC_074666.1	68026134	F	280	88.57	11.43
NC_074666.1.68026159	NC_074666.1	68026159	F	294	85.71	14.29
NC_074666.1.68026196	NC_074666.1	68026196	F	294	85.37	14.63
NC_074666.1.68026240	NC_074666.1	68026240	F	270	91.48	8.52
NC_074666.1.68026244	NC_074666.1	68026244	F	265	93.96	6.04
NC_074666.1.68026264	NC_074666.1	68026264	F	246	82.52	17.48
NC_074666.1.68026343	NC_074666.1	68026343	F	140	90.71	9.29
NC_074666.1.68026388	NC_074666.1	68026388	F	302	87.09	12.91
NC_074666.1.68026412	NC_074666.1	68026412	F	408	86.27	13.73
NC_074666.1.68026458	NC_074666.1	68026458	F	560	91.25	8.75
NC_074666.1.68026484	NC_074666.1	68026484	F	681	91.34	8.66
NC_074666.1.68026497	NC_074666.1	68026497	F	681	92.22	7.78
NC_074666.1.68026525	NC_074666.1	68026525	F	540	91.48	8.52
NC_074666.1.68026530	NC_074666.1	68026530	F	508	68.50	31.50
NC_074666.1.68026542	NC_074666.1	68026542	F	446	87.44	12.56
NC_074666.1.68026571	NC_074666.1	68026571	F	322	83.23	16.77
NC_074666.1.68026619	NC_074666.1	68026619	F	176	75.57	24.43
NC_074666.1.68026653	NC_074666.1	68026653	F	132	89.39	10.61
NC_074666.1.68026658	NC_074666.1	68026658	F	138	90.58	9.42
NC_074666.1.68026693	NC_074666.1	68026693	F	149	87.92	12.08
NC_074666.1.68026694	NC_074666.1	68026694	F	21	90.48	9.52
NC_074666.1.68026712	NC_074666.1	68026712	F	139	89.21	10.79
NC_074666.1.68026713	NC_074666.1	68026713	F	52	94.23	5.77
NC_074666.1.68026732	NC_074666.1	68026732	F	129	88.37	11.63
NC_074666.1.68026733	NC_074666.1	68026733	F	80	91.25	8.75
NC_074666.1.68026791	NC_074666.1	68026791	F	64	76.56	23.44
NC_074666.1.68026792	NC_074666.1	68026792	F	117	88.03	11.97
NC_074666.1.68026850	NC_074666.1	68026850	F	93	81.72	18.28
NC_074666.1.68026905	NC_074666.1	68026905	F	34	88.24	11.76
NC_074666.1.68026908	NC_074666.1	68026908	F	32	84.38	15.62
NC_074666.1.68026913	NC_074666.1	68026913	F	28	82.14	17.86
NC_074666.1.68024375	NC_074666.1	68024375	R	23	65.22	34.78
NC_074666.1.68024381	NC_074666.1	68024381	R	27	77.78	22.22
NC_074666.1.68024409	NC_074666.1	68024409	R	51	92.16	7.84
NC_074666.1.68024416	NC_074666.1	68024416	R	61	91.80	8.20
NC_074666.1.68024421	NC_074666.1	68024421	R	62	91.94	8.06
NC_074666.1.68024431	NC_074666.1	68024431	R	74	89.19	10.81
NC_074666.1.68024466	NC_074666.1	68024466	R	103	88.35	11.65
NC_074666.1.68024479	NC_074666.1	68024479	R	128	87.50	12.50
NC_074666.1.68024497	NC_074666.1	68024497	R	150	80.00	20.00
NC_074666.1.68024514	NC_074666.1	68024514	R	157	82.80	17.20
NC_074666.1.68024529	NC_074666.1	68024529	R	176	89.20	10.80
NC_074666.1.68024532	NC_074666.1	68024532	R	185	88.11	11.89
NC_074666.1.68024539	NC_074666.1	68024539	R	170	86.47	13.53
NC_074666.1.68024550	NC_074666.1	68024550	R	183	87.43	12.57
NC_074666.1.68024560	NC_074666.1	68024560	R	160	88.75	11.25
NC_074666.1.68024596	NC_074666.1	68024596	R	155	87.10	12.90
NC_074666.1.68024602	NC_074666.1	68024602	R	151	92.05	7.95
NC_074666.1.68024604	NC_074666.1	68024604	R	167	91.62	8.38
NC_074666.1.68024616	NC_074666.1	68024616	R	140	95.00	5.00
NC_074666.1.68024619	NC_074666.1	68024619	R	142	89.44	10.56
NC_074666.1.68024626	NC_074666.1	68024626	R	145	95.17	4.83
NC_074666.1.68024636	NC_074666.1	68024636	R	167	91.02	8.98
NC_074666.1.68024656	NC_074666.1	68024656	R	211	91.00	9.00
NC_074666.1.68024671	NC_074666.1	68024671	R	242	88.02	11.98
NC_074666.1.68024682	NC_074666.1	68024682	R	288	90.28	9.72
NC_074666.1.68024694	NC_074666.1	68024694	R	301	88.70	11.30
NC_074666.1.68024722	NC_074666.1	68024722	R	346	58.09	41.91
NC_074666.1.68024758	NC_074666.1	68024758	R	460	76.09	23.91
NC_074666.1.68024772	NC_074666.1	68024772	R	513	90.64	9.36
NC_074666.1.68024787	NC_074666.1	68024787	R	433	87.76	12.24
NC_074666.1.68024803	NC_074666.1	68024803	R	401	90.52	9.48
NC_074666.1.68024814	NC_074666.1	68024814	R	469	91.04	8.96
NC_074666.1.68024844	NC_074666.1	68024844	R	386	93.26	6.74
NC_074666.1.68024846	NC_074666.1	68024846	R	368	95.65	4.35
NC_074666.1.68024864	NC_074666.1	68024864	R	314	92.04	7.96
NC_074666.1.68024883	NC_074666.1	68024883	R	259	90.73	9.27
NC_074666.1.68024896	NC_074666.1	68024896	R	236	92.37	7.63
NC_074666.1.68024905	NC_074666.1	68024905	R	193	91.71	8.29
NC_074666.1.68024946	NC_074666.1	68024946	R	159	96.23	3.77
NC_074666.1.68024975	NC_074666.1	68024975	R	186	93.55	6.45
NC_074666.1.68025006	NC_074666.1	68025006	R	192	89.58	10.42
NC_074666.1.68025035	NC_074666.1	68025035	R	194	91.75	8.25
NC_074666.1.68025066	NC_074666.1	68025066	R	195	89.23	10.77
NC_074666.1.68025085	NC_074666.1	68025085	R	181	96.13	3.87
NC_074666.1.68025097	NC_074666.1	68025097	R	194	80.93	19.07
NC_074666.1.68025133	NC_074666.1	68025133	R	178	78.09	21.91
NC_074666.1.68025147	NC_074666.1	68025147	R	178	91.01	8.99
NC_074666.1.68025183	NC_074666.1	68025183	R	146	86.99	13.01
NC_074666.1.68025208	NC_074666.1	68025208	R	133	86.47	13.53
NC_074666.1.68025235	NC_074666.1	68025235	R	131	91.60	8.40
NC_074666.1.68025242	NC_074666.1	68025242	R	130	92.31	7.69
NC_074666.1.68025244	NC_074666.1	68025244	R	127	91.34	8.66
NC_074666.1.68025251	NC_074666.1	68025251	R	122	93.44	6.56
NC_074666.1.68025256	NC_074666.1	68025256	R	121	90.08	9.92
NC_074666.1.68025288	NC_074666.1	68025288	R	116	87.93	12.07
NC_074666.1.68025303	NC_074666.1	68025303	R	132	90.91	9.09
NC_074666.1.68025310	NC_074666.1	68025310	R	151	76.82	23.18
NC_074666.1.68025326	NC_074666.1	68025326	R	181	87.29	12.71
NC_074666.1.68025357	NC_074666.1	68025357	R	224	84.82	15.18
NC_074666.1.68025370	NC_074666.1	68025370	R	269	83.64	16.36
NC_074666.1.68025379	NC_074666.1	68025379	R	266	81.95	18.05
NC_074666.1.68025407	NC_074666.1	68025407	R	325	91.38	8.62
NC_074666.1.68025416	NC_074666.1	68025416	R	384	91.15	8.85
NC_074666.1.68025428	NC_074666.1	68025428	R	406	71.18	28.82
NC_074666.1.68025672	NC_074666.1	68025672	R	622	88.10	11.90
NC_074666.1.68025729	NC_074666.1	68025729	R	467	92.08	7.92
NC_074666.1.68025770	NC_074666.1	68025770	R	343	90.67	9.33
NC_074666.1.68025805	NC_074666.1	68025805	R	239	83.68	16.32
NC_074666.1.68025820	NC_074666.1	68025820	R	251	91.63	8.37
NC_074666.1.68025832	NC_074666.1	68025832	R	284	91.55	8.45
NC_074666.1.68025841	NC_074666.1	68025841	R	296	91.55	8.45
NC_074666.1.68025866	NC_074666.1	68025866	R	337	90.21	9.79
NC_074666.1.68025881	NC_074666.1	68025881	R	343	89.50	10.50
NC_074666.1.68025907	NC_074666.1	68025907	R	320	93.44	6.56
NC_074666.1.68025912	NC_074666.1	68025912	R	293	93.52	6.48
NC_074666.1.68025935	NC_074666.1	68025935	R	292	95.55	4.45
NC_074666.1.68025937	NC_074666.1	68025937	R	282	95.39	4.61
NC_074666.1.68025974	NC_074666.1	68025974	R	218	94.04	5.96
NC_074666.1.68025980	NC_074666.1	68025980	R	183	95.63	4.37
NC_074666.1.68025995	NC_074666.1	68025995	R	190	93.68	6.32
NC_074666.1.68025998	NC_074666.1	68025998	R	160	94.38	5.62
NC_074666.1.68026002	NC_074666.1	68026002	R	143	95.10	4.90
NC_074666.1.68026010	NC_074666.1	68026010	R	130	94.62	5.38
NC_074666.1.68026016	NC_074666.1	68026016	R	178	94.38	5.62
NC_074666.1.68026034	NC_074666.1	68026034	R	159	95.60	4.40
NC_074666.1.68026037	NC_074666.1	68026037	R	154	91.56	8.44
NC_074666.1.68026053	NC_074666.1	68026053	R	143	95.80	4.20
NC_074666.1.68026061	NC_074666.1	68026061	R	133	95.49	4.51
NC_074666.1.68026085	NC_074666.1	68026085	R	145	70.34	29.66
NC_074666.1.68026105	NC_074666.1	68026105	R	153	90.85	9.15
NC_074666.1.68026114	NC_074666.1	68026114	R	159	90.57	9.43
NC_074666.1.68026120	NC_074666.1	68026120	R	165	90.30	9.70
NC_074666.1.68026128	NC_074666.1	68026128	R	171	89.47	10.53
NC_074666.1.68026135	NC_074666.1	68026135	R	179	86.59	13.41
NC_074666.1.68026160	NC_074666.1	68026160	R	216	82.87	17.13
NC_074666.1.68026197	NC_074666.1	68026197	R	241	79.25	20.75
NC_074666.1.68026241	NC_074666.1	68026241	R	259	85.71	14.29
NC_074666.1.68026245	NC_074666.1	68026245	R	262	92.37	7.63
NC_074666.1.68026265	NC_074666.1	68026265	R	235	83.40	16.60
NC_074666.1.68026344	NC_074666.1	68026344	R	179	81.56	18.44
NC_074666.1.68026389	NC_074666.1	68026389	R	248	82.26	17.74
NC_074666.1.68026413	NC_074666.1	68026413	R	322	82.61	17.39
NC_074666.1.68026459	NC_074666.1	68026459	R	396	85.86	14.14
NC_074666.1.68026485	NC_074666.1	68026485	R	636	88.84	11.16
NC_074666.1.68026498	NC_074666.1	68026498	R	635	94.96	5.04
NC_074666.1.68026526	NC_074666.1	68026526	R	566	94.35	5.65
NC_074666.1.68026531	NC_074666.1	68026531	R	557	81.33	18.67
NC_074666.1.68026543	NC_074666.1	68026543	R	502	93.43	6.57
NC_074666.1.68026572	NC_074666.1	68026572	R	430	83.02	16.98
NC_074666.1.68026620	NC_074666.1	68026620	R	243	80.25	19.75
NC_074666.1.68026654	NC_074666.1	68026654	R	181	93.92	6.08
NC_074666.1.68026659	NC_074666.1	68026659	R	171	90.64	9.36
NC_074666.1.68026694	NC_074666.1	68026694	R	135	91.11	8.89
NC_074666.1.68026695	NC_074666.1	68026695	R	29	89.66	10.34
NC_074666.1.68026713	NC_074666.1	68026713	R	116	92.24	7.76
NC_074666.1.68026714	NC_074666.1	68026714	R	53	92.45	7.55
NC_074666.1.68026733	NC_074666.1	68026733	R	96	94.79	5.21
NC_074666.1.68026734	NC_074666.1	68026734	R	79	88.61	11.39
NC_074666.1.68026792	NC_074666.1	68026792	R	44	81.82	18.18
NC_074666.1.68026793	NC_074666.1	68026793	R	134	76.87	23.13
NC_074666.1.68026851	NC_074666.1	68026851	R	143	89.51	10.49
NC_074666.1.68026906	NC_074666.1	68026906	R	76	98.68	1.32
NC_074666.1.68026909	NC_074666.1	68026909	R	74	94.59	5.41
NC_074666.1.68026914	NC_074666.1	68026914	R	67	95.52	4.48
NC_074666.1.68026933	NC_074666.1	68026933	R	48	91.67	8.33
NC_074666.1.68026945	NC_074666.1	68026945	R	33	93.94	6.06
NC_074666.1.68026960	NC_074666.1	68026960	R	20	95.00	5.00
NC_074666.1.68027488	NC_074666.1	68027488	F	40	80.00	20.00
NC_074666.1.68027497	NC_074666.1	68027497	F	56	92.86	7.14
NC_074666.1.68027505	NC_074666.1	68027505	F	60	90.00	10.00
NC_074666.1.68027536	NC_074666.1	68027536	F	105	92.38	7.62
NC_074666.1.68027553	NC_074666.1	68027553	F	122	97.54	2.46
NC_074666.1.68027571	NC_074666.1	68027571	F	144	97.92	2.08
NC_074666.1.68027577	NC_074666.1	68027577	F	151	96.03	3.97
NC_074666.1.68027594	NC_074666.1	68027594	F	164	95.73	4.27
NC_074666.1.68027619	NC_074666.1	68027619	F	188	92.55	7.45
NC_074666.1.68027664	NC_074666.1	68027664	F	221	90.05	9.95
NC_074666.1.68027678	NC_074666.1	68027678	F	235	94.47	5.53
NC_074666.1.68027681	NC_074666.1	68027681	F	235	94.47	5.53
NC_074666.1.68027712	NC_074666.1	68027712	F	219	90.87	9.13
NC_074666.1.68027789	NC_074666.1	68027789	F	377	90.72	9.28
NC_074666.1.68027796	NC_074666.1	68027796	F	402	88.56	11.44
NC_074666.1.68027833	NC_074666.1	68027833	F	462	93.29	6.71
NC_074666.1.68027847	NC_074666.1	68027847	F	471	95.12	4.88
NC_074666.1.68027849	NC_074666.1	68027849	F	475	95.58	4.42
NC_074666.1.68027861	NC_074666.1	68027861	F	474	94.94	5.06
NC_074666.1.68027865	NC_074666.1	68027865	F	457	94.09	5.91
NC_074666.1.68027878	NC_074666.1	68027878	F	387	94.06	5.94
NC_074666.1.68027883	NC_074666.1	68027883	F	406	93.60	6.40
NC_074666.1.68027884	NC_074666.1	68027884	F	30	96.67	3.33
NC_074666.1.68027891	NC_074666.1	68027891	F	415	95.18	4.82
