chrBase	chr	base	strand	coverage	freqC	freqT
NC_074681.1.23144750	NC_074681.1	23144750	R	425	88.00	12.00
NC_074681.1.23144804	NC_074681.1	23144804	R	437	86.73	13.27
NC_074681.1.23144843	NC_074681.1	23144843	R	433	89.38	10.62
NC_074681.1.23144859	NC_074681.1	23144859	R	426	90.38	9.62
NC_074681.1.23144864	NC_074681.1	23144864	R	425	88.94	11.06
NC_074681.1.23144895	NC_074681.1	23144895	R	423	88.18	11.82
NC_074681.1.23144918	NC_074681.1	23144918	R	432	89.58	10.42
NC_074681.1.23144941	NC_074681.1	23144941	R	451	88.69	11.31
NC_074681.1.23144982	NC_074681.1	23144982	R	421	89.07	10.93
NC_074681.1.23145026	NC_074681.1	23145026	R	426	82.63	17.37
NC_074681.1.23145062	NC_074681.1	23145062	R	427	84.31	15.69
NC_074681.1.23145086	NC_074681.1	23145086	R	391	84.14	15.86
NC_074681.1.23145096	NC_074681.1	23145096	R	395	82.78	17.22
NC_074681.1.23145116	NC_074681.1	23145116	R	351	86.04	13.96
NC_074681.1.23145161	NC_074681.1	23145161	R	395	73.92	26.08
NC_074681.1.23145170	NC_074681.1	23145170	R	376	90.69	9.31
NC_074681.1.23145185	NC_074681.1	23145185	R	349	82.23	17.77
NC_074681.1.23145254	NC_074681.1	23145254	R	440	90.91	9.09
NC_074681.1.23145271	NC_074681.1	23145271	R	451	93.35	6.65
NC_074681.1.23145289	NC_074681.1	23145289	R	445	92.58	7.42
NC_074681.1.23145296	NC_074681.1	23145296	R	455	94.07	5.93
NC_074681.1.23145328	NC_074681.1	23145328	R	445	87.87	12.13
NC_074681.1.23145382	NC_074681.1	23145382	R	417	78.42	21.58
NC_074681.1.23145429	NC_074681.1	23145429	R	377	89.39	10.61
NC_074681.1.23145435	NC_074681.1	23145435	R	366	84.97	15.03
NC_074681.1.23145443	NC_074681.1	23145443	R	362	89.78	10.22
NC_074681.1.23145457	NC_074681.1	23145457	R	343	95.04	4.96
NC_074681.1.23145462	NC_074681.1	23145462	R	328	91.46	8.54
NC_074681.1.23145479	NC_074681.1	23145479	R	331	93.35	6.65
NC_074681.1.23145488	NC_074681.1	23145488	R	288	63.89	36.11
NC_074681.1.23145512	NC_074681.1	23145512	R	330	86.36	13.64
NC_074681.1.23145520	NC_074681.1	23145520	R	312	91.67	8.33
NC_074681.1.23145540	NC_074681.1	23145540	R	307	96.74	3.26
NC_074681.1.23145547	NC_074681.1	23145547	R	292	95.55	4.45
NC_074681.1.23145577	NC_074681.1	23145577	R	280	93.93	6.07
NC_074681.1.23145583	NC_074681.1	23145583	R	266	90.60	9.40
NC_074681.1.23145588	NC_074681.1	23145588	R	259	95.37	4.63
NC_074681.1.23145603	NC_074681.1	23145603	R	250	92.00	8.00
NC_074681.1.23145617	NC_074681.1	23145617	R	242	93.39	6.61
NC_074681.1.23145632	NC_074681.1	23145632	R	244	92.62	7.38
NC_074681.1.23145701	NC_074681.1	23145701	R	189	83.07	16.93
NC_074681.1.23145707	NC_074681.1	23145707	R	179	89.94	10.06
NC_074681.1.23145712	NC_074681.1	23145712	R	165	92.73	7.27
NC_074681.1.23145729	NC_074681.1	23145729	R	150	96.67	3.33
NC_074681.1.23145754	NC_074681.1	23145754	R	107	93.46	6.54
NC_074681.1.23145776	NC_074681.1	23145776	R	69	92.75	7.25
NC_074681.1.23145812	NC_074681.1	23145812	R	20	80.00	20.00
NC_074681.1.34072795	NC_074681.1	34072795	R	22	77.27	22.73
NC_074681.1.34072878	NC_074681.1	34072878	R	21	95.24	4.76
NC_074681.1.34576864	NC_074681.1	34576864	F	20	100.00	0.00
NC_074681.1.34576907	NC_074681.1	34576907	F	20	90.00	10.00
NC_074681.1.44752797	NC_074681.1	44752797	F	20	90.00	10.00
NC_074681.1.44752811	NC_074681.1	44752811	F	20	90.00	10.00
NC_074681.1.44752820	NC_074681.1	44752820	F	21	85.71	14.29
NC_074681.1.44752825	NC_074681.1	44752825	F	20	85.00	15.00
NC_074681.1.44752833	NC_074681.1	44752833	F	20	80.00	20.00
NC_074681.1.48770274	NC_074681.1	48770274	F	22	81.82	18.18
NC_074681.1.48770285	NC_074681.1	48770285	F	20	70.00	30.00
NC_074681.1.48807136	NC_074681.1	48807136	F	34	47.06	52.94
NC_074681.1.48807141	NC_074681.1	48807141	F	35	57.14	42.86
NC_074681.1.48807187	NC_074681.1	48807187	F	25	80.00	20.00
NC_074681.1.48807205	NC_074681.1	48807205	F	26	76.92	23.08
NC_074681.1.48807207	NC_074681.1	48807207	F	24	83.33	16.67
NC_074681.1.48807219	NC_074681.1	48807219	F	27	66.67	33.33
NC_074681.1.48807233	NC_074681.1	48807233	F	26	69.23	30.77
NC_074681.1.48807242	NC_074681.1	48807242	F	24	70.83	29.17
NC_074681.1.48807248	NC_074681.1	48807248	F	23	56.52	43.48
NC_074681.1.48807250	NC_074681.1	48807250	F	23	47.83	52.17
NC_074681.1.48807260	NC_074681.1	48807260	F	23	60.87	39.13
NC_074681.1.48807273	NC_074681.1	48807273	F	24	45.83	54.17
NC_074681.1.48807281	NC_074681.1	48807281	F	20	50.00	50.00
NC_074681.1.48807466	NC_074681.1	48807466	R	21	76.19	23.81
NC_074681.1.48807574	NC_074681.1	48807574	R	34	88.24	11.76
NC_074681.1.48807579	NC_074681.1	48807579	R	35	80.00	20.00
NC_074681.1.48807654	NC_074681.1	48807654	R	58	62.07	37.93
NC_074681.1.48807752	NC_074681.1	48807752	R	29	79.31	20.69
NC_074681.1.48810215	NC_074681.1	48810215	F	22	90.91	9.09
NC_074681.1.48813875	NC_074681.1	48813875	F	23	47.83	52.17
NC_074681.1.48813923	NC_074681.1	48813923	F	26	92.31	7.69
NC_074681.1.48813927	NC_074681.1	48813927	F	26	76.92	23.08
NC_074681.1.48813933	NC_074681.1	48813933	F	25	96.00	4.00
NC_074681.1.48813942	NC_074681.1	48813942	F	22	100.00	0.00
NC_074681.1.48813949	NC_074681.1	48813949	F	22	86.36	13.64
NC_074681.1.48813956	NC_074681.1	48813956	F	21	95.24	4.76
NC_074681.1.48817593	NC_074681.1	48817593	F	20	90.00	10.00
NC_074681.1.48820826	NC_074681.1	48820826	F	20	0.00	100.00
NC_074681.1.48820886	NC_074681.1	48820886	F	25	16.00	84.00
NC_074681.1.48820957	NC_074681.1	48820957	F	26	19.23	80.77
NC_074681.1.48820991	NC_074681.1	48820991	F	26	7.69	92.31
NC_074681.1.48821147	NC_074681.1	48821147	F	29	6.90	93.10
NC_074681.1.48821153	NC_074681.1	48821153	F	27	3.70	96.30
NC_074681.1.48821155	NC_074681.1	48821155	F	34	0.00	100.00
NC_074681.1.48821190	NC_074681.1	48821190	F	37	0.00	100.00
NC_074681.1.48821235	NC_074681.1	48821235	F	34	5.88	94.12
NC_074681.1.48821245	NC_074681.1	48821245	F	28	7.14	92.86
NC_074681.1.48821444	NC_074681.1	48821444	F	21	14.29	85.71
NC_074681.1.48821470	NC_074681.1	48821470	F	22	9.09	90.91
NC_074681.1.48821148	NC_074681.1	48821148	R	22	18.18	81.82
NC_074681.1.48821154	NC_074681.1	48821154	R	20	15.00	85.00
NC_074681.1.48821156	NC_074681.1	48821156	R	25	0.00	100.00
NC_074681.1.48821191	NC_074681.1	48821191	R	28	14.29	85.71
NC_074681.1.48821236	NC_074681.1	48821236	R	28	7.14	92.86
NC_074681.1.48821246	NC_074681.1	48821246	R	26	0.00	100.00
NC_074682.1.2546294	NC_074682.1	2546294	F	23	65.22	34.78
NC_074682.1.2546321	NC_074682.1	2546321	F	21	85.71	14.29
NC_074682.1.2546367	NC_074682.1	2546367	F	22	90.91	9.09
NC_074682.1.2546371	NC_074682.1	2546371	F	20	95.00	5.00
NC_074682.1.2546605	NC_074682.1	2546605	F	20	70.00	30.00
NC_074682.1.2546638	NC_074682.1	2546638	F	24	70.83	29.17
NC_074682.1.4414746	NC_074682.1	4414746	F	27	100.00	0.00
NC_074682.1.4414749	NC_074682.1	4414749	F	23	95.65	4.35
NC_074682.1.4414756	NC_074682.1	4414756	F	24	95.83	4.17
NC_074682.1.4414760	NC_074682.1	4414760	F	29	96.55	3.45
NC_074682.1.4414766	NC_074682.1	4414766	F	31	96.77	3.23
NC_074682.1.4414804	NC_074682.1	4414804	F	34	88.24	11.76
NC_074682.1.4414819	NC_074682.1	4414819	F	36	88.89	11.11
NC_074682.1.4414825	NC_074682.1	4414825	F	34	97.06	2.94
NC_074682.1.4414839	NC_074682.1	4414839	F	33	87.88	12.12
NC_074682.1.4414857	NC_074682.1	4414857	F	31	87.10	12.90
NC_074682.1.4414875	NC_074682.1	4414875	F	33	93.94	6.06
NC_074682.1.4414881	NC_074682.1	4414881	F	38	86.84	13.16
NC_074682.1.4414897	NC_074682.1	4414897	F	33	96.97	3.03
NC_074682.1.4414907	NC_074682.1	4414907	F	41	95.12	4.88
NC_074682.1.4414935	NC_074682.1	4414935	F	24	91.67	8.33
NC_074682.1.4415006	NC_074682.1	4415006	F	25	96.00	4.00
NC_074682.1.4415164	NC_074682.1	4415164	F	20	70.00	30.00
NC_074682.1.4415174	NC_074682.1	4415174	F	20	85.00	15.00
NC_074682.1.4415181	NC_074682.1	4415181	F	20	10.00	90.00
NC_074682.1.4415208	NC_074682.1	4415208	F	23	91.30	8.70
NC_074682.1.4415220	NC_074682.1	4415220	F	32	87.50	12.50
NC_074682.1.4415261	NC_074682.1	4415261	F	34	94.12	5.88
NC_074682.1.4415271	NC_074682.1	4415271	F	36	94.44	5.56
NC_074682.1.4415275	NC_074682.1	4415275	F	33	96.97	3.03
NC_074682.1.4415287	NC_074682.1	4415287	F	33	90.91	9.09
NC_074682.1.4415310	NC_074682.1	4415310	F	33	90.91	9.09
NC_074682.1.4415320	NC_074682.1	4415320	F	33	87.88	12.12
NC_074682.1.4415331	NC_074682.1	4415331	F	32	75.00	25.00
NC_074682.1.4415345	NC_074682.1	4415345	F	28	67.86	32.14
NC_074682.1.4414747	NC_074682.1	4414747	R	29	96.55	3.45
NC_074682.1.4414750	NC_074682.1	4414750	R	28	96.43	3.57
NC_074682.1.4414757	NC_074682.1	4414757	R	30	100.00	0.00
NC_074682.1.4414761	NC_074682.1	4414761	R	29	100.00	0.00
NC_074682.1.4414767	NC_074682.1	4414767	R	30	100.00	0.00
NC_074682.1.4414805	NC_074682.1	4414805	R	30	86.67	13.33
NC_074682.1.4414820	NC_074682.1	4414820	R	30	96.67	3.33
NC_074682.1.4414826	NC_074682.1	4414826	R	28	100.00	0.00
NC_074682.1.4414840	NC_074682.1	4414840	R	27	100.00	0.00
NC_074682.1.4414858	NC_074682.1	4414858	R	23	100.00	0.00
NC_074682.1.5585509	NC_074682.1	5585509	F	20	100.00	0.00
NC_074682.1.5689514	NC_074682.1	5689514	F	20	100.00	0.00
NC_074682.1.5689527	NC_074682.1	5689527	F	26	96.15	3.85
NC_074682.1.5689806	NC_074682.1	5689806	F	24	91.67	8.33
NC_074682.1.5689822	NC_074682.1	5689822	F	25	72.00	28.00
NC_074682.1.9517947	NC_074682.1	9517947	R	23	86.96	13.04
NC_074682.1.9517980	NC_074682.1	9517980	R	20	80.00	20.00
NC_074682.1.32900735	NC_074682.1	32900735	F	32	100.00	0.00
NC_074682.1.32900738	NC_074682.1	32900738	F	33	96.97	3.03
NC_074682.1.32900741	NC_074682.1	32900741	F	33	100.00	0.00
NC_074682.1.32900750	NC_074682.1	32900750	F	27	100.00	0.00
NC_074682.1.32900753	NC_074682.1	32900753	F	26	100.00	0.00
NC_074682.1.32900756	NC_074682.1	32900756	F	26	100.00	0.00
NC_074682.1.32900774	NC_074682.1	32900774	F	24	83.33	16.67
NC_074682.1.37614209	NC_074682.1	37614209	F	22	81.82	18.18
NC_074682.1.37635064	NC_074682.1	37635064	F	47	19.15	80.85
NC_074682.1.37635065	NC_074682.1	37635065	R	46	8.70	91.30
NC_074682.1.39114998	NC_074682.1	39114998	F	20	95.00	5.00
NC_074682.1.39115041	NC_074682.1	39115041	F	24	91.67	8.33
NC_074682.1.42605333	NC_074682.1	42605333	R	20	90.00	10.00
NC_074682.1.42605399	NC_074682.1	42605399	R	20	85.00	15.00
NC_074682.1.42940153	NC_074682.1	42940153	R	21	80.95	19.05
NC_074682.1.46608737	NC_074682.1	46608737	F	22	45.45	54.55
NC_074682.1.46609519	NC_074682.1	46609519	F	20	35.00	65.00
NC_074682.1.46609524	NC_074682.1	46609524	F	21	38.10	61.90
NC_074682.1.46609576	NC_074682.1	46609576	F	21	28.57	71.43
NC_074682.1.49166586	NC_074682.1	49166586	F	20	100.00	0.00
NC_074682.1.49166594	NC_074682.1	49166594	F	20	100.00	0.00
NC_074682.1.49166609	NC_074682.1	49166609	F	28	96.43	3.57
NC_074682.1.49166630	NC_074682.1	49166630	F	26	100.00	0.00
NC_074682.1.49166638	NC_074682.1	49166638	F	27	100.00	0.00
NC_074682.1.49166653	NC_074682.1	49166653	F	30	100.00	0.00
NC_074682.1.49166674	NC_074682.1	49166674	F	25	100.00	0.00
NC_074682.1.49166682	NC_074682.1	49166682	F	26	96.15	3.85
NC_074682.1.49166697	NC_074682.1	49166697	F	26	100.00	0.00
NC_074682.1.49166718	NC_074682.1	49166718	F	21	85.71	14.29
NC_074682.1.49167378	NC_074682.1	49167378	F	22	95.45	4.55
NC_074682.1.49167386	NC_074682.1	49167386	F	20	95.00	5.00
NC_074682.1.49167401	NC_074682.1	49167401	F	28	92.86	7.14
NC_074682.1.49167422	NC_074682.1	49167422	F	25	88.00	12.00
NC_074682.1.49167430	NC_074682.1	49167430	F	24	87.50	12.50
NC_074682.1.49167445	NC_074682.1	49167445	F	21	71.43	28.57
NC_074682.1.49167466	NC_074682.1	49167466	F	21	71.43	28.57
NC_074682.1.49167474	NC_074682.1	49167474	F	23	69.57	30.43
NC_074682.1.49167484	NC_074682.1	49167484	F	22	54.55	45.45
NC_074682.1.49167489	NC_074682.1	49167489	F	22	72.73	27.27
NC_074682.1.49166587	NC_074682.1	49166587	R	27	85.19	14.81
NC_074682.1.49166595	NC_074682.1	49166595	R	27	100.00	0.00
NC_074682.1.49166610	NC_074682.1	49166610	R	35	85.71	14.29
NC_074682.1.49166631	NC_074682.1	49166631	R	40	95.00	5.00
NC_074682.1.49166639	NC_074682.1	49166639	R	39	97.44	2.56
NC_074682.1.49166654	NC_074682.1	49166654	R	41	95.12	4.88
NC_074682.1.49166675	NC_074682.1	49166675	R	48	95.83	4.17
NC_074682.1.49166683	NC_074682.1	49166683	R	49	95.92	4.08
NC_074682.1.49166698	NC_074682.1	49166698	R	42	95.24	4.76
NC_074682.1.49166719	NC_074682.1	49166719	R	33	93.94	6.06
NC_074682.1.49166727	NC_074682.1	49166727	R	28	100.00	0.00
NC_074682.1.49166737	NC_074682.1	49166737	R	21	95.24	4.76
NC_074682.1.49166742	NC_074682.1	49166742	R	26	96.15	3.85
NC_074682.1.50084764	NC_074682.1	50084764	R	21	61.90	38.10
NC_074682.1.54325196	NC_074682.1	54325196	R	21	80.95	19.05
NC_074682.1.54325233	NC_074682.1	54325233	R	20	70.00	30.00
NC_074682.1.54325270	NC_074682.1	54325270	R	22	81.82	18.18
NC_074682.1.54325307	NC_074682.1	54325307	R	20	85.00	15.00
NC_074682.1.55747064	NC_074682.1	55747064	R	21	52.38	47.62
NC_074682.1.60035022	NC_074682.1	60035022	R	20	90.00	10.00
NC_074682.1.60035071	NC_074682.1	60035071	R	21	80.95	19.05
NC_074682.1.60035112	NC_074682.1	60035112	R	20	95.00	5.00
NC_074682.1.60200003	NC_074682.1	60200003	F	22	100.00	0.00
NC_074682.1.60200054	NC_074682.1	60200054	F	33	96.97	3.03
NC_074682.1.60200089	NC_074682.1	60200089	F	28	92.86	7.14
NC_074682.1.60200140	NC_074682.1	60200140	F	44	100.00	0.00
NC_074682.1.60200191	NC_074682.1	60200191	F	43	93.02	6.98
NC_074682.1.60200242	NC_074682.1	60200242	F	29	82.76	17.24
NC_074682.1.60199765	NC_074682.1	60199765	R	21	95.24	4.76
NC_074682.1.60200090	NC_074682.1	60200090	R	21	90.48	9.52
NC_074682.1.60200141	NC_074682.1	60200141	R	28	92.86	7.14
NC_074682.1.60200192	NC_074682.1	60200192	R	23	100.00	0.00
NC_074682.1.60779378	NC_074682.1	60779378	R	26	96.15	3.85
NC_074682.1.62421175	NC_074682.1	62421175	F	43	93.02	6.98
NC_074682.1.62421177	NC_074682.1	62421177	F	47	95.74	4.26
NC_074682.1.62421206	NC_074682.1	62421206	F	90	91.11	8.89
NC_074682.1.62421226	NC_074682.1	62421226	F	84	94.05	5.95
NC_074682.1.62421232	NC_074682.1	62421232	F	116	87.07	12.93
NC_074682.1.62421247	NC_074682.1	62421247	F	120	92.50	7.50
NC_074682.1.62421254	NC_074682.1	62421254	F	142	95.07	4.93
NC_074682.1.62421279	NC_074682.1	62421279	F	181	91.71	8.29
NC_074682.1.62421287	NC_074682.1	62421287	F	194	91.24	8.76
NC_074682.1.62421310	NC_074682.1	62421310	F	238	90.34	9.66
NC_074682.1.62421319	NC_074682.1	62421319	F	267	97.38	2.62
NC_074682.1.62421325	NC_074682.1	62421325	F	276	96.38	3.62
NC_074682.1.62421337	NC_074682.1	62421337	F	286	98.25	1.75
NC_074682.1.62421339	NC_074682.1	62421339	F	300	99.33	0.67
NC_074682.1.62421341	NC_074682.1	62421341	F	303	98.68	1.32
NC_074682.1.62421345	NC_074682.1	62421345	F	322	96.27	3.73
NC_074682.1.62421350	NC_074682.1	62421350	F	333	92.19	7.81
NC_074682.1.62421373	NC_074682.1	62421373	F	348	95.69	4.31
NC_074682.1.62421377	NC_074682.1	62421377	F	363	97.52	2.48
NC_074682.1.62421386	NC_074682.1	62421386	F	343	96.50	3.50
NC_074682.1.62421397	NC_074682.1	62421397	F	338	95.56	4.44
NC_074682.1.62421425	NC_074682.1	62421425	F	309	93.20	6.80
NC_074682.1.62421433	NC_074682.1	62421433	F	308	93.83	6.17
NC_074682.1.62421443	NC_074682.1	62421443	F	299	92.64	7.36
NC_074682.1.62421447	NC_074682.1	62421447	F	297	89.23	10.77
NC_074682.1.62421492	NC_074682.1	62421492	F	235	85.11	14.89
NC_074682.1.62421500	NC_074682.1	62421500	F	208	83.65	16.35
NC_074682.1.62421536	NC_074682.1	62421536	F	244	90.57	9.43
NC_074682.1.62421552	NC_074682.1	62421552	F	268	90.67	9.33
NC_074682.1.62421556	NC_074682.1	62421556	F	260	87.31	12.69
NC_074682.1.62421656	NC_074682.1	62421656	F	225	82.67	17.33
NC_074682.1.62421672	NC_074682.1	62421672	F	196	79.08	20.92
NC_074682.1.62421694	NC_074682.1	62421694	F	149	85.91	14.09
NC_074682.1.62421724	NC_074682.1	62421724	F	105	90.48	9.52
NC_074682.1.62421728	NC_074682.1	62421728	F	99	91.92	8.08
NC_074682.1.62421735	NC_074682.1	62421735	F	86	81.40	18.60
NC_074682.1.62421740	NC_074682.1	62421740	F	83	90.36	9.64
NC_074682.1.62421760	NC_074682.1	62421760	F	62	80.65	19.35
NC_074682.1.62421778	NC_074682.1	62421778	F	49	77.55	22.45
NC_074682.1.62421786	NC_074682.1	62421786	F	45	86.67	13.33
NC_074682.1.62421790	NC_074682.1	62421790	F	48	85.42	14.58
NC_074682.1.62421798	NC_074682.1	62421798	F	49	89.80	10.20
NC_074682.1.62421810	NC_074682.1	62421810	F	46	78.26	21.74
NC_074682.1.62421823	NC_074682.1	62421823	F	48	85.42	14.58
NC_074682.1.62421836	NC_074682.1	62421836	F	47	93.62	6.38
NC_074682.1.62421849	NC_074682.1	62421849	F	52	86.54	13.46
NC_074682.1.62421882	NC_074682.1	62421882	F	58	87.93	12.07
NC_074682.1.62421886	NC_074682.1	62421886	F	59	93.22	6.78
NC_074682.1.62421908	NC_074682.1	62421908	F	63	92.06	7.94
NC_074682.1.62421938	NC_074682.1	62421938	F	47	91.49	8.51
NC_074682.1.62421945	NC_074682.1	62421945	F	39	87.18	12.82
NC_074682.1.62421949	NC_074682.1	62421949	F	35	77.14	22.86
NC_074682.1.62421176	NC_074682.1	62421176	R	47	85.11	14.89
NC_074682.1.62421178	NC_074682.1	62421178	R	50	88.00	12.00
NC_074682.1.62421207	NC_074682.1	62421207	R	108	77.78	22.22
NC_074682.1.62421227	NC_074682.1	62421227	R	144	83.33	16.67
NC_074682.1.62421233	NC_074682.1	62421233	R	160	80.62	19.38
NC_074682.1.62421248	NC_074682.1	62421248	R	176	85.23	14.77
NC_074682.1.62421255	NC_074682.1	62421255	R	189	83.60	16.40
NC_074682.1.62421280	NC_074682.1	62421280	R	233	85.84	14.16
NC_074682.1.62421288	NC_074682.1	62421288	R	247	81.38	18.62
NC_074682.1.62421311	NC_074682.1	62421311	R	280	80.36	19.64
NC_074682.1.62421320	NC_074682.1	62421320	R	283	88.69	11.31
NC_074682.1.62421326	NC_074682.1	62421326	R	292	89.38	10.62
NC_074682.1.62421338	NC_074682.1	62421338	R	295	90.51	9.49
NC_074682.1.62421340	NC_074682.1	62421340	R	299	90.97	9.03
NC_074682.1.62421342	NC_074682.1	62421342	R	306	92.48	7.52
NC_074682.1.62421346	NC_074682.1	62421346	R	309	92.23	7.77
NC_074682.1.62421351	NC_074682.1	62421351	R	311	89.07	10.93
NC_074682.1.62421374	NC_074682.1	62421374	R	322	87.27	12.73
NC_074682.1.62421378	NC_074682.1	62421378	R	323	91.02	8.98
NC_074682.1.62421387	NC_074682.1	62421387	R	307	91.53	8.47
NC_074682.1.62421398	NC_074682.1	62421398	R	306	93.46	6.54
NC_074682.1.62421426	NC_074682.1	62421426	R	278	90.65	9.35
NC_074682.1.62421434	NC_074682.1	62421434	R	284	91.55	8.45
NC_074682.1.62421444	NC_074682.1	62421444	R	268	91.04	8.96
NC_074682.1.62421448	NC_074682.1	62421448	R	270	87.78	12.22
NC_074682.1.62421493	NC_074682.1	62421493	R	223	92.38	7.62
NC_074682.1.62421501	NC_074682.1	62421501	R	222	93.24	6.76
NC_074682.1.62421537	NC_074682.1	62421537	R	209	97.13	2.87
NC_074682.1.62421553	NC_074682.1	62421553	R	220	95.91	4.09
NC_074682.1.62421557	NC_074682.1	62421557	R	205	94.63	5.37
NC_074682.1.62421657	NC_074682.1	62421657	R	131	89.31	10.69
NC_074682.1.62421673	NC_074682.1	62421673	R	113	84.07	15.93
NC_074682.1.62421695	NC_074682.1	62421695	R	103	97.09	2.91
NC_074682.1.62421725	NC_074682.1	62421725	R	70	95.71	4.29
NC_074682.1.62421729	NC_074682.1	62421729	R	62	95.16	4.84
NC_074682.1.62421736	NC_074682.1	62421736	R	62	95.16	4.84
NC_074682.1.62421741	NC_074682.1	62421741	R	51	96.08	3.92
NC_074682.1.62421761	NC_074682.1	62421761	R	43	95.35	4.65
NC_074682.1.62421779	NC_074682.1	62421779	R	32	96.88	3.12
NC_074682.1.62421787	NC_074682.1	62421787	R	26	96.15	3.85
NC_074682.1.62423087	NC_074682.1	62423087	F	34	35.29	64.71
NC_074682.1.62423118	NC_074682.1	62423118	F	47	34.04	65.96
NC_074682.1.62423146	NC_074682.1	62423146	F	73	82.19	17.81
NC_074682.1.62423177	NC_074682.1	62423177	F	87	65.52	34.48
NC_074682.1.62423214	NC_074682.1	62423214	F	31	74.19	25.81
NC_074682.1.62423255	NC_074682.1	62423255	F	24	87.50	12.50
NC_074682.1.62423412	NC_074682.1	62423412	F	74	82.43	17.57
NC_074682.1.62423433	NC_074682.1	62423433	F	94	91.49	8.51
NC_074682.1.62423454	NC_074682.1	62423454	F	116	95.69	4.31
NC_074682.1.62423505	NC_074682.1	62423505	F	159	91.19	8.81
NC_074682.1.62423541	NC_074682.1	62423541	F	155	90.32	9.68
NC_074682.1.62423571	NC_074682.1	62423571	F	159	96.86	3.14
NC_074682.1.62423605	NC_074682.1	62423605	F	140	90.71	9.29
NC_074682.1.62423616	NC_074682.1	62423616	F	121	91.74	8.26
NC_074682.1.62423637	NC_074682.1	62423637	F	95	70.53	29.47
NC_074682.1.62423658	NC_074682.1	62423658	F	67	80.60	19.40
NC_074682.1.62423679	NC_074682.1	62423679	F	69	84.06	15.94
NC_074682.1.62423700	NC_074682.1	62423700	F	77	90.91	9.09
NC_074682.1.62423737	NC_074682.1	62423737	F	89	77.53	22.47
NC_074682.1.62423771	NC_074682.1	62423771	F	147	80.95	19.05
NC_074682.1.62423805	NC_074682.1	62423805	F	168	89.29	10.71
NC_074682.1.62423816	NC_074682.1	62423816	F	172	82.56	17.44
NC_074682.1.62423837	NC_074682.1	62423837	F	143	78.32	21.68
NC_074682.1.62423858	NC_074682.1	62423858	F	112	75.89	24.11
NC_074682.1.62423879	NC_074682.1	62423879	F	81	74.07	25.93
NC_074682.1.62423900	NC_074682.1	62423900	F	53	71.70	28.30
NC_074682.1.62424437	NC_074682.1	62424437	F	20	80.00	20.00
NC_074682.1.62424458	NC_074682.1	62424458	F	39	82.05	17.95
NC_074682.1.62424479	NC_074682.1	62424479	F	66	78.79	21.21
NC_074682.1.62424500	NC_074682.1	62424500	F	105	88.57	11.43
NC_074682.1.62424537	NC_074682.1	62424537	F	154	79.22	20.78
NC_074682.1.62424571	NC_074682.1	62424571	F	203	77.34	22.66
NC_074682.1.62424605	NC_074682.1	62424605	F	263	82.13	17.87
NC_074682.1.62424616	NC_074682.1	62424616	F	263	70.34	29.66
NC_074682.1.62424637	NC_074682.1	62424637	F	272	70.59	29.41
NC_074682.1.62424658	NC_074682.1	62424658	F	249	74.30	25.70
NC_074682.1.62424679	NC_074682.1	62424679	F	237	85.65	14.35
NC_074682.1.62424700	NC_074682.1	62424700	F	284	86.27	13.73
NC_074682.1.62424737	NC_074682.1	62424737	F	321	83.49	16.51
NC_074682.1.62424771	NC_074682.1	62424771	F	350	76.57	23.43
NC_074682.1.62424805	NC_074682.1	62424805	F	337	75.37	24.63
NC_074682.1.62424847	NC_074682.1	62424847	F	317	62.78	37.22
NC_074682.1.62424857	NC_074682.1	62424857	F	277	62.09	37.91
NC_074682.1.62424899	NC_074682.1	62424899	F	168	75.60	24.40
NC_074682.1.62424954	NC_074682.1	62424954	F	111	77.48	22.52
NC_074682.1.62424990	NC_074682.1	62424990	F	80	72.50	27.50
NC_074682.1.62425001	NC_074682.1	62425001	F	59	66.10	33.90
NC_074682.1.62425033	NC_074682.1	62425033	F	58	63.79	36.21
NC_074682.1.62425043	NC_074682.1	62425043	F	51	70.59	29.41
NC_074682.1.62425051	NC_074682.1	62425051	F	49	83.67	16.33
NC_074682.1.62425085	NC_074682.1	62425085	F	34	82.35	17.65
NC_074682.1.62423088	NC_074682.1	62423088	R	21	52.38	47.62
NC_074682.1.62423119	NC_074682.1	62423119	R	20	25.00	75.00
NC_074682.1.62423413	NC_074682.1	62423413	R	44	77.27	22.73
NC_074682.1.62423434	NC_074682.1	62423434	R	57	84.21	15.79
NC_074682.1.62423455	NC_074682.1	62423455	R	75	93.33	6.67
NC_074682.1.62423506	NC_074682.1	62423506	R	87	93.10	6.90
NC_074682.1.62423542	NC_074682.1	62423542	R	95	94.74	5.26
NC_074682.1.62423572	NC_074682.1	62423572	R	88	88.64	11.36
NC_074682.1.62423606	NC_074682.1	62423606	R	70	92.86	7.14
NC_074682.1.62423617	NC_074682.1	62423617	R	63	93.65	6.35
NC_074682.1.62423638	NC_074682.1	62423638	R	52	73.08	26.92
NC_074682.1.62423659	NC_074682.1	62423659	R	43	88.37	11.63
NC_074682.1.62423680	NC_074682.1	62423680	R	37	83.78	16.22
NC_074682.1.62423701	NC_074682.1	62423701	R	50	78.00	22.00
NC_074682.1.62423738	NC_074682.1	62423738	R	79	69.62	30.38
NC_074682.1.62423772	NC_074682.1	62423772	R	132	78.03	21.97
NC_074682.1.62423806	NC_074682.1	62423806	R	134	89.55	10.45
NC_074682.1.62423817	NC_074682.1	62423817	R	131	83.97	16.03
